it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
50000	-568.8100428309946	-24.931328253544827	-343.10871262718456	-200.77000195026517	0.6924560670793033	0.44723045102240705	0.09641580903815983	0.06494447153705465	0.14831765744436193	0.11660167557181454	0.20454490771880107	0.5678359515439783	0.7864773338644866	1.3789481824883072	16.984718510319873	1	2	1.5028862147837083	133.05464319455328	65.75636317278673	286.3044524148361	81.93298344698215	76.37845147517027	82.17407035306205	85.11982522085418	122.15113940116318	125.50054186308178	100.5544285054902	76.96766809742212	85.4523606781754	90.13181214651505	123.70753448291231	103.82996381034269	129.8594293001197	133.05464319455328	81.94939556820098	82.65041165013338	76.54712681677324	123.5742598289886	85.69818168819121	77.06954607852552	83.86864655917536	123.41922761107652	76.15744744107162	93.98679402691415	103.68281771384943	81.16474558144084	77.10050752474686	92.58681068352396	100.40656499966715	116.42439051292563	76.74547561019095	76.20269813469007	80.06000891717784	75.76168965638999	65.75636317278673	67.0208078427677	104.89455600008205	125.35891068331043	88.87307801035442	76.20203898631483	66.01306274766897	90.0595970005143	122.08062216056187	96.95569207559684	126.19027865701555	113.91420558576122	71.76829975887225	71.46331600218736	74.1137075700004	69.57531418860765	72.2860242110503	73.99565913809252	70.59540782898922	109.82459583736444	75.76273336183829	86.05550566358026	93.69942053065185	68.12509692822105	71.42707072609036	86.83568133060169	98.93981704897594	113.55954435737496	76.6193180779932	75.95802353429927
55000	-566.5410871036624	-29.635441097741495	-341.51722694625437	-195.3884190596666	0.8284028525492741	0.16319936355768674	0.11377202083076962	0.0641605945593953	0.15870803756964846	0.12175659416398164	0.3516140323883557	0.8395929874944916	0.3791833080818301	0.9870260932977111	6.585713106271421	2	2	1.073694570222059	131.01301269691456	65.85412117304752	264.7742698093324	81.02103434615111	77.00890662625795	80.03712654789942	83.44361774852663	121.50045518843598	126.5085019049539	98.23037928183201	78.3541674897462	83.7886827564133	90.61008646918121	122.51501551125953	103.69663062869385	128.69884550310084	131.01301269691456	82.51367380440242	82.41667523767784	75.54413075255108	118.06964366103557	84.50293909010239	77.11159557548314	83.41281005611214	124.89525403982093	76.50833898065547	94.38772217955174	102.861542690112	80.20580645388935	76.68159672291075	93.90630374616812	99.48010268750562	115.87757351233482	76.73512343696926	78.46012745246611	79.07959231998962	73.57792845073251	66.34355110070237	65.85412117304752	105.21767236565057	125.07718905993767	87.43581437136129	76.67953206483503	65.90381047598171	88.06703983914662	121.66592260346135	98.83263988942284	126.83862220308933	112.65244645821421	72.08982818976322	72.48779124507217	73.96497905510998	70.06179404973135	72.76790522724156	73.39083764802756	71.3165883328214	110.69976321461299	75.25528167094882	90.29919664601587	99.27785622974818	67.28822805016385	76.0799372008541	87.17945008737978	98.95913014813198	114.76936818135735	73.31201137135369	72.79732404587635
60000	-563.6878445402139	-25.358204138426697	-337.13774162220136	-201.1918987795858	1.8229672544844164	0.0907820595689638	0.08139633815532014	0.08039842652488072	0.1613223769311546	0.299713983048987	0.4899901933996802	0.29420009142700887	0.5973213257034654	1.112938228291719	14.867012725514012	1	2	1.6792338931426853	130.25270061189843	65.86508001537877	282.8608511735292	80.7688501422286	80.11257870226213	81.02203662982136	87.04686090172747	124.56961192600163	125.5150994791964	97.58647751558013	77.27362475822152	84.33368969774558	91.26956622645868	122.838840337677	103.10244453834189	127.49061090775827	130.25270061189843	83.13027492640475	84.1982529953389	75.66598274682931	113.68947960588378	86.29653227949662	76.41946584034253	82.55212883070267	124.9731866201941	78.54788657709939	98.16271553668106	103.14189260896379	80.87437570718025	76.67634187412885	94.59670718733467	100.11030316238164	118.60574784637903	76.68729013718131	76.33543957436224	78.73795164007747	75.0099309325851	66.19488335979153	65.86508001537877	101.41316156145366	125.0605382145033	88.73726271742949	75.45239041563997	66.27150037463977	89.88385092458019	120.5396760984121	99.24290042290586	126.78069128317213	109.34574283987799	72.48198885808011	71.82419063755263	75.12874942099047	68.87549758849156	72.83726201997735	73.46368329005746	70.8938859264238	103.2389777187918	75.9591478107518	90.35051076453473	101.12089978488355	68.46220572851924	76.21563968617222	87.11986196671025	98.34602990436659	114.44639116400765	76.6534508145374	75.03221137297878
65000	-570.9180426563582	-29.582466111056423	-343.5573248418093	-197.77825170349251	0.9403599555633894	0.053787252693330345	0.11632871616831524	0.1629301876553898	0.20401332078109713	0.13590225724051824	0.3368025771060584	0.6092002180908914	0.5944318829530676	0.8861392306212321	17.994651901289007	2	2	1.7149519883584552	130.57854734916685	65.18485258805697	275.6763230507828	80.90033024388626	76.65307411082108	80.4913347675796	86.72314566613164	121.6477880123899	127.0580732797504	97.87109258154987	77.03310508773967	83.95170504956656	91.6989715736254	122.20850515990679	101.53809066475267	127.38624984836366	130.57854734916685	83.38929647069155	82.6248237456496	76.1520117324717	114.43511611294548	87.02398571358502	76.55327078850038	83.04964339565372	121.95904358888696	76.62780044413977	97.74298084054814	102.4552221866338	80.93427046067168	78.94943374603407	91.65497063253031	99.175064308901	118.05335499710394	77.87206724183545	77.48521315214305	78.50549836012554	76.20091748375253	65.18485258805697	67.09883428279612	102.70854229588133	125.30063618211317	85.49831211316433	75.63749526396407	65.47067904676052	89.84014913803757	122.11609098584512	94.35989351428339	126.0943759702741	111.23213021751282	72.78752418765072	72.37004258988539	74.4529274996669	66.2373145821426	72.91285527839483	74.55558328579146	69.9373647981044	109.27853700561992	75.869585875083	88.41802579817995	102.15611203728889	67.62873205240275	76.42046808496237	83.63934937266419	97.07419251973886	114.93262055570068	76.44356367726394	75.83805326026477
70000	-575.4484939067125	-30.0661228410679	-345.94728085712455	-199.43509020852008	1.063465300137135	0.027703299082189273	0.15116343012025252	0.11194154446223395	0.1575018470057193	0.14566035925578869	0.36080812969185333	0.5221533763633351	0.5558085004754922	1.741981514366253	16.708182047950967	2	2	1.9127321197175835	131.82654071461303	65.48524638983744	292.4742273856192	86.05109611769369	78.19876764652543	80.74519254906238	86.24696613192636	123.5586141164979	125.40939144090044	97.71126261689827	77.06027271484747	83.97509500553774	90.18865631262756	126.38192485126444	99.76653152928702	127.39209558295919	131.82654071461303	82.78250095956409	82.76568740729607	81.16509951923945	114.14028331664561	84.59002825776741	80.39383867718205	81.97035776808355	121.57074272030447	78.43562789371886	93.86369101178074	111.16900241587342	80.31720530500888	77.0388000235861	99.60066081979274	99.59918300736781	115.72807842885271	76.68460772213193	77.1458561433478	77.44611744565046	73.74450741803831	65.60600552522003	66.66978019198152	104.71366276887142	124.9951146458402	88.84257954430785	73.73456121851487	65.48524638983744	90.10976643426952	121.63502750201005	99.68435725706033	127.17799803278704	108.84110077354585	73.17313697526977	72.91038249950758	75.03782783948877	69.43803672021279	71.6767345327249	73.47153949731862	71.52304345776002	110.4835269796947	74.27266097884927	90.13033668603097	99.11682478465262	67.88009911411716	74.43018753624584	86.86561532063388	97.8429751313722	111.84337862236393	76.56237667153063	75.65492284685689
75000	-587.0950266529619	-25.2768954625731	-352.385012378445	-209.4331188119438	1.7489175711192129	0.03945780625876625	0.2236862442810253	0.09079474256477596	0.11317100928860518	0.19766119546822777	0.31076132787975475	0.42316598095439134	0.5595160582987565	1.2078007136127318	14.776474747959865	1	2	1.6105495085293242	130.33794543443202	65.19981885763298	300.517177901227	82.17766771057809	78.91155360393812	81.35315280689407	83.6626954915676	127.19643961610203	125.79508027162461	96.2908649037529	78.39389940400712	83.2992656205506	93.64185720446561	127.27757714997762	99.97319348620422	127.25065582756706	130.33794543443202	82.02204134405902	84.62117874272924	81.10687763087644	112.097252927783	84.35773904926042	77.83774156755514	82.40493012796051	121.01199734072515	77.15451066689732	95.66165885449341	110.27667169633244	81.80914059580988	79.34302570595173	98.12161107407127	99.80554331496039	115.97757209464196	79.12823598324158	76.75468189981366	79.19028419166239	73.84826781404283	65.36095384911464	66.98847444898871	106.40105139817561	125.31478012341404	89.1270845337662	76.49093115442521	65.19981885763298	85.7119057026456	119.07087278922285	99.29270987012993	126.98377074038282	108.54830465238604	73.28111780164609	72.0665597323666	74.2681622372396	68.85742745257282	72.9851548320252	74.91913444051454	71.57943988147332	107.81743623533433	74.95974135548951	88.7277823097308	97.1333388790594	68.43055422539406	74.48383207293168	84.76731588950261	99.11289539323417	114.42866395217182	75.09557944263601	74.0937349882849
80000	-568.0359527053187	-20.09511192079223	-344.6964302778174	-203.24441050670907	0.8473074418835302	0.03495206828357836	0.24420529870180196	0.12893999208196666	0.15117838435594122	0.33087605963371036	0.14294195357327497	0.3171673298432127	0.5831842504565974	1.3753128915372788	18.039809176745727	1	1	0.5718264253217942	131.91490877109538	66.07172415753851	278.0944750792176	81.17670694338634	76.7812528299188	83.8846800353201	84.61333629889168	122.12550947017009	127.65809487233889	100.58257321389985	79.24723509686314	83.87911191874657	91.24677882193312	125.48122476773885	100.09095373210687	127.90015011700886	131.91490877109538	83.09490586421494	87.9790411022393	76.17344589465984	111.39767016252387	84.39579928836812	76.92095419957981	85.48003626158763	120.01461643372141	77.26751496275915	93.84322651657868	102.3250483032731	81.59291552068247	77.41296979549266	93.25222148763254	99.46311996767868	115.43457619529875	77.33787795820956	76.47486730905426	80.13448502153592	76.09807247391507	66.13911701801959	66.07172415753851	103.37356386721818	124.19990647683917	88.40426506754771	76.37466159853459	66.28111181616484	84.00555452369834	119.49809609914847	99.51791927459062	124.94205056940883	109.64200410404604	73.09342178101275	70.84642459807894	75.21894805261846	70.10324908641326	72.91851617821973	73.05908672846921	71.46680273736065	110.85930027284556	74.30906534446663	85.81423843339054	101.71025758919394	68.23125589655882	75.99947234158691	85.36499363251042	98.10950127646679	114.7772580904932	76.50033563614284	75.28418928972116
85000	-566.1633773368258	-19.6317694637261	-345.2905071909322	-201.24110068216748	1.0203221757891863	0.11304700643736704	0.13103062725935558	0.10172435955397001	0.16146757745444812	0.2834518702080918	0.23634239678155372	0.40878984870250706	0.4932083430455989	1.207053229205857	5.7121448316965715	1	1	1.5728008436367074	130.96937554435016	65.1592137905862	271.19620502076486	80.39673115319627	76.51688892940759	82.7752079185309	87.05924152275101	123.52073531881324	125.86820470430985	97.00854439463998	77.87102564900431	83.29284087225658	95.45371619452473	122.52119358082876	99.72757290428693	127.3154060025242	130.96937554435016	86.5462239111052	83.91569394191185	76.60803642512339	112.12273885362984	84.50723094754069	76.91135286748013	82.17489524618989	119.91296282882887	79.12750615417735	97.21470372894593	103.04536562863531	79.93968897465537	78.2457501440328	91.99374714797764	100.42871213443847	117.79202097065074	78.19253179928666	76.55905653215632	78.57667157124153	75.8296039662595	65.1592137905862	65.88717722053515	106.01671603093456	124.93795514491946	88.60084859771689	74.87237535041952	66.32961967415659	86.9863751328704	121.85357278039567	99.449955199641	126.50862368342052	110.42824972839554	71.77170807631022	72.27346387339898	74.70685560080926	69.25421166373737	72.25496431660393	74.26659185357974	71.2348679961587	110.50827710818274	76.03303475687156	87.63211057905312	101.82041360283014	67.89499005034158	76.23871556059714	86.59799795077365	98.06086190788831	112.6115438537635	76.02737458003025	73.7137567030034
90000	-562.4386046339479	-24.22769143897345	-342.79569608737916	-195.41521710759525	0.8870781648742785	0.2270859510522042	0.12942507767755532	0.07874850479971933	0.07398708910081736	0.19286105357565156	0.7272670765116704	0.5872456026135316	0.5790414950683109	0.6661717316286756	17.735362533635634	1	2	1.749798668712094	130.42442725498134	65.46666559873461	265.2611204845691	80.50305512603435	76.66109974643548	81.61689805588458	83.3923517435433	122.15696397112595	126.06230784353936	98.2568561046583	77.17706523985561	83.93270599312643	90.14643617410698	122.3632550136451	100.15586466087434	127.24050884475302	130.42442725498134	84.99486298052173	82.37206382297072	76.03413936659011	117.49561308208533	86.09523548365168	75.91500613501145	81.9010759257711	120.7191228339443	77.00611782646047	94.23714809668866	102.58222567522535	80.08147768534529	77.9677526313457	93.16676589358237	99.2207281246551	115.76057538643458	78.64372149982421	76.43454016362053	78.86350250766183	75.47379724423855	65.46666559873461	66.29286321626051	105.98371518512798	124.27277551440656	87.67137569006765	75.28507109895752	66.26596624895521	88.38387572598025	121.55825040536972	96.47139060584554	127.18542665552937	110.53743450148997	72.33893760219419	72.41310556129979	74.89877811388327	67.99191735677724	72.23686507470242	72.4788231747981	71.41773074852449	109.61439822816281	75.00313353049573	88.61884707736971	96.17614932258685	68.17766050562777	76.42216423393234	86.93042644188586	99.11134658577639	113.20091491216334	74.81850605415768	73.89503317876043
95000	-572.2248712116166	-28.43483480409344	-348.155976662959	-195.63405974456407	0.562518382746853	0.22340895850955186	0.12485195110195939	0.20732431502033413	0.14519982610195156	0.29692846450080695	0.8932589914635649	0.6497518371678527	0.43164178004856424	1.4330885322716325	17.208456592896262	2	2	1.715250794607171	130.17779120565888	65.16814134786178	268.5853628265256	83.60418691202251	76.47241581325878	80.40012692430778	83.98697794269246	125.14394806733763	125.43970192280743	98.95157404954644	76.94472343541442	84.3241245493427	91.31734517631908	122.56191976916384	101.22554452451412	127.63099229117564	130.17779120565888	82.41887334900238	83.58730346552964	78.82083000024964	111.23329835252781	85.18240761870042	77.94082041276002	82.11605977773333	120.02040170630377	76.88416935525254	95.9433396237956	102.52958970161936	82.25538099425978	77.64898294650835	94.57248639879434	99.64565328351166	115.77400999626641	77.58679161787575	76.35909555356531	77.1581136325772	74.94453470864826	65.59488490174759	65.16814134786178	105.91181984141502	123.80477713610117	89.47441733124572	73.65628268765718	65.94462335521756	89.75692432340709	120.93292847117769	96.20183820900385	127.0620146949706	112.47760874667172	72.50562535691898	72.9598795606757	72.49620688757231	69.69780199575675	72.4095810346092	74.22450863886674	71.49537624487736	110.78163873122804	74.21041410735585	90.18694465766696	100.66048049501111	66.86337698656575	74.90100047349256	86.91921125254761	98.76552584236835	114.5489439217016	72.26497203574293	76.13510630063196
100000	-560.6590972553423	-19.018651859424697	-340.80405460109796	-200.83639079481964	0.6830036347181973	0.16179906188281115	0.10109955101442603	0.1910000133950181	0.15275242246936385	0.2579296596816565	0.7066774256360399	0.41565196386904246	0.5016253086559822	1.0374400508270682	17.056474685888304	1	1	0.6817642292560181	130.96611763666877	66.13376452765907	266.20248870300475	81.95042780563614	76.87598450592289	79.92553422675591	83.6202537852872	121.91105493487969	125.75481976107946	96.75173914985736	78.12625660490511	83.57020633816198	90.85159126175759	124.36570065378129	104.13544287983443	127.29823250883858	130.96611763666877	82.9381888973436	84.62051187394437	76.7903919318796	111.9914799021113	84.67072491819219	75.88099994028471	81.75086333975037	123.9261276888276	76.92495693346521	94.4823449882577	103.3092199570148	80.11446960793864	77.15432915595076	97.39001505376079	99.16650711450981	115.24149572640006	76.70555038156485	77.96547594272742	72.87703633497999	74.13506569201775	66.3304758363424	66.7192047792767	104.42954666967198	125.29726515351794	89.35040704777172	76.12301914694261	66.13376452765907	89.21406573763362	119.26157618165783	96.47133234172503	127.06484193412324	113.08779048725988	72.29833247861235	72.77046188972471	71.60413465694279	69.63932267095934	72.06811676471597	72.37734159414204	70.06470190420217	111.52170881220987	74.98925716361364	89.87494031270796	100.65517475496375	68.08490453474367	75.83368524713204	87.54052112858946	98.71753271503744	114.44647012486915	76.33422345789035	75.60830462264896
105000	-555.6024087109768	-24.84213742678251	-336.7587522742947	-194.00151900989954	0.4998719579004461	0.2750060350314303	0.07446838897505756	0.13915388697818967	0.11464999946053296	0.12439732909841755	0.8988830209872217	0.30515046138685564	0.4916839526722706	1.2718114094387343	11.642514069939272	2	1	2.3548686402146446	131.0250641010918	65.02484430232118	269.0805980066128	81.81830323139314	77.55826051879568	82.61411981658314	83.69883718341332	124.61295328356147	125.39439219372927	99.65153187236004	76.90338534178238	86.65518140612217	90.47621828340387	122.18656738994073	100.37562002567914	127.32255999619238	131.0250641010918	83.70983263068115	83.14654536729427	75.39815541928826	112.22286079918305	85.68029062732286	76.5376993757442	82.81045060279705	124.23943146310604	76.32537937434674	95.7811791275474	102.55180303114868	80.80356090693758	76.98377090397231	98.80775752495748	99.34335970930753	115.37500871387688	76.79638109063401	76.74657174131687	77.77481705404136	74.47397535433605	65.23741087284459	65.02484430232118	104.29893811446723	125.17514736642009	89.5951503413838	76.07594022340042	65.55332432519111	89.85427091543441	119.4098763658399	99.27871948357227	126.74684241786905	110.31188095307043	71.84810934677868	72.02149273070405	75.08822165668633	66.74389446261172	72.84801964383692	73.52618531643375	71.20096109973213	109.63225698930754	75.16408074844156	89.9529029296436	101.78525493914393	68.12789209704486	74.00779957450392	86.87348767727099	99.00290803931406	115.19518274217083	76.62866202906038	76.01398493402095
110000	-558.6915607117757	-19.032137783399627	-337.6331072682701	-202.02631566010587	0.7468509661696242	0.2207041427215523	0.09138686934759105	0.051554505333093165	0.20283639438365617	0.28371374895399853	0.4589884359012096	0.38541049237403135	0.43196094498021403	0.7037574977473812	13.271777050062859	1	1	0.860773562059647	130.17594290790143	61.33055540966453	272.8385127753934	82.4820999032205	77.7103140282033	80.08024610495877	83.71406521235609	124.17094630547142	125.6801916796871	96.90133605544979	77.55022811920325	86.17004006862794	90.1664366825942	122.35902989429356	102.04334996380375	128.0142956970901	130.17594290790143	84.0276366360118	87.79405426707032	75.39181132565334	117.83117090270328	85.16765920619106	76.5032668636525	81.86966006426559	122.2440310944024	76.17910646910407	95.30537693923294	103.22025273343728	83.33839805871233	76.8053603295312	97.80851078206845	99.69067100492397	116.3709790149051	76.96289931158393	76.2594392190398	79.08695850316434	76.2217884443396	65.28026269995178	65.35163798855184	105.40223176848737	124.75327558426743	89.43183873752251	76.68096878183128	66.32474643648736	89.8886195566625	121.51886829067655	96.09343197719762	126.75642077772655	113.01135992948936	72.75694925887464	72.75581874080405	75.34016431209986	65.40125978083671	72.5296009522722	74.68497084469067	71.12795342939827	108.73382584370694	76.07995550893826	90.32642275294289	102.2682981111569	61.33055540966453	76.07615801963054	85.43688774046979	99.08003838557443	115.02406971290273	76.38234610965975	76.01260967997793
115000	-546.8593176917378	-25.527719706119015	-332.480018091708	-188.8515798939108	0.7965440616488899	0.45244262610170227	0.08330777127809488	0.02167211880355557	0.07454939205894887	0.09762393661486948	0.5876749844165274	0.18029374170453727	0.5760549173988452	0.7437903962701417	17.06669025018871	2	1	0.9150438151351874	130.97653035705915	65.86228375886408	257.29466487028617	81.33507397008385	76.35494690934021	82.01273814075076	84.6646240766359	121.92215422793137	125.38461194222629	97.39730607502123	78.21024812920692	84.52244050043159	90.15679306335487	123.84492292784266	104.94741104650876	127.50230494053538	130.97653035705915	81.89014411506372	83.25190290482061	77.12342670198	111.85787251976575	85.08564307191686	76.47024158259917	81.80250804287766	121.61769142258989	77.03969476425233	94.6338117515481	102.32389152427962	82.99631341079943	76.84216190603725	92.20511387401503	102.77036183108802	115.51416122442606	76.81287922969612	76.36222502821062	79.41293376212691	76.19019784216823	65.86228375886408	66.92712714114307	105.34339978160243	125.22476541230326	88.90074764360102	76.39626588331411	65.9997862692308	90.11456392266001	116.86354462213532	99.55841573369646	127.06604686063281	112.45393398645761	72.33589553543885	72.85216525957581	74.05264394967776	68.43547673551295	71.51161360806307	74.57316211024154	71.47519517632072	110.79362601546124	75.54689545260075	87.43636644606534	102.30421487515208	66.62036625366332	75.88833638018568	87.28549862812909	94.6190895344377	115.15246560054703	76.14531499414883	75.19514716745105
120000	-542.2511211160034	-30.597543994271525	-326.4389915223983	-185.2145855993336	1.2782502792943715	0.24182871248261373	0.08314993345159222	0.10598436562672942	0.1750145999030283	0.17046045593264103	0.4207497178933932	0.5346726697820517	0.569205743704008	1.2160591076758818	14.462707238429763	2	2	4.104481950711838	130.6964752162602	66.00666393879885	253.26065479746393	80.41079603103503	76.80423138987204	80.37201025576658	85.77837192747954	122.07129864239396	126.24569745351756	100.32599501112922	76.81863742412261	85.64118037121797	90.28352166351036	122.86457948341176	102.43337140407677	128.56748100983143	130.6964752162602	82.32060030171708	82.72295352756494	76.01553297461514	111.91861328519693	84.48163462355151	76.18739605438891	82.14255347414027	123.41652019099116	76.26548902442526	94.64445343630854	102.93336031914065	80.51925292093838	77.07654565983398	92.84056440931423	99.21294812382224	115.35964702969973	77.43920419000368	78.38440211252137	80.05614844031906	76.20864221514992	66.22268972954708	66.00666393879885	105.98676522064738	124.971784227224	89.22119738716253	76.7590646856758	66.38778426717624	89.78577726486174	117.93371625521497	99.18900512615427	122.03995749503015	111.40256671645417	73.17580215334772	72.58987275964755	74.74276481566329	69.74681012029862	72.20375320476802	74.46967946077682	71.45528964328174	111.23075861668167	75.26559402020536	85.74372527083581	101.66259403895872	67.37990545713289	76.27796524942968	87.54899507910642	98.699346561911	114.95626886797598	74.64331294756721	75.97046290733046
125000	-550.0559648276028	-24.42119314668122	-334.9008139344387	-190.73395774648282	1.202560253377199	0.21532443064558582	0.12827587021573528	0.08815229066472476	0.33190682196326365	0.16899249542340655	0.5243312060328258	0.6188620255405414	0.5673585067445311	1.3549692450619037	12.489631529337858	2	1	1.391208234851612	130.46550548555066	65.45092569020785	262.0411744535863	83.20838480349785	76.32316814935848	80.69347447199014	85.5910010883913	121.46262249593987	126.17929628265384	99.85238015399723	77.4057712812648	84.0481184985772	90.59550864232291	122.26585821963917	102.08805186692264	128.22367537415	130.46550548555066	82.86535204395892	82.42128050838302	76.89671433631965	111.60679300769667	84.66203286162423	76.05111346698524	81.81328791019885	122.5667363616274	76.2111656392595	95.63919119071929	102.83443091945315	80.34441264597271	77.13002107214433	93.00206517030017	99.26162182982097	118.5826483435886	76.73151270261351	76.25994974563267	79.93874408876461	76.06271631174994	65.9802603045552	65.45092569020785	102.73669029084793	124.75694107252444	88.93926917542649	75.74579563159647	65.51008972416717	89.7833807368382	115.19858489703174	99.37994383978257	123.97341525775775	108.27778309187535	72.50573405000023	72.30706405346827	74.91952532713856	69.72456196744506	71.94499997811573	74.04613840904945	69.94925195716243	110.59175655162795	75.70219268590691	90.32966656681917	102.1848415981891	68.31778475260435	75.6141761545359	86.84858662082831	99.04090792798874	114.02727623582611	76.28291512473932	75.17005204239743
130000	-555.3492270658332	-29.56628491016874	-331.9441411114358	-193.83880104422872	0.6035297664688315	0.05696716015237303	0.17178817258733928	0.06516951716387072	0.2027480372267023	0.30345068698774	0.490268327919885	0.6336640707672859	0.7518185051797381	1.0889681337004748	7.45166403110197	2	2	1.1096154803168858	132.08483169500315	65.28071186543409	274.4585446935085	80.73668062520662	76.29896896351731	83.40743927635802	83.3321817059795	123.72459241673786	126.77639686250448	108.48228086601642	76.88714729399952	85.96347530856248	90.15709350392262	125.01331252226662	100.27084745032614	127.3548964702851	132.08483169500315	82.59236944550094	84.24465575052334	78.72019690872852	113.39240271511777	86.29436296291314	76.07215630449316	81.70361664796725	122.34751774119137	76.43029147465562	96.48349350469455	103.05925234072915	80.3153965256574	76.71764511690554	92.09701909167518	99.56452261761955	117.2543905040827	76.88982274272448	76.46805850840477	79.98619485895107	76.11614241549188	65.28071186543409	66.68907780922778	106.19068786035392	123.92171401024137	87.58608110665182	76.38318599070884	66.15454975240237	90.06386103261285	113.69577542229759	99.12446676645193	127.15034159140941	107.65731627637874	72.85385098599923	72.94261423308099	74.68642567320792	69.50051610344518	72.46351776569497	74.65911697831115	71.35467108492121	111.17050850801373	75.78483861318229	89.29856267522788	101.73248104962987	68.09717297450963	76.35021959663207	86.5540742573165	98.97067689587676	111.9581153380553	76.17708580680542	76.12421587223804
135000	-572.8530463202583	-26.32491226597709	-348.92541920601263	-197.60271484826853	1.2014061149345665	0.022864345250268286	0.10998943866484644	0.07149138020067103	0.16106248061071474	0.21180352119733215	0.7785246710227263	1.237061608493973	0.5061187549548664	0.9728789909078229	6.789322974464996	2	1	0.75458762211799	130.18437603887804	64.43785439260799	286.55325009614114	80.50250676539963	77.20135400459785	82.77975997122908	83.70828324269087	121.96236611634507	125.73967417885379	108.16914939715487	78.60985153666174	83.78258409697904	90.28271499021315	122.7042385062518	102.71851353373074	127.91975706774771	130.18437603887804	83.52179022498203	83.87248143415498	77.89916025304842	112.8093609294236	85.04306754446375	75.92469110299909	82.99888230626163	121.43497893715366	76.51674073446482	94.85702854037311	103.77477284424127	81.2681895562167	79.54435171929539	92.68200760733501	99.2819552455957	116.21994660611304	77.7443614482899	78.03024945020198	79.83023908866282	75.14109116021257	66.31223646286628	64.43785439260799	103.88495279184038	125.17015681421327	89.17879643811125	73.6259466710773	65.67084203679828	90.04556213788037	115.97627497655627	99.33534912748492	125.57684663244856	109.19270108552412	73.29653455227287	71.07489844666055	74.704226238707	69.64304034411394	70.42879924080323	73.93329852479579	70.7230773397142	108.53154685096203	76.02364237502776	89.69984961420163	101.70088822975559	64.72714367112779	76.37683692645483	86.86244270255978	98.07210723438388	114.32367435478237	74.94118841986814	74.69385095273059
140000	-574.4501951966373	-42.64556093256544	-345.729000126042	-186.07563413802984	1.0803784383888282	0.04196103181381202	0.19986500572912824	0.0599978529243123	0.21457263535547935	0.26558438611228524	0.3772171129734404	1.7592964275119765	0.563859670642241	0.9889001799842978	15.064573912453678	4	2	2.002871890023059	130.47124919848235	66.1661494627176	284.9781366353876	81.80385324235532	76.44211526676919	81.2867823107355	84.41867604665607	121.76307385301055	126.96980339817937	112.93971395114806	77.62025379397359	83.45725352521869	90.44285587022613	123.38313137283274	104.4553831066579	127.51135463195843	130.47124919848235	81.94254437596656	83.61289295832158	79.39269560910185	111.28254215952983	85.27761761012057	76.488514310359	83.77220785684567	123.29148463891556	76.50594675897135	94.73078145364221	104.41866834522294	80.52462651498097	78.40829880582793	91.92621911762562	99.29426813095112	116.09960793241022	77.45495703668881	76.31864449065372	79.1728993904338	76.09226478574398	66.18541499041704	66.4815378147478	100.80139713740793	125.29579103965018	89.6026051621119	72.28215216079987	66.1661494627176	90.04531421438053	116.60033203836979	98.38253917084876	125.09208805670804	112.4057781273265	71.23424755934278	72.17805755582329	73.42631438015846	68.5797837761595	73.05862161190068	74.51536088405733	71.49621828566175	111.09498466662092	76.03164316191798	89.4888084175291	101.30961184270787	66.52851974546843	73.48408223237098	87.38235694696743	98.84582730784861	115.0077978768003	74.77048189710546	75.6908993388472
