it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
2340000	-600.3740477171848	-31.36465738172742	-383.812552057801	-185.1968382776564	6.339992942728542	5.188746181882761	0.8593938732311697	2	2	0.540412052695525	84.70918235520259	65.92007081262385	127.35844280698444	75.89051943056634	79.78622247230396	78.85381944047928	77.23471763010838	71.32547512127523	71.43695527938733	79.33916516355333	83.4083603242986	69.32433971030646	77.08223626261696	84.70918235520259	82.36603945835225	72.45669254624535	77.73346216527185	73.37116471056186	77.27577325186529	83.67976615274668	68.10742509256094	76.95598100817423	76.62634965499336	79.16406484207542	78.16669923462011	73.53250100402062	84.0488001334028	84.4820617415379	80.62873300702094	69.62845510759523	71.94613397880278	73.47955612877247	71.02988687474719	74.98361414323848	68.40757257730439	76.94078562598102	73.18926236646246	76.647362286502	83.07280945785135	74.92724818253522	76.9388220371663	71.08591156798572	81.80275425179832	70.84451614306616	70.18476199263227	68.9160854070606	68.05784575922699	76.38680614589359	77.23904997329605	79.08088600712942	78.60348155107613	79.56597282152795	75.58053781610276	75.41965494407421	73.87221045952724	76.81463889581048	69.0322137136033	70.79041013324401	77.42269141304554	75.99630186306953	69.28219011915131	75.77583421864728	69.6479836085104	71.94108144319587	71.87767631325899	75.95176962829284	72.05715060762337	74.51844027456582	76.221666235745	67.33042621604937	74.74057923176527	73.88315114437518	78.90927428286844	77.1826710148014	73.25488073444818	71.86270843639008	74.02759163288995	80.61420841797451	68.02727764191701	71.09729036070267	72.64268156593954	67.79814533393466	72.98201006226093	68.21879421625944	74.01405993293913	72.25050300152304	75.92456328370007	82.87806281215454	74.66267315153597	75.74777581707363	70.83803749752437	81.77538505192673	66.47407422734842	66.74165774921762	65.92007081262385	65.9967860553312	74.34648639767617	75.28289026298502	78.4884853900837	77.39125679927153	79.08073455125619
2345000	-584.6600534922787	-19.814976282743373	-378.71690918970205	-186.1281680198333	5.248934418952275	4.213343049125615	0.8225594147351892	1	1	0.5458649910330964	83.85081153290606	65.89312481337228	120.37047071830185	75.85955603065699	80.34574698657156	78.76774343434317	77.07511330954694	71.44310977049645	71.43518732547433	79.51341678204464	83.01101066248346	69.50679101797962	77.10018161888982	83.56606852640145	81.92430753603698	72.24882221190194	77.52843046225301	73.6447121193443	77.86665581723356	83.85081153290606	67.92811714007021	79.11156508347162	76.6161780103629	78.98782492935214	78.26068046734085	73.89472657279192	81.42656504148573	83.49768878531087	80.61919235296004	70.79894952878671	72.56187263934501	73.53088524484282	71.26501717055014	75.13309680441428	68.27181438688503	76.35841661246297	73.2656357157468	76.63467826033428	82.94661030558566	74.85195819815847	76.91490287218714	71.02408964453146	81.83583979911548	70.67423874123969	70.17781812489004	68.89293152089901	68.20487658884895	77.36396403308763	77.2134913031578	79.127539100461	78.49824694737663	79.5447615730275	75.77276560656725	75.652301226614	73.68881797345254	76.92815533854929	69.5319322016678	70.76371795106206	77.27261535287553	75.49608396957706	69.00991016835167	75.80491424369262	72.53087693325769	71.15308998312764	72.15947806133568	76.69791543760412	72.1392305141846	76.3370384970597	77.34390480837813	67.58820612542948	75.65703975707862	74.25204846709522	78.95050900477379	76.816706726353	73.18302246115513	72.12077690044445	73.80566722604624	80.48072214815461	67.73947090374922	70.91737208079333	72.69769757875774	67.95669951193136	73.0245778028868	68.26324856216458	73.28091610491703	72.26907124033058	76.27169966349086	82.9180121261762	74.77972003882668	75.74428429216142	70.7017688762878	81.75100301000838	66.34223092340211	66.5535767906031	65.98492519418618	65.89312481337228	74.00371164643667	75.94160068022144	78.53608687804318	77.58086055139029	79.46226157131807
2350000	-576.7971780930911	-28.331476823958862	-366.1865726032646	-182.2791286658677	5.661066730934984	5.2335028384507565	1.029767332132798	2	2	2.198906946818547	84.1267151465884	64.27035601943179	122.52193473104236	75.87375979797558	81.44058317899695	80.20812826877075	77.00800832322646	72.62516251358261	71.46542522691564	79.08921305055375	82.77538559198348	69.37703415059072	77.01450709686546	83.20668027508748	81.66745695921358	72.34667629247076	77.35393581589273	73.44342902774831	77.08723515919219	83.76966924833313	67.8078687212289	77.48350576556473	77.64226135216784	79.01186383336626	78.96749085306043	73.4360545950916	80.23274816458154	84.1267151465884	80.68860807117716	69.48433404094523	71.91114844230091	73.49381624617534	71.01145776055442	74.92333292594647	68.27081850244898	76.22484864363724	74.52926044448188	76.56618777870412	83.60978765137972	74.9377569320887	76.9360597859518	70.96088149889069	81.92641208508526	70.74588459926068	71.07177296830488	68.84284486357329	68.0711606140158	76.46875414801163	76.90548267811323	78.9818235890708	78.5995292421008	79.50727615761237	75.79617892262655	76.05216133245239	73.5930577222128	76.57547266645489	69.30868750421446	70.63576182760147	77.48178147714965	75.78247540255745	69.17735087171555	75.8058650297471	71.11243156035223	73.10779700718281	71.93453092936959	76.71632052540114	71.79955431166347	76.25205323133623	76.07116879335543	67.74478733848126	75.53705401909217	74.68384322454013	78.97973043697942	77.30590897397254	73.2703927550825	72.18187260079529	73.6548884823871	80.46254957927577	67.44926111063155	71.15792343762396	72.69686088989678	67.86644471615661	73.02026929363652	68.25099417253259	73.48322976198891	70.87771381217473	76.350306556786	82.63442190556792	74.68006610109663	75.77995369818167	70.94443634432146	81.76688195329757	66.62930196026146	64.27035601943179	66.01105863285733	65.97049692409492	74.53518299602506	75.63854411232771	78.5600190014748	77.59103410906523	79.41966931240772
2355000	-592.1086183240501	-20.55024838694174	-383.60305217969767	-187.95531775741074	5.322516404608224	4.648505679911085	0.9730481003533981	1	1	1.9594006422677532	84.98995718480205	65.98158081151551	122.22744313223845	76.16190607442957	80.06753688408783	78.74591047928566	77.01339381407985	71.69638551040204	71.51772063865293	80.52058739050963	82.99766976980622	69.334507893303	76.99660716012812	84.98995718480205	81.66004822601124	72.28713636548379	77.77965435096878	73.13171396431223	77.73060713403058	83.6388806812059	67.83273486253822	78.09553141822659	76.74544219263117	79.09382317282345	78.16284909303288	73.4426009614489	82.11986238867813	83.46206556783044	80.62179539950807	70.28457435708738	71.94872286650062	73.83147415248061	71.36889101760761	75.1021836331628	68.31990575247497	76.74058339088833	73.74386578376865	76.5329903954943	83.05569574736406	75.05081958501374	77.00274626868172	70.96693037135519	81.84743426377963	70.5758389813049	70.3378015079285	69.04917682809538	68.20459782282768	76.48653889320217	76.99881438430062	79.02766272162553	78.52528706381074	79.52098199696269	75.83935604708046	75.91390379967947	73.68527650440932	76.96495595648447	69.54559612156991	70.55640697365949	77.71338061660933	76.02755361852103	69.19269638058955	75.72190050099074	71.05219079573003	73.3908587038371	72.0521075981394	76.66448798496602	72.12294338606843	75.34611036409231	76.22931735988656	67.78354563224525	75.07330645632655	74.58121332516244	78.68153208483436	77.00811415029499	73.33059972911846	72.00891420734045	73.96644642484199	80.60068566019827	68.0062103166775	71.14331110006795	72.46308883233309	68.03461582964394	72.31470931699971	68.13073595815071	73.8930089634613	71.37721916854856	76.12767850744855	82.92763196921979	74.33590624701247	75.62266616255886	70.9491345974753	81.77699300877825	66.42282636414528	66.60209961545158	65.98158081151551	66.01272739828748	73.82265618004168	75.89017424616141	78.58575195624503	77.39498578192239	79.27389051687392
2360000	-580.1449547071904	-28.20943224682378	-377.22962652908717	-174.70589593127949	3.8484941308534153	5.312419348408828	1.0825271537045358	1	3	3.07104218180872	83.67872272549742	65.98536292272996	114.79121032092468	76.15584117357177	80.0916243977903	79.77373905229044	77.14971275344058	71.32527090734867	71.40580124480792	79.40712687799555	82.85321427071926	69.36127491644268	76.99896930547082	83.67872272549742	81.65529792297099	73.0613920168875	77.37373915382568	73.10406244644693	77.29407749599882	83.55659395436956	67.8468022346102	76.96571507905347	76.58092250909539	79.23879035273926	78.64794864645934	73.4605446349454	80.74153976126237	83.38275318843442	80.66114177606741	69.78736904716128	72.00213927216637	73.56113388985007	71.25275821734773	74.85226107668488	68.54439902299521	77.00705022269439	73.25841312530943	76.50364498144401	82.97902549719656	75.09421819781807	76.8850104374363	71.19432263055374	81.82455259547103	70.67348614219343	70.15666305321601	68.94211880167795	68.0493317659514	76.49516419195918	76.90069802734479	79.07215344005968	78.55760518016154	79.62995681456945	75.61201278030941	75.55685664850128	73.78139364417677	76.78793451012706	69.58079717721903	70.37041405909032	76.76000251895863	75.965582455549	69.2612345565834	75.65789375193707	72.35714532315198	73.47879653365159	72.05942953975895	75.8506781709204	71.81131819986406	76.55666407798356	77.36444559792452	67.78521808816161	74.69638005766878	74.7995467455297	78.93638860548921	77.51449827810715	73.42008054433158	71.55870648118128	73.83564001309215	80.50864665306398	67.78315953928694	71.12632248683809	72.44603726272614	67.96018741042026	72.55288147958606	68.16326238825552	73.99050078494422	71.01558887690715	76.44949316876529	82.9003499563488	74.64083331294903	75.75651906321077	70.94381266871127	81.7911603828812	66.34249838975616	66.52982106269334	66.07442537015596	65.98536292272996	74.36450791974823	76.05920375842106	78.56900048884275	77.42687619948786	79.46537420288143
2365000	-576.0204130473865	-25.823953788393787	-368.35222831693187	-181.84423094206085	6.920487903024579	5.19114543788096	0.764558361658048	1	2	1.3656698303043318	83.88510946285248	65.97251323982933	120.94583937574643	75.85856732811777	80.37516521121954	80.1321956248263	77.05376078565831	71.34391827848476	71.51203359417514	78.83602152032464	83.22475116339812	69.3478507435848	77.33932082833267	83.0486546440062	82.78067114513105	72.40899904034839	77.34095266713068	73.17801966838563	77.10449635313061	83.44522864205857	67.79249471173925	77.57349898159067	78.14912356249766	79.01036534208173	78.05471921532879	73.57230775299504	80.90916834811341	83.88510946285248	80.61858605041748	69.44131860589718	72.17164416456215	73.53086941001696	71.11938404022239	74.84568137151135	68.43458594422981	78.11999317962706	73.44508374271393	76.52672586847281	83.06810869763856	74.86276366488198	76.9536921173259	71.17455315260032	81.84264672817434	70.77320082290119	70.20157932279031	68.86056566623893	68.04492840655173	76.64921732163533	77.37848537278627	78.98506699837186	78.65260312293766	79.5225330944728	75.70319155074645	76.07333530806804	73.47756899593149	76.9641276397755	69.19440627983573	70.48394958094173	76.51241229514189	74.34440277312174	69.29177301377382	75.71408704371358	72.38143411414696	73.07310266834942	70.94530912201917	76.77846509136904	71.87383080164406	76.56390965021845	77.35019992899434	67.64747788734236	75.43625950896535	74.3135398764365	78.9622088517536	77.1347222707583	73.33704824517935	72.43645890408447	73.75794801770087	80.61346125132282	67.8617429647223	71.14392561226802	72.69353004144247	67.83279591329348	72.99282163666254	68.09791837966611	72.8782767034567	72.12004372707356	76.38871990085602	82.88113042796539	74.5039045098315	75.67300094344075	70.89226378151004	81.73367787808856	66.03583253737277	66.7405450419164	66.08066152257102	65.97251323982933	73.70217039224097	75.51355169362313	78.56285826781684	77.43376797697825	79.45508834278296
2370000	-595.2888965055158	-28.053979819732614	-383.4569883984934	-183.7779282872898	6.91405820150829	4.038876240937049	0.8364530842898594	2	2	2.081551744961443	83.57512478887702	66.00454121964398	122.7612173694335	75.85104875605774	79.7660744366442	79.42647680789135	77.096386468211	72.03683308796413	71.61250328265685	79.30514577809741	82.88391724394205	69.37277804179308	77.05985042144405	83.06329231381265	82.97363440903734	72.27691264840078	77.42629766072636	73.11316059292504	77.11578880557272	83.57512478887702	68.08609396330095	77.46429175087262	76.81735620911012	79.12444174665364	78.71307317551445	73.4486193712595	80.5510096398052	83.16128653417913	81.02677463190668	69.44674223661515	72.08264726832158	73.49598039336054	70.96969872534015	74.96887986987554	68.48764220657877	76.03427469433379	73.22360136571429	76.61606017734633	83.03869642715732	75.10377179329367	76.93760813685131	71.18860327196288	81.90326442120099	70.58931850572556	70.3786337356185	68.86903225693496	68.17061362471466	76.6206031273027	77.38614610662853	79.03852969419285	78.50368883570502	79.81945326332684	75.80160137686441	75.91791848566277	73.26261152721354	76.77862865073793	69.16859879173609	70.74620025962476	77.70626189731551	72.75461679614291	69.25719573455528	75.74327767996974	71.8204604373933	73.3871634151742	69.41377267456375	76.62939087774001	71.99506713673361	76.40993940130419	76.47694292122955	67.24586533901547	75.13436141069393	74.82824258830817	78.91139827186679	77.13374782440349	73.39586074741725	71.75331714655547	72.23477946126403	80.567603656039	67.4537200126906	71.12842666271483	72.62671782502397	67.97490772892193	73.03911589692092	68.06297475050151	73.91801732013012	71.24783659201694	76.29818167557778	82.64819476748934	74.77881399009627	75.74728816471284	70.86854250491065	81.78405180927925	66.66099521421431	66.4903404906939	66.02141190065345	66.00454121964398	74.63662054788497	75.13294191987627	78.50223288113537	77.46158741579356	79.4981595349166
2375000	-593.4391770982692	-37.588149856216766	-372.9901788339047	-182.86084840814772	7.393595686568624	5.305124538690407	0.8760937477905035	3	3	3.7837262270964755	83.37902730597712	65.92704243991437	119.44217522648536	76.12163417547569	80.21352574414034	78.9105173840965	77.13009957096496	71.43160581401686	71.73794591852841	79.59022285629115	82.39201738365081	69.3223376663768	77.00635283791651	83.09391801366645	82.94605681574379	72.80095919454206	77.64457731231587	73.11150037183636	77.1532832196025	83.37902730597712	67.88827791460048	77.79065709784769	76.80642314545733	79.06897120311992	78.7048262248854	73.53732622179064	80.59656653615777	83.05611883151415	80.72866794845498	69.43324096190162	72.00273012645671	73.4817370852533	70.97142692808885	74.80732615119443	68.29582847092868	76.19523334689508	74.52524999583244	76.79699669271103	82.96477751731261	74.83778364304969	77.08712759351704	70.97670099736456	81.88417545546169	70.5341711610609	70.18070267605478	68.85843524167453	68.07110455228413	76.60178584085222	77.1512637518468	79.05099526499531	78.63455230755358	79.50531922580043	75.67843144547456	75.75646295252854	73.55669781848361	76.9995362695309	69.26499557044832	70.71946645596606	76.49515486231608	74.33943918218611	68.62798509950423	75.79912214255747	72.02370320291197	73.1140169905675	69.87816678973667	76.55571827952477	71.98609020868297	76.11603448251765	77.39524213433216	67.05688755546346	75.59219538353412	74.56711396203765	78.79026755316333	77.45155471124197	73.39579529822062	72.33643411981757	73.14355921232925	80.60528496519078	67.98230978415066	71.05618873171035	72.62336580902581	68.05204032746174	73.01346482330014	68.07640045241811	73.42746593471504	72.40857095872556	76.4339570924841	82.9338620099533	74.83249694428147	75.53487054480352	70.95285696449646	81.70654949746917	66.56231358130678	66.66616858232682	65.98878255502035	65.92704243991437	74.23085281710283	74.67233248532065	78.44320848104896	77.37654865960542	79.42290034566558
2380000	-596.8498529815787	-32.26633185723141	-377.97062342009366	-186.6128977042536	5.90287235436133	4.705977169266602	0.9320165487440489	2	3	2.360527248647962	84.08975509520911	65.85253855231808	127.73802317462055	76.08799770120409	81.02116266603838	78.74049952998664	77.09116084140582	71.50920756250018	71.54281341959458	79.25033424148674	82.55748782031168	69.37741520898007	77.10872301677841	84.08975509520911	81.69836799048096	72.33188083506828	77.327953598158	73.36822632112593	77.27613252987516	83.69640537541186	67.80947514112715	77.22224177358542	76.54355908700454	79.19038247770885	78.03733557285018	73.44084842918122	80.3464934675701	83.16628371138513	81.24823211745259	69.59686302859235	72.03311129265929	73.55368316610448	71.45735117244934	74.83751198795706	68.61090318266356	77.18060073013535	73.27598883782298	76.50859789180129	82.95439395265649	74.8388728250707	76.94806302360398	70.9616177457063	81.99374506965695	71.11526511557389	70.43202338005071	68.88560584294183	68.05307685626585	76.42955744286655	76.91165691578146	78.99005108594505	78.67105914292452	79.53505955733759	75.79047072757207	73.47370026701073	73.804585539329	76.71450212618707	69.38927224485843	70.59110835289256	77.5326107353652	73.417158072246	69.30528475014295	75.80571294363489	72.12277865992544	72.10901968173475	72.19397226474675	76.64929712556399	72.17816395487682	76.5779134500614	76.4634724753918	67.78415504065408	75.51597937477817	73.75417853862803	78.88971640321536	77.46144583416215	73.39045450695326	72.30643154846945	71.58403954561449	80.1101491652231	67.85974334994886	71.16821481950846	72.61756987952565	68.0639883721255	72.9686108139948	68.13731170029581	69.07857135670685	71.1147398863643	76.20860714080118	82.82726006911129	74.83071788440554	75.77008380342565	70.94525615305977	81.51986027992977	65.91554820248798	66.66628918018871	65.88758542263803	65.85253855231808	74.506050189697	76.08455062269026	78.47401600053166	76.81861776859586	78.88570682583914
2385000	-606.6217682045021	-22.658733571770465	-389.265401975628	-194.69763265710372	7.975916310835057	4.263871039193744	0.8053548061080223	1	1	1.6323968498962858	86.33184779252795	65.99614930185807	131.2120774527482	76.07632058071687	79.74520545345574	79.74521003135679	77.02794995553222	71.85514253326927	72.03368892599322	79.45528933726962	82.66454620165217	70.02479433587699	77.01972962378498	86.33184779252795	82.10469060636665	72.25113754590086	77.43068911614205	73.34289704694032	77.65213145478032	83.86422565487082	67.79796700426782	77.13343921257498	76.95033108292523	79.04155968920506	78.25576017022627	73.46879004137357	80.29247646636594	83.18658822396829	80.63174365390499	69.9384795779917	72.04279147243479	73.49763534183396	71.43741844490584	74.92063607800698	68.36200333523244	76.4458591852277	74.3584311893298	76.56614717472836	83.18234644699608	74.86660093475787	77.00852059041462	71.15676444863635	81.89063136071873	70.58825355899653	70.45243831249226	68.91240968874068	68.05077356656116	77.46790935113735	76.98226441590747	79.13370255186517	78.3895649579504	79.6274132685572	75.8218917710433	74.66045040472156	73.74914203968665	76.84079215415343	69.34025154418539	70.51281488609891	77.53489703222384	75.18559811608874	69.24983740456983	75.7535302840037	71.91736884823848	71.02778585498847	72.14645307636542	76.73963419869877	71.84331736256073	76.47277259531249	75.99471367381562	67.64212245472622	74.32413598786687	74.72536591965722	78.97180435744012	77.31675082666376	73.34152620348257	71.8949577828976	73.81713240325193	80.52981588800458	67.93703115419268	71.111304938917	72.45914118770558	67.95069007061949	73.06878429338443	68.16149593819304	67.18789289729456	72.06982981743634	76.45225346106649	82.75371173108336	74.80978217736558	75.7069624718009	70.86922156987654	81.76898439426623	66.34443138746535	66.68534690277777	66.05407231297242	65.99614930185807	74.21124814730068	76.0695247771304	78.42458404425855	77.48907281207943	78.51469068213312
