it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
3015000	-2211.836537826042	-33.82795996190515	-1893.9610152059054	-284.0475626582315	0.09628896403308435	0.3283243249223048	0.359085006705276	0.29043467752883634	0.7234396580982831	0.29710189963816336	0.30595925954503145	0.4295608244178956	0.3927354151358258	0.1183894268139311	0.31449139733962034	2.0481942712254013	3.4308244780432435	0.8570538121989779	1	2	1.9981442574662944	163.08388792822356	65.47655823373582	759.0368808495543	76.70346538234948	70.908834656041	84.58568703384357	129.4303474711865	116.32756362871109	124.99694453220746	163.08388792822356	146.45436008781834	89.56075461289456	106.35518491139793	123.94910921269746	90.53767902732014	92.79016002076177	76.82299209392254	75.48249849145544	117.6690750054687	122.58153269790269	88.7339523202595	140.45478374915885	145.69278078727365	83.22805735611392	154.47330238218055	92.68358872455828	84.88629593970508	84.57142553426725	82.89754207316614	89.56497657863117	88.52020832673485	71.71566026522686	86.73019768374509	123.96284790616961	126.19185883483762	128.8375184646872	84.68309935521546	94.80538564755314	87.15200333246723	129.0824939360083	90.69268751039151	83.55261003963444	83.88361380812847	77.06297266966568	154.97267896984638	69.00345215079567	80.25649473597748	66.00621283361627	70.49711006523464	76.84866666849591	128.3725245015349	99.79726374827065	100.36654666266985	65.9796251329102	65.55781567202446	65.47655823373582	66.05087586663542	118.5389359824547	65.97722995456925	86.38164708088735	76.3280706616568	72.92374629483196	107.62818534555032	121.44560564354398	87.03390907599353	140.40286779865986	141.24987223602253	76.63298799370169	65.89620715219287	92.53402885871006	66.05195931586925	65.98654543574293	66.01113980298787	65.95803284543183	71.4180762295078	71.24763342611642	66.02568152040357	123.95517208215536	126.13700833083469	127.85144640493759	81.98913348873083	90.33180188965186	68.9299316350201	119.19209119506641	68.76142022221134	73.11452545758745	72.44545354942802	76.33828467822936	65.75672052405727	66.03896371332513	66.02816981584918
3020000	-2212.3226725617305	-31.492129951812124	-1895.401406284236	-285.4291363256823	0.10329243299842368	0.25645316579130184	0.2684205257467954	0.2687749293261885	0.6078162631725764	0.26368563825596497	0.268054821915469	0.5710452027534048	0.3102204121652849	0.15350927425738867	0.15095390044667592	1.64500412586716	3.226898386178059	0.8079789775045905	1	2	1.2432698896004561	162.061450732166	65.84311372915536	758.4213851762382	73.49770805226709	71.04280713807069	83.11282668984227	128.83660418569906	113.53562286583633	125.10213513447542	162.061450732166	147.89696161374937	90.45138857644983	106.51552422051769	124.87125430731408	93.36042033198842	93.43890575664739	76.97128578785814	73.86344649895004	117.46040233572444	124.3712317865122	88.79515551935681	140.87740564477082	146.73293122423073	83.51539211224272	154.17082956560978	93.4891359598172	83.33784800943639	82.10520074777914	82.90224139697631	88.31888469674817	89.11370738573598	71.6814172006002	93.83363859585207	124.75611191574151	127.03354707013757	129.07903430317467	83.37799679106598	91.00857585202421	84.47604862169834	129.2528896815738	91.90959718424767	83.05874468320422	83.31764479394488	77.06526113752257	155.25078116936024	69.8807469020494	78.85813459006499	66.18125245478059	70.61130092261438	78.75841034996112	128.36066737040298	100.40076921543088	99.96212550495002	65.93276905031753	66.03537256012581	66.23260131421439	66.17518456647393	116.18128950229185	66.07974888408125	89.55013312678315	74.07146303630437	73.75878510840633	114.14979898504201	119.18254569526881	87.89972108173518	139.91333802468677	142.64465759723078	75.31788954272892	66.10345211549676	92.23029795622126	65.93119775207161	66.06539127583565	66.07603228772109	65.97322275297043	70.27040078709719	71.47345067074833	66.23269101549194	122.85547314818868	121.83755982925473	128.675702799773	80.97450055243617	89.2591588202272	69.06483125794483	115.77085972060517	69.53991772723492	71.74884204021525	72.47414518496643	77.0399059635361	66.09627543331432	65.84311372915536	66.23124687845916
3025000	-2214.9860881504965	-30.618693282747817	-1889.5928884915209	-294.7745063762279	0.11171958203848115	0.34744217348268097	0.20265110465444414	0.28507334630809417	0.5007048708509009	0.2786650062501313	0.28258033171431973	0.4497748659001374	0.28114112658688195	0.13140517058741658	0.10333659572571693	1.6181895491408216	2.653380355334704	0.9422388109580858	1	2	1.6488807693547618	162.9415363046538	65.7188556172691	776.5365564888475	74.3952962813915	71.42058164508006	84.22527060019222	128.4518945972653	112.289767171641	124.75927601001155	162.9415363046538	146.85291419204344	91.30082673335511	109.93286943220326	125.21392245111485	89.8166001322456	93.16028895182801	76.58620259906218	73.85561005447249	120.27480496458838	123.24926554236738	89.09087948093453	142.39733499604444	146.4728846898046	84.45568263266105	157.85734709265216	93.1330734189032	87.91253930797686	82.27588944094467	82.37553530254809	89.8889773355559	85.95870660883996	71.66742138135203	92.91461032805242	125.17414777821116	126.37649080993687	128.75525011725134	82.90811196422347	94.91256431188354	85.81379065703831	131.8715518003221	92.80206103914288	82.07850538348296	83.22226812376108	77.28177223835125	160.6815231892393	68.94400041706703	79.08487740337493	66.09651436083291	70.56753793782458	79.39895764673169	128.0013890175102	100.00619178380029	99.77303555929302	65.81115147185866	65.7188556172691	65.99137924566841	66.7663890799433	112.98781184056055	66.25517069795177	85.71018399602903	76.51801409587429	73.79924346487405	115.48336399010329	121.72603246752826	88.12512548166454	139.8645213409829	142.1310881984427	77.38553345122438	65.84909775069737	92.31572338141167	66.12981326580156	65.96179712097515	66.00863553035911	65.90904187341404	71.54235271812367	71.34420203650559	66.20996096023225	123.36261073979506	123.00517742107083	128.69390798749228	81.93001768014938	88.4612424412281	68.882590152772	114.455954671685	69.65068134159827	72.9649692123502	72.65989856729328	77.05422585208082	66.23747766007035	65.88311803645081	65.8681812767001
3030000	-2226.5495099901195	-35.05246799386214	-1903.902197026051	-287.5948449702064	0.10712815966453207	0.28600677418564696	0.36962107178573905	0.21276663426702688	0.5349015321605015	0.2724518416101588	0.2011621845196875	0.4424072888550029	0.31232386991684735	0.13981102421423874	0.1375726037283645	1.4895515960064005	2.6558333141688912	1.1221593434038286	1	2	0.5321885139683017	166.19556366570225	65.73370785731895	788.6525476102474	74.72203635069485	71.07721979816395	87.68082450772032	130.52883890832805	112.11586098719641	125.53012395611653	166.19556366570225	149.25673251487294	87.77611613793076	113.2063790245683	126.4290085971046	89.61241027255888	92.81782051505027	76.85180676063278	74.11598513307969	117.55671569214479	123.32187474122554	90.38517537399862	141.25897892481828	145.51169230339806	85.20612060271479	160.47299693237568	93.04577157902129	83.89319496528692	83.45450830444582	82.38657012015548	92.42492331446718	84.68186001182795	72.34360470008339	85.18096838101414	124.22640836355626	127.34165295952383	129.77570512422645	82.4857334587966	95.03310582984332	84.58239963251357	131.45883841016598	88.90733695942582	82.25891322579638	86.86981667609749	77.10727337332366	164.17114544193035	69.53140139778509	79.26615084640896	65.89468847602053	70.88469574363137	77.58434283972187	128.1621962913252	99.51610392705302	99.17811979313892	66.06754022376612	66.06093060955911	66.11345422358669	65.74344421939892	115.96693161637214	70.14824811806504	87.78822898611602	76.53574078668701	73.81461295222304	115.93994122836546	121.82810327074046	88.12206787332188	140.38200465686626	142.4241733375846	78.41833798820701	65.92586926939713	92.44796785960281	65.73370785731895	66.01805623324069	65.91715741986548	66.02841623774398	68.15720020515451	70.24682477425533	65.96332719053196	121.54940221066472	122.50107250242252	128.54768493540607	82.34203738489893	88.51525677819126	66.0993992460498	116.68219121816173	66.19442219625823	71.16170669894387	71.20885171216078	77.05080615146372	66.12849713942093	66.22236996531264	66.18888481762824
3035000	-2190.6314331747344	-34.97005187673374	-1887.096220302668	-268.5651609953329	0.09850817925082563	0.3012405694473725	0.2923494232204383	0.18381795970058534	0.9856273243497778	0.2685298669570999	0.2579925354861974	0.3215576065368694	0.2178405984254166	0.04582090909432564	0.18549135228871994	1.5081810227983323	2.6847014142428405	1.0069580913009046	1	2	1.7706876455116156	164.46367918163887	65.72293292828007	759.9290842773688	72.31270668281783	70.89571813594914	92.37137087476698	130.3188001560482	112.21689571902779	125.27387030369052	164.46367918163887	149.1436973926541	83.46980117745267	113.31245981275492	123.62149733523304	90.51347379213239	92.9190118369309	76.55451963327303	74.8246671718272	117.25139266133574	122.7432366974611	89.00647921693329	142.40329691042328	147.65463202484253	83.18534373504225	156.74210796152406	92.9516628303901	83.48776898149595	82.03048779498016	82.17379832461994	91.00170436975235	83.99332637230913	71.60986849011316	84.07948019235182	126.51982393709878	126.25388495013516	128.77561601559609	83.16413662605561	92.78115252464518	86.71077702747687	130.67691005001268	87.16927510010007	82.71455848954552	84.67193139705066	77.06989644246732	163.74622891118224	69.9411150890534	80.02801732222935	66.01482396812183	70.88555873195361	79.29126426611259	127.90350141472103	99.69932913231321	100.62529081215867	66.0319782811564	65.88369826199913	66.08240584072894	66.08155216490398	115.30279933629163	71.68449769556378	86.23748396923118	76.25606735125187	72.93464361040773	117.00989171970882	122.04347599247184	87.94653060557475	140.06497957785905	142.3517585534746	77.67880695959678	66.05305068488292	92.34314958295926	66.13268240278764	65.72293292828007	65.98662214355181	66.0278286042542	65.93518002084228	71.0821477908458	66.09639271797973	122.3527530920334	124.12903402276045	128.61952649191198	81.78063852536242	88.66836915859624	66.1351727566837	122.3994415006463	66.05475261944491	72.89294220760348	71.4276546968477	76.95799816255843	65.99708364426493	66.1325845066132	65.8827188677403
3040000	-2218.9408185355132	-34.50650477093245	-1900.195474922948	-284.2388388416325	0.1518599509973796	0.2881372578461645	0.37944258345320353	0.08456233981202893	0.9195693556459477	0.21631051744594673	0.2636032053653008	0.5009211590227545	0.3491285415376654	0.04302895953768708	0.2977159508323564	1.4550067094542347	2.787650728901689	1.2679704084255297	1	2	1.9135317088425545	162.45199028178436	65.70566787626578	773.422255692691	70.62701608045164	71.03874711057772	94.00934280512709	128.5509310830225	112.49739195823925	125.0362091499162	161.07003716294338	152.6584390378875	85.56583410055048	112.9149080711284	124.46915696255535	91.5313188025775	97.50626256235523	77.27321227762248	73.91448472617658	117.11935446157153	122.36877273744842	89.17191530576834	142.20811502149243	145.69873358402847	85.59392937452138	157.75397437484904	93.93572727550371	83.43930559494784	82.3852507460342	82.86908369462881	90.0960945332476	81.10762407623989	71.6264800656983	84.21266141659338	129.64078633618902	126.1537189766968	129.53012863365814	83.44497700574497	91.31817043482958	86.7161603585149	132.46951143569768	88.08333610630605	84.7647756690042	83.53224395999857	78.02412076556956	162.45199028178436	70.48905453847281	78.90500483411263	65.95975760848509	70.47254743222302	78.86133079215428	128.2154951793344	99.91828284599357	100.53781408178556	65.79298486269519	65.82072172404015	65.74619980209825	66.09910488153344	114.76211271673657	71.0740362928745	89.65576612509982	76.39085531605738	73.80701740166639	117.02859525299517	122.01262250481518	86.45606028193546	137.5571727699297	142.4903722105953	76.1836721893744	66.02511516180456	92.47988281666952	66.10246848886571	66.08632796513672	66.09759979069158	65.86404002510315	69.06155837156922	71.42468342688218	65.98594048598963	118.40062665536588	126.10998382859742	127.54347848160967	81.91617014406594	89.45767800212136	66.03911830943872	120.82907138265725	65.70566787626578	73.01487055335834	71.88321633538075	77.02822335635058	66.07599102386665	66.09170357214705	66.28609947123235
3045000	-2208.0587939099773	-34.399222834338595	-1885.7897678716524	-287.8698032039863	0.20993622726958008	0.42688066491995247	0.36719512427230877	0.1017698461462732	0.63926312693096	0.29968667694948997	0.24585394091010343	0.4445664761440035	0.34577521755482193	0.10069380476486613	0.14416535210155695	1.793848647582549	4.118764943417915	1.009250052330244	1	2	2.8653614217660786	160.83147574172526	65.63798861715702	752.8675351248537	70.96894721934147	70.8981701402898	90.37742599300616	129.03773670648886	113.50211342146343	124.73943602689417	157.39698058748857	151.91120360157186	84.34045116535488	115.19874486359987	124.44027763735205	92.34802839336423	95.26457932583938	76.54816999685438	73.83032324132311	120.51102442873155	122.73106149464435	88.80843002740319	140.94213870820428	145.0239069412716	85.54721274492913	159.3563928241674	93.1765544390347	83.10082908615257	83.24514889569238	82.37802313010066	89.9600030448035	81.06734897725006	71.61370384115365	83.97666666213941	127.11364009567653	127.31993464651254	128.926691284873	82.49066223615013	90.81302993919424	85.31285060194425	129.76302577512155	86.06993120586803	82.81736723035654	83.37563958823597	79.1661395742008	160.83147574172526	68.88160199309914	80.53044917411448	65.66005237117578	70.70797153023048	80.18168569877004	126.00729881218935	99.7871037080144	99.80371303895937	66.04801734536902	65.63798861715702	65.99082902918882	65.75518574038365	115.93330658850921	69.77775457730483	86.70907101667142	76.53349737955986	73.79722376983081	114.72581925429677	122.18566299794621	88.3693312621295	138.53559045975223	142.27914765042763	70.84619823984085	66.08990246101328	92.58879948498344	65.98722942871527	65.89147761008398	66.0432704643092	65.8966193593165	71.50690483624749	71.14289657300574	65.69616536007435	121.14084334436363	124.91561674770264	128.667930880162	82.33917782766956	89.98600871341915	68.37935322063228	121.01572951347313	66.00922118392964	72.85346796844823	72.44729609783447	76.79735025576119	65.99546986212236	65.86121564737714	70.26154159977753
3050000	-2208.6006949300413	-35.18453793994906	-1885.5723588581761	-287.84379813191595	0.16522424105362496	0.38131817926497025	0.2864743816975881	0.1210587279062917	0.8144610400507283	0.2023389355169117	0.28310200418584247	0.31305765427892446	0.16845078423284296	0.06343024996965232	0.1313700485973827	1.9497274093002448	3.5052430423672303	0.8331618362931305	1	2	0.8010731388838221	161.86922812903788	65.94916712319025	763.0152826356389	71.28224666842962	70.90534138298771	86.65755278309207	129.32942818281515	111.61043345286924	125.03098694745375	159.0469270544861	148.75058237850288	85.94318100499335	112.79558192301815	124.66640006217351	91.6971206289201	94.18963000775152	76.63876532974085	73.8404569390364	120.68597944130806	123.48790790070223	88.73393777504039	140.65512803724945	146.95286505752486	87.87964121294144	158.79342976758915	93.06688242612206	86.28042736148805	82.43465163793039	82.50977316687384	88.96377739246559	81.62962676261833	71.58731952200239	83.82015737121743	125.04111917757857	126.42854455344714	134.3860987501347	83.47111224737476	94.44029748133036	88.18764666560634	133.1593025313973	88.07866805412776	83.31105001890671	86.434218326936	77.27934300046479	161.86922812903788	70.54495311478831	79.47651368568181	66.13678842497477	70.87299917903701	79.70037085277727	128.2878255149964	98.61864958143084	98.59803756142419	66.04044153602403	65.94916712319025	66.22216748846347	66.14501867497549	123.39255882966116	69.78423844004675	87.8673816544808	76.44679633065546	73.71349727905019	116.13413903502317	121.89235257745194	86.13192113753219	140.21745834780066	142.3616311781502	67.70623747855437	66.05793193258737	86.85088927477744	66.06994135173781	65.96501047823324	65.96379188285165	66.01123162256911	69.70769101675928	71.41007988509165	66.05446808469758	123.39498897982007	126.12426432280195	128.34141645689763	82.39867874997127	90.54441240772353	69.59750815122075	122.41992291063255	66.11319731246961	73.05743479956674	71.35276222705933	76.16122519611768	66.12929610560519	66.04020242528243	70.97292888034318
3055000	-2213.933027400705	-34.048179233011	-1890.3060800376627	-289.57876813003145	0.23231114381369283	0.3911472160058739	0.39284612042533257	0.29030865511590825	0.8526669194442055	0.29753877036804327	0.22220421324323059	0.40574579624915774	0.21089866416311245	0.05786851310188969	0.14783789778666478	1.8989547453367832	3.253537303760716	1.039007943275585	1	2	1.2895173374149467	163.67602894774183	65.57821617398548	761.5602417790807	71.18110755582848	70.96545418409612	83.79363648998716	128.57522554717028	113.26453763260133	124.76869300375004	158.75978992481566	148.6232291816586	82.92669463380668	113.99368061925158	124.15078492822764	90.96076013598582	92.72949398763586	76.80719994829529	74.46327222599503	120.43884453412758	122.98085013006799	91.26290529561578	140.5653055913212	146.87319460064387	85.07412751514593	156.10835609265257	93.4388535352972	87.77053308257246	82.07027577075658	82.1571497006382	89.71514315536965	83.61191870674865	72.03776164515776	86.5340777067457	125.25671598784744	126.3525911325541	135.22712017808806	82.49418637126448	91.00252730386904	86.27992349438162	130.42606907932296	87.4016672447576	82.70830947139318	90.35359512327886	77.34557091038981	163.67602894774183	68.71423492225944	80.90777640802672	66.06074964569194	70.80017603723047	80.16064104210264	127.92300185504243	97.10566443294017	97.93761320805095	66.03225277355352	65.97833877959835	66.04201097949344	66.09910267747908	123.30972551547968	71.55551287758783	89.44991280977032	76.23012753226767	73.36007806731394	113.66370116817173	119.94863829150029	88.55926987209962	139.8191941138536	141.70782989497172	70.18352264165799	66.03970548530104	83.88811044801936	66.11282208250444	65.93307604166212	66.00259920471508	65.80178724964576	69.28382376150505	71.40876808047821	66.12877989479124	122.93785924788556	125.65501206621674	128.5414754923914	82.201368702026	89.4260063192826	68.69552333425004	121.45812481722035	66.09202362704094	73.00282031351175	72.64997840407024	77.04043250322606	65.57821617398548	66.08312882588672	71.3004255665875
3060000	-2238.3908773753406	-32.568687324171194	-1912.3580031065414	-293.46418694462795	0.2289460419114337	0.37432365993900885	0.4696262007583146	0.21460809056572255	1.1888189018556712	0.34299365695856004	0.267623475776096	0.4285536874420138	0.29500857856838164	0.10468235667988872	0.10160228490019924	1.3550808495831708	2.6527826491765776	1.0521095296836458	1	2	2.2437709743324405	165.09486414676562	65.59023120691391	783.877941080742	71.27852671314258	71.09333164624428	82.37103362473549	130.6472857380265	112.44938781607111	124.75349200957419	161.63677732594596	147.82423640865727	84.8271685822064	115.28085321796941	123.83546398559724	89.1305454484604	95.5745409794263	77.06406432415001	73.9418667841731	123.42856427945854	122.76721934190711	88.7206278159557	143.97130110590876	144.9033567679119	85.88597471071841	158.70061377291205	92.9587002662747	88.23090826337474	82.38369753231076	84.19627683288857	85.84842098333634	81.28444282809035	71.80238239105275	86.81681063974345	124.61558745774082	131.73403689376784	130.98341284424166	82.84319089516214	91.96574495738085	86.50218846423199	131.65281211019027	85.7662446395966	84.49039914038954	95.09163609461666	77.56989346202378	165.09486414676562	71.06193470843253	80.71277262866732	66.05891934033824	70.74191368857915	79.48267342160659	126.94623412505776	99.94587458271921	100.31695741891158	65.97239906737407	66.05389168148085	65.68893959434193	66.078269018232	122.911778325245	68.91652952048831	86.06657543115456	75.91927451910239	73.810002259876	116.75466864618654	121.12021901805223	88.346566539189	138.90237718958477	141.96990398591353	69.82792723552832	65.9561381494211	85.25400440836655	65.73035673610975	65.59023120691391	65.96046388386189	66.02642328022861	70.80405237954426	71.52497090114282	65.90729495628736	123.85192826556018	124.81930458955624	127.51459837981889	81.79913766229174	87.17595317216156	69.28026126086469	122.175503096913	65.94253834596998	71.56340735548356	72.01247861387576	76.54449931425431	65.78005874397267	66.17979399371707	70.589356193412
