it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
1480000	-597.2627937858155	-24.348592119860577	-395.7786034672813	-177.13559819867362	0.9820937858577217	0.5813379164922992	1.006202416344548	1.3216921383668156	0.6138024009059233	0.7864213948803842	1.188455230957436	2.784505988394677	5.051024296178005	0.6457494719978084	1	1	1.9018970377178948	131.37681599318555	60.883397746994284	180.77452334698017	76.79537964978667	76.38271328536078	77.0102866178691	72.81309782813493	77.12772178136673	73.25656261811478	91.30169515399416	104.44321398846363	114.05960583159974	101.84340035984907	101.89941925369706	85.9587820974998	83.63833158968228	95.42203103642188	103.55845723423265	131.37681599318555	125.81000310030406	75.82930393629354	81.97150514158182	75.14718857956284	80.24766663813332	79.8747662063141	78.05853934144987	81.49734201649994	106.92880426944593	99.35808019660045	83.94397091062181	72.69149391612724	96.51202173867712	72.4998444169821	78.78995782260817	76.11013391480472	75.53146972749211	75.79820686950814	76.42494687377139	67.07293142526485	75.66188324415529	67.71634785687863	89.95801156491792	99.31690403331058	113.81363226816633	89.98114582098643	96.95570276064171	60.883397746994284	72.37207860730305	90.88093324414002	103.29372951693126	126.28756709948556	115.60629585791105	72.227772101396	74.77179435552128	71.05709365108639	79.5998784238081	71.03400384357332	75.56164204415077	76.46433697879723	104.26147357446898	85.62458208326973	72.92787283105059	66.14628948782	82.74125823173387	72.18093979642374	73.43067675808983	75.79881443923725
1485000	-584.9347997442916	-22.62878546348688	-387.36052501853146	-174.9454892622732	1.1820282520661927	0.5221572082759138	0.5169520346817547	1.0965080549593416	1.137269235233285	1.1383574061621649	2.1442592486089422	3.2738161304419067	2.3504183575295206	0.5974668365644383	1	1	1.1962628051209752	128.31670092572207	59.83661838930818	179.75663640101078	76.04656891595653	76.35416709230347	76.67833803999154	72.43415057204824	76.32626170019083	73.21577489073647	90.8635308675466	103.4789691443858	114.60730780484286	99.35051806781873	99.98250419182865	83.72539709277056	83.26767255414794	95.70825108600712	104.17906541479927	128.31670092572207	126.09631275412255	75.1215632996424	82.47308029203987	75.24916286744039	80.2158617624768	79.40287704965371	78.05498106191872	82.2556428757917	108.23857603088912	98.03062894792413	83.32258350961413	72.00991800111821	96.00381004092199	72.4622929352052	79.93460014931928	75.97768260588613	75.85868740664216	76.15210687602953	76.61230773369425	67.20958015170883	75.44530564682728	67.25276417863968	89.83979827693484	99.20459775561935	113.88456489773156	91.08634662404097	95.77676221826498	59.83661838930818	72.8333685464446	88.4892034084718	99.48567299966791	126.4006460314707	114.744050849239	70.93753161496703	75.16744574632608	71.03472184666414	80.0987237481108	70.93751225993054	75.82044449787851	74.98578319491723	103.52973899027516	85.72045675746759	72.23354341759148	68.39631938473804	81.90408925214139	71.8128520854132	71.13580688345176	75.80076447344166
1490000	-585.2550750346559	-23.80005654995049	-384.98970980152797	-176.46530868317745	1.0841705459391302	1.094195815124297	0.5560633009237111	0.631590363236982	1.472645368015419	1.2107028457304365	3.7268735258875334	2.470407167692146	2.4639449768092354	0.3897356625099839	1	1	0.7843474856470649	127.61078231879385	60.099520910335926	176.39408590271518	76.1174067147444	76.31769216662875	77.03226943177854	71.89625046323648	76.46900883408517	72.53899100332413	90.58708569192602	103.40505203754412	114.31173347093348	102.23888392825036	99.47000490770198	85.44615663196956	83.26960017184003	98.7836177564735	103.52763446372421	127.61078231879385	126.04730860748995	75.02785107053806	82.68161404787753	75.05502272099324	80.19512950760728	79.53327409273864	78.11173673441614	82.24829267512602	106.98324899680567	96.32703271116787	87.34962957878173	70.86836923484219	96.47418080018753	72.91417646039292	77.52368788880686	76.17106713904376	75.5890421083894	75.99688914847292	76.43423309466222	66.12870190727476	75.85706568565895	67.86124174937123	90.14625490572217	98.95547472670901	113.5340443436954	89.58867765932574	96.9248876682751	60.099520910335926	72.89322089717754	89.18689762120196	103.33975909390739	126.29397230632877	113.04492939924579	71.80631134215069	74.8996072636781	71.0922386006191	80.09382456243002	69.76162070832025	75.96675474968391	75.94939491563288	104.16416471548656	85.75721409585745	73.03762168114199	68.31531952138383	83.80477074658616	72.03403588240691	73.21275811087433	74.36925623504833
1495000	-602.2386219432063	-30.270129752073053	-393.168020279988	-178.80047191114522	0.6544771645510291	2.27951643513051	0.4967415819930704	0.763869438876537	1.9150969306307712	0.7849645081418973	2.3836514382023055	3.199893310195438	3.2705684258972076	0.3960036303310853	2	1	2.72753290022451	129.93380543813873	60.433747765811674	191.67864076459642	75.93184452300086	76.32939580069788	77.2208680313155	71.91585143022594	76.82979731943365	73.47758115574231	90.9936952301071	102.83010135560144	114.30401658012747	101.21327439733967	100.69385082320287	84.7582547486481	83.89674457021992	95.30254922455902	105.06502293807354	127.69450459862364	129.93380543813873	75.66386743834227	81.9902049882244	74.95317631639641	80.28421161322662	79.58959986128473	78.76726420042957	82.4853265056466	107.2148247110601	96.24205054277361	84.45678689681954	71.08909338034745	99.38609221846697	72.42284942644763	81.83890778343743	76.04486217207035	75.42065508910338	75.87502838074069	76.53427583156338	66.87857237891195	75.05375268514778	67.50794224426762	87.67638309578948	99.12854217952294	113.04314126933498	91.5999402800714	96.40601272122657	60.433747765811674	72.53948140113067	89.47601677360515	102.76923934640173	126.76660076737186	109.88924519200529	71.97576521894604	75.06345617993863	71.016241558886	80.11859338330243	71.02621853500798	75.8980094676744	76.5384294331453	104.08225716802876	85.55241356615119	73.37764905742543	67.97271317791474	79.52740590327782	72.18200901238696	72.17680590989472	75.63509048144797
1500000	-592.6291755410377	-23.901587033232595	-389.861735093722	-178.86585341408318	0.8068985688288055	2.6660094231899527	1.1479095014524454	0.7377681881681545	1.3108746187690496	1.8400249305696774	1.1892692370311368	2.5632955797446204	2.9715276066954375	0.473173455094224	1	1	0.7447007393260392	129.75938062149564	62.34516799247806	192.2300575919823	76.45696493738413	76.7513887843759	76.89747238539539	72.26604913430538	76.4483407031791	72.4594971766438	90.5320455149455	102.72625916259113	114.0729588680585	99.7749753623903	100.36326063826967	83.58808199224768	83.97043090672203	97.24472312415088	104.12821527864594	127.61034199962876	129.75938062149564	75.23992766169138	85.04475477745846	74.97094241861957	80.38440253056102	81.17509805702451	78.8052932312682	81.3067241201484	108.38338864700356	97.22778029364453	83.30187659199696	71.82952981574823	96.22870955312348	72.45688524613047	78.16902466780319	76.21098392579192	75.46899830768506	75.87315633692904	76.62517526530989	66.88272625923125	75.63249808969765	67.7762275144724	90.15012499240757	99.2296542456338	113.79285196328733	91.28108903101077	96.86869493279626	62.34516799247806	73.10163423804242	90.41470178569976	103.41374464610497	126.82605290907532	103.55277742566736	71.88618544090325	74.34877733967953	70.91301166820168	79.83237270099298	69.41772724257355	75.58416016678461	76.95307706222891	103.36587496206963	85.38016406729996	73.39773318306824	63.75063377426647	79.14648818319274	72.40818329891583	72.04419042958314	75.89179508117188
1505000	-587.5260826363912	-30.74815794578381	-384.68518364594416	-172.09274104466323	0.9085444810886455	2.3073901533111107	1.0438546421770742	1.7476211037625746	0.8403906773494256	0.7299224048223009	0.5904915718771706	5.174656446082574	2.847632096380913	0.7464807825800833	1	2	1.1220020590524116	128.12135446967295	66.96070448951524	187.6679600244185	75.99587650727057	76.35629455426067	76.74612279791235	71.86602135938392	76.7484781201004	72.65052835939215	90.30682557597787	102.73183036899007	115.28559391376089	99.41140788934618	100.31066758908139	83.64218486975075	84.51079512137066	95.7866643394171	103.55895694853092	128.12135446967295	127.68317361662952	75.01225765292335	82.45533136929551	75.13416199798439	80.42262634334836	79.85016938228091	78.07606037793865	84.2380499692661	106.73043830972297	96.42038355392735	85.26158465603129	73.66845143088628	97.19949912769965	72.41130552491963	78.47396752347505	76.05394097360704	75.84281533682642	76.2285899913524	76.56460236864449	66.96070448951524	76.05980327241625	68.06191439167908	90.1093096376971	95.50916903325134	113.94186064445762	87.68440887922631	96.93799519992106	68.34489543451978	73.23375565704521	88.573510531979	103.26690226523888	126.83892770626574	107.90875694417612	71.9146961443181	74.22886691986155	70.9916213680471	79.92609693329331	67.81401814575975	75.93304358925676	75.89960714664602	102.74314445062997	84.39747316820905	69.42134284524403	67.14889044418092	82.36308640228202	72.31217318122614	72.48564499233265	75.80541705423703
1510000	-587.2453233737365	-29.852726664987244	-380.44447571297246	-176.94812099577678	0.3021463077640726	2.0176511017232124	2.138920143345997	1.6330175091723602	0.7370158770880068	0.817988813163233	0.5245753919509247	3.7075213032990773	3.521463895612638	0.8506437414593963	1	2	2.2332999691677795	127.76252810291261	66.64965367907081	193.4236666851422	75.86388966778829	76.29916216313819	76.66180226023197	72.99403686786916	76.59640250573544	72.43257588014451	91.88782256642983	102.81464285563798	114.12019632535969	99.47390068815494	99.42821612355064	85.86914865741699	84.27750117290597	96.18191662057909	103.4995642976489	127.76252810291261	124.7847202806763	75.3387007560667	81.89894413892561	75.09581350015384	80.83775031073658	80.42559948672745	78.71781710676414	83.29032655126689	108.79678781041399	96.11200922895104	88.90316044404628	70.82575769456699	97.99328250417713	72.41426688840129	78.7057040410163	76.8116046134609	75.85587028182884	76.28745084325854	76.59581851528411	66.64965367907081	75.88711942187093	68.00707731783756	88.08969872985645	98.64193124154674	113.88896718571415	86.87198008725508	96.9663375156074	69.92513273308614	72.82738463309187	87.79210966589085	103.48330575912088	124.98068944537515	108.44621281074808	70.87920304721854	75.06819190207469	70.96963405776916	79.95234012178672	67.8467769619513	75.40078256726889	76.71946121743059	104.17157376621752	85.41560348715936	70.47173578605441	67.65570324604782	79.06120007854501	72.40857389754812	70.62840432510934	75.84596109808835
1515000	-577.9196945044025	-35.22951541229153	-374.5312321167436	-168.15894697536737	0.08693700805803266	2.1606363018935726	1.4618686724092753	0.7404172018129613	0.7056227518538185	0.5494381704597939	0.4466051202687711	3.6596404322872362	4.377905469833398	0.9428096015694578	1	3	3.1420469782047715	127.65601402652366	67.0780952512374	169.7209015951074	76.34502415923285	76.32825513787644	76.79583142448661	71.71843175615044	76.98539239970111	72.63298653466276	90.35560017656213	103.09102875145635	114.07878925343317	100.85037469235678	99.35930132688495	87.51927901953702	83.3439011047439	97.08624218169705	103.65810827813026	127.65601402652366	124.94356002500727	75.0399259639983	83.9594793295852	75.01565489993442	80.18705737025381	80.83974236618579	78.06923942460429	82.43801476458931	106.89663498688437	97.37931159457955	86.97553066909398	70.95418342034047	95.87772865208325	72.64197188781795	81.66720109846682	76.08488558213	75.46613925999566	76.227065537365	76.60739175524633	67.0780952512374	75.58662839144445	67.63140403578268	87.32011988188975	98.49491949140173	114.03565852373133	91.4583201658381	94.82528635046125	73.10998240455456	73.21151952958975	90.03439233537799	103.4145828076131	125.25061979507075	114.30984295038537	72.05860030291666	75.05238181825553	71.0940450759807	80.16456064983127	69.42616609668904	75.67097386696051	76.8845016952388	103.78530389247057	85.80616393467862	70.7283071413216	68.1119210796625	82.70417707344937	72.13248287538883	73.45676366090333	75.91546303315036
1520000	-577.0136143892883	-38.25122937961418	-369.12464493783415	-169.63774007183991	0.09193113117114073	3.533514812183496	0.9041315364049138	0.605509951499636	0.7718914420867715	1.1310018179301735	0.40993787990389097	4.854207055134627	5.460359391556982	0.8047806752065528	2	2	1.5255381197943498	127.82442429494151	66.80846549709437	182.67233099657136	75.86559310704152	76.31167019382274	76.70082148456348	72.34016885392195	76.8271922191584	72.55473866683577	90.177647417035	102.78122181256246	114.8300434686653	99.32124063001629	99.89288808899596	86.16333906522648	83.49142652787842	97.52872448985723	103.52307271204565	127.82442429494151	126.38975901758394	75.60256635469366	85.1250418059795	74.90972277865555	80.22437505653143	80.09226316066308	80.88730775202299	87.3086687829746	106.63079964605477	96.91556668546696	87.11765882767854	71.14942029543049	99.69539268985781	72.53642684417328	85.2952308612916	75.96907134275999	75.8272301136945	76.29298736683921	76.60935291120074	66.80846549709437	75.80388109645007	67.8602924082665	90.17217929233068	99.27656361691042	113.73152552406901	90.88977670209992	97.03876317039597	71.87291986257615	72.64065457989119	89.56179097784734	103.48359274075447	126.62824116181025	112.3434368531931	71.89333322433274	74.35442750634031	71.02058712779079	80.055949995514	68.30476321769365	75.39419212827389	77.05258967985925	103.53232867080935	85.64381734681531	72.38397504032206	68.50960117745419	83.28560144619524	72.24925978786015	72.91166892359367	75.8774047895365
1525000	-581.5836194534912	-29.184271707380645	-382.7632667871252	-169.63608095898542	0.06587950104519227	3.2399559295574836	1.311504483591695	0.48313840049472423	0.6143967652679768	0.5257806693467216	0.2544353981827447	3.402116060228382	3.025379186497622	0.8648633780964455	1	2	1.7348354857792043	130.57667197119676	66.79136139690335	184.72850517619221	75.96565158537122	76.41784958279096	76.94291647667465	72.19718135168107	78.24107490633821	72.41645725860397	90.58273932866503	102.95694377748565	114.03743027461852	99.96454693949543	100.1820328800038	83.34041648490567	83.86499052991674	99.2109799907504	103.61000307399887	130.57667197119676	126.20773955987873	76.14634100818418	84.44345272628222	75.01156888906993	80.18607457775823	79.8627126026797	78.01473212692507	82.45425418691597	106.72617706539478	96.40933531242156	87.70455087831122	70.86385148871854	102.56348221154252	72.51984918208888	85.42284384558855	75.95845171679177	75.48432751914986	76.15271461914857	76.6009363315252	66.79136139690335	76.02245322368161	68.09287152566087	88.86061727248723	99.34212925293856	114.01892487567163	91.03584522799402	96.44919423705404	72.45407048653924	72.73201363179756	91.14803844524354	103.46763232656374	125.19781077601019	112.10094054578497	71.62147545881733	73.19538872961378	71.05411787861152	80.14261967264133	70.42791716647599	75.11927974502858	76.32012510978555	104.29458470425742	84.36009028983365	71.51584365886654	67.72173883561041	83.04407832507589	72.17897891824622	73.48644335119096	75.84023507664725
1530000	-583.9432389246542	-29.995084081799547	-382.73322335040575	-171.21493149244895	0.17344040584275705	1.9529750307045428	1.0515803249315032	0.7062383235071277	0.32315771465742726	0.5094514145621896	0.17534626151777055	4.291999014178391	4.517384916103237	0.9006059873582613	1	2	1.8864880791785508	128.24983193430893	67.07882927011795	181.2693852565952	76.02447959295453	76.42256545128026	76.67870569619541	72.36882218641357	76.76521745564138	72.41602705911544	90.79519642440776	103.4910858929982	114.7270688495279	99.72263829465886	99.47822554976106	85.34427590525912	88.48674675496117	95.59281771174456	103.59308732170368	128.24983193430893	125.20168922088854	75.07930032259597	82.55180835756614	75.00600028239643	80.34066675359895	79.63368046219047	78.07492087639905	82.24775825896697	107.56798329688485	96.86078915050307	87.20535189301157	71.52165767464969	101.26896620104596	72.50568942642107	84.53827828544195	75.99254017673145	75.10007020140814	76.17095191037706	76.61800642607695	67.07882927011795	76.02609151996421	68.04239332852217	88.23385588084855	98.91251362588258	113.40368141675165	90.2436778417098	95.83230602814658	71.87784373449956	72.9181812821215	91.05692349929595	103.41917273246271	125.19922984486777	115.42096698128869	71.57053198206214	73.58405673211423	71.06876601551068	79.78987775535172	70.33453616714733	75.71267458603917	74.36771787380914	104.03277300490024	85.27604633578005	72.56752782669231	68.22008424355057	82.89500583882727	72.37493665740125	71.18926011177096	75.94599680832987
