it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_TS	Akainacephalus_TS	Ankylosaurus_TS	Anodontosaurus_TS	Cedarpelta_TS	Chuanqilong_TS	Crichtonsaurus_TS	Dyoplosaurus_TS	Euoplocephalus_TS	Gobisaurus_TS	Heishansaurus_TS	Jinyunpelta_TS	Liaoningosaurus_TS	Minmi_TS	Nodocephalosaurus_TS	Oohkotokia_TS	Palaeoscincus_TS	Pinacosaurus_TS	Platypelta_TS	Saichania_TS	Scolosaurus_TS	Shamosaurus_TS	Shanxia_TS	Talarurus_TS	Taohelong_TS	Tarchia_TS	Tianzhenosaurus_TS	Tsagantegia_TS	Zaraapelta_TS	Zhongyuanosaurus_TS	Ziapelta_TS	Zuul_TS	Ahshislepelta_TE	Akainacephalus_TE	Ankylosaurus_TE	Anodontosaurus_TE	Cedarpelta_TE	Chuanqilong_TE	Crichtonsaurus_TE	Dyoplosaurus_TE	Euoplocephalus_TE	Gobisaurus_TE	Heishansaurus_TE	Jinyunpelta_TE	Liaoningosaurus_TE	Minmi_TE	Nodocephalosaurus_TE	Oohkotokia_TE	Palaeoscincus_TE	Pinacosaurus_TE	Platypelta_TE	Saichania_TE	Scolosaurus_TE	Shamosaurus_TE	Shanxia_TE	Talarurus_TE	Taohelong_TE	Tarchia_TE	Tianzhenosaurus_TE	Tsagantegia_TE	Zaraapelta_TE	Zhongyuanosaurus_TE	Ziapelta_TE	Zuul_TE
860000	-579.2733905524884	-25.34431595855396	-352.22285512102803	-201.70621947290647	1.51396966141906	0.21264290995169718	0.11876211438747097	0.11956708073234026	0.074526588307321	0.0908266652860835	0.3506683800814693	0.8702210134684822	0.49853173617830693	0.8132770276006617	13.207815690616018	1	2	0.8599900941427762	130.47731900620846	65.59468152057774	292.87618288597133	80.38695622531478	77.60022138754573	80.1634501952273	85.18564098030728	124.78670954990591	127.62326486113896	96.70100329568277	78.35704930659135	85.0679278099419	90.50254913977386	122.33521701192717	100.10526201890252	127.71161682634401	130.47731900620846	83.45162894305258	89.74680391211353	75.35468489749977	118.04971906291108	87.34778753554119	79.5272617265433	81.95234172000933	120.76929193601782	76.52716678400799	94.47915560214214	102.9563414723959	80.0852599328995	77.6249574971954	93.49517898544596	99.67976981323535	115.62378951754351	80.77906188602414	76.62486098779154	80.26327898101508	73.73131110340299	66.29406931175707	65.61881261181203	106.33344198056797	122.96751918231737	89.42539511501538	74.15304741230722	65.59468152057774	88.71908495974931	115.9038981616737	93.90178663517199	127.11434519578869	114.1685830672701	71.25588055338334	72.09115292123255	75.03118100088984	69.68318165100335	72.26300103333695	73.94314598372851	70.34864838925796	105.92179798810929	74.52358473278468	89.23156903788053	97.7521862010406	65.83563028621357	73.95370262479021	87.1961778907145	99.11016298474316	115.05607740614475	74.7068655489228	76.10986546860748
865000	-562.4212100342121	-19.885006646274686	-339.42882186696283	-203.10738152097463	1.1282758246966391	0.16567359038698568	0.13835994941551527	0.08144268811492257	0.06216698933927035	0.20328048545259603	0.3139863494573462	0.7772701905804656	0.42387537559426586	0.8686699888372305	11.073046957643058	1	1	0.6020545164683354	130.84177129870068	65.67765948361219	276.9679575944424	80.62599083299224	76.27002557394263	83.64372636510653	83.78402032734766	122.01511053666356	128.85940050791476	97.03660485162452	79.09962347284804	84.124431959364	92.25599648053218	123.62533206234255	102.99966841683248	127.60596024421841	130.84177129870068	82.13915993450094	86.10154577223902	75.82983558629427	120.47648842221577	84.37037832136927	78.70869356796443	82.44029813728206	120.43439130068042	76.12067771643525	97.29525759351772	102.63925046089456	81.9840933507544	77.0255672813134	93.02448260796683	99.31982820862996	117.26768404306564	77.76712100558291	77.4075036820123	79.407589277124	76.25411759964513	65.85563285801138	66.83213397251204	104.61009886162215	124.34366284168749	88.84018306263546	76.5418340643111	65.67765948361219	90.02028852516891	120.80142771399706	96.42046723980984	127.13851600746429	113.91339848911596	71.71863965645164	72.73572713495487	75.285419088564	70.17419765202814	71.40075071928754	72.83505270009972	70.44772420637506	108.64878964329209	75.21059895360803	89.43484891361223	97.59198451781441	66.63401926783618	76.24279136998386	86.14001204230215	98.9460847643627	114.44631832660377	75.53805252273071	76.08394085208289
870000	-578.7584111862426	-35.803344571781835	-342.8313615411357	-200.12370507332503	1.6360667783474323	0.2737170647963398	0.19565073634580757	0.06151771874106064	0.0337102503072683	0.29779487591702813	0.4179464829568649	0.7986776807843669	0.6691321938285398	1.4309256959286136	9.939846910800387	3	2	1.5575663599995861	130.78182144108536	64.19382096720199	271.7398330913152	80.52880333140814	77.86519017560441	83.07273039963749	85.10946869387203	124.2603771334176	125.46853682720223	97.86495425728033	76.79096974703862	83.68723954046511	92.31757216470412	122.6737955403443	99.86266460987906	127.5652796151294	130.78182144108536	83.5311734272452	83.3061729955508	75.48422927719896	111.13928433062344	84.6614542808089	77.12733455807782	82.9179063168738	120.53321916467713	77.96114155165377	93.95750447642428	103.2147552702837	82.42260720040436	77.44169660891657	96.80266614802106	106.02960728623616	115.3817781947677	77.65512395717334	77.1264993324501	79.55217949045894	75.44457791988333	65.449802120393	66.30427839378173	101.64607657445018	125.35219863900912	87.09357037808839	76.73418329312267	64.19382096720199	88.77033582964562	121.10653844195586	99.46631961789295	127.02409724928603	111.1232257484293	72.9723344959824	71.38352314622834	74.83027925219955	69.25596682961483	71.24598713423113	74.26448600584528	70.12277307225852	110.85734725778785	75.93923615295591	88.17848004183027	98.00083250612016	68.13272612733356	75.49523735546259	87.38869717471435	99.00102978786299	114.0757397452269	76.27285347871982	76.12499053516655
875000	-560.3307084863948	-34.71303592251209	-339.375949932611	-186.24172263127173	0.6656142296949394	0.3215187458724194	0.12156121295716792	0.08331925096091777	0.08243051865170346	0.3052913349412244	0.28815274169503824	0.5645472564947721	0.45251452283858007	0.7431099439509017	10.67629467359139	2	3	2.0452936679360487	132.13590730934854	65.86796778333822	265.10848871835384	81.05555421741883	76.51993319891942	79.73754770145288	83.94716908796492	125.37169906814047	125.62543396461362	100.34976440093712	76.78960521906711	83.43125840251004	90.46448425421394	127.96354582701383	101.83409480011079	127.30343799896166	132.13590730934854	81.90715371827797	83.3034570969043	76.17234577357912	113.10850270294901	84.47078907593033	76.03243857318068	81.89206963932367	121.13056071897579	77.71237468382878	95.01702530979526	102.61988086993814	81.24142299258367	78.88757460738368	93.08347398203014	104.20282251781755	115.5196361896703	77.62224737496301	77.27760301098868	79.72692370273236	74.87604882170625	66.14712648586182	66.6852181320971	106.50264791626626	124.69078828589949	86.91819784038644	76.03297150407535	65.86796778333822	89.73590769536725	121.91977007839925	98.88135555030122	127.15534171892337	112.57042662046473	71.66117637938184	71.76083430932476	74.88016136765228	69.84698120684371	72.66983512342915	74.06458900582174	71.30079257659264	111.29708600689938	72.69352504653837	90.30806284928546	102.00537759555912	68.25203627353233	71.12686316030867	87.15654573475143	95.09102078018813	115.03818062592659	76.37183643156705	75.38672896101767
880000	-573.2885527653054	-34.99812185734871	-341.68915256538475	-196.60127834257202	0.8563337254215337	0.541739089186899	0.1145094550537796	0.05117754055121444	0.049119564358669335	0.26377064719159876	0.38195300332903165	1.0037767747941748	0.52555671002407	1.5677910138141564	16.418830259952124	3	2	2.2624310805490007	131.48283292112495	65.45022130570875	285.32090975063346	82.14907656056408	76.27546115894368	80.81774895201953	84.72733092396187	121.82714698193962	126.8724412573196	103.51786297921683	79.99242448258191	86.01447839014601	90.2952639383555	123.89552219943269	111.03971915943268	127.23968507427861	131.48283292112495	84.65450094621895	83.16523946426578	75.565808761396	112.74109386078798	84.6712854286353	76.88510500499508	84.77986983914572	120.26039251150925	76.19957366483347	94.26002206666713	102.32317637335906	80.91397494400033	77.02118399623684	92.87311039342485	107.62965743056698	117.15263587791188	77.05591126440828	76.20205214908258	79.13859903959529	74.28430567284866	65.45022130570875	66.49243265481513	105.96548489021049	122.65918921298095	89.41049222426695	76.56102894056777	65.70605924509962	90.00833724945385	119.61503930792291	95.74259214323321	127.13074878552352	114.05474029599583	72.88283046681697	72.03217830941855	74.30104639720375	70.21475650647191	72.31972642343953	72.32668557039217	71.3634408533475	110.28142679935098	74.44206947042478	89.87532355305666	102.084232224324	68.01136417599646	75.3891123555915	87.22574496648383	95.51116041208013	112.30777978615653	76.23588865278438	76.15664131456697
885000	-562.821892123684	-29.400136944150844	-341.229409175985	-192.1923460035482	1.3956582223637262	0.6205467609968183	0.1179604092527808	0.0934355466370405	0.09081806725965119	0.46383833123159984	0.06691148618881052	0.5786897683124369	0.5227203524690143	0.9528247579266609	16.255079241956672	2	2	1.6487011288766702	130.09280951840685	66.1442155073547	267.28104422858235	81.3772200023338	78.27912483978248	79.72973533764001	83.84606600609274	121.60379918300762	125.46527256688508	101.16948947283902	77.81089407322578	84.46368007709086	91.66003072224763	122.46941956831277	108.30413314244073	127.24303923026372	130.09280951840685	82.73569079274202	83.80529032201446	76.82771797923532	113.35003470060956	84.18795173893564	75.92105198203606	81.95373430600269	123.39050232673365	76.298833147695	98.02772430574248	102.41866671398964	80.1532692802997	76.914387861129	92.54426529216101	101.1468481723166	115.73176975973067	77.54692691669872	76.51559032238231	80.12940104823518	71.52695743805764	66.1442155073547	67.02886614812135	106.49857835303588	119.78274432699449	88.81541442188956	76.25866793260566	66.28003689278879	89.66350614171748	122.02692345216629	99.46981612643873	126.12943678251584	113.23133728451258	72.74459571207984	71.6056414293828	74.4812002167191	69.9312386026334	72.4244079284458	74.67813657115357	69.83875752024908	109.4417511945647	75.036226517892	90.23378301353041	101.98739932904928	66.22151594919865	76.3538983060986	87.05951723558158	96.69275205132331	112.32456924617456	75.58286981921292	76.07976293271751
890000	-582.3363802064827	-30.598309987000405	-356.70918217780775	-195.02888804167446	1.3687695375920867	1.128501161965577	0.08285557192691588	0.07090100754735645	0.12716829934848697	0.21135499427679058	0.1119414246762068	1.5846637548131803	0.512162700581955	1.116073063144626	19.528388758189323	2	2	2.3241729992705906	131.03525471701664	65.41418173930491	298.63669397364947	80.4197063562109	77.01069441158484	80.86543254470119	83.56625863624372	122.68157266682348	125.63768418845326	96.77941324744287	76.78974745658039	83.43605416459741	93.40903753256008	127.36491852168119	108.90693891882844	127.43437435450636	131.03525471701664	86.17751701219277	84.07766270205728	75.71020128252627	113.54491560569556	85.08001978951043	81.0209405572275	82.79160601882471	120.94742575153478	76.82961261002012	94.44684020861504	106.12753761611886	80.69131595086617	77.02455485684044	94.82047551059695	99.31640204555212	115.23862353403867	76.74102293633563	76.77965817216601	80.22839397006214	72.97686662179797	66.20538479306038	67.09598397907403	106.45904176607424	122.97496799236758	86.64201692864478	73.40272419206151	65.41418173930491	89.97111135438297	111.37696935089612	99.39273107569296	127.16846186867623	108.52383470245128	70.19003560930078	72.49000153475235	71.929437996709	69.76034375366879	72.27757103166012	70.88085177413927	71.25767188866725	106.73251362501878	75.57543502448539	89.91039500608723	101.26524103296062	68.24042954916179	76.38658023005881	86.3717877989129	98.05195039688535	113.063505531258	76.16260853730135	75.68769524872575
895000	-562.3977252941279	-35.422133608955974	-336.41019190136893	-190.565399783803	2.1845990803838404	0.7008503058296398	0.1146043239726439	0.1383010212033629	0.09259584578142153	0.2910052318391276	0.36419436450550563	0.7855768059277055	0.5432920205190902	1.4204490049726541	8.930178997206019	3	2	1.3624484338861067	130.54726030567622	64.25420518657522	286.61189148373796	80.61294965588012	76.44912379926721	81.79757855546555	83.27979731993999	123.48648188646735	125.41668297238395	96.33769580209368	76.79515615458342	83.85447039909835	95.82453553588765	125.82192787656872	112.30689282156956	127.61484687801598	130.54726030567622	82.24740922129342	82.34190204673736	76.14360809967118	110.99636972559632	85.23188264599465	76.58895933560474	81.91661686166445	121.56641971364215	76.09353062832265	96.67380909431277	102.58737391449881	80.43524626223773	77.93718854082502	94.9315991557579	99.2238765686242	115.61507593349297	76.68293029555791	77.24470814146729	75.3642716673419	75.78461277429288	65.96472078814851	66.43324327526918	105.58197838928993	124.91575184906011	88.267918719121	76.56143795387216	64.25420518657522	89.9232143698021	104.78262921120351	98.35634691923913	126.07384277827072	105.51052278130287	72.59028163163838	72.58527926791564	73.71698310491163	69.57542474468018	71.89195608765102	74.697119458531	71.59526590506064	110.41555801950966	76.07284108511526	89.21925179373744	101.97869005593599	67.0821344620692	76.25951830872522	86.87613244892668	99.03896960414625	114.6963082173542	76.61190113860468	75.31370266715903
900000	-572.9801976813926	-27.0579907425166	-343.9142425481398	-202.00796439073622	3.8543723071666625	0.8528969292926806	0.20644657097192934	0.0644483110398804	0.095051261053785	0.21077308100363049	0.3919700370573879	0.8858525646320476	0.6668393753923693	1.2985903078321253	18.85240682225351	2	1	1.2662484365072668	130.50953194205775	65.87623752489957	298.0352620914167	80.6817744047682	78.4991306650323	81.02089072946154	83.59364239856771	123.60626145424558	126.46202148005867	99.06702825622597	76.94933781300337	83.90211730410988	92.31949817247069	122.29334347978653	104.73487057644493	127.34975963676332	130.50953194205775	86.11931670656173	82.44139911713634	76.34588414328135	112.74270830645622	84.60468447653965	76.03416465347163	83.89541680038543	120.284957543192	76.29858143114262	95.02902774643874	106.23801337838185	80.5162765321933	76.90827246504301	96.77641943810977	100.16418132907035	115.9841356643571	78.26440672039746	76.65081569473584	80.16716528359201	75.3501836803786	65.87623752489957	66.84335409106703	101.95279606078248	122.0532153024188	88.04422104429858	76.2920653565451	66.1952925918214	89.73647798222311	105.0511472561666	93.34020113213501	127.11142406637566	101.41638497529516	72.39244273885764	72.84059239383879	74.8715056864717	70.0648081056666	70.73799932025759	74.22649233037971	70.7874652407779	110.43857544371275	76.0284953744717	89.22376810196256	101.55259222247264	66.97235351738166	76.5017875784525	86.9909964069854	98.54060153683255	115.22396175549818	75.88459593282722	75.54340833362788
905000	-582.9796182478811	-26.59473600278116	-349.2122614297888	-207.17262081531123	2.99274608580221	0.8149572638001223	0.163042055792302	0.05498119916192174	0.05588428922155533	0.16779996137765252	0.5356763054408616	0.8016592770004973	0.4195748184361235	0.7882088802723543	17.099090411098352	2	1	2.3352702791908175	130.4031696382238	63.32344643623604	304.79002728658503	82.82694285497301	78.14203788299913	80.76769623244543	84.46082046229637	122.87716601323389	126.08232324249482	96.57773830368808	76.83077453506944	83.8405834847832	90.72790218198239	122.42842855974055	101.25523034691392	127.53324518019042	130.4031696382238	82.08714824109734	83.350426874795	77.1968609944915	113.18289779678571	84.68047796633167	77.59691974100787	83.2007719551516	121.18137714715428	77.08133968856038	98.15241175788474	102.37029624646229	82.3056675179615	78.12034979301494	98.71991159494962	102.00107777187911	116.95486080377341	77.5917253443156	76.35229144302801	79.90374805468448	74.65875291250947	65.8229248345207	63.32344643623604	97.46377083069669	125.20545880896047	88.2668900319998	76.76455046229714	66.37030013768948	90.07419985333118	110.25502931370927	95.88182827290997	126.84103821224375	103.64646284133951	72.18726263656656	72.77960083432913	73.12056213104356	69.85524014364601	72.00901977287543	71.96304218249271	71.55207323442485	105.72370611053752	73.94762164785811	89.30903005511477	99.01232507548202	67.91395423232174	75.43182581242736	87.2515534552924	98.23531176234795	114.74696330000728	76.39820903239611	76.17514188880251
910000	-585.726232212709	-20.304460283593755	-355.1378876533918	-210.2838842757235	1.3048900896138838	0.2782933037090215	0.040891294126548274	0.06448943119092428	0.07484558542716795	0.13723295108725406	0.335479529819509	0.814204893467781	0.4917211443337485	0.8752528417402039	15.990896867362833	1	1	1.0854051104203695	130.9402141708637	64.97409748112614	313.30260180689135	80.95249755991635	80.43756420680779	81.84524104852761	83.28293534527214	122.17702156538529	126.0668698999289	101.02366684124573	77.70917931946194	84.28627846953894	90.33094421649807	123.87428222972464	107.34665030422461	127.56597341821445	130.9402141708637	89.36090992933798	82.82612939434128	77.44075210212732	111.63969126758315	84.79188296951286	76.04549681853523	84.06339981644264	120.73390869343079	76.33239561127958	96.16024261362229	106.1408974496763	79.95797882165624	76.70072645489142	99.74536143382377	100.7088936870281	116.1696329044825	76.72407788568785	78.15075995848817	79.91633604876577	76.14989748578839	64.97409748112614	67.02704426162305	101.45909494873735	121.4064557609959	86.74735685956998	75.84135695227843	64.99390466779101	89.88004052559054	116.37646184160253	99.3185452457779	125.8428650454222	109.6910302426893	70.55914117095487	70.99442961714749	74.77929672375262	70.18558408994235	69.74944339354303	74.92965748758745	70.46185394706264	105.6302130174666	75.43669496110549	89.61069435510038	95.86398552234029	66.73904722273981	76.01300196741498	84.60736061432235	98.8390005911014	112.7137500797869	76.2132294596272	75.27898301191195
