it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
525000	-681.5906974462046	-41.494135124391555	-481.48030130401986	-158.6162610177932	0.15973850174805213	1.3945023696797672	0.1821913975671776	0.5419683114840768	0.3859052797951739	0.2285705902769775	0.04410014575252503	1.3936884072337323	1.3584812930524774	0.5496371423983581	1.6689852855908167	1.9838996902759767	2.941961452817172	0.8087927816452247	2	2	1.9964993921525092	154.04061627007198	63.06730972022604	218.05728636573946	82.74889624871146	75.17675180307388	84.18345021250032	69.6118147190175	84.51822682439065	124.87552582919358	92.68813432758525	131.7270274818278	74.74952783395324	82.14829871486941	154.04061627007198	123.75066768822889	126.23548595441937	148.5523229997128	134.5575576777765	73.2494626057857	134.54619436880745	122.90106355396361	107.93571935551778	74.84879999638966	87.61513915112624	120.95230250570057	123.48366758357662	126.41657818308997	83.99586661012262	75.57861688036532	87.09539129476053	135.04747523456146	76.09880214245271	68.84713831774586	82.20089714168009	74.19661005929026	84.01338665588302	67.48797352678878	75.54918813448609	120.99850932143816	63.06730972022604	127.64716122353238	73.45069948012166	82.14602804504102	154.00415196016078	122.40305166416387	125.31542645081495	148.531858496177	131.799714280325	72.64886362965574	121.5501435943978	122.2871952568697	67.03096265983231	74.54628809660463	66.12828008297059	107.73653174381778	118.66298316241318	121.96558362943348	83.08588897907106	75.37498878504775	65.97473020361073	96.680123326833	74.83506134423729	68.79964534863514
530000	-680.7526656062206	-40.81621906324277	-477.1381698097099	-162.79827673326793	0.42473848621875165	0.6334913582017665	0.3801015303836185	0.5848155702145023	0.2693120433445625	0.30812832719353495	0.11941169586403448	2.0567303815901594	0.4955402269523405	0.44881976357294495	1.327112738039981	2.4654146574239326	3.1947820856770712	0.9461129435434591	2	2	1.41944031455283	154.02304931550037	66.00940087031582	200.46006017366088	82.37366417571644	75.29090161752802	85.23398578372402	68.9511483909553	84.29118837648917	126.0588031219422	90.25521005069339	130.34971544509403	74.55345141944746	82.17054623165559	154.02304931550037	122.88170223590637	126.00805333073058	148.60707841830143	134.362396409354	73.30220934045362	134.42520369216584	123.17026840615824	104.21427331712579	75.260235310749	89.0013497462901	121.46387200718125	123.71142594463936	124.31240502107977	84.46887671360945	75.54845652212481	87.16781125636271	136.73552742415453	76.81636368490003	68.91991526371235	82.2894511306157	74.58905822269422	83.8861104437579	68.63860123681613	77.32686607482412	120.1577385854855	67.05752133560067	128.04736312754144	74.46256534541251	81.98768965411402	153.9186414185663	122.84727071504632	125.52086286650425	148.5286901201453	131.45651134897113	73.01975447632884	123.71977237281214	122.72493713904414	66.24990120046488	73.8861133291982	66.7196068856915	109.11856609276406	121.42989323609633	123.92537471530454	83.13586017731554	75.47263983438036	66.00940087031582	95.86151001847433	73.10747177032799	68.37328405547014
535000	-680.002076926372	-43.81324206937256	-474.88465158952476	-161.30418326747463	0.3891140705946253	0.947914727513906	0.74874733318229	1.6763395790664406	0.3040398984782372	0.5984481649873878	0.12374928509712572	1.3632354852519064	0.4971170313072163	0.3330831651941472	0.7565969749957349	2.401890447938235	2.1248014296060593	1.0298544465586925	2	3	2.723062154932116	154.16088434558563	64.77198619573404	205.98691104080908	82.56289420379593	75.17525095412616	85.18696978665128	68.99553135018809	85.69340371613985	125.01331680202154	92.89431016116689	129.57209231179093	74.5182613001091	82.28398815482774	154.16088434558563	123.9253242743126	129.40848738069602	148.54759886141576	133.09463310861346	73.18318428476682	134.75824062114285	122.96897982791546	104.0999967850531	74.83580422834456	84.66807254393784	121.20748434482726	130.7034819460839	125.311486739414	83.83182432548905	75.64951554138426	88.21808526160548	132.62492914157139	75.38399507596499	69.06288617686621	82.2008368124964	74.66366084439453	83.62295009148343	68.42460451510225	77.19535800516131	124.41633640433213	66.81914383142312	129.2836496260555	74.4612782334309	81.52430862532142	153.86576991592835	121.97811821791016	124.73241673885329	148.51889014559768	132.7743646065596	71.99885772442053	122.39146664197132	122.34964222993314	65.5931232271706	74.77003474952504	64.77198619573404	108.29401268468891	120.82637917118619	123.63320150124478	83.76722347436059	75.32075057334555	65.66177948259343	93.57126664209535	75.38041570945518	68.74217589322438
540000	-681.3650296158937	-40.068998883078564	-480.02760545706553	-161.26842527574956	0.3109829729039973	2.21116687979167	0.874975946917825	1.8689958853982187	0.3305941668089763	0.389151659375107	0.14766530412368042	1.7380734267841618	0.8386767071108552	0.2752687773149998	1.2404517484090154	2.1550260662684764	2.3884716636342485	1.0450901430728685	2	2	2.1855693645254632	154.13772980267248	64.04428791867726	200.16298224569397	82.34622154242398	75.41395102960706	85.47733540532867	68.97781186742509	85.31010724089947	124.98222900825013	89.57406402428906	129.47492641991676	74.8146105339617	82.1691883659489	154.13772980267248	123.11723301016416	127.12947045047925	148.96282768106136	134.28008121370226	73.70334642476254	134.74197423882427	123.84409784201019	100.92476444715861	74.86353372968266	84.89070457615388	122.94531761473911	125.74192778909571	124.88369619123753	83.82928405500367	75.90705372973055	88.03681291754013	134.90225413314238	75.81704973152004	68.85889759107441	81.32524535867437	74.75285453179775	83.94377945585056	68.87074504896263	77.8061711277046	124.00099025507876	64.04428791867726	128.84951049275875	74.25473890104315	82.0697568556857	153.73106154232562	120.65368620331347	125.6685471068879	148.53859702665537	132.2682964215491	72.99927656721948	120.28556501150229	120.4909155199448	66.93189696742668	74.61558898567438	66.66154891889497	108.6463160436647	122.22801261353284	123.03495427453517	83.82738305291845	75.11534464442556	65.99360255640744	94.88699662741126	74.70436420665911	68.69548612492996
545000	-675.0573641482551	-46.977593533156664	-468.3848993482821	-159.6948712668164	0.3361122919980332	2.6807686774717685	2.3817550776438767	0.9607049420303326	0.5232087858645323	0.2503444224389636	0.17058970464968112	1.7360604590299942	1.058957622339476	0.20530112556252905	1.2110892119707286	2.3626928688509343	2.840094191402809	0.905652205509631	2	3	1.3332463965814423	154.0153212242762	65.76852044245723	205.42953797301445	82.33369650668932	75.24138328805832	84.83570744028721	68.97455134721123	86.97143694171601	125.5354434015564	90.26940708732118	130.06562702469077	74.53967351885203	82.34954736210366	154.0153212242762	124.35616681323226	128.4752793085353	148.58295446423378	133.1410011165868	73.19678760437363	134.59894785949868	123.8700594157408	102.27021441129966	74.8062959532961	91.40984417888501	122.61784552842745	125.91968398718858	127.0274340772802	84.04796264211984	75.60427734019305	86.24463556900416	134.7813523219179	75.58339490079791	69.34083025269948	82.31991366580648	74.9340915907783	83.57694390201674	68.90800719161918	77.93579311524347	124.26619351000251	66.92426429605767	128.7071144769966	74.03657424283728	81.68724814688645	154.0096100417825	117.45714727532553	125.47858333915968	148.51653534087822	132.74551155124894	72.86117814987892	119.56832082403766	122.66930241896708	67.1164276660882	74.71351325457373	65.76852044245723	109.07078583626665	122.39620375630427	124.08009859575544	83.78752213166227	75.51474154682207	65.92069459199752	96.82153174223328	75.32549829716551	68.45935397420914
550000	-676.7266196286431	-46.8541199401214	-472.20824748376214	-157.66425220475952	0.21108225523533528	2.51812287306919	1.4945458410279926	0.8364943423908315	0.49370952773205146	0.09488553278481368	0.1591521489671084	1.8857786878939815	0.37101348472519086	0.18614762106989124	0.7076186530692333	2.328382706674998	2.362606010395751	0.9134461381126703	2	3	1.2453697281641123	154.02253856384442	65.53699298661526	204.64391051950176	83.23246473336052	75.12997241111896	84.30396925886377	69.17360696418027	87.99352765139217	124.71306930742072	89.5127923790967	129.35581355738813	74.64373166664042	82.95551117468692	154.02253856384442	122.88223593568803	126.02119314123442	148.59073682778555	132.94356146862023	73.04523967265733	134.22697420802572	123.55010793594813	102.11114076407506	75.21069314426131	91.26052131223709	124.87023061726278	125.6136947517534	124.72493571609014	84.84035907310223	75.6671883631335	86.05447517177588	133.64516601345318	75.6926726970778	68.83241750460346	82.08255950813722	74.73619558669228	83.90119336648459	68.90156971665027	78.30209908221899	123.50799365117082	65.53699298661526	129.06139362094905	74.45231858826546	82.08149917337732	153.8913626453798	122.28379193410282	125.95995741363377	147.7518971824278	132.42944486270946	72.45454270845562	115.61019366541323	121.52962250316986	65.99988826154389	74.1869761381471	66.53377208005958	107.31843758975934	122.74453440834435	123.71745580235428	83.76819860706605	74.79905915728402	65.97009038179293	96.6164249863225	75.21686039350053	68.83030546524827
555000	-679.3291485482679	-52.471925686131485	-466.94070680348887	-159.91651605864752	0.40040993577486506	1.7088616682058215	1.1073333659060007	1.9921540276268188	0.8590941050288585	0.11006926442280028	0.05231387614777123	0.5545523249609996	0.3722374020041753	0.2695098850397141	0.8810503503054177	2.4657864572435226	3.5936365634257865	1.2070799117532358	3	3	2.3934750288096	154.0440769771901	65.93126269505834	209.1246391712929	82.59258542227819	75.40639879812831	84.10024444256413	69.15482343528441	86.31988959497336	124.7298746077549	91.84720167373712	129.53706475533036	74.53628302775249	83.2675926117929	154.0440769771901	125.50687436961827	126.39522283378459	148.56761383895702	133.46123593055776	73.09210876409226	134.23875805245058	122.79305441127894	103.26949648785559	75.5551271885045	92.61979970732268	123.10262196457131	124.23427710460334	125.21125019301934	84.04910203192374	75.79562488800501	87.34155518214097	133.12804534080902	75.39255474084699	68.87237061208634	82.27940048945983	74.72649602037185	84.08034842348778	68.76348824762182	77.01387315785733	123.1039113747705	65.9370335446466	129.21502102470606	74.50809428271016	82.07515901853021	153.9825036602307	121.80001041212564	125.54374279419947	148.53645557884911	132.71740764947324	72.8637222883456	119.0573077081823	122.31737205624613	66.6283991027599	74.76329641179655	66.12244970249785	109.44609269624893	122.7815684608521	120.25570016415598	83.79216007172334	75.50453086006966	65.93126269505834	91.18067587772506	75.33296722102601	68.77763882219358
560000	-680.8408097047454	-46.935490687915625	-474.1524278656299	-159.75289115119995	1.0253046185742634	1.8536638052319394	0.7796220484518396	1.6975268490788669	0.34042066100837504	0.13598178953284937	0.10318220159531981	0.5825146970596531	0.38769014119210427	0.5238253560390238	1.13394036487365	1.9323938480832663	2.961585118644931	0.9921520606196982	2	3	4.158527923179117	154.2349557578344	65.65977929309945	209.63867521122125	82.65165144491353	75.05564892454858	84.11377541206251	68.94754547110693	83.60261068414776	125.52239116857777	90.47805627487539	129.84396007626697	75.11211946655312	82.40802879600213	154.2349557578344	128.05157940505055	125.99649850687113	148.55692636286238	132.82936279579533	73.42992914222737	135.11518619738985	122.81066488635551	101.01116975185792	76.34230473465374	89.66799505769792	122.72466280745219	124.13695258771162	125.90685976404751	83.82947449113128	76.41525766607994	86.07535849881805	135.12222117200668	75.51373372100576	68.95439815491982	82.24099867554222	74.71002128308471	83.9436836122168	68.92945819254945	76.16382381272246	124.1894130000261	66.65333813077507	128.82356983853575	74.13861683132576	81.21636876624156	154.00353455179217	120.99886369771623	124.25944231796086	148.54150507824733	132.81270356838314	72.67612147097317	118.04364829853343	122.45591469593558	65.65977929309945	74.52420632117685	66.68965068442975	108.18974537663972	122.48893325335128	121.44476319881609	83.7353480816369	75.52807899321176	65.99534367212273	92.17876072479156	74.90493351710613	68.6820350306584
565000	-653.197985482985	-44.19770447651263	-455.0067395502931	-153.9935414561793	0.4095234646378582	1.0773693237760824	0.4870190653431919	0.8662361280467442	0.49955295149637885	0.15156884011802396	0.1495258134424354	0.5134984336363558	0.40049905844210615	0.8676569637036249	1.390696715481582	2.0977576089521315	3.0038717120612612	1.0270125084027648	2	3	3.0577066815530025	154.0217992939644	66.01477885676213	191.1927773695608	82.36081761589935	74.98331334018961	84.38029525145923	69.11170777497344	85.28467379252656	125.59753631250445	92.03199014610061	130.49117754398537	74.87923610882368	82.31531262149007	154.0217992939644	123.82768115493568	125.98646348512045	148.69919775990232	134.26507756963596	73.2005041735247	134.52962304260393	123.1924594849922	101.57319723869516	75.07567348907716	88.26872767793306	122.42078758987836	124.35916657075151	124.34313565377364	84.39863955022253	75.5871315591911	85.86073611913088	133.17855871173927	75.5192709310007	68.92424978505704	82.31042635659954	74.91940572077235	83.90187074485713	68.84432635638463	77.61540650688072	123.86948946799887	66.93264917970527	128.6718674493695	73.85013188860043	82.00550396400396	153.99474088044838	122.83924386837369	125.95393964074077	148.5250168180592	132.55809081362924	72.85665225200499	122.27346573082478	122.34837349312173	66.910028578256	74.76386986397341	66.2010534531301	103.86847480516158	122.61688616291994	124.14260593528861	83.61531117169498	75.3954297078727	66.01477885676213	95.52257993433243	75.37098834360388	68.78275603415065
570000	-670.9600546679696	-42.30145037743104	-471.37531404477164	-157.28329024576698	0.31116718596556026	2.8803695364622737	0.7638590688637031	0.9630008329361208	0.8452491204025586	0.3759103586653437	0.2848244025078484	0.523976306226659	0.5864250665339648	0.30451216051563496	0.7214660393439112	2.0834837229387473	2.595565214990775	0.9588479491730363	2	3	2.0549970590447	154.1218153290565	65.47526193103197	196.11133641571357	82.38594834062204	75.24940380265126	84.95412270858355	69.17680142110623	84.15052480408042	124.59126978763072	90.50720805836714	129.65438914585113	75.27499445613955	82.90480339208607	154.1218153290565	122.91677166254698	126.29900618126634	148.7782006926901	132.82539870905782	73.21232388039934	134.84425620667955	123.74784611244095	98.22410785640618	75.11998758617563	88.7261282756559	121.44779505688895	124.28576509387022	125.10171577131618	84.6713453502033	75.72027799633071	85.90842063811849	134.2515034269365	75.50771641017366	68.92176046651886	82.24362979147995	74.15940258626058	83.99263850378503	68.87811332056035	77.98964895814507	124.36340599527436	65.47526193103197	129.2577546905031	74.44222465366293	82.00048701686747	153.891577446785	122.83415406597231	125.81381017872371	148.48188764426504	132.75288841181833	72.93562133674278	121.07609100064074	122.15346439294477	65.82569907248387	74.64589586964921	65.68269316344534	101.57562278568132	122.29863035312317	123.54594084849904	83.11276582110202	75.44932361472438	66.05457653057006	93.34202302830904	74.52295652330565	68.57208266778002
575000	-671.3053954458429	-39.05686450980666	-471.2895306832784	-160.95900025275785	0.3854443363990173	2.9027757621099246	1.1605704634563645	1.2081088768510828	0.8696924998220885	0.570961845321608	0.580303654293717	1.013006368563804	0.8488920694186034	0.342911913466794	1.1332147069486307	1.8369189679977902	3.0680639023283227	1.039283604694311	2	2	2.124861171858111	154.0119732375252	63.06238661467058	205.27974778257385	82.35803259224237	75.13643831853251	84.087804208661	69.00604497234843	83.65303191819517	125.14531107095442	90.48946071183799	129.80292751688884	74.74767431865835	82.86223681778614	154.0119732375252	123.51301207007644	126.11814594158429	148.62051009879784	133.4295338978353	73.24124153452664	137.07235646492833	123.4860998685952	102.33061803891636	75.64629486607006	90.77023700243248	121.84015875156445	124.5395630140694	124.82354567331194	84.88798877536233	76.9100525805988	86.62364624843296	136.72340030448632	75.47416682167434	69.12529981761038	82.08866980794997	74.80893991118616	83.75691837469837	68.58290216490096	78.17979296513998	122.68096129277639	65.51878383628808	129.29882074486179	74.48282463058888	81.58005344551088	154.01160865268227	121.9781355384005	125.96955341772087	148.46818390419514	132.79919268641646	73.0071835259775	122.21130186844296	122.72211798427666	63.06238661467058	74.55111212789932	65.4443230879464	104.89771542156659	122.21702856505384	124.18596459178926	83.60619363361792	75.43696041076429	66.02987039368931	95.57466876625017	75.36492726062872	68.67996404604028
