it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
1295000	-447.27662789871187	-33.533526669130374	-277.06255074348707	-136.68055048609443	0.7530531067763454	0.3006560708544092	0.4963712295912821	0.9701229266793635	0.8761503998413372	0.32692773396784397	0.9858177390667295	1.9649728124122188	1.3803691302604113	0.5843775166748323	1.8095720764864645	3.6676535129118166	1.9512622093983885	2.19206285363345	2	1	3.8502798025678477	163.53216772250263	65.91483665080806	83.29118769467159	71.75064395013169	73.97426348980703	163.53216772250263	72.35078781512125	161.62648470625038	70.72026894021913	74.34984632847288	157.16076691016318	123.38497639633691	102.15162862794044	153.74654285447932	111.50473496003652	74.34569385562368	148.26476842341876	77.00754124619004	125.13750255238625	139.41595474383112	74.50213846213019	150.64557675698154	75.92147807718912	134.0385855960217	73.54323374604988	128.94622263342043	70.12204601309307	71.17683246550439	74.47113458389745	113.2799944402641	125.82712145557208	102.84927691366029	76.42801596422115	75.32065440450927	69.96014822938423	81.06870113059736	100.41658936638366	157.65218462448107	73.32285226522968	71.04346853072403	70.29742228354675	71.39811687271414	153.02029902317497	72.15084948963705	161.02445684416642	70.11419880403596	71.72582234301403	154.97653409582009	122.96072458219648	101.24146073260388	153.66847244039096	109.69081845685737	73.72156611016332	147.16486042856513	72.68585694138044	122.37385190833184	139.2551777904238	72.68150847387291	150.21446571333144	75.24800675173348	133.08328318486883	73.50894811281424	122.3032750086871	65.91483665080806	71.04621308674787	68.94572440690027	112.98197915971761	122.03639990511574	102.79561899824702	75.56572544267829	73.99425671771063	69.74822316817333	67.0224214246492	94.8531003661549	155.6827138494681	72.95107418313181	69.62137773572087
1300000	-430.73411587882794	-34.587397005325286	-262.89945099847046	-133.2472678750322	1.5520515468424834	0.1863189585134787	0.3512732430472279	1.371014117643273	0.9603871660167954	1.4910766786876388	0.34496288488747584	2.0384536180248003	1.053363162260092	0.8009744351062867	1.2808959579882686	4.847090822100423	2.4696184140993425	0.5023517163515117	1	2	0.982949071913086	162.396369891819	65.96924199234788	80.48431221937997	71.69468275713838	73.9233550408958	162.396369891819	72.27869431007743	161.5306239700539	70.64471257418641	74.012038411505	155.69390988188835	124.0192489550188	102.08801121105171	154.03244649375114	111.95490343972155	74.41954127441132	148.57198318268868	77.0504811920622	126.91404782580487	140.03971481320198	74.28338620326427	150.96082853611483	76.01507308488172	134.4966114116712	73.60568536380049	127.48231636883622	68.89246521573345	71.27275874816192	74.60130080048805	113.32683141870731	125.83236927153236	102.85349713784652	76.42752563131401	74.96309154914695	70.07010733577147	81.1138197614393	101.17601251196591	156.44799334931955	72.99635645704207	70.89766546730274	70.49315191473536	71.7978523663394	152.99635939322528	71.9942536559558	160.09950529028703	70.62837461903293	72.00499568201666	155.15708585224235	123.04843805383906	101.36747948703122	153.72597885051488	109.9392199254131	73.57706576226283	147.28875777061046	72.68524656417966	122.19763258679772	137.78151411215023	72.65184298655593	150.53577441592688	75.28373156081592	133.99255148245152	73.53324882820849	120.64715925990795	65.96924199234788	70.99456531878593	70.91373113708813	112.60645554330222	122.01759022970826	102.79218182306052	75.88807032834166	73.730993191559	69.73698547888436	67.09195231075208	95.68276680055442	156.200751140016	72.994119791457	68.4495231238788
1305000	-427.2783400761589	-28.30140411793232	-267.71873865197017	-131.25819730625636	0.6558897564757186	0.06962414939454822	0.4390299913027117	1.777804685926251	0.5422113646017368	0.688730823142417	0.18658615087404776	1.5690843136540658	1.460997759411773	0.7050262693157452	1.6505934485866605	3.786286672602498	1.8805404906485363	1.4209547689181152	1	1	2.7130692810271086	163.2810629628181	65.30455691268959	78.66643249394916	71.45745417942803	73.95923415922603	163.2810629628181	72.38407488134969	161.21841300800102	70.69134692407899	74.72596421290429	156.71097870509948	123.38162894524974	101.73777329815003	153.73239591459625	111.50109331511445	74.86480000963033	148.3080884639196	76.98916245930086	126.43212488401242	139.35073531291107	74.56218011315404	150.639672228322	76.15288478649886	134.02458090913217	73.55331240880281	128.17112276218413	68.81552188610455	71.20203649951148	74.61148853800552	113.34900037066251	125.73696555228769	103.49561650845796	76.64760891591406	75.17049177455392	70.47584951091997	81.47372298812523	100.70469602774124	156.37275356256214	73.06382729308653	71.41037490832731	70.87873042485052	71.81416282249285	152.86393821579395	71.17012685857031	161.17384339025648	70.35339350908765	72.37911887471073	155.22840157094691	122.38896545448443	101.6694429020957	153.72631743516118	110.69167431437516	73.30113421888767	148.05072714542626	72.39570973003171	121.94244704524435	139.27812428734796	72.40080457324378	150.4099031390312	75.05103885972672	133.93710780672995	73.4302727042405	121.75577855131148	65.30455691268959	71.06705003863958	70.83977233186293	112.72169771177347	122.52051549029427	102.52119894281026	75.68208583993555	73.91678205381949	69.71233891351811	67.2132700547541	95.47875131509787	156.03863885270286	72.98896847003569	69.39681592421412
1310000	-438.83787296728036	-36.12922859549735	-268.3688238908898	-134.3398204808932	0.9023605712970403	0.08879736119291994	0.5079357484269872	3.4351306073238455	1.5351615333667505	0.992172699944333	0.18745860829384914	1.24684251506161	3.1491180342864236	0.6461091889480478	1.129249368948895	4.603867256026194	1.7518788722350083	1.1094708042278247	2	1	1.7452118241988734	163.07949687809526	65.31039702161237	81.39056430544463	71.52525220258065	73.91976224871398	163.07949687809526	72.36996786182418	161.33367455981	70.82394441231263	73.98374340174968	155.90504781678365	123.81310284710838	102.73864140723217	154.4798433731732	111.3483274011438	74.3339150584307	148.19477491129638	76.91777640329845	128.12705758695438	140.17801619612953	74.37496315224581	151.45652445537908	75.85493455638891	134.21360553695263	73.63928656960087	128.20867854791763	68.64093476937721	71.08181491864339	74.83887498555907	113.32993864445427	125.52411556678098	102.98105422193314	76.59114247636194	74.94143204986823	70.0130402693719	80.92299764874694	100.80205367368542	156.4428576920056	73.07067128532029	71.4544945302105	70.92493633668369	71.66128892545733	152.70704956159025	71.99533449963711	160.82745636367832	70.45588720057312	72.06868575449568	155.40475817487217	123.12501746266744	101.6655546131894	153.20798322433876	110.59790498520422	73.64264926022706	147.8412791907341	72.73848130238264	121.05528097931234	139.29425546850248	72.20826334614856	150.33672460213236	75.19421693149981	133.6030681456617	73.48003371832999	121.57037018353357	65.31039702161237	71.0522095574129	70.5170639537911	113.16243478977148	122.12765436795941	101.93153925093458	75.72827430762541	73.79218917627536	69.94127201504898	67.3456567820968	95.44180393400714	155.98639995373674	72.95146108774748	69.17035938312434
1315000	-438.2664477191666	-29.626698013042812	-274.031791116241	-134.6079585898828	1.226535744612992	0.10457048434785506	0.5645780563021231	2.1828751118878063	1.3412750277844772	2.0767587444748177	0.22787221750457193	1.067450361135813	1.769079393449253	0.7196033230524401	0.9955837317737367	3.826022045432865	2.447295452394966	0.8503041392340338	1	1	2.1813451498035334	162.89376335886118	65.69401107146896	83.58703649454249	71.55307403313242	73.73930014405398	162.89376335886118	72.30606361453331	161.45152333138992	70.99048843156682	75.10879844205449	155.41910520839215	124.04887628448196	102.94457386798855	153.73186580275703	111.31201473615211	74.68457784827724	148.34803798139848	76.86443810537861	127.0875488166721	139.46064706469195	74.58916036800152	150.66563855935394	76.05278789605264	134.12735628251653	73.5721776255617	128.00058973799813	68.67657198711039	71.26741497633107	74.59846661338635	113.40094024272345	125.65163537717555	104.41340090269726	76.50014965495794	74.93834994916524	70.41071533845415	81.05077737499572	100.73907640143234	156.29377366951445	73.35113960608923	72.25836377172067	71.13361941261539	71.90915410323069	152.7353934510982	71.93555776823369	161.06593160270404	70.59953851958865	71.84893488228384	155.39322758790374	123.09469735100991	101.26028933554329	152.89733645887108	110.53853681093673	73.66141047318938	148.09212658726133	72.68845995854834	122.04183064591554	139.1016361387059	71.05477547987819	150.534536681361	75.20138344461003	133.68233171148032	73.09481783531795	121.9694714885739	65.69401107146896	71.03499644142666	70.9977669457094	112.84584514229147	122.68486014442145	100.6012349551265	75.9052205281345	73.77865887975292	69.92551058631847	67.27976885128251	95.67213099060899	156.19400378878996	72.43873016744033	68.32841069084482
1320000	-434.7948832488468	-29.59541500187472	-273.32330245714724	-131.87616578982488	0.625103790263453	0.1097640928924231	0.6226987813133408	3.4877572663239804	0.9990321596190382	1.1481171807054718	0.1021995308693306	0.9544695870754734	1.6577538057546697	0.6141739786042119	3.2799342321184795	3.477962985852656	1.5859898453627101	1.048471884555437	1	1	0.7863982301340748	163.00110655239834	65.88986084426541	79.98595166669934	71.52814160215534	74.26145456191185	163.00110655239834	72.3308187080939	162.17242465464986	70.90605487618136	74.27805693904331	156.31200523627027	123.3135534766166	101.83453730412594	155.18465778782738	111.06284306355693	74.38710868972406	149.176517004605	76.99672717850754	125.61380054556527	139.82998555854965	74.57588709996136	150.68855047006218	75.94761140630148	134.02071796154107	73.55268965701637	128.10410719067536	68.86277877177524	71.1691120808661	75.0457102409794	113.44080564829757	125.55977210943031	103.45058731375114	76.45717651211825	75.10465143421837	69.98939629674845	80.82409105725638	100.57681769374254	156.29970353171365	73.20681849149872	71.17517229916656	71.06920629808903	71.82029246952204	152.56363415297528	72.20412721662323	160.88578564902102	70.1181665890644	72.38690723047495	155.1531210260799	122.81520255800685	101.56874910622089	153.65458957254927	110.57394065018387	73.64821950283897	147.69504448015172	72.26270533916832	120.41229733200804	139.30597789224242	72.74259136769071	150.23767615961123	75.18610756619685	133.99463791465982	73.49598428626707	122.03490824448532	65.88986084426541	69.85835140170784	70.59788177902107	113.11634788356783	122.61406013959284	102.20331687355934	75.82357150082109	73.82498169943243	69.8000599708037	67.03506447392199	95.57302099796854	155.931253028474	72.80581231572197	69.35254382721452
1325000	-441.20686532320474	-33.16753133813994	-273.4144736459747	-134.6248603390901	0.5327817255176359	0.25048697673538484	0.6680187200668736	1.680709138652719	0.4997663675974326	0.3940209835451012	0.09862482982480882	0.38743511224625987	1.880133913204416	1.0662304616491722	5.287066759274101	5.114902938534196	3.6635558080704866	1.7954244253598726	1	1	1.542932487594513	162.6982569907544	65.2956849039091	83.50352138431704	71.76546943273786	74.07844974829028	162.6982569907544	72.26812494475001	161.67669746748257	71.09348199047271	74.55686427527414	155.51807246344504	123.15110595228435	101.98782110960695	153.81626864414994	111.57121148550128	74.52802858328155	148.1580996549187	76.90425004200945	125.49221657243275	139.65153260735832	74.6086897924038	150.65245435863704	75.95606266897956	134.0185291068109	73.84565582087818	127.40710413103733	68.92512241441935	71.083069426011	74.5715623566904	113.42102950244117	125.83431564901194	103.11934287996205	76.5923002209106	75.46805218885208	70.22854342150315	80.87103529931095	101.49592982705398	156.60314745513583	73.0189938030228	70.96001189868346	70.07873727795973	71.58070163693722	152.80216532584885	72.24358587576198	160.8718722823635	70.60953572886083	72.2725723969403	155.33504551103817	122.99379731133949	101.26478063348095	153.53463422215432	110.73649879231724	73.6847785622743	146.88002211066674	72.3079440580806	119.78771933807596	139.1148264616132	71.6135832395451	150.23984672727804	75.3009286449923	133.88307012089655	73.4373152657919	121.30773715880977	65.2956849039091	71.05125078667457	69.0776864331846	112.97398803492383	121.30601143484238	102.103848897582	75.87299607417519	73.94693612197987	69.60822517619413	66.87581824714557	95.49040431565825	156.0804560448779	72.95077655511356	69.57760109290078
1330000	-422.147406531794	-34.94383909822137	-257.9053725991191	-129.2981948344535	0.7035382078265692	0.5725461439255662	0.964205867295669	4.524971389766628	0.2612425169106025	0.4062298323467641	0.09335240316296235	0.33763922178091516	1.9444317348611764	1.1691135413617626	6.143372100226892	4.320082830438332	2.4330766991255968	1.4202261440615693	1	1	1.2545241717476139	162.47009047408488	65.91475338597255	77.96147292388996	71.47033212027047	74.30134848673224	162.47009047408488	72.28666299401014	162.24503244261695	70.62955696738626	74.29039378326914	155.54783476236977	123.22658848432894	101.9065549159185	154.31695991185723	111.47014235345226	74.53656014040172	148.5724712350655	76.90392944606651	125.07343882454082	139.748916356991	74.67433538478599	150.70456803462199	75.97297615071147	134.02115560663847	73.54649844774283	129.35114968063766	69.15897994306181	71.09588920071816	74.47895754027515	113.49336478565759	125.9206844687419	103.2605508607434	76.57375385204736	75.19459663585333	69.96387952282956	80.80831629532634	100.38164236988683	157.8676428996694	73.04531448672525	71.32030081149549	71.13268240862779	72.01678519289042	153.04466266695493	72.24578673929271	160.73524147461242	70.61845235938607	72.13331118449601	155.3949575809331	122.88826989606231	100.99650849774493	153.45278349210858	110.84471746777766	72.4690268131742	148.09829285117058	72.7852934134059	122.02289421623466	139.21738766124918	72.41598628815383	150.57432006661406	75.28329608505474	133.9891686555775	73.53663628044713	122.32737106089203	65.91475338597255	70.83216983185375	70.91196514696273	112.24263553744815	122.44179393030024	102.51791890744232	75.90062883692966	73.57690680852052	69.73308256194368	67.03505349857643	94.48172530492194	155.98013984635327	72.89008626778978	69.18720553576662
1335000	-455.7556516098475	-32.311367714532885	-281.556554866318	-141.88772902899666	0.6452254175619553	1.3249790029637747	1.7862100135705787	2.004043786147278	0.40426555733658354	0.5008816175439824	0.2354508535563781	0.3135225993375509	0.8490603393510453	1.0543613771659222	5.692508976846187	4.548693299777394	1.6769067760637189	1.415173526019364	1	1	0.3222881605114442	162.47163438831268	65.60541512530958	90.34403229437295	71.52134011342298	73.9658031954449	162.47163438831268	72.28172836272014	161.21213426857338	70.67496565708839	74.01676168173056	155.40772904492295	123.39170364664365	105.48888336444435	154.9222228382473	111.24970792811163	74.58308154247061	148.90675188097475	77.12401787385777	125.07188408118253	139.84904946575483	75.30883169864055	152.4466012012236	76.3357728540236	134.1820999608934	73.91326260747421	127.44910616332692	69.10080181333224	71.75473061609186	74.98433978875559	113.57086225455762	125.77855499391767	103.02792664766348	76.55592049789377	74.9701463966351	69.98519048923669	80.83667200386998	100.3892294114768	156.54820698712598	73.29786577209094	72.16304589620285	71.05034663804291	71.37056857045935	152.80973972484279	71.83488356296482	161.16782339064835	70.57428587541729	69.66060093927977	155.40228716100174	121.94945790434765	100.70335357733451	153.72337745382796	109.70285448560058	73.47139043142349	147.94604963385723	72.83979447615025	121.57234335286617	138.8439616694003	71.73545841673103	148.85830844028584	75.29942532514747	133.94026251120175	73.46096954230826	121.98097575118835	65.60541512530958	70.67150826244975	69.72892346711178	113.03527757648726	122.49303250935873	102.6830602625857	75.90923754208849	73.61021904716985	69.92015206430185	66.99159529388872	95.63878962183242	155.99045184497382	72.67678221240104	69.54157142967644
1340000	-430.96098399229356	-34.808670067706515	-264.5402359018043	-131.61207802278273	0.6046417766115325	2.413718597341128	1.0078118656894404	1.4093856499542399	0.4946119043889132	1.0304952915441088	0.1898634258725809	0.44565321216546416	0.3857852006695643	0.39685016923694894	3.749396566690599	4.17053319590595	2.29615361007521	0.8158503217908236	1	2	2.2360328814624135	162.75840758836256	65.9351858170711	81.49198527985251	71.44617600054582	73.83177831905876	162.75840758836256	72.28685778345671	162.03726926018635	72.26815770612106	74.44780670336237	155.5112152940873	124.44787508248288	102.71015343207198	153.76587900506644	111.0258001049981	74.73816771468135	148.14312360629356	76.88702130217497	127.65743098566645	139.75555623434602	74.63694425629848	150.75989536454864	75.89176413065879	134.0813535715659	73.6113316022543	127.4423887433708	69.18184968636707	71.28183872728	74.85360204160634	113.18703005999268	125.8378201580838	102.81671141530818	76.46464334022996	75.049521542178	70.07185018478555	80.90073039059648	100.9805401924543	156.28515937293105	73.03239306196551	70.89131895837505	71.18689134485327	71.85180010552769	153.04977096700637	72.08996142913395	160.38648692974434	70.52976546641752	70.94193973459303	155.05424553139756	122.95318363163994	101.56180235457232	153.57780277639537	110.90079785865733	70.94780347341003	148.06980146039467	72.47113407850948	122.34678065736097	139.2346081428498	72.81711597447986	150.58961455508347	75.02112496060712	133.92373345875208	73.4156921058326	121.81892301509106	65.9351858170711	70.92185909486916	70.6720524976523	113.1571087449009	121.7361178168345	102.79977088940345	75.79480656066768	74.0448058308556	69.24419601448926	67.09741017645041	95.19653615053097	156.08407600850566	72.96353675510797	69.09713527431222
