it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Jinfengopteryx_elegans_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinusonasus_magnodens_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Zanabazar_junior_TS	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Jinfengopteryx_elegans_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinusonasus_magnodens_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Zanabazar_junior_TE
3820000	-563.8457169902648	-39.04839377980139	-391.0478171735237	-133.74950603693975	0.3925423668613427	0.5377362212080403	0.1830394770798816	0.31335154796985143	0.3354658465893981	0.03726554899276785	0.39291433382342733	0.6091179732131512	1.0188180946192982	0.30494267323764723	0.24424080706719953	1.2220668578934017	1.7643318340566954	0.7270539499536783	1	4	3.6914533754126024	155.42107121740202	64.7823103092974	204.20456162631083	80.91068121298717	74.22918464595705	79.8574824242914	77.84244483595786	127.47510380402389	78.60453797709822	140.70017732968597	100.53262266302818	72.52295846835996	83.53823539576233	70.3396329808758	79.19373212520662	123.29840064157021	101.6296757773311	125.56635940083788	78.86795925285317	77.2776355389544	82.5175116455918	85.47771208183678	155.42107121740202	71.36366313162355	79.9434113360142	73.68519846550147	78.72822615642491	72.08484757068457	126.94467277542614	77.2841469359068	136.8127027643557	69.10596819449714	66.37699781741632	82.37524973341286	66.57589803821531	71.70870775448186	122.93709336128812	100.94226118830235	114.6727588374807	78.5881221141392	77.07518411424701	65.22534713588955	66.73477273743586	64.7823103092974	70.37834358450706
3825000	-556.8611175715807	-33.953340377728445	-392.17417517852203	-130.7336020153303	1.361600170234476	0.4801524742189041	0.1130529520985979	0.5118293591133294	0.136421762143184	0.05706469936055202	0.22913721364596917	0.41353360109033505	1.0470249385975576	0.2507701683443368	0.16151754589709907	1.5132058715880046	1.4242148924288283	0.9186689647939252	1	3	2.548120194873227	153.69722171672564	65.16530434308852	213.71650520832011	81.2433676102015	73.8904637853595	79.43693292210833	79.02654379700851	130.46401972388668	78.84098067629749	137.74110901468842	100.93886176909669	70.28744664857768	82.76629116010368	71.21916517389703	79.70132150920278	123.35352138453193	101.71758986797384	125.31787134998224	79.20685255683476	77.23947046029566	82.28080932202496	85.61314174358952	153.69722171672564	71.28690941621906	79.70042857245208	73.8227859341422	78.96943332629982	70.12856962437016	123.1898375093842	77.8688210282006	133.00454858742447	68.93852083252034	65.16530434308852	82.60457798159405	66.39460024466112	69.46185734336284	120.01525528030402	101.3891288537843	116.46087191314894	78.10482420769688	76.8544274791702	65.98144367089277	66.01469484562415	66.24487822820085	71.2385765939633
3830000	-566.2804268256775	-29.04901820861071	-405.67105394390563	-131.56035467316116	1.6477668759399764	0.2753858208480567	0.2081906750985168	0.6316233910517202	0.11419146820810254	0.05919001055613061	0.37499981003862376	0.5850276928231583	0.6624574461278867	0.22615683001348902	0.1537722166040507	1.1298091856476615	1.9268773451462087	0.9935471154526061	1	2	1.0096181931008619	154.37499526845303	65.86294496051127	220.11900772584903	80.0578511068036	73.93484022571833	79.86781061264149	78.05012383659265	127.44538069661844	78.16276479554786	138.53606425180618	99.49277417432168	71.01163345995104	84.48613187366485	70.81121620315393	78.97976333245502	123.61454495293667	102.4848514514403	127.72951364114627	79.02561142384052	77.23119821511425	84.06650384731441	83.29019825394418	154.37499526845303	71.30089911248164	79.60977327495002	72.25737658716594	78.60640099129114	72.54394417959887	118.26689059332584	74.27761480929998	130.86679339849462	65.86294496051127	66.16245520755798	79.60768078669149	66.82239877063176	71.10939374793767	122.86759193296602	101.56797518973967	119.16139850463273	78.4331701300375	77.01036157701107	65.91083279009897	66.71428118042333	66.03674411661632	70.13964028111515
3835000	-545.4376146919277	-31.147810482437485	-388.2094129676456	-126.08039124184455	0.7636007764925646	0.12638421301456032	0.08658850845831588	0.4041294162532067	0.2450675244612868	0.04610964589302242	0.2815953776347069	0.5232814854203525	0.843173624053957	0.24505331441989348	0.19591969261532619	1.1413499665582019	2.1096915754322625	0.8419667304932446	1	2	0.646436062027443	156.85924324262285	65.98803798367933	214.95528691481132	80.0039918435042	73.88400001023267	80.80554875033909	78.02557223196187	129.63284552592626	78.93770383665668	138.53942735287882	98.50421125601834	70.71908816051939	83.57282334182777	71.11380200627603	79.44467490085354	123.43574468466936	102.0521616075484	125.2093261826688	78.75202974003969	77.22265801189498	82.06169771571521	83.32540598850697	156.85924324262285	71.31839062165365	79.748837230625	73.47942416248117	78.72000322754971	72.50091064533336	119.00796964331361	77.8368813349657	131.94762423871077	65.98803798367933	66.24071308418735	82.5517096956315	66.25079753288855	71.71635120639343	119.86330514004541	100.90604383742411	116.75322474135999	78.0399094971021	77.15206861931647	66.04949170672205	66.38136649210605	66.12447078227689	71.20591929539069
3840000	-551.2010574180772	-30.414413115683963	-396.6841395718318	-124.10250473056146	0.5063298816536065	0.22561340741828742	0.09372942849568194	0.3478682863401836	0.18608314199249693	0.06624626762794962	0.5799222166690243	0.5491603894454	0.39442180101977486	0.20863809569491523	0.21951678415868545	1.1186728004814341	1.7038179470627763	1.5999196634176125	1	2	1.6445694073767259	153.8032893760075	65.83641084525959	209.288057805992	80.71203652446592	74.26299037152012	79.42713448128919	77.79416952112886	129.29931519884659	78.0960633823293	137.47216414416442	98.77972186227616	71.81841683233499	84.92033850873698	70.3764115984856	79.06971431194671	127.01106544475628	101.88412658184474	126.68046029983019	79.20079094215095	78.17122007697738	85.22136887523826	85.52304579642019	153.8032893760075	73.07670986351754	79.29440618122752	73.82351641206368	79.100933693829	72.74150168954772	119.9640798985331	77.88347845048541	136.85160253014834	65.96636914082531	66.10759526399383	82.4812378132733	66.00365788665627	71.5740406534963	121.23241720653796	100.4133574172888	125.01982351672503	78.61332320998565	76.58804199329649	65.83641084525959	66.61809722590351	66.12418524163567	71.07441991756342
3845000	-562.1932243086142	-30.558222451993792	-405.72432534069173	-125.91067651592869	0.380148443156458	0.19457986096202584	0.11384061303656047	0.5240706989230042	0.3447049187538624	0.10331252446142988	0.15416642159239935	0.12085084867871676	0.5781218672553978	0.1549173633414391	0.2677160056066981	0.7418300308501561	1.1512876833347168	0.7501245857946004	1	2	1.8498118802165584	157.55646865923126	65.63524337182407	223.4113495990053	80.53680561363632	74.04925650314507	82.55100675105243	77.74962783700789	127.38449710327163	78.30849437347153	137.5393312954837	101.32144494996297	70.4799961520126	82.87016533049609	70.82140359606197	82.64725152905515	125.2626713453079	102.03083795105198	127.51240366701496	81.31156342325234	77.78113459394609	82.15052800944105	84.92617977945027	157.55646865923126	71.59439939056378	79.31921964530758	72.38099362626573	78.25676600581687	71.90205757724793	116.77430318497022	77.88733857624833	135.41829491760927	67.93381678667937	66.06561036747036	82.62530025369271	66.10201168016661	71.35332159107573	122.72481703775932	101.56526809771364	123.12185570898853	77.32198219848944	75.44339875682151	66.00099683288153	66.10102260906142	65.63524337182407	69.04049942882149
3850000	-549.2743584509401	-30.8959118896844	-388.1933464460855	-130.1851001151702	0.17053571684778634	0.11311468805652082	0.12408206922746322	1.137375847870051	0.3092795824079585	0.17590425577652666	0.2530888417290907	0.20780263454826825	0.490352629154763	0.12669858435755282	0.39894458136947647	1.253770170443971	1.717411728490413	1.0378245029750397	1	2	1.1399708438645444	154.39537835891144	65.57245605907231	209.10481755460256	79.98441337932192	73.97682462224103	80.04762951569651	79.40756717899741	128.70554456957782	78.04848723155264	138.69835009580382	103.07714732732302	70.4026621379224	82.72323128861206	71.68862980958147	79.97687235745585	123.70469530331198	102.14959502862887	126.76013030559497	79.18146625245699	78.38071583272168	82.53301063772811	83.075544693052	154.39537835891144	71.61259470190777	79.90162520551982	73.53020234077825	79.07620646967735	72.12852235168693	119.76295824241029	77.68237225876045	136.68065202394126	68.02438695528538	66.28571254687728	82.17085250764502	66.7688325621393	69.11165414916748	119.8930766997889	101.34256592381638	122.8776140668139	78.37008957197305	76.91699321902414	65.57245605907231	66.72435439017046	65.76601110571056	70.83853442353868
3855000	-537.6986175710413	-29.12867758363859	-379.6728839510471	-128.89705603635565	0.14923382900041202	0.10737077721510804	0.3715432652310333	0.25353347657592445	0.27896563477076364	0.10390316137539266	0.23912007604957589	0.08319629296512525	0.6677816064337471	0.23123665194518137	0.5448792449957389	1.4054438602692203	2.2543672716487437	1.0176267724321777	1	2	1.2672758992899085	154.24743873025085	65.59647622868336	198.37016953649663	80.36898502529618	73.88459615624886	79.37026618514587	81.46620282085944	130.18034675175824	78.95506904614186	137.13982010090345	104.96350901052318	70.83671146086012	82.95433219134924	71.36802313989097	79.1530920923639	123.77869471424458	102.19239875987623	125.14092040949147	78.8241787925027	77.28635453524372	83.0282438723639	83.4565053516789	154.24743873025085	71.28607301501751	79.54743250352364	73.5637798826321	78.40575866474035	72.91333041330316	126.29355615650238	77.89472544613376	136.7121344378298	69.75144724792902	65.85730238015128	82.61592577527765	66.37108020655701	71.71539747749975	119.71973594167653	99.872936103574	125.1253738249533	78.67345372389525	76.95414960614819	65.59647622868336	66.71432948793087	66.03443846858345	71.1788286479897
3860000	-556.6215977856684	-31.009984652531344	-397.3822387160003	-128.2293744171368	0.5483469300797705	0.057591837065026595	0.3932702928633512	0.22059700281170347	0.36376479776811166	0.15186930272760987	0.264528495759628	0.07842300344208974	0.7878744744628576	0.11742829056824362	0.5478658397277351	1.3790744922178888	2.0908486103690493	1.2148176076921255	1	2	3.543004799746179	154.82014175025375	65.4537766210448	223.94041183596363	81.25020621387542	73.90508470755198	79.28114067739826	80.45765646045587	128.8109302769601	78.74271773490403	141.92893874452875	102.62740627157208	70.39336092977703	83.64535258692693	72.45388281803851	79.45465639013129	123.03200736786405	102.67372415012377	129.57062086894993	78.7691523841262	77.97341260364217	82.02227375379961	83.37713452540143	154.82014175025375	71.49533262798583	79.18395329809346	73.59442172688786	79.2661486025306	70.20538298469707	126.12814352197935	77.1177516062699	136.85243840826627	66.25854480784345	65.94897186566449	82.59168871480344	65.4537766210448	69.04157986361741	116.85092783847985	98.39989406253915	121.79848782136428	78.67822521969181	76.7598137818885	65.74733615695449	66.03276465942602	65.75256775274697	71.08190269351425
3865000	-570.5537099671564	-29.242932874215814	-408.62997142381306	-132.68080566912744	0.3029874831084485	0.024524406115462114	0.298256604287734	0.20891323508461762	0.24075186302173707	0.09064246119651335	0.1752734338903245	0.11972195501913097	1.1110471543497753	0.12820407052615185	0.5252681029429837	1.0984120926265548	1.7563041429048476	1.0696609080222579	1	2	1.6101859821305116	157.0748696645686	63.688709522912646	240.0224883764742	80.13019885518868	74.74499285987294	79.35209482536843	78.44649636160963	134.99793345212325	78.28295081710657	137.15544086517085	105.25122302708326	72.77590042993353	84.6396972057085	73.97801832897287	79.51265024508346	130.93432340045206	106.13662243464516	125.55494870910037	78.97078061419307	77.24095483753194	82.16497037362456	83.31590010569275	157.0748696645686	71.5253165580132	77.0165918231711	73.78280899531987	78.6054990906484	72.43408401996422	127.01912818693945	77.34776393378989	135.0821966746128	66.71641904838	66.35696328022736	82.1885688606976	66.33536901252691	65.95687405481468	116.1316454555288	100.61891316522068	125.02198668064341	78.60516183600545	76.50114651221003	63.688709522912646	66.56240220511299	65.96561030701372	70.2259529288295
3870000	-574.2024523892344	-34.44642365435709	-411.6850484218044	-128.07098031307288	0.43846729992544226	0.014844586773334851	0.36195604287684147	0.14193978158895104	0.12790191879019114	0.13514675266877435	0.16545204239770359	0.09923736917496544	0.8975186048323506	0.1177684013876177	0.38479796810675676	1.0297041204166368	1.2196496708378552	0.6791505123045751	1	2	2.33042195787879	156.78737133792322	65.95681854227918	253.88877024901964	80.10356729107185	76.39303487904871	83.2101039576202	77.99384159589903	145.12547374144557	78.80464977451705	138.09463584542723	100.91724495154381	71.04352117503511	84.62603381369298	73.60660870415853	81.82717885424886	132.80724482834538	102.18623464924073	126.49048401887993	79.27453258429715	77.37572679969124	82.98069932703511	83.12131120320488	156.78737133792322	71.61649526960862	79.79585041481248	73.78335091627966	78.89825422753133	68.11257249170261	126.95983019975111	77.54296481490206	135.78390139795184	66.16147263785349	66.28295590324369	80.91191144991829	66.07125694681986	66.8901339446786	114.12107605135624	101.54749894573494	122.66960817640094	78.67751751371989	76.7913293022106	65.95681854227918	66.29962474613689	66.23080214812211	71.00849358150974
3875000	-557.0850402105125	-31.458525955007588	-398.88755618089306	-126.7389580746119	0.2658743485721629	0.023022044471989335	0.20386579996906895	0.22784483317245877	0.2788349983387854	0.6217191432202367	0.1238670945127215	0.1510005492596998	0.8925418040992068	0.12697362677421295	0.5268349624189891	1.432597832013495	1.9483601810827276	1.0768342374998716	1	2	1.6196310007782793	154.09362343711373	66.02871605279022	251.44347513351238	79.97204160251053	74.5385850646648	79.32279238979288	79.52681598634894	148.05732037525016	77.95222082178915	137.46844758423632	107.78567528864986	75.24516090687627	82.97588738775674	72.74944425899054	80.48460778365903	137.39953273579522	101.79768344011	125.35122376399676	78.84785566059467	79.26814439211851	84.10187177011206	83.94832985711514	154.09362343711373	71.39397146797432	78.91131939783185	73.73860137594896	79.26710912867581	66.68122040225317	126.30684899370958	77.89020861880627	136.8824726247611	66.24324083854013	66.30068170241319	82.63931858070032	66.63259075130435	66.57235141816788	122.23263145102536	101.36250950176095	125.12752987363388	78.57286426582537	75.69646009116249	66.02871605279022	66.56902398961815	66.24870163335656	70.93336014965767
3880000	-572.1800831660315	-33.433878395903484	-410.1976255955055	-128.5485791746226	0.18064995893680214	0.022244716506946587	0.13449924124731014	0.22335669329882601	0.2548681771961006	0.3875071552479753	0.16713935147656336	0.17306000117045617	1.905903309804072	0.108868832358585	0.45652275632890915	1.0006902919902168	1.5407237629601176	1.2537791784561412	1	2	1.6752048554329555	156.83690446003317	65.8565087058375	257.29948258660477	79.9906354156195	74.27978790196441	79.89355103269483	78.56103477385099	143.97379569259212	78.31018583708054	138.82542589512607	108.3207201254134	71.92311374613065	85.78908904645827	70.5818417591402	79.13538416149859	135.82396360989267	106.81426847002146	128.8474089426764	78.80443159684681	79.06803711127027	82.1671949627706	83.17758923869805	156.83690446003317	71.55498542121803	79.66793658601705	73.76659236676186	79.01753569913267	66.1057732559372	123.74206609907942	75.51134200796086	133.69098292163667	70.3524394445702	66.1332304702383	82.11826564554895	66.46740338700117	66.43138795006477	122.87973141750462	100.55480120930966	123.84667350249596	78.60060403684203	77.02121637895067	65.8565087058375	66.52748186743963	66.09616953433591	70.99172412772718
3885000	-562.8300193425723	-32.327928507440404	-404.57897118498124	-125.92311965015062	0.18813090981808084	0.0812869308833786	0.09294251269748956	0.07260792695010415	0.4591922444086721	0.7065401563293288	0.32982304378521743	0.2830929614874529	1.040202801643087	0.12962921889669907	0.17161939187069727	1.1609411893088786	2.2168804971979013	0.7182434239853107	1	2	3.7769775516324824	154.9199052762058	65.48146325713995	247.1763848649689	79.98584798526998	73.90238467731197	79.31466921243918	84.55214390969681	141.87749712083198	78.59536548688973	137.97573310482775	104.33250657184645	70.49875245191052	88.7308273319898	73.13977600416264	79.83744385959778	134.1717751272111	105.32603508722114	126.47212772306354	79.99487718272628	77.57673134224692	82.41458238461942	83.6681600759816	154.9199052762058	72.60137550071153	79.91419099249289	73.86758575474715	79.16443267238641	66.28563292076787	125.8607584677757	77.81593026829704	136.29792912564898	66.1516367394706	66.22456854285471	82.58318742863652	66.10505724704896	72.10840463019224	122.76726598503069	101.39455353871675	124.64649433655548	76.76086378952581	76.41837103805513	65.48146325713995	66.27656482102549	66.14261597851011	70.4446250169146
3890000	-557.6646854121776	-33.41602038344981	-404.49832556070237	-119.75033946802546	0.5336297792570217	0.06732934485419512	0.19513547290118077	0.06559921467151412	0.30707853427469634	0.4103632893649428	0.23927132734511375	0.3800241981772449	0.8635729040814359	0.05589094024264924	0.3150503730459768	0.9137993808278573	1.2554279461702258	1.330261455735227	1	2	1.9475199090795359	154.05130740765512	65.79777059541293	236.9865508240918	81.55548346635227	74.07778716284213	79.5506586946084	81.42428354527428	142.05173721344502	78.59142015888308	137.0516003684184	100.2531921762238	71.74917708215301	82.7021392612925	70.43098139281331	80.56461719518101	134.8003466212075	106.44608041257102	125.5659428521915	78.92610976208772	78.86530672553339	82.60780539444501	83.28454224330011	154.05130740765512	71.60679600375843	79.84979990985777	73.56881584504615	78.12363156200462	66.15344776548339	126.082702713382	77.56348001850816	136.94077477962298	65.79777059541293	66.0495256983467	82.05945667024204	66.17464705404376	71.33517495563953	121.09808878476727	99.87761533940893	124.86059361557247	77.01317804501959	77.13883858334599	66.04346835187906	66.209652104157	65.9813691563406	71.24873276806429
3895000	-562.0609541482083	-30.282947896168146	-396.685393922579	-135.0926123294612	0.39471023770095204	0.08296363321815985	0.08894602584408061	0.0993772677302542	0.7679565554297998	0.7191376334569212	0.16998902479045608	0.45425517796417747	0.6117796046054031	0.10400926643798328	0.5735194179844246	1.3355227683955133	1.616736185888833	1.0783535613021131	1	2	1.1673911491278053	161.39377575316465	65.15279537649045	225.02977989029307	80.04733331717651	73.8828493680496	79.86934738592485	78.56161625647758	135.64824496155427	80.09028636785368	136.99532965145235	99.25418431109561	70.6017300099781	83.1041929525348	72.04940939727688	81.03388312130816	133.03344130530272	101.99816761104137	127.8535607446367	78.82262428076466	77.32339968162688	83.24740490561247	83.72753538712224	161.39377575316465	72.11313966023599	79.94257959805863	73.84547763857728	79.04657167184212	66.54664651454583	126.78768305299542	77.63358035395368	136.71119607618985	69.4369098460005	66.2658112766371	82.17424138607558	67.31348948968804	67.96692054685361	122.3221421357362	101.46865621160208	124.23861845545518	78.17991693008491	77.07934594142763	65.49031520542594	66.76714624973465	65.15279537649045	71.25163258252232
3900000	-569.6654873283376	-29.6356786723688	-409.9798706514586	-130.04993800451012	0.20464864851578488	0.10765112609949866	0.16592815347039014	0.13111413219778523	0.6487235662622549	0.6670057053372728	0.07216343562268762	0.16222866099059086	0.8981528047067123	0.1603089306694848	0.8962837597309347	1.254093045293435	1.6396048949907047	1.3284539556295496	1	2	0.6926427372009464	164.33006530974632	65.4231871470554	235.9193413763501	80.4001840282293	74.05917308394135	79.3354458232555	82.548151917541	133.15111020123146	78.10219035547087	139.28487456441357	98.9712841104105	71.07737279971147	83.19919990906729	70.6601007810822	79.7279226936237	126.90297358460332	106.39848403772906	125.86539884755994	79.01397045244438	79.53725396076817	82.20993955168854	83.91357428352319	164.33006530974632	71.34047420434136	79.28569986165485	73.05252033719655	79.21687047587736	66.71829417990571	126.57552093813807	77.81026370425148	135.36289771610546	67.30342204924096	66.32016739709961	78.48085837202443	66.41674523731588	66.65360506609618	122.27547771144103	100.3938933572252	124.46164901038684	78.72536644480896	76.77092405016693	65.63209655068738	66.17781923093071	65.4231871470554	71.05252428642343
3905000	-555.2102533264161	-30.75959535175613	-401.4660957686525	-122.98456220600747	0.20388011781847853	0.196202882552759	0.1642444592693087	0.08452146527652771	0.49963171571621834	0.2556208925823608	0.1201958582144217	0.25654641657641614	1.4370791836259427	0.12164496989690661	0.4235361274745984	1.5449280308406859	1.4415446472807423	1.0463950013900896	1	2	1.7959208765384016	157.57876442834524	66.00007405896832	228.35973922375325	80.82154477212919	74.73112736013316	79.58754575048766	83.2034815154716	131.62879946892187	77.95461213733579	137.9691043361169	100.68145792412548	71.36399834833094	84.84874869687755	70.9555615861426	82.26337056852009	123.61344083569486	102.63476908462795	125.16630199329585	78.77496446293671	77.21967238437159	87.84147852348327	83.226993623976	157.57876442834524	72.04113778209305	79.51635903632881	72.86378710883443	79.01710693876309	66.71565306736022	127.00158138475165	77.19972443864596	136.3119193284035	66.629636053114	66.37012742465087	82.26336036747962	66.05740976912631	66.54701052903552	121.81553437777933	100.52766564806146	122.90727470550526	77.32630184171371	77.20158725539436	66.00007405896832	66.54742082367973	66.17171313960542	70.75588906246249
3910000	-559.1821753494551	-31.980738547212415	-401.4644496862453	-125.7369871159973	0.4321764288985523	0.22919724614882997	0.2225164510987425	0.3100356344558038	0.34702964359855043	0.07601209782779758	0.22628284490864006	0.35967277407331494	1.1646772690026077	0.04847110363914881	0.8150305490222924	1.0581964716303307	1.4193846682915818	0.7706207839574064	1	2	0.26326150342597937	154.19769920439217	65.48959596881217	219.14241873522877	80.79269228211648	75.71569144751507	79.59892506398344	77.72408636548758	127.1255564019755	78.25180949038764	139.98537474237298	98.6146668540908	71.2690828881385	83.249375649827	70.75262123836033	79.73185465473371	123.94417976648516	101.89635757496619	126.55862470571206	79.39555217812128	77.21359434865602	86.51291517905793	83.4703131427424	154.19769920439217	73.98756732853498	79.71368017918324	73.45623592607737	79.146055785226	65.5411252668273	126.71284438462686	77.86274960498791	136.32163300314676	66.49441914891874	66.05578500958859	80.42148372615483	65.80402655280072	65.48959596881217	121.86452868793174	101.19365564867054	120.73413542447129	77.92767899513768	77.20828485991268	65.66370152871666	66.31009572522481	65.7228202002756	71.20158614573694
3915000	-561.5763501147537	-28.727212269029792	-405.6559346093268	-127.19320323639715	0.4640320239809648	0.46712265602634	0.18892914390973967	0.3784696186685896	0.5043412386981296	0.10347540937730053	0.45749198404015556	0.5132834179780366	0.532557557247445	0.059314447790647415	0.8326952938081182	1.053251307526287	1.0062056312271392	1.0055908313346962	1	2	2.3777690338521666	154.66435285197727	65.09120486734803	207.03888100093172	80.3732398268822	73.9262833889243	80.40816707648332	78.07755693211257	128.12770308317135	78.33203427435369	137.27534553539812	99.62350272863425	71.22108645608203	82.71274914281409	71.205761589397	79.01882703672243	123.44163810897113	101.88025258936445	125.27261184261685	81.00382659290985	77.87799652086083	83.7527433009914	83.06139578204898	154.66435285197727	75.14192351227453	79.87398779803223	73.80681645049695	77.64713619776647	65.94858304237637	126.86794367144904	77.81891356627285	136.33966917584635	69.86138343703949	66.2868514427473	82.0514764397123	66.10914328394311	68.20550295783019	121.80409846075068	100.89188514458702	125.0304679724385	77.69722717940041	76.24645281213323	65.09120486734803	65.85590687095986	65.50906256052136	70.41640384040716
3920000	-558.5604096170377	-29.458573502522654	-399.3279083353176	-129.7739277791975	0.8290615922854435	0.39644168440917166	0.39998740969605034	0.6477765239098073	0.9000902562034597	0.1387151781091795	0.6176305351107312	0.3041566397426355	0.5670921836113243	0.05067859510468051	1.430595961589342	1.6081978520201137	1.7369291743749684	1.1521031297653384	1	2	1.922847141942317	156.44087443375213	64.8512704276061	220.8064743305842	80.02413781172812	74.51503699941723	79.76331162725178	82.32100709049817	127.17757565993796	78.67223248470529	137.64954851495793	105.49733409758063	70.91267985513858	82.79556435218544	73.99075391699645	79.12100842890472	123.56187826250283	105.34987073390111	126.04861862688486	78.75146642111015	77.21781430413772	83.80080636565735	83.95932501654876	156.44087443375213	71.57940759615624	79.954940670943	73.08894987527049	79.08792517389338	66.50956345925968	126.93298791074155	77.75816657331146	136.27909993924166	69.65384416448607	66.21401347945041	82.23879841305677	64.8512704276061	65.53738157302456	122.76814362281513	100.44286706047913	122.98874698868791	78.69540820706627	77.21109226347338	65.82593522322263	66.1623817198831	66.22658359095654	69.91567793250006
3925000	-574.7527158789246	-28.519650914087645	-412.0232784197796	-134.2097865450574	1.197061242094909	0.44449504219615465	0.8190795913198958	0.46892068203907444	0.541672282981587	0.12898389974585708	0.7380702782905796	0.37258769050093193	0.8552896195217028	0.08538979896271383	1.8470219272479191	1.3915247758346356	1.5093825609044151	0.7068284649862839	1	2	1.8424211683898148	154.820627099139	63.42458242601262	232.03558248256718	81.44472857795532	74.20140704449321	79.30270952753413	79.96084791981407	132.5227411340108	78.09452489772323	137.42680641846314	105.49764150655172	71.99279156320243	82.67987736156729	76.11287994665484	80.79483594323328	123.31752584481013	102.19004425676376	125.16482989381747	79.00734154856823	78.39858223876539	82.59448181713316	83.12630687779536	154.820627099139	72.0167858010239	79.32008196958463	73.18678874135432	78.65608203033992	65.48748812573864	124.09347620821504	77.57473183104585	136.6117520281015	69.5246909887547	65.97087439409971	81.37973780149234	66.07375507378775	66.79638437182807	122.43103791480347	100.22900270133066	119.42751053801628	77.98411353118023	76.78315939444279	65.95805169468849	66.58168736079918	63.42458242601262	71.13774561083646
3930000	-552.7829539579005	-27.19993344839181	-392.62628608663243	-132.9567344228763	0.6495972455664282	0.31265579446008634	0.39723207282791173	0.35735646236343277	0.5400566480291881	0.17603989036538079	0.3829058782467977	0.33256736843223605	0.6405809668565838	0.1700656141806184	0.7773573726941337	1.0885860660885003	1.807986019284351	0.893628923237762	1	2	2.3690709735540465	159.89917548562744	65.1233189864592	207.3786551458399	79.97569029450604	74.02363847426543	79.96541371267732	81.19572675900544	128.5812480643065	78.13395124426894	137.0159778111882	101.79182662494198	70.36058522915982	82.66496239441474	71.24142533216887	79.60944999731943	123.96257690672358	103.23214747387539	126.44705727512476	78.76839806290529	78.43424072962765	83.09040182155016	83.68021418777965	159.89917548562744	71.59492390676711	78.90734700523637	72.30798543771525	78.80483532689972	72.3241280578844	126.01998183493285	77.41709909397638	136.9725723795863	68.96378421400308	65.1233189864592	82.04078361542102	67.04372314851457	72.49105654143906	122.96307687353567	97.81361365419426	122.48808737908357	78.5815503579953	76.89912574547614	65.56691626799093	66.73175766812516	65.657405574683	71.17222747921163
3935000	-568.5203152124573	-39.00883839321358	-397.51857752893443	-131.9928992903092	0.44394137215825485	0.3121329902779604	0.37351677644237097	0.3914584493992569	0.4339988667675092	0.16553314460886537	0.30857189377425953	0.4099663804515254	0.7554884257531914	0.18426926247338074	0.6686301361984619	1.2753429192726697	2.097729479018949	0.917793814134817	3	2	1.4105294093813792	159.02301089345346	65.80463919651545	215.17454127270065	80.02034006373341	73.9017945373945	79.70000174322489	82.2498053783315	127.50536746391454	78.22410159235447	139.42737990515002	99.80010410294045	71.55172385384265	82.69095225174087	71.29222293845174	79.31122392138184	123.40393464496806	104.23486167905676	126.16640196711013	78.77828566947636	77.58040578826903	84.27338830419848	83.32451711354203	159.02301089345346	72.01147731156489	79.39967029322315	73.85603302713007	79.15884572900445	72.28838793635094	126.18578420991619	77.3222229376782	135.9838363403574	69.36825709587949	65.98029420229213	82.40878174086168	66.83123885253855	69.72295595845323	120.44872696309243	100.61078197127482	116.12432714483481	78.31530501316378	76.4138025739816	66.0432423833199	65.80463919651545	66.02441724066838	71.00520904086275
