it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Atrociraptor_marshalli_TS	Balaur_bondoc_TS	Bambiraptor_feinbergi_TS	Changyuraptor_yangi_TS	Deinonychus_TS	Deinonychus_antirrhopus_TS	Dromaeosauridae_TS	Dromaeosaurinae_TS	Dromaeosaurus_TS	Dromaeosaurus_albertensis_TS	Graciliraptor_lujiatunensis_TS	Hesperonychus_elizabethae_TS	Itemirus_medullaris_TS	Linheraptor_exquisitus_TS	Mahakala_omnogovae_TS	Microraptor_hanqingi_TS	Microraptor_zhaoianus_TS	Neuquenraptor_argentinus_TS	Nuthetes_TS	Nuthetes_destructor_TS	Pyroraptor_olympius_TS	Richardoestesia_TS	Richardoestesia_asiatica_TS	Richardoestesia_gilmorei_TS	Richardoestesia_isosceles_TS	Saurornitholestes_TS	Saurornitholestes_langstoni_TS	Saurornitholestes_robustus_TS	Saurornitholestes_sullivani_TS	Saurornitholestinae_TS	Sinornithosaurus_haoiana_TS	Sinornithosaurus_millenii_TS	Tianyuraptor_ostromi_TS	Tsaagan_mangas_TS	Unenlagia_paynemili_TS	Unenlagiinae_TS	Utahraptor_ostrommaysi_TS	Variraptor_mechinorum_TS	Velociraptor_TS	Velociraptor_mongoliensis_TS	Velociraptor_osmolskae_TS	Velociraptorinae_TS	Zapsalis_TS	Zapsalis_abradens_TS	Atrociraptor_marshalli_TE	Balaur_bondoc_TE	Bambiraptor_feinbergi_TE	Changyuraptor_yangi_TE	Deinonychus_TE	Deinonychus_antirrhopus_TE	Dromaeosauridae_TE	Dromaeosaurinae_TE	Dromaeosaurus_TE	Dromaeosaurus_albertensis_TE	Graciliraptor_lujiatunensis_TE	Hesperonychus_elizabethae_TE	Itemirus_medullaris_TE	Linheraptor_exquisitus_TE	Mahakala_omnogovae_TE	Microraptor_hanqingi_TE	Microraptor_zhaoianus_TE	Neuquenraptor_argentinus_TE	Nuthetes_TE	Nuthetes_destructor_TE	Pyroraptor_olympius_TE	Richardoestesia_TE	Richardoestesia_asiatica_TE	Richardoestesia_gilmorei_TE	Richardoestesia_isosceles_TE	Saurornitholestes_TE	Saurornitholestes_langstoni_TE	Saurornitholestes_robustus_TE	Saurornitholestes_sullivani_TE	Saurornitholestinae_TE	Sinornithosaurus_haoiana_TE	Sinornithosaurus_millenii_TE	Tianyuraptor_ostromi_TE	Tsaagan_mangas_TE	Unenlagia_paynemili_TE	Unenlagiinae_TE	Utahraptor_ostrommaysi_TE	Variraptor_mechinorum_TE	Velociraptor_TE	Velociraptor_mongoliensis_TE	Velociraptor_osmolskae_TE	Velociraptorinae_TE	Zapsalis_TE	Zapsalis_abradens_TE
4615000	-2211.9398007088807	-38.98874064159161	-1904.7093842828808	-268.24167578440847	0.26134852866472963	0.17004303148946068	0.42317640128581535	0.0969417399093299	0.7571982799263701	0.28378589841798374	0.2559508536318122	0.5254340113524114	0.4273033620669675	0.2286482726930273	0.14971506794346456	1.4613322841994354	2.3483361657091164	1.015330592408311	2	2	3.142536593555504	156.8084522878323	65.94739040331386	850.1845177955286	72.93165534574148	71.01380534092108	90.11352650984027	139.0188774741874	112.18470152129042	125.2477725549467	156.02735464705526	156.8084522878323	83.79304638265532	100.63817874657445	123.89487375671317	103.77710822874637	92.95346173711286	78.12250708047013	73.82673875812739	117.59348636871138	125.02552918371892	88.72461709009822	141.02488109385393	145.33964237761018	89.27167855287094	155.86494257988502	92.85014183507622	85.43211974662535	82.04190718700661	82.37855866099613	86.18392411680378	92.16532792940217	71.76130871586575	85.33915030047308	124.58149138420556	127.08455372540962	131.49871446953972	92.33814081234627	91.48536065775744	111.71568297970079	147.31543185125196	85.51814261474584	82.75999316833173	105.55775393347952	77.09285815595922	155.65233975813646	69.32973813881756	78.8183732020585	66.06534931234741	70.63709602124763	75.42391480095566	127.1777265608573	100.43430025904517	100.32766772933209	66.0256569288783	66.02864214578635	66.09129941377059	66.16716511227493	119.24149261477346	66.1873964452606	88.81077396571528	75.68441006499631	73.81941320223021	115.64385989787915	118.93673067756454	87.59355875145519	136.44084706113975	142.63895149502613	77.31862374034024	66.13378262749607	92.06201488091887	66.21976107125421	65.98708680666438	66.06936683860052	65.94739040331386	67.8644748104264	71.31531356651006	66.21361021559999	122.18929655198355	125.52761141425788	128.18694563657508	81.96922229537161	90.5070146499859	66.16414971334463	121.49751111498307	69.08249718049505	70.68459631222653	66.15647067013126	77.05437316013017	65.9765946576022	66.20115016114688	66.20822222752948
4620000	-2201.7059019100484	-39.66995483607626	-1891.1839744885465	-270.85197258542576	0.23351191725109868	0.3013073213686562	0.23276065728758666	0.13311285226165198	0.6751644395770039	0.2582078791236023	0.18488512574120852	0.5080793929448649	0.30245683801629414	0.25779811298151983	0.25707671696776385	1.479679197608846	2.67459637870236	0.9765205442943815	2	2	0.8742647526348186	158.10090560878518	65.68006846063054	842.0376371252069	71.87791114131248	70.89608414987238	92.30908719973309	139.53046239550687	111.70668378402306	124.96866563086962	156.9814598503343	158.10090560878518	82.94622198186188	100.37236330271664	124.63309629018079	101.90344174422084	93.23215860234463	77.06153893810077	74.00300549273223	117.13970088441003	124.38688255838953	90.18109374508435	140.67974757553415	146.05470992096897	89.9891180934037	155.06111273907928	93.85342616232973	86.33774674459313	82.04345541087885	82.1597591293239	83.76787140016945	95.9078002388219	71.64249833907492	83.51259385349297	124.01846874906731	126.16867481399197	128.79378022813384	93.19319647704774	91.74383731767017	109.42985554596602	150.0963117606525	84.89431089205856	85.65213746032565	105.66634989075911	77.18845658687162	156.0444538967195	69.72325295590862	80.18534143853388	66.14367499016028	70.88375783242206	73.91425345349182	126.12256822802662	99.46420102992784	100.22120339364297	66.06251068796185	66.04114651175804	66.04667657667744	65.68006846063054	122.00972152277978	66.14076717431128	89.23613706965267	76.23624552500763	73.78679807501268	117.06045445858246	119.7937725213674	87.44180293313312	139.60119970501003	142.55362031594305	77.59147864541657	66.00781064240802	91.73766524987182	66.13865377384137	65.97690312636927	66.07034904054295	65.99423635007065	70.92433733982065	71.1807733158616	66.01678169368314	123.73976516529058	125.82100465797534	128.56451909245843	82.18598897474368	89.9251066861602	66.00334491231335	122.71034095756194	70.05061735002609	72.64795278905272	66.13459408716177	75.85358028580671	66.03101794067523	66.14452077434076	66.10947047969692
4625000	-2225.33211362674	-36.981065139715675	-1901.312330476206	-287.03871801081846	0.33526133902080757	0.40521486558462544	0.25735782088670517	0.13292565024064676	0.960805969423343	0.29117570487200634	0.172911251385262	0.5573613978247662	0.28241226679976594	0.11935682147743415	0.16817399504580885	1.494010576483092	2.524663236086261	1.1254714076796606	2	2	2.611632583036057	157.62787488949897	65.40696683179328	850.9674152143464	70.69396446491629	72.47506584396827	94.0929466803438	138.0844083961105	113.59418926243083	124.73483964204478	157.16979224665155	157.62787488949897	84.57852765138331	100.95005731440074	124.05270283981443	108.9718775076631	92.869050383235	76.8658732712586	74.1167603440066	117.19643876587679	123.20827588800819	89.01804065922543	140.79465501321852	146.0103664034431	91.37813427237366	153.52756368260012	92.98117197739113	84.9440015492132	82.40886482265337	82.16083660828717	84.6029361490172	96.61819322750739	71.75263906749558	85.22186755030069	124.27586482211986	126.71120023112869	130.35769401412185	90.17226325311091	91.72958970741206	109.39388152506021	152.3872541934825	87.89924681260129	86.46166190048274	100.89963912852691	77.06735233869442	155.6556549922657	69.56638827409571	78.58414633691926	65.89281494295011	70.73049422640942	77.28557767019072	126.37396895629557	99.23898568520703	100.51467789901835	66.05650171330991	65.56716660385308	65.8259022595245	66.12041397124842	120.69108032220178	69.55409628832057	89.2877599023342	76.53735604512009	73.74689324957974	116.97759823443924	121.17455981711291	88.57440795385818	137.898384096563	137.7392420079714	78.07621649153265	66.03649846659452	92.45604731155314	66.01473878861127	65.94356256500214	66.03630311377796	65.8541766212895	71.55278912676869	71.46110621594119	66.09717243480338	123.21147671011991	126.06235027811736	128.47340153306496	80.93145817292591	89.1353900946899	65.80974087760526	122.35571312361205	68.73953898248583	72.44875289281724	65.40696683179328	76.88899606346985	66.06613707756199	66.1079316043394	65.94199146602836
4630000	-2230.958650164261	-38.34667818329514	-1902.3821056536917	-290.22986632727407	0.20986872946338514	0.3227406518884362	0.2595656467585133	0.14295082111886162	0.8210257641800233	0.1832918455762307	0.32217327032925697	0.2840507147367264	0.3425170394444707	0.1216868349672429	0.1473232756959409	1.685841330910786	2.6947062383614746	1.0658233857492712	2	2	3.5428354755646354	157.6493535998297	65.5179573742575	851.5482833714436	72.12878833518943	70.89089125631365	93.20004285738982	136.9215833447653	112.0525379740855	124.85966088445473	157.6493535998297	156.10214532716745	83.48757019460294	102.00478739861641	123.45437113730645	106.40127375435124	95.77786512635566	76.57264642039644	73.87815890724305	117.74457575242477	123.82781497785878	89.41916196563317	143.12925099252152	148.1344000082789	93.95539905878495	153.8778622498964	93.69049465071069	83.72483784063972	82.66373134203785	82.34032080212421	83.52772839045309	96.6342355342637	72.60850423360608	85.94144848231053	124.90937887195787	126.35294657751747	130.59995243422233	90.06123626043599	90.81233179393645	108.15153715632859	153.0659528159307	84.45170204598205	82.66314528123172	97.75058915770397	77.09740163229776	155.2892833054222	69.38347033898206	80.51244129300065	65.71367069361938	70.79269865801524	72.47161207706901	126.91478774603048	97.12036941506516	99.30474697803356	65.97133084485766	65.96668528579309	65.5179573742575	65.96249805496066	123.31187717906562	71.3558728099281	87.16155525770696	75.6841866381536	73.78721268692867	116.61344329859305	119.39384930507704	86.46365856405413	140.2961465556594	142.66333758362885	77.53447234053094	65.98033447689016	91.50121482830906	66.09359423156853	65.84965431152176	66.08953848423404	65.98305109851032	69.50980261575339	71.26910812813607	66.07403699126077	119.02329300476786	126.08298633639122	127.88277142270091	81.69704615456862	88.93454795734269	69.67491397464863	120.33934538246727	70.2939569952606	72.75952516412043	66.39077729878431	76.72193567990003	65.96401967627602	66.06817115748619	65.96893367519132
4635000	-2257.73944944571	-37.598686608157514	-1930.492658610892	-289.6481042266603	0.3358277202274889	0.4869142160816926	0.31082919482918436	0.2616051142221545	0.4979409875514781	0.16042647435638976	0.2965725989400378	0.27204918766204916	0.30170294378601104	0.1447124752323939	0.3272238136587693	1.346951600013505	2.801734826849566	0.9685382475090494	2	2	1.7615041808796248	158.60527771148026	65.38391251553455	880.1945677462019	70.63421792880756	71.30894897193232	90.77026570172735	133.57820197239923	113.6861179966429	125.59195869952204	156.91806074922286	158.60527771148026	85.61616205881947	100.65737269190672	124.51236504005044	105.38434536076332	93.24940431113876	76.57850110728927	74.48405803536467	117.59169292222238	122.67464882230064	88.92528246382598	141.01522973041563	146.4657966395952	91.95826848409513	155.52951824133072	96.37079483616654	84.37510998794424	82.15644662152617	82.66070027119339	84.24863368245947	100.43103886378324	72.67010893945158	85.5573039707009	124.95239939002933	127.00947409990938	130.39707584129198	90.13025462742198	93.00289135584511	110.5788980351536	156.54561382125877	86.27380376470492	85.85586671834943	95.62855118397435	79.0546356225306	155.2436030024584	69.21041741847873	82.92260055528179	66.11900974091137	70.53850326340432	72.90232514750906	125.61284340599968	94.30962213423221	100.15397967683195	66.04912221901414	66.03478729116509	66.12350312056805	66.02522200116185	122.2536660129592	71.96449754375286	84.98137207157396	76.50129332775893	72.24679755687384	116.88435724339465	111.39752851154927	85.22433865775558	140.18586005736717	142.12267643454481	77.12816555086559	66.02022316789704	92.33377808446822	66.00727946049376	65.9399658195333	65.9601315834836	65.97177098711724	70.26405144329232	71.42798630036543	66.10125050672838	119.62593081760623	124.86617341268118	127.04998950466951	82.16675211407409	90.03027701063564	69.53143234667773	122.78950649777849	69.22597696461789	72.66298639322338	65.38391251553455	75.33444721377293	65.90919581441074	65.5956922286967	65.85916934761286
4640000	-2235.106504006725	-39.1445720288556	-1918.4858615332635	-277.47607044460597	0.23412121265936026	0.4321656759366925	0.44608605872184265	0.16496573607609097	0.5212520090498948	0.21020865473449846	0.20174141022854414	0.3120842783548764	0.2309873819268236	0.14059922885993198	0.1974302952952427	1.4551921190817771	2.545834906759926	1.0705649850915255	2	2	2.5742175481103504	159.42181126599237	65.61935955363491	885.0736054791897	70.99452755397257	71.0624226201288	87.20904840335581	132.63356140330666	111.99904547829567	125.9857738213816	156.6819356452934	156.7599690170489	86.17363449953652	102.21127391822806	123.75290846529124	107.71259238460766	93.09352108214435	76.65020560643352	74.93469480172396	117.35434508352617	126.24726883689938	89.86678722900183	141.5116689548537	146.24234616070325	90.61497224969621	159.42181126599237	96.14075850998744	83.45723561593306	82.02612109584925	82.18730850249725	84.58808360751122	102.91490395391729	71.61693942118029	83.4703815378973	124.01196445662414	128.4456335296691	130.92050291707648	88.65330954513416	93.44510162215427	109.64714311889246	155.4233217691155	84.90115917866353	86.86369797052663	95.36982710201355	77.36466771765383	156.784368965329	69.64093217978788	87.70778471263023	65.96831964028104	70.73185143402385	75.65352067975364	126.69861343951763	97.45787810921948	99.1695191904297	66.06982857334636	65.84415387833465	66.11145834049378	66.02771398065796	122.03004113260435	70.3333971580245	87.75096224457175	76.34762598339469	72.61226560832672	116.69246080344254	113.78119175043149	83.23373553845121	140.3511478319684	141.49713901759242	73.88354810372249	66.0929378031937	90.92056594912891	65.88165288584328	66.06681698443732	66.07593139860185	65.98859426908636	70.68887380452786	71.01887234262621	66.07288366435066	123.14403069729775	124.80430806896238	124.58008236617815	82.26742593375062	89.88101258178796	65.61935955363491	119.62783997321303	69.27647220099007	72.62153343937707	66.05976422396236	76.58925924298863	66.08946418544623	66.00784640601945	65.99995561828237
4645000	-2234.7984488245406	-38.84162672123469	-1912.5495937970315	-283.4072283062744	0.17264223765369727	0.2833833178894105	0.6081412379384699	0.1283425011028542	0.6228047539601097	0.2154729631430281	0.14898569652088858	0.30567191402419636	0.23672228088520328	0.10131204539226996	0.2961571690817969	1.8490553713945919	3.4782706178964133	1.098402091464344	2	2	1.8837159500657426	157.46826322292847	65.68479444763152	855.2607354637125	71.25948807484443	70.93501239333564	90.61920754882944	128.68523910659636	112.35781858663633	124.88336109937349	156.31261830475836	154.60730750516487	86.09375182807007	100.53797486497973	125.10803709610495	108.62915025161459	93.36866947106412	76.57917112191579	73.84612680429079	118.87236947495272	126.803540103246	88.96781135031355	140.55066680823205	147.0655949495459	90.59400477087154	157.46826322292847	98.5924059662181	83.20429529226251	82.2403317235157	82.56195856537462	84.52422690468	101.189218854316	72.04736830549923	83.68656133536386	124.80913697604575	127.37412752507043	129.10039452645483	89.73047282771657	90.78854386905255	104.37498942699676	154.39512677514068	80.65924662730231	85.67837482189921	95.5617686221437	77.44915076448898	155.417889214293	68.78561450513536	92.86636060651765	65.79723503259963	70.2002414397623	75.82599317881844	128.17481328043678	97.13569766616291	100.16010593916545	66.03637998190338	65.68479444763152	65.99996768312315	66.02574921452103	122.68198223409016	71.87566906423419	85.71469679291104	75.11070764341504	73.80883130514391	116.76622078422213	114.04674951912743	86.96054425545569	140.4096653590052	141.94101359796355	75.4593406360232	65.80767217963258	91.83665794311256	66.1079864607197	66.10026357363463	65.96794562976993	65.90601812316555	71.41112276842325	71.09386061873549	65.98394418872863	123.8708364552103	122.8923966044824	128.17658777521956	81.8762498010274	88.29891340661398	69.36276441071527	122.42172112944819	69.74632815047187	71.60185754013662	66.04318874341102	75.42273158679544	66.01625957296787	66.08624506329951	66.07406252800675
4650000	-2263.7911314397584	-38.51192427876353	-1919.3205925622576	-305.9586145987371	0.12898631332733004	0.2810727691473747	0.37128711903200284	0.11607815408679233	0.5255432072148896	0.18559640094975385	0.25701532370782976	0.14726814750682285	0.2147688572828942	0.06189915898303981	0.5014809546527607	1.8608013789337772	2.970929049457919	1.0555319225648014	2	2	4.193487287789249	157.60995132001906	64.7327201963327	854.3612275159358	71.25281076119819	70.94733446619674	86.20627188779642	132.31064703612438	112.82542613982856	125.63541534814964	156.60439805188105	157.60995132001906	89.20605262713984	99.65619759921402	127.22425573056239	111.87634201856501	93.14108738221374	76.56778212105039	75.08693778913403	117.18386590768795	123.45358398604222	92.30980796683806	142.8331614566429	145.0008283938375	93.64407675534119	153.76965632471166	94.92125431777883	83.90385229507108	82.41959754456559	82.32610071663511	83.48810675410712	97.46587652259399	73.14345260268387	84.74463808580688	124.62502596041455	126.59422944125954	130.2245314001448	90.55973866905478	92.00240877850624	99.41240113330664	154.20717228026618	81.43552586914123	88.5356475749887	96.64712916781131	77.13964343820189	155.92472961370046	69.42005116775151	87.45904245633528	66.33581497431507	70.68820404833664	78.25154577312975	128.32180721286124	95.31827380848706	100.61313030473924	66.05451682256114	65.19205574621698	66.13565006546948	64.7327201963327	119.93346317895936	71.3577796888203	87.67724193246855	76.50059035472225	73.60714152839552	114.3393048421908	116.4960579991446	87.06616496372703	140.13529125728226	139.28241883941143	78.23112531538332	65.96423860931661	92.31077592815942	66.10152555886597	66.05720141037352	66.04145380186559	66.00702410366485	69.5217292744731	71.5119440430725	65.5567758094289	122.16204728079006	123.21787583522422	128.24201161142395	81.89177603134868	88.82905618929384	67.64508354960316	121.32713145818471	70.13820810008401	72.51832727279644	66.08563454566973	76.69323698996125	66.09744555220003	65.91275539352634	70.48126214208312
4655000	-2240.774591722421	-39.928506188845446	-1910.888565550995	-289.9575199825806	0.127164505488553	0.22548305260031476	0.209915270435023	0.10459814225531926	0.7765000568067723	0.1607738252894541	0.4110642746760998	0.24976194678385255	0.15142661695108628	0.07441655770203552	0.3725802726829161	1.5915770972948864	2.868612320345265	1.0524612964716284	2	2	1.6142717262491806	158.2660163660518	65.7300312390373	845.0533333900922	71.8770174315298	71.11514535913031	88.14307234590326	128.78384058978162	114.04387695944506	125.2690339691955	158.2660163660518	154.39377418690768	89.63209571489023	99.43043402724021	124.00804448605702	106.20696629376683	95.24013968517691	76.63193995471246	74.25917524086819	123.52483305348638	123.72055807031542	89.85823591259346	140.955753916614	150.61699092344531	92.82227325660155	154.0542235684441	94.18350001854897	83.47675605988412	82.57441054461468	82.19876427435084	84.52108618848216	99.36631735575149	71.76041219697709	85.28187467749338	125.41137360920436	126.68394058374406	129.06176180049295	91.53473519273959	91.80377285186817	96.86765381647504	149.84037782018754	84.4827492122925	86.60501040351564	94.65501729843716	77.07047371517783	156.151993051547	68.80911275007156	87.25088009784068	65.7300312390373	70.28908229030438	78.54892679247722	127.25293521126078	95.6922564779786	99.50325104382296	66.01588171740512	65.89627372675609	65.95806092182416	66.01169879561385	123.01013120855661	71.73245503359276	88.09973548376826	76.46981471808692	73.45688327427746	113.81934231993402	119.81896298796555	87.94808578214156	140.26795516229058	139.86481584259084	78.4300166389548	66.05693283369133	90.44459388239342	66.0731489158496	65.731516357164	66.07344319145204	65.92367966708962	71.58250898832478	71.38310984596454	66.11047544272976	119.74299923342535	120.97474381279146	126.29675287672656	81.92416038792891	90.70027554418662	67.98523518939977	122.1127179228258	70.11949549556994	70.29071577609542	65.96763491232575	77.06147875359713	65.9649378975327	65.91393450133268	69.14099334472469
4660000	-2239.9343717065126	-40.26965138582255	-1919.0298688256362	-280.6348514950537	0.12332929855853993	0.20381541683172372	0.19565101432045962	0.1161080235503076	0.699782298272947	0.2550294080875292	0.1924129722099887	0.2901380482703575	0.16592026069504004	0.09369608887863726	0.1922049355941072	1.5206392304843666	2.5709179285715456	1.020615536016352	2	2	3.914871723289263	156.64881265370585	65.84046552453485	848.3018887185478	70.55232306450984	71.862715530038	87.24252768951884	128.9699755018026	114.84039947249336	125.80316118856035	156.44991263308683	154.9513048200334	89.86315453024098	99.91690482557462	125.1226280982885	101.91414081127348	96.63134925762634	76.73474873713161	76.57529881679172	123.53413873524077	123.37798247280195	89.73325835492165	142.88613406036887	151.0090122498908	96.02961196985359	153.61172086879154	92.75941967492408	86.88562790279637	83.07635790518601	82.26272879380583	83.5421103316634	99.28805517506508	71.96639364619821	83.64125869077687	124.55015332743147	126.22143228522874	131.46876563362136	91.73949161088213	92.02748050582431	93.59916778273161	153.9135862705752	86.93078892906931	86.89561230843664	93.47051369260869	77.43730891566639	156.64881265370585	70.23155155993192	82.11116841853018	66.13265046270887	70.86212105079505	79.53136252760237	128.2783810516925	100.52845402078626	100.56959302917463	66.0539176520429	65.9393609430366	66.12193625322328	65.91621122517397	123.20711411841692	72.0020715147789	89.33065914872054	75.76487983747168	73.50902879203154	112.56061866523467	120.65429521859724	88.21700517493308	140.35774107031494	137.58369859253435	77.6012603829077	66.00811113664318	90.84873365859765	66.12875218953148	66.0908107726153	65.9548806037111	66.01600384481448	70.48537286583746	70.65836773063806	66.09556385515556	123.4009519635623	123.04187930533232	128.37579930968647	82.07957682563737	82.84317619583473	68.1976050863475	121.42085357140448	69.27213445687664	71.64000748425127	66.05214397052126	76.55274252242563	65.84046552453485	66.1245642937926	66.1274430850219
