it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_sarcophagus_TS	Alioramus_altai_TS	Alioramus_remotus_TS	Bistahieversor_sealeyi_TS	Daspletosaurus_horneri_TS	Daspletosaurus_novsp_TS	Daspletosaurus_torosus_TS	Dynamoterror__dynastes_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Qianzhousaurus_sinensis_TS	Tarbosaurus_bataar_TS	Teratophoneus__curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosaurus_rex_TS	Zhuchengtyrannus_magnus_TS	Albertosaurus_sarcophagus_TE	Alioramus_altai_TE	Alioramus_remotus_TE	Bistahieversor_sealeyi_TE	Daspletosaurus_horneri_TE	Daspletosaurus_novsp_TE	Daspletosaurus_torosus_TE	Dynamoterror__dynastes_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Qianzhousaurus_sinensis_TE	Tarbosaurus_bataar_TE	Teratophoneus__curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosaurus_rex_TE	Zhuchengtyrannus_magnus_TE
3000000	-422.4851509198205	-33.82437213024463	-343.72781544171954	-44.932963347856344	5.356593792535719	8.390000038973477	0.23127134222734666	2	2	2.7039590233390056	80.54702443006927	65.91371129075196	25.358839832427336	74.3947249572806	71.99407089430767	68.36416816900108	74.15466588627392	75.13484906064791	76.79456575031841	76.75229136350413	78.12542194425227	76.43426563447086	80.54702443006927	68.11786568820165	70.0231121493325	72.11749392427268	75.63183334350246	80.24489283574196	68.02959238730733	73.69516326818685	68.03314087699488	71.79590206559196	68.35023007888664	73.24697460255996	74.5635759790312	75.74700812649753	74.9987905497651	78.0297886370236	74.80182496514686	80.41944393066571	67.97068501339012	65.91371129075196	68.00133152091725	75.5396070439436	79.45257874012444	65.98036055448442	72.35220787846897
3005000	-420.48817448731046	-33.42398611477607	-344.81731488988675	-42.24687348264763	5.2964025014046205	7.991371934227212	0.22033974966726022	2	2	1.0622718355800662	80.45438856957111	65.94029221583239	24.974400189769483	73.99837318583177	72.09160473186164	68.37512568425974	74.39868592935937	75.26905572163658	76.77909649290478	76.81220795394425	78.04309609381636	76.42168305566796	80.45438856957111	68.07022954487464	70.21291482509437	72.12385743931368	75.74821133727309	80.13222785933299	68.07195250624673	73.54012041146584	67.88811050517137	71.9124193696608	68.34043408087206	72.68868617374359	74.52710028062113	75.8341754495641	74.99033433024113	78.029590079864	74.80334617559157	80.42386307446627	68.0471165683703	66.60096357927338	68.05446649084197	75.54480145201951	79.5910135238622	65.94029221583239	72.35171780268965
3010000	-435.2260032325349	-25.792425634961667	-356.0451490643873	-53.3884285331859	4.965782763561776	10.056304988564065	0.2766222130768191	1	1	1.3914967366374604	80.76987511037208	64.52427136934901	29.46817525816016	73.96134643489171	72.05162104295235	68.38162559757605	74.15960876235141	75.13497543287372	77.75785527739923	76.71009284575346	78.12518878922704	76.4449386853974	80.44809632251679	68.20958214254028	70.30213696655773	72.13632740650324	75.62483918603982	80.76987511037208	68.02040855268291	74.55742303624955	67.97278181443005	71.93184545351824	68.19906071169746	73.16694014222107	74.5682991738244	75.67440051840323	75.12760616222695	78.03314028097088	74.72994444035027	80.43584021000953	68.01190249144109	64.52427136934901	68.02486948994023	75.36449807794348	79.38728284948817	65.9451160975309	72.22996705037966
3015000	-436.37424866933384	-28.491712573924413	-356.2754736113513	-51.60706248405813	6.138602755043983	8.413120344361415	0.21205736724547536	2	1	2.1761511581530932	80.44599863011976	65.9316255547319	27.482692888446394	74.16664228660186	72.11983736487609	68.3928426723311	74.26960488255183	75.13285866636684	77.29958519757074	76.93077367997469	78.09181975709275	76.42814326052702	80.44599863011976	68.14505307398935	70.14075584097147	72.20597499150546	75.58177708136154	80.22188638864344	68.02141171360397	73.61483907410951	68.00486258223788	71.9255188454264	68.1603340747409	73.11627594247479	74.54648511549719	75.62576167236038	74.14221431324559	77.79381112378815	74.76509482569635	80.41584381477541	68.0533270315712	66.26788668030099	68.0069767618897	75.45134922344815	79.4500779886741	65.9316255547319	72.06966612289195
3020000	-449.81748867437744	-36.03754491315774	-360.02511143944497	-53.75483232177476	7.49901088420688	9.620995522669416	0.27031349146570743	2	2	1.0541044405807414	80.73307378328154	65.99170745706002	28.977752238362356	74.49198074732344	71.94498234908303	68.41948842813596	74.17843607412517	75.30083800159049	77.20807253775077	77.33973427930331	78.03984987663546	76.50298040859865	80.73307378328154	68.07349057507665	70.40201525989497	72.08978310609513	75.91061220046339	80.62236192523004	68.02198861892089	73.64962912883782	67.92768270833507	71.93787551350538	68.23562091267353	72.93208270113819	74.44459492344366	75.80738959644006	74.08706592038168	78.0211780628135	74.59312840952043	80.41609644593963	68.04823584399564	66.63124343240497	67.99018243246296	75.45725322716471	79.56445940103781	65.99170745706002	71.86576807366711
3025000	-431.9283171971945	-28.905142512538866	-350.88902473507204	-52.13414994958356	5.3497647178687835	9.197539985024465	0.2118227313162211	2	1	0.9230947712736561	81.24505611019313	65.98958615311716	30.33162072585108	74.03104533666574	72.03007025479921	68.40797772664325	74.33149904487016	75.12201287298276	76.84161440106061	76.9779188819115	78.14921414516465	76.45644609988503	80.44622033860215	68.06440847080457	71.32684155433039	72.23656378860716	75.63074266521046	81.24505611019313	68.03421740942686	73.49704375495573	67.69458038459045	71.87830977284065	68.28609661713456	73.22490466926453	74.57383818724371	75.8090931304927	74.37357200408076	77.78202384665956	74.79288929630643	80.44383545250967	67.9935674221034	66.28228435675489	68.04783744698467	75.44734386170234	77.7651329693283	65.98958615311716	72.1123765591485
3030000	-437.1228163566632	-30.00486534724824	-355.2097652433717	-51.90818576604323	5.859677301262784	9.670823534147946	0.20646632064284573	2	1	0.8546461195784003	80.49137620049714	65.88925192504968	29.916713901980316	74.30209521526082	72.03574195134257	68.35723627124271	74.34598230572728	75.16927825611792	76.93581077894125	77.01716407697857	78.12806464494528	76.46388135411856	80.49137620049714	68.13023090520727	71.95179240898054	72.084067258428	76.18724585110616	80.23027898872887	67.99662037142808	74.19198953124281	68.02017224300252	71.9190099286805	68.3525180566195	72.12390742063998	74.55485474854902	75.59300885487319	75.05335165988318	77.81323556122254	74.68789393193084	80.38426101705227	68.052412510504	66.28077408848934	68.04855736901266	75.43512544280892	79.61183931545808	65.88925192504968	72.28196839453729
3035000	-436.28602099435193	-32.61335380325621	-358.36674479938205	-45.30592239171369	4.755162186824092	8.495025836584704	0.22549347948766268	2	2	1.3925459179874418	80.49461971838207	65.98529868497033	28.058195855954608	75.1860224881595	71.98463783472658	68.3989038968868	74.18909930439217	75.15063663259527	76.8771415408223	76.73489715400264	78.29941172998797	76.43922083116365	80.49461971838207	68.1646768899733	70.32494789960924	72.12563795543306	76.2251475939293	80.31490338080121	68.09502898915575	73.41839920618669	67.7607320538856	71.84178059681314	68.24506643907236	73.24265860001206	74.50872477684787	75.76470105008117	74.53951080824076	77.94914237380516	74.81109497842446	80.41269265157467	68.04658405401443	65.98529868497033	68.05011246020946	75.48428354925805	79.43759467445237	65.99223562134614	72.29292381724481
3040000	-424.40970496393356	-33.29998047661379	-345.0691320151357	-46.04059247218407	5.395044032897707	8.333298555738008	0.2636100187051619	3	1	0.8763422209286897	80.6974965392747	66.0012586562721	25.399166432073812	74.1025573671204	72.03000087064126	68.35585835835174	74.13617221211061	75.1257606655338	76.8505457119604	76.70326581883577	78.04366713281175	76.4347088871234	80.6974965392747	68.32253103341063	70.23249461931333	72.09280803895442	75.60728865182665	80.26030760100257	68.03291699216658	73.6592740353841	68.08353016373485	71.9088772655049	68.35391757970656	73.12913757357872	74.55293839211724	75.40316883633189	75.04607099761463	78.02132895142138	74.65904834432621	80.42773220155213	67.97475087196372	66.69727400955297	68.0355863572842	75.50994204533018	79.61444613938583	66.0012586562721	71.86947971807076
3045000	-439.6018917976897	-30.78417778917678	-357.90082572542434	-50.916888283088554	6.159110668988938	9.475059331561036	0.2432670744538542	1	2	0.9495011391496112	80.47582751457097	64.22305721762076	28.93610866999147	74.12869863677867	72.00472652441111	68.60869709860333	74.2046805739394	75.78861256719348	76.82158611298735	77.07502908294063	78.08430580954217	76.53490757299673	80.47582751457097	68.06759817550815	70.54171601860108	72.08405058505441	75.70675643900597	80.2567197531967	68.03190847812184	73.46826919338001	68.01863993165584	71.9000591040081	68.11057283851116	73.12638778483142	74.52467185286476	75.79814915513471	75.12902648336099	77.94821710464433	74.60477472089956	80.0229488363488	68.06378274710164	64.22305721762076	68.05867302868755	75.44197215434276	79.63161759976106	65.97004878200967	72.37538212505743
3050000	-431.3149523048228	-24.911825390593513	-355.6607589466284	-50.7423679676009	4.424120699847752	9.654086101871728	0.1840110437823346	1	1	1.5702739175364493	80.45264042444211	65.97925082682488	27.660774143442822	74.05153302203759	71.95576368412519	68.35932510213429	74.28814845260767	75.22422050418875	76.82309265127496	76.88067634848709	78.20105471991604	76.49772724395682	80.45264042444211	68.22820747609336	71.49728459370138	72.11317327221768	75.58679349986383	80.15479137280914	68.06357409404592	74.0510468277844	67.99832648066379	71.92080437111545	68.20334540995822	72.67699958601796	74.57394228724861	75.37398522854855	75.18443054243488	78.03486388990525	74.76941999662897	80.40002607379573	67.97327705740953	66.49940285458645	68.00970108324134	75.44728444788356	79.51171609062582	65.97925082682488	72.2115029193544
3055000	-430.0951049242006	-40.26161997287435	-345.1574302749519	-44.67605467637435	6.901575004085588	9.73307423571092	0.19980104171348545	3	2	2.32165990883659	80.4623936273071	65.99614311458514	26.38653438295505	74.19573926577705	72.2235552793987	68.35603620147393	74.19337275841634	75.20584076019735	76.87058496316969	76.72765598516759	78.04185418490239	76.47452345132578	80.4623936273071	68.09314736764003	70.55965632919616	72.08934627599137	75.58341521563665	80.35035389751899	68.01509691138519	73.40111894640555	67.82855492983788	71.86558566268839	68.33252480233531	73.23990238224505	74.18790502962563	75.62313847524405	74.71336041890775	77.97683069499143	74.77519946373593	80.42678960359441	68.01380818004496	66.4074885011136	67.98958670545713	75.56240148942211	79.2256133945762	65.99614311458514	72.2923241895498
3060000	-426.35771143033344	-34.50176178644767	-345.15522844102424	-46.70072120286153	6.307281752993611	10.052817809075368	0.19337387386561014	2	2	1.8032772799392514	80.45858492704076	65.99155549651826	26.66913465211489	73.99612593039403	71.97027324852513	68.36539670810582	74.27938952333305	75.21708750384401	77.06563050528678	76.98459876856576	78.04858626222388	76.4487738721957	80.45858492704076	68.07389475185731	70.7792638309142	72.10509297316862	75.69127070320133	80.11467747065005	68.05549408874859	73.82576008089737	68.00506026421287	71.92129748357556	68.30127493871201	73.25294353062874	74.56759512145409	75.80718868579855	74.498610184008	78.02907970616145	74.68635450230029	80.37980643020299	68.05238816735101	66.28650234455885	68.046682135561	75.53289828905116	79.41475682618682	65.99155549651826	72.03677239055584
3065000	-438.59132903637914	-23.76074747624297	-360.6927472423473	-54.13783431778887	4.529119172663651	8.769937131522349	0.26659322350984593	1	1	0.9757587903031181	81.48494803754438	65.84575841510657	29.341867308702277	74.43556049016611	72.06905034057988	68.47026477290838	74.17409932956141	75.12951746040005	76.97943813717248	76.69024520320802	78.04147589965832	76.42873523273822	80.49360697168783	68.34460284626702	71.30335779360826	72.15330405999426	75.7198525273124	81.48494803754438	68.06085833535397	73.40154916023664	67.89986267774292	71.91791504732805	68.31583020396097	72.39017403344099	74.37027879496554	75.83418805747515	75.08326964211682	78.0393934093952	74.78336957504817	80.40367700464267	67.98127940727042	66.21704448502838	68.04905507547967	75.54250598618123	79.2820760788204	65.84575841510657	72.08292139569221
3070000	-441.22843510524604	-32.16979581556711	-358.5570996451878	-50.50153964449112	5.591091241277443	8.561010106474694	0.24024397764457123	2	2	2.6712603658329415	80.66664207974881	65.83844692520125	28.172633804535323	74.26067344654523	72.05725277327387	68.46492128515416	74.58354843814683	75.13198612905776	76.89782045776505	77.12559480652875	78.12371242595485	76.52114366142106	80.66664207974881	68.14474203474322	70.32080653879052	72.24183559503695	75.57747214318164	80.10203608518415	68.00998227201875	73.40729267624639	67.67707430913879	71.86292507313452	68.29772054559128	73.10963004778473	74.43469327385486	75.61975686963099	75.14918763789619	78.03095571175588	74.70133262474009	80.00765718507034	68.03203041234495	65.83844692520125	68.04443358472253	75.56215292214452	78.99972412070655	65.99350251723169	72.10360528331351
3075000	-437.5892706146278	-31.458688108615753	-355.1164631679212	-51.014119338090836	6.831090932233424	9.393847637104455	0.27388390204322277	2	1	2.2154879843607405	80.49134333342735	65.5082343238699	28.23760441868893	74.00552571421429	72.16889018683827	68.35782121301281	74.20488500653215	75.09273534738193	76.98417904897698	76.78403325128764	78.10178532729971	76.42459375127655	80.48735948279817	68.60169509472841	70.21100858954559	72.15476410270391	75.7251941955704	80.49134333342735	68.00646596266458	73.62152720612205	68.0399221217728	71.76618426014763	68.35164206554664	73.22278310114291	74.47728308653018	75.81560794670288	75.1603747536286	78.03461817834493	74.69795599278618	80.1596206534515	67.9889145900044	65.5082343238699	68.05190653002488	75.54803158017691	79.40861133903086	65.99658058738363	70.95793128514703
3080000	-436.50711113508294	-35.35006739831845	-355.2369735305077	-45.92007020625675	5.826515019469965	9.165750410998506	0.1855650518245499	2	2	1.10106799292086	80.50007128944246	65.91234609589621	27.613451158817142	74.21192620025725	71.97574287803711	68.35798365637194	74.13860601507885	75.11264513049956	76.91526071125479	76.89115853685946	78.16581296021064	76.51976566225969	80.50007128944246	68.0734748401286	70.15915195623612	72.28190608057439	75.57996651340329	80.4796255667674	67.99519794216063	73.92830517862608	67.02372458376493	71.60481908330776	68.34242406766157	73.1987144416008	74.5537378595948	75.77459161796038	74.88780295351212	77.98391538196873	74.75463682337386	80.21530030087828	68.05450187545007	66.0698513955262	68.05122278766038	75.50500267448236	79.52755502520448	65.91234609589621	72.21300299150818
3085000	-422.08756958870265	-31.04755007142332	-344.1193252743489	-46.92069424293044	6.258667070762061	9.252665962189576	0.24673673207817348	2	1	1.7402533084815828	80.4700780458224	65.97173714961042	25.995492063726985	74.00470656099026	72.04973356953279	68.36910555117117	74.14729297133954	75.1672647743073	77.1207284011701	76.82638150536876	78.16842200612206	76.42268686882531	80.4700780458224	68.26068679848554	70.108542163316	72.10349458256087	75.5783243086056	80.13073157666068	68.01752528147402	73.92338133437617	67.64097121650705	71.91740752540726	68.34883145895776	73.1017515024098	74.55252039473288	75.68995177999035	74.89756349993789	77.93077956300975	74.74032007188809	80.41864399387941	68.0534885961629	66.29652362204192	68.03976768981902	75.56398613686291	79.58271668176286	65.97173714961042	72.12663335342133
3090000	-435.3121826667771	-39.0577413783613	-348.05413008364906	-48.20031120476676	6.0438691386356584	9.247309583784144	0.19134676584737226	3	2	1.9469197751823066	80.48204696250735	64.7831375223232	30.492304216541584	74.02568413684725	72.02896442175765	68.36400248511228	74.71862064548976	75.14021646375481	76.81595143226417	76.84395350409608	78.53168616060834	76.44729477872029	80.48204696250735	68.13564436017151	72.99849527216443	72.10188689147566	75.58009583070891	80.1771969616772	67.99557685322569	73.43972704660173	67.66518764869316	71.81553267047904	68.25965868452477	73.27298235564106	74.55332953642787	75.73894958089156	74.92546027111675	77.81101884968325	74.81027207329534	80.37537069826273	68.01617864824674	64.7831375223232	68.02942829233386	75.54584811198403	79.40328907374983	66.00331757815529	72.32577839483307
3095000	-424.2162519327604	-28.727642166772956	-347.5871804116581	-47.90142935432931	5.020771464567274	8.1376315489843	0.20791009356175835	2	1	0.7027594597040419	80.49370761676234	65.90434375615496	26.453550654423495	73.99959060255144	71.96344830847421	68.53085225998147	74.26120551303198	75.13461948086128	77.29234433056547	77.27648162463586	78.07303043527759	76.46396577547023	80.49370761676234	68.10823243845232	70.0199386867468	72.2312122179753	75.57893843938439	80.15279998416452	68.05238843929162	73.67408402600839	67.89113114073785	71.94237904488446	68.33331002706703	73.25008590778548	74.46943180071091	75.77071309085721	74.5394479453655	78.01023603472065	74.77697804769234	80.44267133618575	68.03141038485504	65.90434375615496	68.03532017011607	75.56130134818919	79.53184625569723	65.98994297978479	72.37274025440725
