it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
1480000	-778.026805703908	-32.496442859412795	-529.9394056851006	-215.59095715939463	0.022542595936505733	0.03433412388937119	0.23405020855227135	0.48429605420707705	0.26196890213296814	0.09296917885540233	0.0990577892777413	0.12136780584138734	0.08014163678690675	0.0505977479269485	0.0779149788169658	1.4220338190048536	1.7249407154803618	1.3777024664232427	1	2	1.0075823838681885	197.63923766664095	65.3849946021118	429.7331521320605	84.89563453838066	197.63923766664095	72.62018772580998	69.44728928746416	78.96878588595402	81.28902866457229	127.85986449181188	117.70672437334458	94.03953897046752	98.28745289864366	83.4377732896182	84.49655285067897	80.70295291720106	95.50312073324368	108.62318396715386	80.3627128127474	77.93890938908837	85.0840296760208	125.93030520380927	81.83664135715256	77.86754315178048	89.66439385951053	75.27465717749337	75.08329058758022	112.32248300559982	91.21456946134415	114.10902361013918	68.4229083508323	85.12764710880712	93.86705297907298	88.57769297647953	99.19301797084802	81.33196915493441	80.48788960122567	66.11573701377222	65.91369638924792	65.88220866790819	75.70187618874026	65.3849946021118	105.8706158065287	114.62234590385478	92.255837363442	92.82088993659342	83.39640657619242	66.05609702610482	74.98672760586415	91.74264282454216	100.9305720582064	74.421831391579	77.24101788715194	66.16912400812735	71.77125713460259	70.34197024502006	76.12700313391552	68.91676822560147	69.16042980668227	74.78298734940569	102.48561973712728	89.14375812861545	85.72937354797756	66.24815308989852	65.68884284281218	92.52849776134008	87.30455138437765	89.52088860313492	79.24241212046101
1485000	-777.6214957504717	-31.275689843841864	-521.010019893772	-225.33578601285785	0.018265436416758075	0.042970323171204944	0.29496322825827975	0.34593277881629664	0.15396282601997224	0.11524925105328461	0.10977703277604128	0.19124778082626465	0.05642294276995806	0.055356321836159926	0.07271096126683159	1.5718781639180623	1.1145198101310445	1.4364400825965526	1	2	1.2745376947869438	203.6099731271607	63.94176381517328	433.66607469215967	85.70117918099592	203.6099731271607	72.87232752871357	69.57788146832227	78.85744903035219	81.88933097444932	120.75781463518182	123.48402736623197	94.65203495193194	94.93933650923293	83.5059339474241	87.24834143527178	81.33285088798466	95.18593615477303	112.18492252562743	81.31589084075983	77.39489741495247	87.46017826645122	120.79086173765656	81.60766918796769	77.77197567017924	83.23056691557834	74.84618537554351	74.96504189833406	117.95376597147224	90.9562158804116	110.00895961991175	68.99062239719537	84.88091650033122	94.69166554983659	88.33131407162188	97.79698034976995	80.1613751838949	81.73198768973387	66.04405899863741	66.06104167324469	65.76718042311633	77.5720447084055	67.27831849982825	107.68800456781541	115.0087175698877	89.92907038655177	93.31642553755565	83.40633914163259	66.37315247631314	74.74050768832367	89.831052319937	96.37827773295311	74.19847909043538	76.78954489753635	70.97334902829608	72.5715145150983	69.02320493886991	76.76674890109129	72.52153526669795	65.89364381719436	73.63107228307352	99.2402613568717	89.23680580898353	86.35696110476303	67.2924805325137	63.94176381517328	91.99087551172725	88.26758788733582	85.59480887065821	79.87153082310667
1490000	-784.3769708927102	-32.91273208816682	-526.9716831978187	-224.49255560672464	0.014922071829425655	0.0787225354402886	0.22155132622198628	0.19910570858493776	0.18881557342319136	0.07728337398696082	0.07862156431892704	0.27152054143338783	0.07844572243425625	0.08053001462703252	0.16309934747868615	1.2011736973945764	1.4703736582221711	1.1762910851868056	1	2	3.6710915407581526	211.97985731648512	63.756009942425734	448.9919053632569	81.81802711578098	211.97985731648512	73.80434627574894	69.97232945898422	78.97333647472402	82.1668484635815	121.14643579398658	118.09467694766917	93.26821034954891	94.22390196719908	88.24920747645459	90.07262088266584	81.70903386019455	96.54837284068903	104.77629776456908	79.70768728132852	79.23110319511576	89.73286417606637	120.87257277165176	81.97295581765822	77.56487838103041	85.86067211579639	80.60374424441927	74.93252452678954	115.60490473047658	92.52149813932134	112.67423619335608	68.71166381817683	85.30267810718105	94.02495837907179	90.56400759651018	96.95964362057538	85.73553118453066	81.03912267673648	66.23956466426608	63.756009942425734	65.09698531393738	77.198047784009	65.84942744138435	107.61239677079303	115.93917407203948	92.34944029599518	93.3257036685788	82.01146912193853	66.12036239981532	75.73772512807777	91.3898401911693	100.82771569371016	76.43016132434684	77.08529056782797	70.68810362590864	71.31490263870977	66.2341340775327	77.49069036019814	73.58460892456722	66.4876210724974	74.88441521303558	98.70647332284993	89.64099818707321	85.7906090896176	67.89677521574527	65.43122273815163	93.47283820858328	88.01654392672887	84.21921626870957	78.52213197712064
1495000	-786.9279626638695	-37.0640379871286	-521.2690380487319	-228.59488662800902	0.013594670319313247	0.08887700194427049	0.11393105273935533	0.44018134153095423	0.14023123354859074	0.04508384502205521	0.09226866012114789	0.24293397774940134	0.09956698581862523	0.07043110420585139	0.12228543336334478	1.6582536098905187	1.299021278586277	0.835040421570362	2	2	2.7198238519953724	212.340477745126	62.25874726346327	428.9757268768279	82.0129161787108	212.340477745126	72.27869417805225	69.64258817032899	78.71192285453782	81.12168064343729	121.09352420009073	119.65057320465999	93.02593863044733	93.87293402885433	83.64819902427769	85.95700929535455	80.1703631658869	94.52715797595111	103.95558245337347	81.46213537844592	77.8222309139007	92.77460300615613	121.51497708480863	85.69996761493783	78.19889149385544	84.57092497796704	80.14125230874491	74.88973095099452	111.00359851937256	91.28534694103321	114.77135216938885	68.34695720358701	88.06746460926169	98.66804761948592	91.24878397289915	97.35045727468056	82.97839774751822	81.46920577377769	65.58307098393901	65.40220176188906	64.57867361790755	77.58609094247086	65.66893321772221	108.93974173339073	116.79581861915212	91.46175078226275	92.70373234441676	82.55502766006106	67.25232022943185	75.51635473428692	92.29505143375722	101.36460775793606	76.20402550119225	77.0768557302997	70.44414006054389	67.78570761246468	67.2857503750059	77.09316926520937	73.5145790776816	67.11580082088962	74.82904790482611	100.06287943571208	88.80459096710626	90.20766203479153	68.13201837677416	62.25874726346327	92.59495281469682	88.19292131617165	93.2340053593174	79.81951915075143
1500000	-775.2095295812944	-30.439108896023825	-519.4387291444383	-225.33169154083225	0.035553499333627	0.17343061568325552	0.06983693209911826	0.29036871095077993	0.1262356793677908	0.06827133037944004	0.08382878576367198	0.17052067720457548	0.26789830001444026	0.09777343952115727	0.07800293776388229	1.3060263466818713	1.0765778949394058	1.0327404759364303	1	2	1.6750192111058855	204.74178788923993	64.69448188914524	438.49687547018726	82.29855548665509	204.74178788923993	72.63183843313155	69.52922204413724	78.69637406807772	81.89260236240999	124.03042650264986	117.9826137803288	94.90588912060291	96.75036007926127	84.76423845916615	86.41024083213645	81.51289645114915	94.93257914673642	104.00621090871508	80.01604979147619	77.38755254077253	86.23649181355883	121.82933485984971	87.82843722895694	77.53308372548297	83.81276795597863	76.49851327920197	75.80013397845102	110.68728996476955	92.02474667642784	116.08483574026127	68.1887723286357	89.09340408392089	98.67582879059451	93.29858211184639	98.2731049589171	80.09039819505765	81.46915892654222	66.28260406830967	65.72039382825267	65.7671274197987	77.14417371434844	65.83377626570615	108.22748627008531	117.46866126207019	85.91639911154545	93.56669210643135	82.21598377794044	64.69448188914524	74.7815658029	91.94256586116748	102.01389418525864	72.67803742701486	77.33983384783343	71.33864199551581	65.46438214882431	69.56902521805512	77.25793813758389	73.38808672362822	66.2304142485896	74.7049553480467	99.67183344220767	87.91160403560873	87.01420668440355	67.46323652938679	65.34977575907641	92.34123818276196	87.51815531351737	91.75884909945654	79.90310948735713
1505000	-766.845264617231	-31.420788957036134	-519.6287680424718	-215.795707617723	0.01686606053330068	0.22482683434002287	0.12300732879610701	0.190427754934705	0.38868346324731395	0.03023534895978266	0.14737386408167574	0.3896892208879532	0.24333433759631146	0.18477427349941564	0.10867144009683741	1.6399819540135623	1.3511175535159679	1.4223983135249412	1	2	2.5450879184286936	201.39809246878667	65.53969013063559	432.2233746227239	82.23925082971813	201.39809246878667	72.39636093839667	69.43361970639991	78.7747522710164	81.03681759995689	121.84262366312058	119.20693332323484	94.60400047492152	95.08545158750748	86.25236626091987	87.97229497245344	80.71414919592449	93.85103257002723	102.96750840615063	79.96147323166717	77.38281514257612	89.72020000133698	124.76070482636905	93.92255420068436	77.85853026064129	83.97292757486103	78.29783657968292	75.07881504280594	111.92638918058795	93.2271451320075	121.9889806228077	70.15528352373087	84.8299377077564	94.08663860509643	92.43971913974123	98.10203948925098	81.23223231584318	81.38111061123796	66.1368781621418	66.7946919164963	65.74183300453997	77.01475384693339	66.78695965956504	106.9116065993556	117.43735677605288	83.95373547006503	93.50460637546622	83.00303732605857	66.96469614422303	75.5937267958741	93.41600938404264	102.02765405911877	76.50281360648877	76.84401012503581	68.55979109335185	67.02442408040011	70.36148038589224	77.4741797961903	73.18013794768129	65.53969013063559	74.08434597588143	103.64708393154311	86.80285211883432	90.33232495406773	66.57270349435862	66.6645962150091	92.86969914807509	88.10709052477414	93.85922818142623	79.4009943824409
1510000	-773.3877586339339	-30.66421498604294	-526.2153719066503	-216.50817174124074	0.011837922881682459	0.14457306901826464	0.2869736962407654	0.17828122400262045	0.13393524300600998	0.06564442936097842	0.12996988030281711	0.24402215957020407	0.3439785214319041	0.1529319951424607	0.17435664819564273	1.8573664766155236	1.2170462095136856	1.150427577447464	1	2	1.6274300898761958	190.87703103585514	65.03422102433598	425.30619936998374	83.20569961780848	190.87703103585514	72.15074638522935	69.63780734371474	78.76924175113982	82.85794913052692	122.16118718986384	117.8789176358456	93.85004573390593	94.8673830383802	85.12099674286328	89.58811083727316	83.94025869126763	94.79138878587081	102.22206806167821	79.78024456883246	78.94852765808962	88.590904081985	124.56024507431943	93.03928602327798	77.68984941590097	83.93554399187694	78.0021699546	74.9424168218342	110.47185688925826	90.18144445809284	117.74993770264142	68.32855571411388	83.7229193596413	97.53115969071267	92.19619991254882	97.57253909833071	80.24324764723572	81.22885209463162	66.2842574756736	66.46208872320028	65.03422102433598	76.73317196246634	65.93011891672289	108.27063831860661	116.29683480835165	86.28857876979873	93.41746052585255	82.8302822570905	66.83520503398375	73.2510953478129	93.53078519865579	99.02380680592745	74.98223940983401	76.54171572042631	67.5243325878434	66.49884491244144	70.12410078411766	77.43725386995469	72.72440123214265	66.44690060705497	74.82965390603943	104.76998305056131	84.30556517927428	89.2176115101878	66.7172059982512	66.94527598902283	89.82586295505949	87.39720908656885	96.56282671532757	79.831299897313
1515000	-769.3622435168492	-30.427990750940907	-519.9155666610247	-219.0186861048835	0.008971053190413967	0.20452057340415428	0.2554661969165991	0.19154965784116001	0.21119111199431997	0.03964263862400969	0.18124674548253406	0.18633190775608818	0.2681874739376045	0.33081963211033355	0.1729999059501844	1.6643694999804919	1.3021451053580548	1.0289571024968016	1	2	1.748092957627187	185.18010958412407	63.81067372628971	404.8667105777973	82.01348406971067	185.18010958412407	73.27348126170156	69.88645765360711	79.74769267232345	80.94658270927447	124.8285357392864	117.63375290321083	93.64586229451291	94.49489934781131	83.47194358068587	83.23806638992424	80.1279029194813	94.71243429202413	104.38714739114852	79.85219301738093	77.38186911623804	85.6369597723837	127.04676254363159	94.23025360583254	78.12373621993738	83.44904477333516	75.2068532129142	74.99216965930594	111.93585153978826	90.09160978744673	122.49264159009962	68.35890092596593	86.55528078740686	96.27087749302737	88.76874152615267	98.03740785781261	81.56401724824947	81.22078070053234	66.30581768366199	66.38430709581488	65.75258453810955	77.41900680888735	63.81067372628971	106.56889485773985	117.51902914720658	83.85847179418522	93.39918924922394	83.40069662746305	65.99097276132969	74.00591568372467	93.01347659725802	101.6027931182063	76.75118562727015	76.65095175396515	71.96687282471747	71.48666663556892	69.6460068233745	77.49824889527896	72.10667412771109	70.2768479985847	74.39673085869978	103.89241182536671	89.1876964642828	89.43998405838211	66.12124029695282	64.21792419111377	87.6192886200379	87.68788472751248	95.09135822642826	78.42622856305788
1520000	-770.5421656310135	-42.916839773723545	-503.0406968627133	-224.58462899457675	0.011009908290528909	0.3019202663521549	0.07804829597430178	0.0599118153672239	0.22655693014457695	0.049522579805140174	0.0643357892253503	0.19811324996032048	0.2476701167327774	0.09055685330290378	0.11655767582190134	1.536390255033011	1.3445282331908195	1.3242290258806617	3	2	2.374874127179867	186.6022870606862	65.99284998948218	409.294744478253	82.30844409515274	186.6022870606862	72.2043769011871	69.83967786235817	79.99992999644317	81.1558679565141	122.91914657848946	117.81194701037654	98.70225698371263	95.30045869100672	84.36645466122297	84.68019328397361	81.94225811580053	93.93519077764061	104.46949608598858	84.72723460906838	77.52436805601889	89.24223526262273	123.65627093536337	94.77472885345068	77.84232114326272	84.93819838421653	75.19526878463915	74.92564112767415	118.10882882990093	90.36330173194628	119.52310924413345	68.42328334620825	83.6856292490038	96.01757192094563	89.46866639380622	96.78397253480499	79.98205907326962	80.9402453147067	66.21328139111122	66.95191938969751	65.99284998948218	77.35248961651004	67.33244868493324	108.13933381569463	117.39553252879168	90.45485618978512	92.29720864350676	83.38504552554947	66.88915461841937	74.17260993001072	93.73678100028296	100.88315054221735	72.90562169760852	77.31245191969235	68.82671962120916	73.50953519520093	69.98119315331171	76.69069445955942	70.12048629870831	70.91944395703791	74.24199433173594	101.79376794001723	86.5232230774013	90.22892771731603	68.16456259463504	66.62169703323664	88.38791648466434	88.16008235992872	96.74396907553462	78.85673696513872
1525000	-765.8344157550905	-32.452639124466074	-511.7973067420726	-221.5844698885519	0.026319572035187807	0.3449995491387481	0.15837240282956225	0.08728841597690633	0.2971767918535611	0.05853846019034655	0.029906909315366388	0.14944908464958093	0.2007205293534435	0.05464222368084573	0.10973824497406959	1.468971373739231	1.0230621246613971	1.2561710388847365	1	2	1.024911440013055	184.9649539162182	65.74833693232755	404.1479360997074	83.23610483645321	184.9649539162182	73.22252522608603	69.6786114549235	79.4124201457999	80.98547900244392	122.51900072742227	117.87975617122126	104.89552786194572	94.60997950923942	87.22390941068342	83.08951693230456	81.02569516535006	93.88317839875877	104.1301097129468	82.01518735280885	77.50816053361415	84.38824251443603	122.03140317419437	91.95860117977006	77.56831127225227	88.38023284823053	74.94484869832982	76.56358458413833	116.37667635353328	89.89161417685413	118.57400461943203	68.6080110367229	84.68450812762379	93.8043275938616	88.68595625542729	105.03510229571609	80.01666431521588	81.67741988680336	66.17750879361684	65.95435096311314	65.74833693232755	76.8301881005212	66.51810423819452	107.39721399427042	117.43615458536249	91.80819953602293	91.00233710465874	82.9179435435293	67.2577044687924	74.81935926848364	93.76663101741555	101.42302554599014	72.9459117264534	77.33326644856982	71.45277232038242	72.76776299314722	67.64614673445352	77.4558263530864	73.36097675850571	70.96192047528866	73.46972027166646	102.41245044413267	89.25645437073108	90.70736631125999	67.2034710361044	67.0160633595786	90.72964628690684	88.08916174893565	95.57740982789414	78.52346385805184
1530000	-781.1337061443247	-37.62480341897901	-530.3818794094917	-213.127023315854	0.030015952784674844	0.09545156392102903	0.204886004470522	0.05969384963324554	0.6490532077947578	0.03835662627403391	0.039197861366086405	0.20103287477301027	0.4041101808572291	0.19545643128355333	0.14349135395911533	1.5855908878667	0.9846846515034641	1.760598496636692	1	3	2.9144459083959484	184.40823425925527	65.5323958069054	423.60051307844105	82.09127716228986	184.40823425925527	73.01610151209344	69.54046539409549	79.6000869792887	81.21280830741371	123.49279718809412	119.48607525607322	102.71013969105498	97.77957430106338	85.09429680659214	82.90085497428241	82.44742932096028	95.97753873889457	102.08701606840883	80.9062571396233	77.49294030431764	88.82566665449032	121.08392537542868	82.57866785041952	77.96875687486695	92.91678977357962	76.501243645866	74.89952226127056	113.52407350194716	92.18443048382356	111.74097892708674	68.75622004054266	86.3465537875883	99.21172614879241	90.41497255887991	104.84956741953188	80.31234453162274	80.4621856306501	65.80091371027034	66.6920761270551	65.5323958069054	73.55908781955374	66.89105915987591	108.27871835940599	114.82088549168516	92.32457187714729	93.27916768748817	83.40774382003643	65.83188441613548	74.54968208244017	93.7744660464434	101.24221880755464	76.57743020919789	76.98284808265156	69.62126915633327	70.94467411053122	66.1526744679867	77.11121348270844	73.4875989493408	65.98128438068628	73.26871755168023	96.17144198333291	88.89060974105905	88.88248910137185	66.70787693271294	66.62548156686215	93.28545053671841	88.19984972790236	93.92006243911129	79.50079089826265
