it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Jinfengopteryx_elegans_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinusonasus_magnodens_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Zanabazar_junior_TS	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Jinfengopteryx_elegans_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinusonasus_magnodens_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Zanabazar_junior_TE
3980000	-553.5844913766693	-28.763359093930344	-394.1052862065893	-130.71584607614966	0.08379491508315262	0.21911404781017257	0.5436387656680286	0.40610269510150004	0.4932690799398631	0.2364110469516477	0.33887785093488476	0.30804003001687236	0.8577449815078737	0.13807213500693033	0.2109365239235082	1.5671821472981267	1.5736119729611426	0.7562421406785302	1	2	1.3151273383494884	157.22987403162458	65.5510970499824	219.6452540453722	80.02064644690797	74.1424386373687	79.324401040391	83.25937330349137	127.90350309846735	78.07523225096219	137.1800887247792	102.12302911950476	72.21342713670836	89.76683551418667	71.04197397159528	79.40363942129848	124.06114579554504	102.69255294663593	126.47486825303145	79.06150315214042	77.224981858502	82.53559253317574	84.90561473133717	157.22987403162458	71.50316327397448	79.95145573131225	73.65788870520046	79.25289215537113	69.55641271608535	126.18459882652232	77.83093854082568	135.8852594953695	66.07881456893577	66.33917103420792	82.12403997005461	66.66175003136934	68.4333019240955	122.39732266638815	101.42122574523805	121.30366308753571	78.42532453235965	76.6821820500886	65.5510970499824	66.69211161098328	65.69273644626496	70.37644430806532
3985000	-555.6699713927671	-35.30827975512184	-395.93219282970233	-124.42949880794299	0.2268764913462503	0.26660405808190374	0.38937096408441413	0.4715784313554708	1.397853430296893	0.1944835616475838	0.13645990461864912	0.4609265300727341	1.0523046269887584	1.5013498809873225	0.16153546012140518	1.1251045506237252	1.7359431551997813	0.9778661118431811	1	3	1.8675902808304499	154.91656475868768	65.70373036429113	225.2801964581022	80.22831883382092	73.89210774360542	79.74307932279203	82.2058956241957	127.09315045031369	78.23128233368689	144.04369096384937	102.70652355990262	71.86009725724067	83.1140533451887	76.97914758632332	82.34705470367773	123.36156249337121	104.94031146983744	125.58444225573679	78.79272099138669	77.4897231298055	82.59146277987192	84.67088685293896	154.91656475868768	71.34653650181897	78.98981663464495	72.85227726558021	79.16994951283456	72.52298216454881	127.03188662406856	77.74059776494933	133.9378313630298	65.70373036429113	66.3540206029923	82.65149145411455	66.42084516742568	66.05118763539939	122.11319317227877	100.35803459457877	123.64022827295297	78.66003744462994	77.07541307369408	66.02923199570839	66.3407053105537	66.06766459764845	71.14729148402569
3990000	-550.8997761807291	-31.13657567918053	-395.2975569468163	-124.46564355473225	0.6900285609539312	0.18515537705475887	0.6880216067295049	0.5345045457556891	0.8662451952422858	0.37470728585289453	0.2710679626517933	0.1870837922839551	1.7109676187829148	1.1843860498803755	0.19145187959516202	1.210155221328101	1.8465649280475138	1.2082229530366928	1	2	1.1898506678663945	153.9628234816525	65.89989837994074	200.0956422116829	80.09623523238186	74.4192681467914	80.35904369269089	78.16840001239646	127.03789562290035	78.22355386957447	137.04462288859605	98.5301558095582	71.45977426494713	82.6804911459721	70.83222727034324	84.50759880501738	123.77181882599471	101.99640395928766	125.29223146789967	78.85609718439564	77.2974290245536	81.9719170580192	83.92703982152565	153.9628234816525	71.29745293318638	77.6460584341474	71.60933570409865	78.98378831588151	72.26924770647997	127.02175550847804	77.80770573732497	136.9306463168048	68.1383860841649	66.31487027702772	80.37512857390273	66.00143392285891	66.58878517330264	122.23775318902292	101.51995668597375	124.45416133058679	78.37304550799499	77.14367823646845	65.89989837994074	66.36979783196169	66.01533745210847	69.9360679374716
3995000	-551.852117216383	-33.30632514102544	-395.47869643849083	-123.06709563686672	1.0447801967287385	0.4445774548160487	0.9797338743517843	0.7620506181505342	0.751614548765047	0.7585665748538835	0.6261568594183754	0.30814779368326733	1.6475145379474199	0.8658411781585319	0.25229235367124847	1.1552702352279722	1.3898042154398966	0.8490009113872865	2	2	2.9527736392155717	153.76171724550073	65.43549912078512	197.97881498752892	80.08656589542925	74.73686401376591	79.64047263680615	79.94460173822654	128.3711712765022	78.16981629159625	137.08985467792698	99.45885642202877	71.66146910325025	83.4257205371294	71.0430772450535	79.79675791949487	123.04943883295695	103.05345637952777	125.56504250293267	78.7518069785409	77.27523589622314	82.10217173478507	83.6818385499005	153.76171724550073	71.29178627408183	79.66366392775696	73.87028495219604	78.26218347191484	71.81953043530189	126.28342897144387	77.37163220257492	136.67169952155822	66.30003531002919	65.78718798020954	81.76924107209982	66.7671587173112	66.63739202067882	122.88354569832936	101.38865940661536	124.0770517619512	78.68956778184216	76.61950888132104	65.80959015782477	66.65420355801858	65.43549912078512	71.2178422143678
4000000	-550.90185248808	-28.63985388780595	-396.0939724650941	-126.16802613517984	0.6619749485209432	0.4222328970104031	0.30918503780427314	0.717847329827224	0.27286881114227357	0.46164683315052446	0.584619364442656	0.439890499350135	0.6756936105497866	0.6500528227782738	0.0893099444004242	1.040464173766156	1.603023883638497	0.8817257304804367	1	2	0.8241993247809656	156.27164415900796	65.19354668339437	207.75377511574288	80.43125624725283	74.13008702169198	79.46937241548429	78.90578362316242	127.85549614109023	77.99174934780493	137.437641080418	98.60702701443762	70.27111956481936	85.4103515814559	70.5169923104967	79.42877243035225	125.11760081476979	108.28595044169288	125.50134707515073	78.84022432526724	77.94586984673798	83.2231339513593	83.1783287230701	156.27164415900796	71.28762445115677	79.58631435669965	73.57068350118277	79.1738328874055	71.3639355250242	126.89088594956428	77.64473318394725	136.20607386431985	66.79657442700206	66.3020452865281	80.99902714089414	66.83035408135395	66.12422154838288	121.73550140942355	100.86551153890177	124.3946267179215	78.53772167148725	76.79174792251251	65.4305397929471	66.68832725288688	65.19354668339437	71.2273927091568
4005000	-553.4886906279622	-31.169189525242622	-395.22792762489644	-127.0915734778232	0.3841897580802013	0.3999697409206272	0.22508563829787992	0.4396226357473872	0.2843639806435454	0.24070801256630756	0.33818713043418547	0.485812676037383	0.38966969450453803	0.51162067283897	0.0511268543687634	1.5005396287404602	2.0431289023815147	1.0171188664513386	1	2	1.5742114677095382	154.64560858875683	65.75949520193971	205.08562803153828	82.01433132244713	74.06997004198583	79.41694949132629	77.89334707799934	129.42645531467753	78.31660841698117	137.1483113923467	99.0134776470381	70.82898891044805	84.38625584448617	73.70698895297905	81.54730850708151	127.89202792188578	104.72331876609607	125.78006356495547	78.74404405026986	78.09069745148653	82.16190885733907	83.95337372050813	154.64560858875683	71.27298605148339	79.5875460799588	73.60553630596897	79.02950618771908	70.83552353426623	126.9816442139033	77.63394096952396	136.84601251165833	69.77625705262909	66.13766992340233	82.60658119798337	65.9509486479854	70.84740062796351	121.08663947117313	100.61115592270468	124.51310027469125	78.64927591467792	76.86256634095848	65.75949520193971	66.27427193766385	65.97796804207667	70.37435350219165
4010000	-549.2952028253299	-31.856764587483443	-395.88954842667516	-121.54888981117125	0.584259469043494	0.21058178956180673	0.18481784780152918	1.3925935910439151	0.3142718920640385	0.15316403002765624	0.2857526888561789	0.5006470351662078	0.44750452200084206	0.6321115564017187	0.06906147112372231	1.1775506590512548	1.5460287656829923	1.1192593102743313	1	2	0.8682736255892665	154.63182101601498	65.96699774813516	201.49625329606906	81.32367867778554	73.97869952396195	81.21496624673998	78.09344803888874	129.37588700989218	78.36358380986617	137.364812596928	98.72733316328427	72.23374729144776	82.71816097785157	70.55287347648444	79.02182019820204	123.00713830814365	103.84151739543039	125.36369124028631	78.81009367075808	77.26330536304964	82.56059109556719	83.50464907678455	154.63182101601498	71.6921710516469	79.1962295136508	73.80597416518029	76.81269309021212	72.35718653263154	126.56767931797361	77.45127421185467	133.25497440482616	68.84420972007767	66.22996316430026	82.58219548127967	66.28881891260492	70.55802724287415	122.15161018741117	99.28663612223828	122.22591408185963	78.18465853961072	76.88851337288945	65.96699774813516	66.16219711029493	66.1355055573731	71.19647745566697
4015000	-563.5086830075461	-27.738199545689408	-407.9326140921217	-127.83786936973496	0.4402867178877605	0.25548105789820463	0.32590881703784247	0.688562888575265	0.26577756105028855	0.23509111039260433	0.3820188723515696	1.0296711227983315	0.39450647531678895	0.19197530160844734	0.11449671880259735	1.0622452293453655	1.4593566360252972	0.36122041436150015	1	2	1.041984284467476	159.67014931790396	65.1334593895817	220.01358101704636	81.16538755762966	74.51565928035275	79.53237475162102	78.05908758784388	127.78526400452924	79.54226704591098	137.2541363758861	103.1945477556584	70.50222815820605	85.49393503495156	70.70519578978194	82.17533893729355	127.4134384415295	102.15009646224304	127.11727753978616	79.0180118959131	77.26066229191973	82.13937322122764	85.04119612106813	159.67014931790396	71.5110734505313	79.74792345229281	73.24563094119492	78.9279897121215	69.80889856411157	126.21576721399205	77.22569576571026	136.90325980849067	66.14236117995362	66.18031008896112	81.64940271578463	65.21824922814267	71.39479488545032	122.71397612342273	101.21431130804523	122.4177930297739	76.64024413221837	77.20823868035681	65.1334593895817	66.16761030421301	66.20378387593617	70.87341960498725
4020000	-553.5843855936282	-28.85244117757435	-393.7732194956751	-130.9587249203787	0.4444697490109047	0.10658367477280865	0.34404362795903376	0.4147474162587824	0.5181357686521441	0.183488201645871	0.34763484419700497	1.4972366785777038	0.3292843046178681	0.4637796257917964	0.07850928780068889	1.246039464630886	1.9104419461596416	0.8349162051476565	1	2	2.208480950891062	154.636147819043	65.45077654528126	208.8503852560423	80.6107446077959	75.2931553733053	79.31499425280072	78.46700810317977	127.29786223230785	78.63798076887382	138.2264879919115	108.0521262081059	70.38311201701964	82.90289908410298	71.90307979600786	82.63023943868558	123.03985860356995	101.61932487745895	126.28111310072879	80.49519110041261	77.26508301547953	81.95372518105175	83.23996462665266	154.636147819043	71.27240973537981	79.46399703611772	73.23750567589943	79.09058664895464	72.92471485668956	127.01703587887222	77.5792505869494	135.29891555575028	69.73753863271868	66.00216836214732	81.92052941105668	66.09184076436128	70.84976794580197	119.21944171134204	100.71753495235586	121.85151011312017	78.47139307304384	76.96414741926026	65.54483823330462	66.73672665293294	65.45077654528126	70.50190262187142
4025000	-567.4942687642384	-28.526224511849158	-408.773032052148	-130.1950122002413	0.3694709721594245	0.17918866355218743	0.589016954138513	0.12685321345223227	1.7181881190623423	0.17109965425235657	0.562507088802593	0.9432425765302996	0.376191798813617	0.19243010237675975	0.11810990675706613	0.9725959670408404	1.602597202128788	0.5865603621435697	1	2	2.1253583305609	153.77261342087587	65.86869578171958	219.55231908094896	80.40381333599727	74.71335775009968	79.31224726255643	79.83940111552108	127.20052911222035	78.61512715495968	138.87318252876335	107.76627684768083	70.20769850310751	83.42901936824498	70.81709979602792	80.3145076111518	124.60047414108284	103.67722950454905	125.66991110092033	81.91673914550022	77.26056985484789	82.50386349299674	83.73731066566664	153.77261342087587	71.26816377363944	79.65714711162535	73.30899242293063	79.0506283442978	72.22094426213876	126.40409061970061	75.39377987138776	133.76796165630134	68.07646449179695	65.86869578171958	82.38788476686416	65.98316814696788	69.7541804956073	120.07790798152953	100.96584529273669	121.39010712613182	75.64223473160324	77.16011119722592	66.0342796053555	66.06570481013345	66.00796294638212	71.12872474302452
4030000	-536.7631028030032	-29.474159987103754	-377.89990101820825	-129.38904179769116	0.31667838539752047	0.09792604202590462	0.8470333262109091	0.1475355881199769	1.3806353816343813	0.18982542028508456	0.6509225606229437	0.6478095448428278	0.5907475687656576	0.32315788107095955	0.07654936302350486	1.490077963309935	1.720472546481032	0.8724151958094593	1	2	0.9112055387840151	154.37844696013195	65.60036740313603	203.8280007836762	81.40563584131264	74.07100399062877	79.47792484771117	80.3794490497393	127.12136632448316	78.16647032945846	136.9895482353657	108.89301281059103	70.22578902372196	82.68181339168737	75.02786928074379	79.83141223508028	123.1714657470675	103.49361035849499	125.24722758386295	79.09007229160014	77.2881285042042	83.03067152041106	85.09980248942823	154.37844696013195	71.26798592032513	79.88208959975479	73.2243815313376	79.15684137112875	72.89223236145612	126.99527951505159	77.67905510564303	136.98573591532343	67.33403994580438	65.60036740313603	82.62221544354597	66.59936456016813	72.23721868635994	121.7274476233719	101.0167569584843	124.66388941150883	77.8893038988152	76.16056275487846	66.05693346197302	66.72374574021526	65.80133793006	71.26190673435687
4035000	-564.6046447918349	-23.33717225922321	-402.8867638415356	-138.3807086910761	0.5454449161325323	0.13043254852816966	0.6587371859994284	0.18539438233300157	1.1317414959000307	0.2442382802983508	0.39228175661197323	0.8696030375014174	0.6572955591513929	0.10942855492907103	0.10263627679588128	0.9818722227945033	1.4479816142998436	0.837328780784816	1	1	2.626878038294321	154.62765286932049	60.449453975413775	206.47595318040166	80.8032633961374	74.4232814352815	80.1910489988678	81.82286808189843	127.13923476538965	79.06983626654298	140.5887000430585	99.86915273179511	70.46655627734653	82.90646557326141	70.9721879200447	79.00998778948636	124.68363956014505	101.71494147545292	125.2065946190898	80.14025589268857	77.2909226056612	82.35710441304623	83.09157869823377	154.62765286932049	72.73041364270988	79.95797650062099	73.12324037444802	78.89496457287208	72.98368552389044	123.75725734332038	76.29169015473168	136.56029764481787	70.4106523265822	63.64380165652281	82.57508160293804	60.449453975413775	72.47992235856657	122.23862093574196	101.35520183363272	124.87633383846978	78.15379364455983	76.38423791304032	65.29714997188808	66.24759583350894	66.04824360984834	70.90053225964182
4040000	-556.1634881364599	-24.98340844126589	-393.73770523648017	-137.4423744587139	0.7974914794922221	0.18570203519512604	0.7447690178848422	0.1978883161419482	0.9476771259928991	0.4920225849475215	0.5002351477256559	1.1022492869860434	0.5011855901653459	0.10037386056985248	0.08617818176786962	1.1149032767115672	1.9882699074253867	0.7164969944025646	1	1	0.6030516798329651	155.95500584807203	63.54293627184483	201.16695255662285	80.8391172872331	73.98742147538599	79.34995620277289	79.06735455068205	127.37630929510541	78.1614424212307	138.29416047615723	101.380525005588	71.99783357729115	82.95482318595772	71.34925333551381	78.93606424505622	123.03466183310242	102.1823915166105	125.30936999517208	79.31991704758254	77.34256470520178	83.84217278324577	84.37352443614473	155.95500584807203	71.27328692056393	79.04007239922454	73.86314308025123	79.14897322612983	72.85110918306934	126.0270944425635	77.63055778400174	135.17811280192228	68.61268050830319	63.76268720545407	80.69525130765125	63.54293627184483	71.9682572557587	122.94693140870265	100.7165600686402	125.04249892850476	78.67089817487967	76.66634299768994	65.66749398005238	66.5148380227839	65.81786261703779	70.79590192258138
4045000	-544.3087501595838	-22.479046698962357	-385.4812019066858	-136.34850155393565	0.5580330179002593	0.25332773544267756	0.7303314129806597	0.2407751084439293	1.5093091847376254	0.5003010404412862	0.3145005662386657	0.5082922980516664	0.6036192836849659	0.15446707292150666	0.06787642038045279	1.120807807952615	2.0427016187695504	0.7083111678487128	1	1	1.0295722049999898	155.3514163691967	64.42895731578915	191.79896203583166	80.0589608852675	74.18818710021779	79.45854425191288	77.8282786122953	127.5966284733101	78.05795288225431	137.008016283124	104.92626912996145	70.41024690936098	82.70936723202053	70.63925361570695	80.04518246850934	124.11281313526595	102.28869845743706	125.14677587340135	79.35478839835513	77.60671515911818	82.13731928634648	83.2643825113235	155.3514163691967	71.56479421689319	79.36551892512892	72.53590789701389	79.0502281613287	71.5292437977286	126.2709625087913	77.57283452283754	136.88251248814734	70.40102847993437	66.20295683384437	82.54633462785947	66.25926375674298	72.15618936067429	122.79435467469219	100.29079440684639	124.90393697787388	78.52098606717425	77.03151248217306	64.42895731578915	66.52448097446768	65.4613617766079	71.22626317979076
