it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Anchiornis_huxleyi_TS	Archaeornithoides_deinosauriscus_TS	Aurornis_xui_TS	Borogovia_gracilicrus_TS	Byronosaurus_jaffei_TS	Caihong_juji_TS	Daliansaurus_liaoningensis_TS	EK_troodontid_TS	Eosinopteryx_brevipenna_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Hesperornithoides_miessleri_TS	Indet_troodontid_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Jinfengopteryx_novsp_TS	Koparion_douglassi_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tochisaurus_nemegtensis_TS	Troodon_formosus_TS	Urbacodon_itemirensis_TS	Xiaotingia_zhengi_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Anchiornis_huxleyi_TE	Archaeornithoides_deinosauriscus_TE	Aurornis_xui_TE	Borogovia_gracilicrus_TE	Byronosaurus_jaffei_TE	Caihong_juji_TE	Daliansaurus_liaoningensis_TE	EK_troodontid_TE	Eosinopteryx_brevipenna_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Hesperornithoides_miessleri_TE	Indet_troodontid_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Jinfengopteryx_novsp_TE	Koparion_douglassi_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tochisaurus_nemegtensis_TE	Troodon_formosus_TE	Urbacodon_itemirensis_TE	Xiaotingia_zhengi_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
3945000	-438.50991809814775	-26.40788989173563	-276.7240388443278	-135.3779893620843	0.8498721185000379	1.6774387266307134	1.3083763040906733	1.012811290280646	1.0250901702677773	1.5624372580597945	0.25482450881980495	0.43538585020170456	0.741922524310332	0.5903320171731312	1.1377089203689243	3.783495993983231	1.8359309293113761	0.90912917623191	1	1	0.9566393452638247	163.12744675502606	65.81378938619915	82.96508595298367	71.57567945587319	74.52970416516519	163.12744675502606	72.28218886054096	161.44412612934846	70.8878902793521	74.0603426363838	155.88243377490298	123.7930727906001	101.9760250611758	154.0487804798898	110.9876597780041	74.8006891123307	149.60120635740654	77.0315891181533	126.52669031122153	139.57500827281112	74.49387778400646	151.29350714793912	75.95871979259111	134.3080295472065	73.5955494450846	127.65979213306883	68.6693561838423	72.16089145090902	75.46079963915173	113.24827210819377	125.5148323530582	103.18596265394285	76.45274350579673	75.02695471992911	69.96898148404048	81.08607734681051	100.84893609794482	156.44214968586687	73.08542514919057	71.35189905428227	70.95602709191853	71.90391305577576	153.09590878833842	72.18288218688163	161.13289746217706	70.49373712010274	72.11417157263557	155.39006320095328	123.06673790907463	101.37829665735686	153.59348450241316	110.89471664772866	73.15674524405799	148.00421725883885	72.60126889603298	120.61253845345436	138.4113430137509	70.59927875981285	150.4764845816174	75.19206598683431	133.97043383138075	73.44546801439066	121.97516620474482	65.81378938619915	69.80911326684178	70.45429573016055	113.10702516769858	122.46137810344823	102.6749519971568	75.87081631031968	73.81088304063911	69.71566970792709	67.29353137146742	94.99642110731239	156.04000142065698	72.98565753654307	69.29682408141497
3950000	-430.3186635498383	-29.615478363300006	-265.1073002282766	-135.5958849582617	1.8686807600975475	1.218713799233503	1.1656639723659548	0.8177966873652914	1.0929922455645003	1.560515589067872	0.3843140495227755	0.7112724891119852	0.5949177035205608	1.485290090138579	1.3318948306580842	4.182636730509984	2.794802070537027	1.1062408375765047	1	1	2.4976174169830254	163.05810702060907	65.94936223828905	82.36189395310448	71.51835225161221	73.71303314006374	162.55484614453664	72.41768583641976	163.05810702060907	71.08267343184146	73.92991958583906	155.5710720975875	123.1837778189967	102.7561781468694	153.79729089527865	111.3575798809667	75.21501389585029	148.3733920299114	77.03371724448354	125.58214019894389	139.32361841740652	74.39147355784196	150.65663228392012	76.09997846986155	134.0162744698995	73.865989265294	127.54143220365343	68.83898509196216	71.23444078958704	74.85844022057854	113.37731009655948	125.79312480020428	104.97006174265039	76.47854354713358	74.95684836617437	69.95013947351558	80.95406040608722	100.97200319125832	156.3790962383727	73.03313593724918	71.2034408487028	70.85129571845395	71.69628010804122	151.27771970430103	72.08748823543199	161.1726920299748	70.30574895391597	70.41274337417215	155.2972031856643	123.11558618973237	101.27974492387865	153.21066184852543	110.36290301732514	73.28321995072763	148.11291212730814	72.83897383240756	121.18784829833868	139.23459524255674	71.1282211226147	150.5683267611416	75.20254746072213	134.01043478391983	73.4991955267901	121.23233135349088	65.94936223828905	71.01451730068926	70.93565951065946	113.15087965642547	122.45825762119438	102.03970037176617	75.89609282134008	73.9715707371318	69.92209967885725	66.85851593263202	95.2136116391272	156.23848763466586	72.9868640538679	69.67362213853738
3955000	-411.2999976037715	-25.884869014917005	-258.80832669588955	-126.60680189296494	1.1411105518449065	0.7739298494561191	1.2024387832256727	0.5533909864306845	1.2751488868434768	0.9246544906183635	0.20736150199517744	0.6941230497987806	0.8455485162184304	0.6244465717408377	1.9186922576100665	3.661441606824979	1.6163768438137196	1.59260046726396	1	1	1.4091680956279484	162.40934746245577	65.73970512326282	74.06365197824707	71.51123007488086	73.84693833150878	162.40934746245577	72.29822747311866	161.4273505794725	70.86991874887005	74.29970520978245	155.4838056437374	123.31080647356048	101.74113645937977	153.77163088096577	113.01193505630567	74.94185378605157	148.1469785563309	76.89233299569355	125.38514316696211	139.54886250712897	74.60196396836044	151.5232297057692	75.9177525020367	134.19913021805127	73.73859061375191	127.84114559692904	68.69180910438224	71.15196943692425	74.54067056652214	113.31089261009211	125.50379766955979	103.18557937613487	76.43197083019633	75.44294788590179	70.2180374263778	80.8013143799913	100.57353115105425	156.39550000033546	73.01809187145139	70.99449875363828	71.11892496514567	71.57189098841486	153.00076191742357	72.10261463101612	161.01007969240885	70.52312159881855	71.11355051851129	155.1266616344517	123.10849448534088	101.68944015339622	153.45128708658464	110.00665573064877	73.44295280989992	148.11923116747494	72.88143727749126	122.13699200415105	139.10762620434858	72.63532812190988	150.52657519339928	75.11194288004243	133.7538441657238	73.53781667278014	122.19636804776977	65.73970512326282	71.03023600239185	70.43295378605383	112.73432160365121	122.42322112076555	102.71609593171212	75.58874776165621	73.81996872661479	69.93554871637464	67.30138535089988	95.61130096339569	155.9320669772848	72.98509852511371	69.39172655908952
3960000	-428.2640429465026	-34.70557120988417	-260.2742555982108	-133.28421613840766	0.5992878488095885	0.5662947439085876	0.8660081482999072	0.6444362802408062	0.8813280594702503	0.3871989749362194	0.37956252022883225	0.8182662428984516	3.3104788931162057	1.2251833469987812	3.0140156886933998	5.090954569888812	1.3540408883324777	0.6953098260441614	1	2	1.9044250989431113	162.7380209197726	65.97296930157304	81.59935591133188	71.60905977632402	73.71199657761252	162.7380209197726	72.27139713773899	161.22851609813165	70.78809467730642	74.71237716213687	155.55735729084057	123.3718622636564	101.96494362806166	154.2215151707843	111.03119154657279	74.72810083564309	148.80736828379625	76.99786362756628	125.32899168855809	140.03087877846974	74.79657828306125	150.62433206075298	75.86353913822111	134.13595680790883	73.62008108736744	129.67047497992772	69.14031935757518	71.073279094408	74.49098255945474	113.54850323254311	126.57792675447656	103.02815497010629	76.55608992787695	74.98701563470922	70.05009477373082	80.84674091057715	101.17593317271867	156.86558926116243	73.00740754767145	70.8725654188402	70.93002624133997	71.2929420813435	152.8278776427067	72.26114713867703	161.1622630572307	69.99856989900498	71.60867500419442	155.30248725606154	123.10517960049894	101.691880037202	152.24619928056327	110.87846440879969	73.59766790278195	148.05446837674265	72.69480271281074	119.87407279503746	139.29179347674489	72.13658091366783	150.4495158191061	75.2620376618709	132.98496901078244	73.53994273903848	122.12596131352461	65.97296930157304	71.07068188907978	70.87079740348568	113.08385482851097	122.09218327484162	102.42111442368542	75.77749575391887	73.9828900666316	69.63120945996738	66.96062062771156	95.22139126282931	155.8203808868541	72.7668406927775	69.44179028313279
3965000	-445.0521546795323	-31.685151983390483	-277.191376562512	-136.1756261336298	0.6026242133841343	0.7511962212400347	0.3992246828588662	1.2987969550275666	0.8311785655329599	1.5212098835323693	0.5003048427489419	0.8165898933666355	2.0541790618481106	0.8895403880517027	3.7861479224070345	5.547194889204606	3.0085072228336047	1.2376774151545675	1	1	1.40538307348289	163.1098619343043	65.72973335307498	83.47209852773727	71.51537160613177	74.16181298427756	163.1098619343043	72.35890661296597	162.12352626344583	71.02019996716211	73.8208309601106	155.54912209503587	123.21399395912367	101.75746074506735	153.78466568706042	111.01205183985125	74.98178391552337	148.4147495584011	77.12405717722724	125.24589228126702	139.4921587742621	74.3929530708389	150.89213732666437	75.85631981476111	135.94983915612013	73.81539897807887	128.06460921994048	69.80764561884337	71.46446803593253	75.12322576692158	113.51141719348702	125.96642961082847	103.01781776835385	76.55625199504443	75.05272399378005	70.11523805559418	81.19450720592297	102.60983047828871	156.3560606468003	73.00186421543539	73.07234355813655	71.24362939277702	71.52731809901444	153.08172172804947	72.23963718723829	160.69872897435994	70.57793971723457	71.08803357829748	155.30077828097907	123.13590453432418	101.29344911163261	153.22299623550623	110.85869561620106	73.43304417510727	147.24290811439207	72.82370375954638	122.0308180712149	139.29079817568714	72.55358955332491	149.79547418188258	75.17910833068547	133.14702558612754	73.43201177807512	122.26669276038255	65.72973335307498	71.04318432069812	71.11770461013025	112.78424395452205	122.67000560254637	102.03671255683852	75.78865939914712	74.0350865575411	69.78665180004752	66.82864412475602	95.7171649020883	156.0252530940072	72.53057952362276	69.47779880219286
3970000	-458.73488867398066	-44.1121615793313	-276.1791269073575	-138.44360018729185	0.8252593700867316	1.738851717253888	0.5952749418926379	1.097803613176219	1.167604116776466	1.1352702165690716	0.18377117164822399	0.47423487232860495	0.9569531053332282	2.1791517009079064	1.4277644105523524	3.812709688338549	1.857100221817352	0.9915725826828196	4	1	2.694737338812969	162.7452229438285	65.57956415347162	88.08497405262078	71.49025440856374	73.86881620523243	162.7452229438285	72.50006926031804	161.40729984122353	71.01681092338744	74.93012172113971	156.61792491233172	123.19069108458751	103.36332918698878	153.74503767544903	111.57038404542539	74.71765820906465	148.17363328554666	77.23836812226514	125.19430046039776	139.37628688310795	74.38909774955381	150.67381206533435	75.94669961849213	137.2737752834113	73.6011911882025	128.23596611591702	69.45627588869566	71.13241293839445	74.48470195466275	115.18201884384459	126.75716275241403	102.88165723299576	76.52860443886473	75.07210042618097	70.01519289490436	80.88327440586306	102.45424134506833	156.32587747426803	73.05953592738967	70.931647475494	70.9122924811356	71.65812493894128	153.07279092934687	71.89105736579845	161.0178220416568	70.51143345004004	71.69560014902443	155.06179319571774	122.59810334809409	101.22744147784223	153.66179528885047	109.47271533656742	73.24050864615225	147.4389361942599	72.51378510227713	121.5230680415192	139.28854363470404	72.57090230147371	150.54711746441382	75.22416975990879	133.26679206232862	73.38999323778997	122.36243019465567	65.57956415347162	70.97683895053726	70.89574853448832	113.12105263982333	121.83914769898699	102.8009265914822	75.82402487634941	74.05810082163046	69.80482416495215	67.12387559191312	93.79894256433253	155.7537773356092	72.99416401229485	69.62827655781881
3975000	-436.27276018716645	-32.78405641032291	-266.193945263958	-137.2947585128855	0.5701434676611855	2.0411340700685674	0.9024516792039272	1.171966367976629	0.9888681117635628	0.6928558708007785	0.1239165393251087	0.36548868094320625	1.0967316502415931	2.0145238804579844	1.1845744246928265	4.282535279414919	1.545048293347636	0.7050202834567031	1	2	1.9308746925873237	162.55444159691598	65.93965716313458	85.20653344221898	71.64851349525487	74.76698701600786	162.55444159691598	72.27337017455733	161.81474914388392	70.66307327894593	74.44986963030465	155.56253111103098	123.1841724518443	104.19567147649148	154.13956245691512	112.42780275596095	74.7208384370426	148.6404130586426	76.90597002640192	127.91055235136318	139.56069816788795	74.41870664064632	150.62007058945565	75.96866974635861	134.04264015505922	73.58227604812706	127.4521431681755	68.80143062905849	71.3742681306302	74.8479788121555	113.69344615935576	125.46865441173428	103.53357521084897	76.49070207840768	75.04493861094639	69.98928786372237	81.28787043126674	101.27045220200392	156.52119419619288	73.3231561720677	71.2833639600585	71.0905503542508	71.65010067721053	152.77749264913047	72.2565865476699	160.98374889249706	70.36596996258339	72.38842602231301	155.19535807617626	123.1237201106245	99.69410932823857	152.14289129071742	110.60294730440249	73.73577923720804	146.36699188209394	72.87773855733356	121.73891210036516	139.0639076534536	71.88812706289099	150.54612944957393	75.28747813028158	133.99391509863273	73.47665233345647	121.4388439379891	65.93965716313458	70.6846244430083	71.15755742559335	113.06134096272314	122.17653161642588	102.14150601047203	75.85936733428082	74.04415007731303	69.78124870700739	67.32357006863589	95.73129971154715	156.26010934370342	72.92988639561784	69.45028248494802
3980000	-443.2827571357945	-42.10048905424349	-267.6418473379763	-133.5404207435747	0.5225518321285475	1.576663027295357	0.541107896549634	2.6137348511925884	2.671803979305284	0.8990802484735296	0.20186379289644862	1.3707207299978503	0.5721012389982514	1.6715894102493862	1.040112998604896	4.443990069291876	1.9513880303036613	1.0677120747770417	1	3	3.746474472186103	162.51429265260825	65.70817867248545	81.34278848460764	71.81917923396104	73.83739264989235	162.51429265260825	72.62560375227513	161.50952255815017	70.79614944752576	75.99520431271348	155.87354881966394	123.25703628464532	102.03112334088769	153.78454762588845	111.12725728012353	74.66100232816743	148.54754683624736	76.8684653889607	125.38054553949723	139.3981752679468	74.47980827638962	150.7471558936724	75.83871476424191	135.24869331107482	73.56591521989992	127.41251332455086	68.85230366200162	71.44616939979797	75.25241116184462	114.68377577510913	125.58018542016364	102.8370520985248	76.62988738865445	75.171253229889	69.94667236486815	80.81516875518717	100.52337989700598	156.32303082711576	73.05443721895027	70.87869992991277	71.1559531695085	71.3007762027822	152.56618360875262	71.9686356587183	160.95110586277897	70.48218660814887	71.66407639381401	155.209542569907	122.68983450449997	101.6765692879267	153.26328597439417	110.92047467535534	73.45727205043978	147.9157049369405	72.82815609412052	119.88083607198165	139.0648266090857	70.99818281380468	150.40278112653033	75.25261498387148	133.94593931634867	73.5205115884583	122.15273797686835	65.70817867248545	70.74540807219898	70.4080889871817	112.691363552218	122.48419612212967	102.73198127370036	75.80043631123704	73.94130730596548	69.87212923238698	67.03015463896517	94.98898517797298	156.17508014121267	72.9324860291734	69.19304915153737
3985000	-439.08870736293835	-30.068782478088348	-272.21254736442665	-136.80737752042336	0.8333477128345385	3.063030780302929	0.6649681868670236	2.38149194766472	1.0817225879382129	1.6348518329365864	0.10606977360366494	1.3340136027339162	0.5464976966000963	0.655452109708787	2.1527412190168054	4.1426318570179745	1.3863089065779315	1.4137389921325882	1	1	0.4849562094981193	162.53336651821257	65.22274937123031	86.11626339618567	71.51381636158433	73.93083020500913	162.53336651821257	72.26862920003481	161.31874561159094	70.6783081257786	75.03112023972102	155.42414070241355	123.21761138354275	101.8118325447122	154.13057961273222	111.83827312771446	75.31101338778967	148.63642521987717	77.40436677448947	125.88603610102534	139.3203682631788	74.31901890612174	150.95435880787824	75.88701115201246	134.38014401040977	73.57939983719017	127.69861106176658	68.84613305913528	71.08219102780802	75.0371942968303	113.31824015628956	126.03711972168537	102.83819549950245	76.50552144325098	74.97648788575809	70.47802819952764	80.8854795605289	100.41936035596895	157.23312950534884	73.13661406683501	72.26051096418868	71.11473012532542	71.34138340423024	152.67993553693373	72.26212759816849	161.19924942908293	70.5242719053068	70.9422084119312	155.30807860679366	122.23450179419137	101.62334392695239	153.55970095215045	110.16549289736527	73.02683454580499	147.85709576520378	72.71938035005421	122.17011857544217	139.2605001240397	72.39856190440014	149.53966197033108	75.04495607418613	134.00980071488567	73.40440654688177	121.42079787385683	65.22274937123031	71.00989214620225	70.69439340556472	111.15411709402984	121.27557896404937	102.602877666414	75.8922886360581	73.90873091741116	69.84563404331132	67.25104559387498	92.88369058932308	156.17870570487324	72.82165564592977	69.46345068946783
3990000	-426.0065150848216	-32.03797839417225	-264.0395469488749	-129.9289897417745	0.5499799572718704	1.8931635968065104	0.5911189927330223	6.051878737051525	1.8192685206394674	0.9021409837670055	0.13296202230834572	0.6960854796116919	0.30583434691283345	0.4825984469811691	1.9782152360401437	4.082112416674756	1.418683763603185	1.6511492889108756	1	1	0.5207766067219771	162.62981410494814	65.900637703155	75.79286905620015	71.4563266365463	74.2990679356949	162.62981410494814	72.35296857844642	161.73059918339604	70.69911335011774	74.01541730792133	156.65477074497846	123.28804862400594	101.71303194264404	154.07262244878487	111.32323631150078	75.29988327587539	148.14821807765426	77.11577203172854	125.5511373339575	139.35588872460778	74.30721157899295	150.6657098957001	76.0361960348907	134.21406206693763	73.55001075885716	128.11499654829748	68.83885824574075	71.12494454908929	75.04654432951946	113.21356044999867	125.73239072309501	103.1813207959133	76.59836701915677	75.02819368544768	70.21741149494603	80.83201568551956	100.71608724661566	157.20777234891423	73.12653513695962	70.8886309233494	71.23998847926524	71.9661848944065	152.99482470965117	72.18894811792896	160.83773287050698	69.71713058868522	72.22897298689772	155.20507047787768	122.81705147353988	101.20437416774594	153.33750822412128	110.78749268611203	73.42647026580516	148.08717397794925	72.89015555422468	122.08283762581326	139.22889202808088	72.7765969752884	150.5815646262671	75.26816199100834	133.74424471235804	73.52914710960293	121.74158770948556	65.900637703155	71.06526177978938	71.15979187862128	113.1039720516372	122.03632039517741	101.70798675055691	75.8470304028816	73.59499699963867	69.7754200934192	66.35967893951582	95.66914998288193	156.21033750154788	72.86041093087266	69.38075941223258
