it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Albertosaurus_sarcophagus_TS	Alioramus_remotus_TS	Alioramus_sinensis_TS	Daspletosaurus_TS	Daspletosaurus_horneri_TS	Daspletosaurus_torosus_TS	Gorgosaurus_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanotyrannus_TS	Nanuqsaurus_hoglundi_TS	Tarbosaurus_TS	Tarbosaurus_bataar_TS	Teratophoneus_curriei_TS	Tyrannosauridae_TS	Tyrannosaurinae_TS	Tyrannosaurus_TS	Tyrannosaurus_rex_TS	Albertosaurus_TE	Albertosaurus_sarcophagus_TE	Alioramus_remotus_TE	Alioramus_sinensis_TE	Daspletosaurus_TE	Daspletosaurus_horneri_TE	Daspletosaurus_torosus_TE	Gorgosaurus_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanotyrannus_TE	Nanuqsaurus_hoglundi_TE	Tarbosaurus_TE	Tarbosaurus_bataar_TE	Teratophoneus_curriei_TE	Tyrannosauridae_TE	Tyrannosaurinae_TE	Tyrannosaurus_TE	Tyrannosaurus_rex_TE
1645000	-878.6025505670873	-29.311747049739513	-729.3120214630172	-119.97878205433051	0.21539946646474264	0.028839027331252737	0.03902619958716804	0.0450630305142374	0.10889669937549476	0.13104427101834107	0.5016216205708822	0.1072186070570928	0.20972456100103817	1.60050566346498	2.7957700186524423	0.736540047091	1	2	1.731384094770225	136.08435825444423	65.21513778331666	304.74655886510357	84.6814065939753	123.4720050950878	68.94793027970448	68.17411029499974	87.83731371991688	108.33869488127696	84.27632264922015	79.65996912686377	82.52382834574395	78.2196459200995	69.36480288956606	68.78166900624917	83.20377299760335	85.03202619806787	78.36699389464556	136.08435825444423	84.15656447337274	82.99541867871667	76.15205422366331	67.67606922851655	68.06915044895666	68.07652545466283	67.60071537416626	68.1246776479811	68.69701340064913	73.15796813640863	79.437612713107	69.08379694838541	77.88773938675939	68.71974417575083	68.75196879643613	66.0433358272459	66.01172827964868	69.03972652456767	66.08998751738545	82.26421268615798	65.21513778331666	65.57521832801162
1650000	-879.5866804487653	-30.482000007400806	-726.8357509324244	-122.26892950894012	0.06299239891160932	0.04671667451491041	0.11554921097590874	0.0193281044626541	0.060450607163418525	0.11976978737061232	0.19503019272250408	0.08415497848325218	0.30317208030354154	1.6537815015041093	2.8061675104277923	0.9796078228539821	1	2	0.8940237913656985	142.07762302743126	64.5711348300097	314.51134476006234	87.2354263669446	117.32289797067219	68.52377887282492	67.80120326538362	89.20434881695822	113.34529704114769	82.82843195710164	79.69415379218918	81.86312407057187	79.18383216761092	69.3632260930551	69.05326649904163	84.78200262352917	87.41609616901792	78.12024270415345	142.07762302743126	82.7206344460281	82.69493591874866	75.8811068917321	67.23609838358796	68.53007873524479	68.4194551255716	67.64365215017742	69.0047302765858	70.66688039000782	72.58624489583364	79.25117505965711	69.28411912665929	77.14655104210476	69.09541349010416	68.64112362182502	65.1769954727599	64.5711348300097	67.47761611934173	65.96040965036457	82.06233137473436	65.90968646331152	65.93658772619868
1655000	-868.924784142359	-30.677556365043767	-718.8996131039682	-119.34761467334704	0.09393038174947271	0.026463523855266312	0.11607769277106376	0.01464475145664788	0.040087643246799476	0.19728440063892583	0.21725893143649178	0.07085177392237423	0.22810591813889616	1.5736038347103642	3.1896124326800543	1.2034716983686935	1	2	1.3096645429753138	137.46027953134657	64.0656544713529	325.7186832325856	89.07010305578795	124.3743473723983	68.48687216735676	67.80243204697736	94.2916980558456	114.29115449624376	85.93954621378424	79.85715027606814	82.4185782642376	78.25342402509152	69.73787176872347	68.77596023011617	83.46464428473482	85.38310314887308	77.61070894100403	137.46027953134657	82.7850911575547	81.85277832893483	75.85833102519534	67.87175114686534	67.89259429884804	68.41619814674952	67.62478340175811	69.1632916772756	69.22035210228732	73.15568371002297	79.61340586904188	64.0656544713529	77.51555386010088	69.33600668085018	68.74014004539306	65.52907199144575	65.34612619939246	68.77768398463002	66.18421015071297	82.25102544050709	65.31031137185913	65.98154660859545
1660000	-865.1514867722786	-30.17086601515817	-720.4239244003446	-114.55669635677589	0.05407222770456776	0.03965314351094345	0.11025651822722926	0.020032255707356332	0.03871774302937241	0.11919410067962928	0.2735744413285766	0.08276189478562002	0.3445767947300663	1.2605703289463874	2.6556849159267357	0.7116109990323912	1	2	0.9699031055929638	137.3871170990332	65.06161730510844	336.98580286874045	96.24202284770439	125.1455590199955	68.49697128823152	67.97604414162764	92.41304914266955	117.08125656736101	83.43072735099929	79.87900651467304	83.75884511957236	78.17549987689947	69.48978483636043	68.79873924133754	84.32438202042462	81.78997056413588	81.19007418073258	137.3871170990332	82.43371163392428	83.35730031036599	75.61974268086584	67.52925455750515	66.71025415071263	68.25991033095552	67.70669762015014	69.08905901666243	68.56876541489646	68.07276384957285	79.49432686849036	68.67372962962524	77.4320103949657	69.31138687933263	68.75366740861153	66.11614834039194	65.66986265779408	69.06905995181388	66.17066094554667	82.39420558063556	65.06161730510844	65.92062066540247
1665000	-874.7269398931671	-30.536820178844042	-723.2429736236782	-120.94714609064488	0.12272444719550056	0.050362492730565256	0.07620411283637286	0.03226661508619517	0.023459760524295076	0.14695491918290104	0.324163346196663	0.07936838485779399	0.3851703651350594	1.5254571963357968	2.842598707855981	1.1363866663060016	1	2	2.4032008803665503	140.3875610042555	65.82076928984827	346.2508254827923	92.80829286814536	124.71749382902203	68.46795510658131	67.9423836569677	96.97042761331701	119.83896700034832	86.78749124235074	80.11755110266718	82.65182066215162	78.07199334906394	69.46103072346908	68.7735086489659	83.34208031303383	82.62461002179413	81.9437977987985	140.3875610042555	85.2275103500157	84.39410601308617	75.61809987597732	67.2466714247393	66.74300253711772	68.2029495356275	67.40259047483805	68.93724270004495	69.0345565970779	67.8660810859925	79.23842179577373	71.39644249675986	77.86034374660575	69.09894126863384	68.75387385688816	66.1981262579284	66.04500139060795	69.62765006104321	66.13484954003927	82.30473238248351	65.82076928984827	65.98360925516918
1670000	-889.5112628547957	-30.05674672663352	-732.1173053016207	-127.33721082654154	0.10038245736401717	0.07754661225205112	0.06795719996406889	0.03809678424094547	0.027820616961295428	0.18507264311682636	0.5751038846431006	0.034316120143931435	0.7043436919828535	1.4657118010845231	2.383451823773763	0.7781457046157148	1	2	2.2680876242653185	138.29926471344479	65.31084476182376	344.5999228605316	91.35020557376258	124.69928239451357	68.42895715100316	67.75723631282125	95.37567531070952	124.55586424638958	85.43215175943484	80.6865887220716	81.94181043494724	78.31629749211565	70.54442525844681	69.09263491737394	83.73549127470424	82.36249575501961	77.21660014397811	138.29926471344479	85.50739578636674	87.50013504019901	75.61092154826868	67.62227702756066	67.51715259286756	68.26071065742575	67.7480951600571	66.80583234522742	67.58230694933745	72.23535946756944	79.23166807880143	71.05620386245988	78.00911195480064	69.35532992073391	68.56812635837363	65.99406767453581	65.72305709036424	68.74062625211738	66.10345434887307	82.38495745082987	65.31084476182376	65.56432902128037
1675000	-877.3844508435618	-34.235386318122806	-719.4162077539034	-123.73285677153558	0.14122780300008367	0.17956215457344765	0.10030501079828597	0.035482485584784	0.04844749274917192	0.09286733422112903	0.41843591385140994	0.14523425075342417	0.7548674935721962	1.507378248670654	3.2840255844331288	1.0429763085143067	2	2	1.2337383738524519	136.13375198964332	65.31404585836276	326.84175541376294	92.49469534802839	124.26015895902502	68.56754825528438	67.77757652988024	93.20021104975763	122.86578446373896	86.18345617187035	79.63579000379404	81.5887926874531	78.20896754059535	69.45816985991323	68.93902717241475	83.37757153882424	84.40567106449232	78.67968794792216	136.13375198964332	82.54087321311019	82.6719326506403	75.8551575659456	67.64125245089714	68.298492619069	68.30133696735936	67.37819705567428	69.795504123102	68.33686205899093	73.56532115247596	79.39652123912332	71.2912964373553	77.97074903674972	69.3285923261897	68.56818763427441	66.05069245079254	65.80880229408235	68.61444376298054	66.19955229552365	82.17020973272791	65.31404585836276	65.97300910283977
1680000	-875.4724838338585	-30.443035449210623	-724.2732262097153	-120.75622217493265	0.11173872612476358	0.15023621208247076	0.23071384070016282	0.040287125127084364	0.0419823973538012	0.0990628562768032	0.28925801967048487	0.14533170529658504	0.5537744057202099	1.7123594722083875	2.83358755078702	0.8938166883665817	1	2	3.6645390862315796	138.52558893365818	64.75989453911457	337.047779975325	90.8108840407006	124.7691693130002	68.42187436112796	67.84873819922518	89.5255972752501	122.4515118029189	85.16700149444884	79.71218113199916	84.7735355543815	78.45271758107722	69.38652765842923	68.91638892761071	84.37650802043319	83.93406225079346	78.50985879932396	138.52558893365818	83.32685747236758	86.54771940927466	75.6841986338624	67.46256375964306	67.26730240569124	68.41670529490725	66.90760881575216	68.5421347743084	69.373160477895	71.98182954278965	79.55449533446792	69.1764370521987	77.98049773039642	69.33205694006466	68.27581228364633	66.03708488817819	66.02211995884343	68.73976537449587	66.05550730381478	82.36127260028005	64.75989453911457	65.84689180807034
1685000	-889.0871148452418	-28.88693382143734	-734.7163077443715	-125.48387327943294	0.12263355181836022	0.10629325919534456	0.5444661377306541	0.053618147768047485	0.06349023400791728	0.05293796267211145	0.16522996858970887	0.15651841924685272	0.3381384327392536	1.6922643827810913	3.040074961867102	0.8226280778800069	1	2	1.4165649387872112	137.57872593521225	64.71368589075763	352.86841524208944	92.46836266681886	127.5224204870448	68.53383839708613	67.9575174354966	88.13634910515403	121.51248435107678	82.80008014965603	80.54978348147091	82.68458127034751	78.33312659398483	69.45267968778639	68.7732079984668	84.50216149766817	82.78575340281743	78.77064194501523	137.57872593521225	84.86705536708827	98.38091719606777	75.65853451831437	66.93782824692141	64.71368589075763	68.36122375848687	67.70284628275428	66.74300343741302	68.94472059735587	73.61318404502948	79.61048090092302	69.14658031459594	76.77289213647258	69.2494126109422	68.56151170137447	65.50463880354826	65.93550902210235	66.43402095814274	66.17904814497788	82.0989313047982	65.93156028351275	65.95872780437467
1690000	-875.4187470510615	-31.212506933387687	-722.9679797657867	-121.2382603518871	0.23170513105694918	0.022393139380819552	0.2484819466726566	0.04916450408779454	0.04191607806070241	0.07679760641349721	0.3096342127499888	0.09672311618828543	0.32403224873635744	1.4607281947240447	2.691665065878464	1.0070936924797982	1	2	3.919956898564488	136.2405505891405	63.909502524924235	351.4906495369299	88.62200258206202	133.53013356424236	68.43456145754493	67.75657790740495	85.39571276469269	129.35219170180082	85.46584670711506	79.85081752765586	82.40172034950253	78.26724063754027	69.94703185345134	68.89464558027271	83.26991831954379	81.91945317643213	77.90184170444884	136.2405505891405	82.88650576312382	102.31038501886879	76.03455900516049	67.86775883672	68.17487720509735	68.33896016069232	67.7199292405023	69.05798879275915	69.44342514398467	73.47462993607064	79.49148420868525	69.78874023227748	78.00222286275903	69.24619592132326	68.64127845013238	63.909502524924235	65.98272248475972	68.19497338237711	66.03825983070084	82.1918708761512	65.49613236326152	65.93009421989561
1695000	-883.2252075018264	-29.36672866177714	-728.2824914286928	-125.57598741135644	0.19568926626246558	0.02570343530953439	0.15195101639063813	0.0625025661204929	0.07214782853965292	0.07535454970708227	0.2856490792716381	0.06996505081048729	0.3134147733482602	1.5201805733165792	2.6501705028135216	1.1409454309674334	1	2	0.8651105503671551	137.2395274844332	63.91330988521764	364.1024819736467	89.66946109616586	136.10594885366208	68.51731885036372	67.917577419562	87.36906865953242	132.64968477292896	84.71156788902955	80.36652774914329	81.76817401391398	78.11858451126398	69.4964424627152	69.01294099629455	83.48299061758142	81.66446072707295	81.75235985267096	137.2395274844332	82.81950516670568	100.19778681929346	75.67773963277519	67.14951602856408	67.96800220009833	68.35341275305234	67.46475308125024	68.09524937757185	68.56943200044361	72.82841636526211	79.16209746541784	70.8148515189698	78.03288809405358	69.23295104397293	68.33519926487078	66.27435237964038	65.98145914822297	68.36176316874025	65.98166450787511	81.9951775061025	63.91330988521764	65.92068981213538
1700000	-882.481088460871	-29.564220212833362	-728.6497710060471	-124.26709724199054	0.24950454948795564	0.07557577047220984	0.15366606117999929	0.01616072215509837	0.04019353148592684	0.11463333075167592	0.2333560739586131	0.0957107382637691	0.17966734956776328	1.3339292879079299	3.0270794913686334	0.8338594297814987	1	2	1.7631399013685471	137.8211125272601	65.02455988142198	370.9094294571476	94.63061181593434	128.38104229108237	68.55923451481696	67.80731242121517	90.57778093297641	130.7728189077464	89.54319472209947	80.02333783369123	85.09242575200547	79.06089820012613	69.38196114958411	68.99094654510104	83.56270458585783	84.55511365619472	76.95796593832046	137.8211125272601	82.95358004998741	100.73410187729478	76.77825478305955	67.12437372385608	67.87620864676231	68.27468068220234	67.64406936447081	69.13565830274982	68.22018319250705	71.38871278184959	79.42779751560553	70.70176479035679	77.90982497973216	68.9700239321562	68.5371224784992	66.30157498296923	65.74665590731064	68.46890002263312	66.10115334184513	82.4251954791156	65.02455988142198	65.99650904116284
1705000	-875.5910258458971	-30.349140563861297	-719.0613225374133	-126.18056274462253	0.18446629865164813	0.05270385859923433	0.16789007153950103	0.025017506787830893	0.060754161503056583	0.19119970798244826	0.1506716923910639	0.10270966125423311	0.25806537386669987	1.6093844645403572	3.130984567710111	0.7831063036281023	1	2	0.6751482407309154	139.1831959333957	64.84758518193074	370.43577952307146	86.34938259444758	133.2485254357957	68.42197918973366	67.869263046176	86.8493323880494	130.09303239787607	89.46319888151841	79.87611378635243	81.62655282053943	78.31869908964573	69.38134327596984	68.86141336303068	82.84038507990641	89.0786915465382	82.7881526842398	139.1831959333957	82.71968183350775	105.44253277497572	75.74857743990705	67.79817930874796	67.50089726500086	68.4121116882909	67.63098231604461	68.71164034890232	68.84174089752811	73.46120663398202	79.10883166739727	70.62621876468631	77.96472122294193	68.74384621722928	68.37389117955345	66.04251370827097	64.84758518193074	70.31627433338141	66.12870003197726	82.41819084087554	64.8604553184088	65.93628711338437
1710000	-895.1347211188914	-34.01363119660711	-737.428868850573	-123.69222107171129	0.24636021640186714	0.06169235000623381	0.23226725733429876	0.014930239488027	0.06509398090152754	0.2875835849009685	0.21184707603926384	0.09819821263104206	0.23124000929256774	1.6016801522522977	3.20505016142781	0.7669251357380524	2	2	2.2003127527910946	136.93159861803932	65.41587856617797	400.35981780201604	82.63236533153524	135.19666766925587	69.70594684341062	68.01037281310988	90.43183358815372	136.93159861803932	92.7465404443665	79.67942477213278	82.17218670237098	78.06965361630965	69.63463436865393	68.96485217309512	85.9227048845077	93.78762328271056	80.52186235161474	136.12188970401104	82.7974888276756	108.98531902292638	75.57850679647895	67.6769449301394	67.40668259197402	67.73005900085576	67.63703923279961	66.29760073681916	69.3333929368134	68.38289010343503	79.55819208877256	70.65671027350437	77.64230430646244	68.99750828499269	68.49123450067344	65.58416965643582	65.65902024896646	66.85386339110191	65.9152782735472	82.23365075632042	66.05923412855086	65.41587856617797
1715000	-888.5307587466782	-30.418187975196915	-733.5380030389838	-124.57456773249748	0.2674906401722268	0.03892189450337285	0.1261372166589562	0.009120454164999145	0.19361577402436486	0.29329706404607486	0.10746954857515857	0.0829107549674058	0.08656785002094144	1.7055919481057713	3.0315201751404954	0.9521245486096943	1	2	0.8235424097598227	138.26414360785122	64.73611718491621	414.576230822244	85.12786762858737	137.62307263854072	68.71579030456707	67.79173049626702	96.5303007664558	137.79509725533268	86.68018176590307	79.75560196951173	81.29207257212002	78.22880436252808	69.4170063616741	68.850425709461	85.86712326165805	96.22957394269675	82.69830200859347	138.26414360785122	85.80612595754299	112.90715003423672	75.62600012312572	67.75645989849427	67.78386198855377	67.99156338404534	67.68050180361868	66.7931324544129	69.29788172650052	69.4452398083219	76.94254514039976	69.82497932691766	77.97994234618264	69.15105496166225	68.72312446990058	66.2391056352926	65.94211983798351	69.79103477071581	66.18081042558005	82.41132574098162	64.73611718491621	65.9593390399295
