it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_TS	Agujaceratops_mariscalensis_TS	Anchiceratops_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_TS	Bravoceratops_polyphemus_TS	Centrosaurinae_TS	Centrosaurus_TS	Centrosaurus_apertus_TS	Ceratopsidae_TS	Chasmosaurinae_TS	Chasmosaurus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Diabloceratops_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Mercuriceratops_gemini_TS	Mojoceratops_TS	Monoclonius_TS	Monoclonius_crassus_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pentaceratops_TS	Pentaceratops_sternbergii_TS	Rubeosaurus_ovatus_TS	Styracosaurus_albertensis_TS	Titanoceratops_ouranos_TS	Torosaurus_TS	Torosaurus_latus_TS	Triceratops_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Triceratops_utahensis_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Xenoceratops_foremostensis_TS	Achelousaurus_horneri_TE	Agujaceratops_TE	Agujaceratops_mariscalensis_TE	Anchiceratops_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_TE	Bravoceratops_polyphemus_TE	Centrosaurinae_TE	Centrosaurus_TE	Centrosaurus_apertus_TE	Ceratopsidae_TE	Chasmosaurinae_TE	Chasmosaurus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Diabloceratops_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Mercuriceratops_gemini_TE	Mojoceratops_TE	Monoclonius_TE	Monoclonius_crassus_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pentaceratops_TE	Pentaceratops_sternbergii_TE	Rubeosaurus_ovatus_TE	Styracosaurus_albertensis_TE	Titanoceratops_ouranos_TE	Torosaurus_TE	Torosaurus_latus_TE	Triceratops_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Triceratops_utahensis_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Xenoceratops_foremostensis_TE
3750000	-1386.8299603392488	-42.77070057660383	-1128.235277586468	-215.82398217617697	0.17169838250205594	0.16421498374244922	0.016143531725043826	1.3288682928557243	7.108007731186447	0.2888249880378092	3	3	3.125312196578941	92.0697120166054	65.99128715011521	357.5251188531447	86.16722224106145	66.5573056842085	88.24144942252087	82.49576071243246	68.87029923515269	82.30354249233895	75.27495632839809	82.72622345874953	66.34710390222487	78.71716400685402	82.7686845307146	87.72786702303229	91.40691006844074	84.21952472714644	83.44850837559939	81.97552011151059	85.04520246036468	73.6646082013083	82.54250091260378	80.47260664685881	69.98740525980479	82.68298449795186	77.48272240921482	86.74790528395135	92.0697120166054	81.97878224361179	81.95466645643307	66.68855797109617	83.56456982146784	84.32892681855229	78.02542616748673	84.40254639096045	80.33978659998559	75.8038641985361	83.24012381758666	82.204970156797	67.78011064637714	69.94376727301464	72.66992833783104	84.60438470468225	72.22345070123997	70.02942624017501	75.70544146932677	83.83035948825633	75.95258530833596	74.36333181537863	66.5404201933398	69.38388687554293	72.6797592035378	65.99128715011521	81.92385715468161	74.09740754069809	73.29392059968922	66.21546183629042	69.82418163029962	74.59037237034696	71.17253896897115	66.08133714485227	66.12079471368239	71.53309898143726	71.69280654407922	72.65830279742681	72.29058401846135	81.77316971979135	73.34610187017539	69.90795968029643	82.22210753161764	74.90383338216873	71.83957626504183	75.3836328838129	72.31793439985465	70.42451689638246	66.23334115120753	70.9015300964672	68.15855796513621	77.25128580317313	68.0155911617474	68.58739146292227	73.17324774076917	71.20405212060254	81.05034641942339	67.63111435704388	66.09293073867926	66.10635368748763	66.22564397686031	67.00311265518486	69.69431605295794	74.48135506075648	69.62639017981114	73.68150316945493
3755000	-1391.7183419404016	-39.95658548993126	-1128.5665723039776	-223.1951841464927	0.18406398924372636	0.12917880935498682	0.018951952885941006	1.0277044318554402	7.077759664463859	0.3170015243808268	3	3	3.31893302700625	91.69733073523255	65.95291650925313	339.69277667845626	86.80844098325919	66.61236462668838	86.71425150002565	79.31284105434501	69.63003428121351	82.20591123563459	77.78253009863857	82.75277831098737	66.38874986084379	77.92388632537771	83.22954728743139	84.99748814159112	91.69733073523255	85.3153380604579	82.0614276495473	80.21184899388321	85.80775936989265	72.54512006203385	83.50413849981005	81.67089510082899	70.02537665871074	82.83631646921481	76.418733194672	87.92856634827449	87.85262207259419	81.8265900429075	82.90598047597516	66.53949515437755	82.92676191501884	82.71477282660042	77.75412639587164	83.62856585679764	80.2669572242559	75.45116620079553	86.02265351947966	81.6981602618227	68.50283146994452	70.2746217477977	73.63043290738202	83.02729917402183	76.2462313701906	70.03284220128856	75.1800415704397	83.45497982804055	75.93325131076205	74.90217533619892	66.42870171548117	71.31119845749394	72.73896548045798	66.53345620980825	81.24924370142901	75.11233260437484	73.72949931075937	66.18618425377096	71.00096969978283	74.75134700374365	71.12299249645145	66.0676471891789	66.1816459757715	75.5620226816655	71.50630028856577	73.32496545637953	72.30521205468547	81.77388363279546	72.21835122787097	69.81471306475827	82.37108865849027	74.97494272494676	72.30262114476412	76.36031022103393	72.55085689286324	68.91252731347237	66.39127105420354	70.49662833384598	67.36054615661469	76.81996801335455	67.4997859069249	68.95082250256357	72.35786807082113	71.91467323891189	80.96972103783315	67.38085305537443	66.23585461879793	66.16772145236754	65.95291650925313	67.84101925377544	69.68098077115448	74.56644432420137	73.21135584402748	75.46669675548321
3760000	-1393.9451393410711	-38.748745800038336	-1128.727095572769	-226.46929796826385	0.4625341424045805	0.19931762415578078	0.014129265026007063	1.1007570619611575	7.107107290233545	0.3105220336580374	3	3	2.816784386421871	93.09639188357083	66.05999836543184	343.6241675348127	87.7126252790929	66.68602494630038	87.43337891294286	80.28561708487507	68.82166520002046	83.98625987519213	79.97205548864302	82.24533638253813	66.36643343937625	78.01838487730748	82.49613395453423	87.51558113981041	93.09639188357083	85.21094151945137	80.56607859879992	81.39026199275857	85.98453861853568	73.43637916871216	82.88403548309222	82.53171875360475	69.95217098324552	82.64132867931718	78.0853645806543	86.18609425790949	82.71174051829222	81.59709296787176	78.83112685631171	66.540658237508	83.55957373162728	83.01329137856445	77.98563935572963	84.32609133542005	80.85334433939467	74.32377399486911	83.41710276722792	82.17070982310707	67.76724300821223	70.41994836235095	75.71024388572765	83.56389986567662	74.98183254758524	69.75270347296916	75.47808990386207	84.5885513187516	77.27974616844924	74.21591525644318	66.50021494043274	68.92620439930535	71.39897258876749	66.77124515284153	81.65126587421588	75.02433115350377	74.09197475223336	66.25357612275974	71.56480937104106	73.87834676973017	70.12183768524648	66.05999836543184	66.11355089715397	74.92444631829807	70.72764624622063	73.62584833547118	72.27382137216301	82.37260160597823	74.97701050135157	69.91825171495977	82.16198029534775	75.55018883252897	73.0149877192289	75.62499799115685	72.10663297260032	70.755864223998	66.47964219748523	71.01010888209979	67.06063892275999	77.54541401405503	67.20472163856934	68.31391363293277	72.89966623486526	72.06315979188923	80.79501924881413	67.68432199939463	66.22209603453885	66.10815281527925	66.10460671035253	67.83020626036024	69.72025360224012	74.3788450948107	70.97014398119079	75.75560488493348
3765000	-1385.9189034527308	-48.761833511864204	-1113.6315789395928	-223.52549100127385	0.3702238556902806	0.15462224613821515	0.016895616224580863	1.1219820390904403	7.16259529809851	0.31732679527314345	4	4	2.0101101364165714	90.40662361032199	66.01857748643722	355.32378301362684	85.83084352517207	66.61233768214115	85.81162804293736	77.5103745658699	69.41178068685605	82.00847105109317	79.05147227751395	82.69225548020675	66.34632116300318	78.01651628069962	82.92224722179297	83.59645746773968	90.40662361032199	85.3960290524117	81.24907093869102	83.2029441482945	83.76245504888915	72.41722990988647	82.50414446265815	82.61061676874999	69.99297432052971	85.26737608448407	76.35766881387484	83.05471068010291	83.47659827389073	83.48985356859566	83.86397180530685	66.53625292780838	83.65731272342676	84.89562251175278	77.77990658333341	86.77235280780783	82.31822433966371	75.58056111347285	83.12274634462365	82.88777362435009	67.70334568231924	76.52763319796017	73.1948909720922	85.9829692932246	76.85083475704381	69.75925162928324	74.94992238111763	87.22327238281132	76.54311591147678	74.87687394417121	66.3917459738536	69.38846500138482	73.05188497018047	66.29485329343322	81.08432168035387	74.62046476791491	73.49177822010854	66.28291533843318	70.85581867349738	73.30693474788201	71.00631849538894	66.08172315605945	66.01857748643722	75.93621740958558	71.45907691648266	72.5323503139154	72.3864558881471	82.44869980838389	72.25942475387419	69.79121582516338	81.41652212398803	75.13470295975046	72.08079767381906	75.53869501642976	72.04615304741942	69.21228267635065	66.53400474369882	69.85640318038583	69.41415825033266	77.50795601973186	67.47865566209553	68.64354041528303	71.23222630847106	72.09125952027452	78.7165769866246	67.6949776196739	66.12841535411701	66.11841567046524	66.05375395184063	68.01478189463717	69.71790608120425	74.87914623649107	73.2070362146444	75.54069482927527
3770000	-1380.7202956297656	-40.603373815672846	-1120.45936627771	-219.65755553638292	0.19862311139475025	0.3071980971951587	0.012464153078310006	1.1361500226730832	6.506337043843093	0.31384907170244297	3	3	1.1899808022949334	90.72826883870374	64.81326507657406	338.28382961684395	83.57921667017345	66.55306080794668	85.03779273950052	76.84629934118004	68.90624317845683	83.03746694394377	75.30439149455613	85.37126725659425	66.34097256235982	79.51015303246947	83.64731305019103	85.36679817571218	90.72826883870374	84.29908645958392	80.38013942435113	83.13497979169344	84.53034616755103	72.43633083267751	83.1871523739561	80.3470589590041	70.00609745160195	86.2089707609872	76.37238763995163	83.15615150224382	85.25637157316403	83.20111274042263	83.17269618056854	66.56933721251401	83.064194628404	83.54232147856635	77.77360276373743	86.06073211843092	80.15768371117264	74.91009611307918	84.99627574793386	81.34572389598374	67.81152948921225	72.82951049404817	72.36291972361681	83.25706487963963	73.68539928780095	69.75111721022719	75.2518674397121	87.6615379256276	75.88963451205382	74.70961350867064	66.49381092705602	70.7164474670296	72.88751402284035	65.81087188675485	79.99703448412896	74.15022296133273	72.86544056918646	66.27733576571339	71.51080588414631	74.42475779131861	71.30074982775302	66.03917868315736	65.67345728382656	76.01520323008657	70.1159682569969	73.55284674088308	71.74988190336174	82.17753560188834	75.13742006086949	69.89456964371423	82.35898710369311	76.20715113968629	72.57581241395155	74.97925674696701	71.36904557153075	69.87677342215225	66.51976868869127	71.29918287180907	68.21659277935588	76.0918655343674	66.0567774338293	68.43587696346076	71.95134077620472	71.9872509446541	80.95001505329266	67.67853502074567	64.81326507657406	66.08153403738869	66.08664972172993	67.94324896656154	69.74452948977597	73.93303986520043	72.33614559645706	75.56153324566704
3775000	-1370.7674630166166	-35.36378761707787	-1108.8270560901628	-226.57661930937593	0.1670738594989386	0.2805533704449965	0.005508896310511221	1.3445638188428466	6.604688556536011	0.3257111829195199	2	3	1.947998444221576	91.34964148909272	65.871100141975	331.61826858261327	83.13772928886728	66.55542454301187	86.18611797681531	74.49072471675214	68.92790405940521	82.18927676011269	75.36008776765202	84.4938248213915	66.4138099408298	77.73800339639399	83.46613214059442	87.15898484417876	91.34964148909272	84.07936301344473	81.46635904232535	81.08686985202037	86.20149134453588	72.75176875308296	82.83452123475153	80.65594174344058	70.05318095706644	86.98639365674848	77.49590999353913	85.44675863904251	86.57976958810099	81.91937913747113	82.36505752688836	66.61618004952604	86.52125612468708	83.00392255748969	77.82052194085135	83.1377414594124	80.93749197886412	74.33255460723451	84.5654021935632	81.68098848084973	67.73589722994569	72.73239812581281	72.15428982696731	84.21910678048495	72.72671407601639	70.16223379501821	74.95005686048516	85.52757672118496	76.33867074191535	73.71441133008639	66.53672948669721	70.85950611984072	72.94203339366543	66.06890327131822	81.76200029076983	75.25676214766857	73.88360517349756	66.32858454551058	71.21129411708398	72.1517175053377	71.0804650152537	66.04950716105974	65.96790011221667	73.52590231009377	71.63977714882333	73.3988156358881	72.29828289876639	82.39564750497438	74.65160988783352	69.92234122169786	82.13899573081186	76.20315054566423	72.64601731160496	76.31119810149589	72.21372677852622	70.74511584294699	66.5189110217332	71.32359856753892	69.42037662840092	76.21347153221333	66.3152575668226	67.10632084401146	72.64179143934058	71.8545520276049	81.12482852897757	67.47554742351566	66.21651032676655	65.871100141975	66.1634854175036	68.12852797705457	69.68127374607303	74.89450507528795	72.88889208081714	75.19221026048108
3780000	-1386.628587224983	-45.328046911905325	-1124.6300130690345	-216.67052724404311	0.19903643389502731	0.09789772315344332	0.010740508841337457	1.3167517688827863	6.648541121117626	0.31488267671749937	3	4	3.28926295544135	91.91800514470268	66.08121516035997	346.9585021145159	84.48412086602391	66.56760675026732	85.1400103218558	76.15158650577065	69.04912956504238	82.74817229184727	75.32382920296926	82.92539173748024	66.61173000509683	77.73916347968499	85.69050810597928	83.58600896431902	91.91800514470268	83.44749212197623	81.90165038198752	83.9780058154644	83.33578658865892	72.78597668238416	82.50158101750688	81.40758563706609	70.15386749177438	82.70454586654128	76.59528843237176	84.67437565591821	89.89191321901954	82.70554573115137	84.384946081361	66.79928804075891	89.35035442795811	84.87960735033249	77.65002194505497	84.62410365316764	83.63107562100154	74.57238924994407	83.59071611302215	83.27597256061806	67.74951640538332	74.10495108388596	73.24907292727427	85.81548291632446	72.41326143263547	69.93829702884804	75.9472927803232	83.48107028038699	76.66428581519457	75.03608009819771	66.21760702883586	70.75449508397608	72.96236455560626	66.14572305208222	81.91638327245295	75.14477014013427	74.50004122732922	66.11945325670213	69.54630301263263	74.60597073451298	70.99322937309375	66.08121516035997	66.13408907519288	74.87143286952958	71.48583759710552	73.41567670171035	72.20180870267065	82.10788586386221	75.02545437478786	69.85189514379185	82.37232377771558	76.10045019691493	71.88629760407233	73.60600384470956	72.23150474619115	70.73398387186683	66.10874848523595	70.61002523655105	69.13442120385272	77.45680777095072	67.38891973094336	66.62612875657251	72.73869595792631	72.03980956314467	81.12788068876996	67.68185252758491	66.17134117519213	66.1529838275235	66.16952381366684	67.26256795843729	69.7286049471974	72.10839198080234	72.93144023048472	75.69565696094598
3785000	-1390.7454988131024	-36.309637214973726	-1126.511387078941	-227.9244745191877	0.13212622463085855	0.16512569511217545	0.010610129288179603	1.2040728220054058	6.89135907099858	0.31036819635258817	2	3	1.8573297469903634	91.02135246773966	66.01830443809217	356.236677801398	82.59501490453243	66.797347948273	87.98395298084857	75.50563077737934	69.61423506155982	82.81451691764401	75.75339119685614	82.50902679605066	66.36112853610094	79.11084309292717	83.44559616679321	86.54621430168865	91.02135246773966	84.92803652337126	81.73651489489204	84.42982133442185	83.44231767684337	72.53142624039384	84.8660548745553	82.97046731223132	70.0124149650341	82.48988731586256	77.11095854463319	84.96137935919147	87.36237502820273	81.89997630438205	80.19695841888732	66.85362948587847	87.74969427485718	85.759544653769	78.99918852319963	85.2202980154234	82.74155293424676	74.4118812830882	85.06935041794969	81.41336098007494	67.74113983510603	72.10477107251589	72.92770023833084	83.90315178614043	72.65714811210748	69.89618640383512	75.55106961488289	85.94734777922861	76.5230846169394	73.1117820269915	66.50066850058212	69.06045114502821	72.17893872201962	66.01830443809217	81.89290823276725	75.05927290699317	74.045679932335	66.31756812223922	71.4978532370379	72.97806814513851	71.01663450234383	66.06920840755797	66.08128871499318	75.80443820480137	70.44892237790194	72.83084261781791	72.32954560026235	81.40608310105493	74.09050840416994	69.93926435027467	82.14136521931115	75.68158494433118	72.5851417137743	72.53582410066036	72.04546570251814	71.00780747377608	66.29095298848662	69.39175315211673	67.97591080295838	76.1635121205125	66.27922302427005	68.97804365043196	72.97581486666338	72.06452951990316	80.95210377675609	67.68631579981277	66.13052848391868	66.1654725942299	66.22012662484225	67.70986080796168	69.72827257422546	71.98242475874314	71.75307585592407	75.1069199209411
3790000	-1369.7327501657933	-39.789557963343505	-1105.6133312472577	-224.3298609551921	0.19138868803534698	0.08218368746352224	0.009002119276582279	1.2768345686314997	7.088931335695315	0.30702453937606733	3	3	4.425298690311319	92.65120294085793	66.03690195652206	337.90947287215675	82.70324050119736	66.8389556662623	84.02790663182411	75.907112263073	69.72039816349375	81.95662726122798	75.30408609807935	85.06906712225455	66.51005545716573	77.73355830329359	83.19952927393167	84.23166630232545	92.65120294085793	83.60585616584436	81.85071043273315	82.44963498872218	83.65122839105966	73.12828021393912	82.5135085933429	84.50930349323302	70.02981306908657	82.66449688203419	76.53200972632088	83.9043625206882	88.74608873080854	82.07051348975655	76.57561535666713	66.55385947634207	91.36893036317194	86.80305565003157	78.28398402996615	83.4796883566571	85.46229309353818	74.44668389560042	83.12023483569529	82.07083781084867	67.73177009615405	70.04554401313256	72.15421384628034	83.07985906739802	72.69520792133042	69.7528097310611	75.25121577108867	85.74944726904205	76.70327173672463	71.54028466711715	66.03690195652206	71.17993857979533	72.87455452402925	66.80846012997542	81.86995288047495	75.09790876851902	73.45254094971949	66.18857772641834	71.49770214059342	71.96798461964302	71.13253657552221	66.07079619163399	66.07110934660435	75.74293546133431	71.56089192374885	73.18592300562608	72.10253892187758	82.46285839381713	71.3999304284426	69.72865620465991	82.33237363871568	75.60628781290464	70.88318897549549	74.30359950181199	72.49807035194947	70.55552666129691	66.4360787068247	71.35805359213724	68.67906277146001	77.42956764955677	68.01200208515698	68.02523536991907	72.46414582509779	72.09317216862172	81.25423825928218	67.67382557852324	66.24321990740282	66.0593704326335	66.12089485833799	68.45938605973951	69.74973135142278	73.96004036251851	71.35524723408795	75.40295958015834
3795000	-1382.5352882445245	-37.82025603813529	-1124.8459728267965	-219.86905937959273	0.13885650918323147	0.06789546238773976	0.004171629664133797	1.1265630690185864	6.312799505215799	0.3306030610168735	2	3	1.2277167778063043	91.66983020051303	65.80059412998776	361.812266363043	83.73691416892676	66.61087044119034	84.41475312679496	76.42511054512515	69.45450593905586	87.17643410734016	75.45821488713926	85.8126595232046	66.33574856292115	77.9358196699092	84.38027525991286	84.48174299897472	91.66983020051303	86.69506850112867	80.85407312659517	85.46128479277183	84.88443104631538	72.43514669440012	82.7014356538806	87.95301632052035	69.97318275406855	84.21891977957841	77.77766163438433	84.13131586682788	84.3651730010202	85.76795085821487	76.56954014266114	66.64130373443068	84.6500140361255	86.52284061145036	77.84823292622288	83.66658378674757	86.94604583119991	75.54952365401397	84.28510578799828	81.50247494787408	67.80418517638289	70.51221704408738	73.68884640689843	85.1923915026304	73.17375296836103	69.76213899814118	75.38502646394129	83.45265175412145	76.05965773900643	72.7120315963517	66.47399005029745	68.41618018072182	71.91188890694733	66.31564882345674	81.17394747266178	74.46549148280634	72.95599294974011	66.28706469426794	71.53320668230025	72.75254971979462	71.19287868150218	66.08721953762767	66.00937934483049	73.27006999782566	71.69687723443047	73.50025440922867	72.28966130212613	82.44384467615438	73.00858428881378	69.94079663362946	77.30184229087429	76.10303971336421	72.9256228630133	75.23863934785275	72.54335429393322	70.94705782412676	66.4395962352091	70.89690398667729	69.2459251747251	77.27104456706991	66.72185010530139	68.77134594325673	73.2619843933031	71.84425664306671	80.10227624425278	67.4723292516242	65.80059412998776	65.94811074252793	66.10872128506507	68.15309727340203	69.74470516540975	74.80239894063365	72.86234549705807	73.56720603271611
