it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurinae_TS	Albertosaurus_TS	Albertosaurus_sarcophagus_TS	Alioramus_remotus_TS	Alioramus_sinensis_TS	Daspletosaurus_TS	Daspletosaurus_horneri_TS	Daspletosaurus_torosus_TS	Daspletosaurus_wilsoni_TS	Dynamoterror_dynastes_TS	Gorgosaurus_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Tarbosaurus_TS	Tarbosaurus_bataar_TS	Teratophoneus_curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosauridae_TS	Tyrannosaurinae_TS	Tyrannosaurus_TS	Tyrannosaurus_mcraeensis_TS	Tyrannosaurus_rex_TS	Yezosaurus_mikasaensis_TS	Zhuchengtyrannus_magnus_TS	Albertosaurinae_TE	Albertosaurus_TE	Albertosaurus_sarcophagus_TE	Alioramus_remotus_TE	Alioramus_sinensis_TE	Daspletosaurus_TE	Daspletosaurus_horneri_TE	Daspletosaurus_torosus_TE	Daspletosaurus_wilsoni_TE	Dynamoterror_dynastes_TE	Gorgosaurus_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Tarbosaurus_TE	Tarbosaurus_bataar_TE	Teratophoneus_curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosauridae_TE	Tyrannosaurinae_TE	Tyrannosaurus_TE	Tyrannosaurus_mcraeensis_TE	Tyrannosaurus_rex_TE	Yezosaurus_mikasaensis_TE	Zhuchengtyrannus_magnus_TE
3515000	-1608.1520684590926	-35.31090636607223	-1420.7575416281954	-152.0836204648249	0.19201826569616373	0.04262443881140104	0.34980249519264767	0.5811285400830939	0.14455290242412805	1.5374344638032222	3.6574273301012843	5.5324292529420225	0.6998732910745435	1	3	3.0224306645286036	124.42775979096409	65.63029753752305	277.77320909307605	76.88814475038832	83.0992878745846	80.7245063648653	72.3163452014094	71.82840051944015	88.46822385165785	85.95826195650706	87.39106388840665	76.76637277517517	77.2961574614363	82.17036122305751	83.00633630500838	80.38321455901615	69.10650042349015	71.51712940372238	91.25685636416502	82.91155974626109	99.16414575307688	124.42775979096409	82.6463200456736	81.68768992265011	66.78217186003285	81.42616657489296	87.06749402127284	75.75534722145767	76.4568790706643	67.86822117171245	66.45000342929312	66.14415480075725	71.6385088462179	67.14910264433115	72.15543808158965	71.56592681513426	76.16255058420191	77.20034788036656	69.4785956026048	71.69375887833849	79.97848016002136	69.08492895030129	66.06313757451736	65.83496249095397	72.20973364188282	78.23968400868893	66.14300403404154	72.11006323167608	65.63029753752305	66.35515480705676	65.6335580203419	85.50403587023195	75.52208063308765
3520000	-1618.2260678717205	-41.24709568690575	-1434.6165745697078	-142.36239761510683	0.2812497860276248	0.10102021877155927	0.6461954204160092	0.4671541474675668	0.07037266073107698	0.993572924197309	3.4211014339755934	6.623913411159382	0.8655062402038314	2	3	2.6671629544955615	123.73549516984644	65.87751124293948	281.03967388261714	76.83370974314732	83.88889725323781	80.71010432852073	70.84880611232303	71.83682219910868	86.13606614005451	84.71354571840376	83.83234791984498	76.49656877508954	77.68751690895627	82.4921754246429	84.16170299662491	80.09341561898455	69.14941175089918	73.19478474721456	91.72949364587124	82.46233661111947	96.64655152442324	123.73549516984644	84.18238630269765	88.70835638208247	66.66874017698613	81.837248836806	85.88393181314012	75.95032818831743	74.88705172830232	66.19020819173856	66.34442711062216	65.87751124293948	71.77768090298856	68.09232361520662	72.67028596703844	72.49697567054628	76.24421315728775	76.67377257681166	69.64381956439038	71.79888221573609	79.32803943468122	69.08591109839767	65.87791858337813	66.1407465105755	73.28342786526484	74.81965765844991	66.15933423416017	72.07862509948876	66.1180936050636	66.07216028878474	65.99547712968801	85.54713817832469	75.63738877586023
3525000	-1613.5669852576032	-34.36408848924899	-1426.566909002955	-152.63598776539902	0.180322775499627	0.10612608494149765	0.778228678993716	0.5371044713020484	0.09390498185611804	0.6901527955109854	2.5505141966084293	5.62406094568281	0.7301921303146469	2	2	2.8517937024436177	122.41858346626657	65.04723331449414	285.94605451559164	76.79726096398822	83.90872604373114	84.98501052138073	71.4651002386253	71.99192177089543	84.38462276407051	83.62406775134208	83.70204869650149	76.3589877692843	77.24461864397534	86.26811054697666	83.03546237178925	80.08730720171968	69.12678865164541	71.85278833431248	91.41652710896763	83.42348199894008	98.40447637271296	122.41858346626657	83.50109493484332	84.83538615415542	66.67909946122597	81.3953566508226	88.63724766413883	75.77945685048961	76.76586694825315	68.14436190904703	66.22412915057787	65.04723331449414	71.74252254539567	67.1747405109516	70.25987449417387	72.48753101348687	75.99282702850539	76.72353457204694	68.55051850984226	72.22086815841811	80.07240872122874	69.06764007410294	66.06567863328019	66.24258098898262	73.56092159159931	73.19018446295684	66.15984180071175	72.00085664429999	65.89529645068396	66.07552377826273	65.95733823076952	84.21231964639863	75.54287923873925
3530000	-1609.68923671565	-36.713275183873066	-1421.7597426194236	-151.21621891235327	0.19618598181092115	0.17632860411026763	0.339778215953897	0.5541472650402793	0.12737520216799728	0.8373955442068455	2.6557053595403772	5.868389692983183	0.553578872205356	2	2	2.2299948180638713	122.46141055647466	65.9474253628802	282.9074216527606	77.42869808181656	82.9565125898821	81.6286963106423	73.04311975863517	71.87432182245635	82.80686320292514	88.58993197817901	82.67375722563017	76.5468985872636	77.64877324306902	84.76142970117915	84.5474052291371	80.22558135114899	69.17375487170578	71.60828949031982	92.47552927425762	82.06323556372284	94.89303617882058	122.46141055647466	89.84525423375123	83.1042698835002	66.68537088793587	81.64101813453118	91.0666893113585	75.70516387073185	76.19022840275589	67.94366056851639	66.21322315428169	66.57109671118445	71.7369757809448	66.54942349922143	72.02490638552466	72.54826371474721	76.2901884392154	77.13860920083037	69.50083109823377	72.25834376128945	79.88949948808126	69.05146968742758	66.35094373214507	66.34844040261535	72.6501383962486	76.84733862613567	66.15291855322249	72.16821304293424	66.11346304140883	66.60361820314527	65.9474253628802	83.89826897046439	75.56010146285966
3535000	-1601.1548121921421	-31.525546634194413	-1423.1820065946786	-146.44725896326918	0.16971029578162744	0.14466058471699347	0.2352160205870244	0.5981734945865723	0.15396115119046563	0.8840491279472368	3.0648278586895903	5.653722169661735	0.6785268560522876	1	2	1.6582084415165712	124.3957980845144	65.94378222079418	280.97457599097163	77.0096563984351	84.06428692067836	81.23591056663061	75.80915090575266	71.92855937262881	82.38878017806326	88.8174205308256	83.62204615736805	76.41205603052748	77.61655104560927	82.50667693519722	85.21351694044708	80.09118381765661	69.21063041454505	71.56938451471909	92.85280819703218	87.59334440513585	88.79937083801927	124.3957980845144	87.67844537953313	82.53992569153668	66.87905212168576	81.54563746999612	87.71035616272388	75.67163789362903	76.41833894232958	68.11129009700657	66.07320874146326	66.27989911722152	71.67598625083151	66.17378534407999	68.60950623664908	72.43082365164545	76.27520790249564	77.17029813106582	69.92191331343606	71.54687579037876	80.0772802196649	68.9270301632408	66.3282395700392	66.33218466086298	73.67076438860005	79.97936720870418	66.1924278637099	71.21314914852424	66.13009008322203	66.35956416719286	65.94378222079418	85.20704577482164	75.13955199393865
3540000	-1596.5910886513698	-31.796972539628158	-1418.367521903968	-146.42659420777363	0.19281497119266172	0.1256416723178163	0.2682987346484667	1.1089791615106488	0.25897492621239104	0.5983470478211671	3.4429467731121424	6.065210049079621	0.5969984412743663	1	2	2.2488780656140754	123.52472991963822	65.38819398778678	281.4902309354086	76.83191022920546	85.07654885097615	80.89419087921297	75.28443063710881	72.07750147054881	83.23635673059792	91.88950518533733	90.81767285579473	76.5082309468855	77.57689673961099	82.13537131322757	83.87440446190195	80.10935611149549	69.0915846596723	71.49063309890236	90.3801146633268	84.29930244126041	87.95245875668871	123.52472991963822	88.73028618929253	82.0583596564039	66.76059857347288	81.42228570436221	86.87949352454025	75.67705993205293	76.76972795139383	68.03564600328389	66.42626070394051	66.4532127295393	71.73863881288729	65.38819398778678	72.20552001268203	69.7335968248758	76.04701379732546	77.12114395066149	69.83452917361221	72.64120463658264	79.97612626773912	68.86502508383943	66.42750994117712	66.17860911067575	72.21193609923935	79.81817497946675	66.17155740913897	72.21418486493442	66.16970331348166	66.37936662502455	65.81012501470207	85.4375646203359	75.03448068178218
3545000	-1616.7087968640071	-31.286322236420652	-1441.546596720741	-143.87587790684552	0.158365580672054	0.12153483793428868	0.3792077009216728	0.8155914829174463	0.24908223527109638	0.6324366845385496	3.1303152918757604	6.1687663939607065	0.6218789247588966	1	2	1.1397460161085005	123.93901365315871	65.76136616607874	283.3553147717213	76.80591843817717	83.75432254090323	80.92139363090465	75.21231157814546	71.83589243971305	83.47069276250456	84.85016300385536	88.38110400431462	76.35091489158476	77.45673204127957	82.20192167140753	83.01832146490204	81.36309704578392	69.60323882323543	71.56157013527194	90.66322638113887	82.7724249307728	88.89034222240302	123.93901365315871	90.99410677355897	82.68010146248471	66.87891270879331	81.79340550719866	87.33642794479736	75.7156609224058	76.77771671748066	66.06629571277237	66.16183015278737	66.16453473534227	71.78315975842774	68.00012355965616	71.28533209138088	66.19297254227547	76.12020729918487	77.20834511922779	69.42757511282495	71.48310542502192	78.72367121767682	68.95701409860409	66.05412194644312	66.11586287982986	72.84966944019217	79.26102715359886	65.76136616607874	71.73636334879501	66.11545980728114	66.25275761438994	65.87648529597388	85.3861929896672	75.33471202206091
3550000	-1592.5304012189245	-32.27139886759168	-1416.9080349875567	-143.35096736377614	0.17393808396983523	0.21498704046391134	0.35633190051464564	1.093697646695547	0.2896820143553575	0.5571187981890297	2.951793792806708	5.85988218093317	0.6534551009217309	1	2	1.3288135623953667	122.8691871594657	65.85126176235781	285.02476782058847	76.93716635971582	86.79665649882837	80.7438734982109	71.20629525611933	71.79963297488574	82.97225266962096	87.54940769058629	85.17702698453894	76.38378078211413	77.32106740697859	82.89539079909139	90.09853292425065	80.24493707343369	69.0882738315497	71.84426759552665	92.44807800068486	82.69403400277004	90.51196451224878	122.8691871594657	88.88574936287267	87.86455918216846	66.67724488387763	81.49887850306206	86.03722992302013	75.82753005097565	76.63854201174495	68.0428918677729	66.33318183316872	66.1829633568063	71.77323507530603	66.16871813527621	71.98042479527759	66.19475319424757	75.70287014881497	77.19233809772567	69.6658862338115	72.61548445007944	79.97870347098133	69.08035230711268	66.29094077455665	66.26157670795851	74.36904608442562	79.59025879833435	66.17371829246558	72.19406187497702	65.85126176235781	66.58516755510645	66.01558861124225	85.02035923216125	75.44592543429732
3555000	-1597.162416646487	-35.292041120468554	-1425.753940148378	-136.1164353776403	0.217610393551875	0.160711542572973	0.27493657647260994	0.8921696893069583	0.22363501146128276	0.730907392812178	2.8733676580953804	6.118029170749926	0.6357853872466946	1	2	3.1475932258612205	123.28870728310731	66.00443448214101	289.5999889659305	77.02319918236225	85.39423014718224	82.7878387941373	70.6397546193489	71.791337799127	83.29343965735814	85.45714072898683	85.56566280099452	76.54119419043778	77.48880397871076	82.15690609565475	87.26231991343904	80.56581332424699	69.1068877264509	71.71415609492739	93.03257698964087	82.67932699025604	96.08923077315208	123.28870728310731	86.04940902976097	86.35695042113262	66.70502497802032	81.39793414330622	86.53852429705837	75.89314656789733	76.712227565351	67.7547210129891	66.34380600774416	66.29185727584105	71.77862197802324	66.2846877357028	69.26332980474352	67.12189639624273	76.29403745176727	77.14360239806223	66.21773402320233	72.30098526990741	79.91739908429203	68.827497600073	66.3469118942504	66.29470099910752	73.04414357417097	79.7816056317139	66.15770429419709	71.64039423472092	66.16063309881889	66.2947305191519	66.00443448214101	85.59648610966951	75.64537911888245
3560000	-1595.2832378336657	-35.649012757264586	-1423.6147545719652	-136.01947050443573	0.5073824531639121	0.08976424488171564	0.5064501783570015	0.5870263680167874	0.28472872034642954	0.9373081848116286	3.593530864835797	6.054748919983582	0.8535887074282863	2	2	1.4315681365367567	122.58790465070012	65.89801499854326	280.484658820145	76.8797987400198	83.44955032780504	80.66283074013131	73.06666599158461	71.79118880314499	83.0628572176773	82.59321163563123	89.19200737423287	76.40612294117818	77.40636519250386	83.49707425963567	84.39442299681886	80.23147774616533	69.14216472465256	71.48959406787779	90.8325191147382	83.75299075207508	96.33862997168792	122.58790465070012	82.3979872866323	87.67257114152726	66.82475109802402	81.62572551942428	86.47749364007214	75.67709231907877	76.72941130476049	66.4067785548922	65.89801499854326	66.31447672497673	71.77321596177067	66.44661922617706	70.16934670136403	70.1489699291538	75.93213071636539	77.07123808603505	66.30586181952829	72.50828158129512	80.06623453982631	68.74401460187813	66.36256977942186	66.35674078047693	73.84293690320325	78.8680612554379	66.1857086217359	72.30497359709095	66.14812538059735	66.4300167347566	65.95087322920348	84.57333282917865	75.43040557520509
3565000	-1609.2463615100987	-31.36241204347898	-1431.9277578310432	-145.9561916355765	0.5154298573108033	0.14167596217740921	0.4034690960557191	0.8198090210022055	0.3410940151419422	1.543909312723394	3.4013687738586285	7.044385745848307	1.0079593257534014	1	2	1.441688808865528	122.8169596510687	65.97541668996425	290.94565636066494	76.92621557862057	83.55624337437655	82.48246725127804	72.3283828131941	71.79065908712076	82.48183702591965	85.28064926139838	88.73426164124679	76.39017438131657	77.33807426967616	84.91697802993922	82.9650911401348	80.087394521376	69.27397637918706	72.57694073443905	96.91457708276025	85.08542283856742	101.68017236125695	122.8169596510687	81.84972359316707	84.25522834479817	67.19010563489233	82.16837518364188	85.86846817043738	75.76030779879984	76.19243830266029	66.10105225895762	66.01060051632984	66.38409023871635	71.6730316761635	66.58839607114254	70.43828697790107	71.94373895428924	76.35005386177086	77.02229625779084	66.30607219179427	72.26480025052204	80.06976483636325	69.07083744335463	66.14895958935791	65.98684123914447	74.2977503420445	79.35773021501187	66.1182318918714	72.12986087261386	66.05534075502422	66.45387134361013	65.97541668996425	85.40685354159542	75.42671346995428
3570000	-1597.9352934175977	-30.01437181043146	-1423.9411582955033	-143.97976331166296	0.41568516104065306	0.1750901581093164	0.40108304606192874	0.6826258916086122	0.33814505459464267	0.9187907074012466	3.169137453748698	5.81090236533824	0.5036621779599878	1	2	1.1975778446316498	123.42866569632524	65.50792827907077	283.51791624726434	76.89571059401449	85.3188386438944	80.65428330512003	72.37412670173174	72.39062698548878	82.59093128908114	82.70696558331443	89.13115094695303	76.6716880065482	77.24114403740252	85.58322425292462	84.77299360793118	80.11675631247917	69.2786592083872	71.45575166173639	98.84320125409413	82.40450987478779	97.7817612058337	123.42866569632524	82.46408814276121	82.79296268715775	66.91236020665025	81.45549544124425	86.00367237110218	75.73745806918724	76.7470361422624	66.18187654810319	66.32613479651113	66.29620889716743	71.665527853768	68.1699469792163	72.99769284006246	71.84922236865577	76.23129844434015	77.20397341112961	65.50792827907077	72.6300159134412	80.0768305451755	68.97392667459881	66.37772196372107	66.28826682843695	74.35099162871869	77.92309235369542	66.19079337951442	71.58020157679194	65.92760244883924	66.37733880960945	65.93563065443679	84.9749479025268	74.70490259909327
3575000	-1606.2211912213213	-30.703546283234008	-1422.8125887128817	-152.70505622520545	0.22867143427135614	0.15023877869127863	0.2621681448739268	0.8868405145714822	0.7134627602521928	0.930724100874498	2.872204648576448	6.337377812578188	0.6979903754938062	1	2	1.4802425653766735	124.05939643376738	65.59289837233203	302.3141179040389	77.61484038129421	86.10114872764072	80.98977720516075	74.84771282649925	71.81232364107554	85.77376909347842	83.2282078248723	89.53786633684227	76.4980532165654	77.2272463013454	86.91215780793382	86.24754975252415	80.9126196337253	69.32720380035391	71.63339884986266	93.93807699255727	83.85357607173526	103.81157298527513	124.05939643376738	82.41240275386563	84.49162327592008	66.75840766472392	81.71057776806649	85.7148503020778	75.66985848628299	76.60174026820239	67.63930042615914	66.38751342175824	66.5988485169007	71.47323197231144	65.82851128212178	72.52016152484227	72.4946941950089	75.9230605750941	77.1741843401692	66.34402718642934	72.26204410223895	79.8372100897438	69.05643363943409	66.30194238407077	66.32013177782476	73.78897748776478	74.59691384323412	66.1921263256149	71.95177957473358	65.59289837233203	66.65904956896277	65.87262452632748	85.71400777907839	75.63868704904924
3580000	-1612.4662436581664	-29.165185465053582	-1436.5584606399525	-146.7425975531603	0.276276967952484	0.15290036633372645	0.38276784434674044	0.7323388550167932	0.5355937158377813	0.6350840537654859	2.99870435844461	5.011738054827842	0.7266623654931458	1	2	1.2097206855639704	123.03786404043379	65.62863986403534	301.6075170071864	77.29028782068467	84.44754947449313	81.2259854018784	71.46703515021582	72.1558068439972	86.67360532759535	84.26508281166258	92.79439714005545	76.37296557171662	77.27027220553276	85.1568493981106	84.35061389028509	80.5684382178829	69.10067132330748	71.57383776436885	91.2176328012353	85.72255139611217	101.77246897294572	123.03786404043379	82.2270373752865	82.10840046673226	66.74536666683737	81.39805985662045	86.54327529966429	76.275741440631	76.70070908074625	67.20356303179553	66.34904637991875	66.53389891177986	71.77326199134771	65.73123735507343	71.13007134192888	71.36114213643262	76.32783600312125	77.18557318913837	66.62197709216548	69.27966337409275	80.00252081754404	69.05549545373744	66.21890414666724	66.2004728201574	66.22598881010292	78.8253217318785	65.89927901562251	72.26103080259531	65.88105618856662	66.57722585312385	65.62863986403534	85.67817012116262	75.50219413836463
