it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Ankylosauridae_TS	Ankylosaurus_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonsaurus_benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Minmi_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_TS	Oohkotokia_horneri_TS	Pinacosaurus_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Platypelta_coombsi_TS	Saichania_chulsanensis_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Shanxia_TS	Talarurus_plicatospineus_TS	Tarchia_TS	Tarchia_gigantea_TS	Tianzhenosaurus_youngi_TS	Tsagantegia_TS	Zhongyuangosaurus_luoyangensis_TS	Ziapelta_sanjuanensis_TS	Ahshislepelta_minor_TE	Ankylosauridae_TE	Ankylosaurus_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonsaurus_benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Minmi_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_TE	Oohkotokia_horneri_TE	Pinacosaurus_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Platypelta_coombsi_TE	Saichania_chulsanensis_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Shanxia_TE	Talarurus_plicatospineus_TE	Tarchia_TE	Tarchia_gigantea_TE	Tianzhenosaurus_youngi_TE	Tsagantegia_TE	Zhongyuangosaurus_luoyangensis_TE	Ziapelta_sanjuanensis_TE
2860000	-768.9071970323729	-31.770694563709988	-515.5078541825309	-221.62864828613203	0.04400283568316774	0.06443277796718694	0.0754838348310952	0.2017900765941307	0.16816933678427834	0.09465484899436026	0.059986324599295496	0.17602547628274867	0.15560451261030558	0.041139482673656726	0.12277353636754862	1.7708827852311322	1.1224804239237296	1.4277150702130514	1	2	3.4210110176962694	201.04349989937526	65.22954601633312	432.8975723270597	81.86319114840546	201.04349989937526	72.93632841632049	69.99099287455118	80.70374611534096	80.76118408391092	122.8408311339462	117.90571297551534	93.36159653262813	95.73723156017623	88.73946367264917	97.93107922237321	81.55985879666628	95.54153637370284	102.38852688703687	81.28481668595856	77.55147274475921	85.75808684548932	120.67733633353951	81.5763315522284	78.48480351743508	83.40001763389871	75.31866239719253	77.08263689694367	111.7735271920889	90.58159729511954	99.24603857957091	68.61463009974264	103.04473530641539	97.16313680419738	88.30600251941888	108.57037540610553	80.21306049427663	81.6180308613298	66.29791528717742	66.93789587094139	65.95531113983354	76.82107931219045	65.41573830703251	108.0413605435204	115.48520525286823	91.52223074456496	91.14945035023737	82.91085879315088	66.31665428091871	75.8899707389203	84.43047282957315	101.9461077091945	76.09469750665109	76.81948925726707	67.50198886058955	72.96633771254619	65.22954601633312	77.49734372272249	71.88004129499338	66.43113048759368	74.76738113474333	103.56443754626396	88.69302091505828	89.45797886356175	66.78972806029145	66.75502868611065	91.91555934858323	88.20628814161002	94.18488211028118	79.56131398326556
2865000	-755.5802526548216	-31.722848460819726	-507.8686696706907	-215.98873452331122	0.04291310239213153	0.10874543890626576	0.18985355453860073	0.33381124433048476	0.36038651681524625	0.16942978852635418	0.11105840010990793	0.18154491547079626	0.19318664227382948	0.042236365165827953	0.3015185144624682	1.8360442222108775	1.0963306013562757	1.5708207397411185	1	2	1.4529647188281656	204.17444627132437	65.43881190206673	410.16703570176315	81.87615656155893	204.17444627132437	72.32221184618679	69.89439151692962	78.76295362446396	81.32071250777679	121.2009793961972	118.60034075398674	94.468738281967	94.44188973173424	84.1013455834474	92.22928822625204	80.20851921120061	96.23387230141434	102.25438303548329	81.97508729713063	78.02097505642752	87.14887274577522	124.53724595308869	82.39963426060287	77.54321590543287	87.71252960434795	75.30748932570822	74.92996919972616	111.97529164000446	89.84490296875913	96.13786179248602	70.49536445485968	97.8574518621697	94.33460469646549	88.74256087536052	107.96644779615676	80.06809296217219	81.655860645296	65.99672845699506	66.85859943456087	65.86842572607449	77.53036141357082	66.2123940772858	108.17314525489034	117.19209798867557	91.8814096729967	93.3716602981694	83.38902015724554	66.66267199960672	75.17208904904264	88.3041474035541	101.87680934659049	76.43504595286885	76.37729129237519	65.43881190206673	73.42116265237088	69.57411304223555	77.48426172702335	72.71798541855287	66.89016436710847	74.3050361022259	101.66287411223756	89.52971512914392	89.68467100268902	68.09937642811715	66.70452907491276	90.3119296269292	87.14846943193605	93.36045360097674	79.62947975650944
2870000	-793.3579440158971	-35.009230449040665	-539.7963173465693	-218.55239622028728	0.03140957195707402	0.48298226611217066	0.375236776574438	0.36898465407046094	0.6688941645776636	0.06199745618223299	0.19134079977210533	0.23474652953046546	0.105241058455563	0.091672249874503	0.1859863827479811	1.3839472283681116	0.8800352431358807	1.7171703013605204	2	2	1.9519181071154785	203.70188808461518	64.88539832563931	429.5383064750817	82.1043963682908	203.70188808461518	72.41019684997434	69.53894652830648	78.84929572404874	80.81873017429501	122.46584395647652	118.97806918860192	94.86072319541184	94.28776376189433	84.21547504628616	86.98073405177564	84.03009038356743	94.88431060808601	106.99140201507532	79.82720439021779	79.32009261642713	87.06615050616017	124.84995734685204	83.93100678102746	77.65402410554624	90.74514702091314	75.36130823466407	75.23712377665566	110.17653059691973	90.17347726365364	96.2852878066579	68.35154146365684	96.96679636237636	94.72575186099829	88.40578395375262	101.87947360678788	81.31257479114151	81.09356603244551	66.27444097516442	64.88539832563931	64.89689152686046	77.56802616749712	66.21956825676229	108.30519372392591	116.29910654959832	92.34826190083373	93.32297825478693	82.44897378448313	66.95920098675036	72.2766425704642	89.33298045197256	100.09862437740986	70.50071179994649	76.54360466738484	66.46162417837922	71.03321497697326	70.4849859534083	77.32585800708003	69.22335501652087	69.99963862901741	73.8841274192375	103.79153574590319	88.99331205193131	87.78206241759085	66.83847207884779	66.87056968287224	90.18067120979805	85.01199181262503	90.69777556161758	79.8954268523044
2875000	-775.6771282442871	-37.398453430782354	-534.2102254798413	-204.06844933366358	0.04747001468250225	0.39370016283782666	0.23815385215531518	0.2660253813943704	0.6629831432200656	0.04955334928501137	0.13346848842254472	0.3328987144377043	0.18309912396095243	0.07103209679477675	0.11692439815135891	1.4380514319474225	1.018155357920972	1.6900569884719956	1	3	3.333386839431924	198.88092983659735	65.99345580221848	446.20078433737365	82.64999723136212	198.88092983659735	72.64794289403842	70.345125084564	78.8402197324014	80.90567579269981	125.15811041718028	118.17750437294937	92.92704502262727	94.66253608746565	88.73150935954442	83.41719339339829	84.70951696683478	94.81272392279186	110.08377832888125	79.89092607076722	77.75529223370135	87.84575442959067	120.87139630522957	86.17643233911454	77.91369369157704	88.58765406518914	75.11705068794078	75.98915404577492	110.62464607589378	90.0598792767907	96.56157742362427	68.632115091604	98.41717089450665	95.32285256447207	92.24155064100195	96.87890463599479	80.07022086590402	81.7009947041173	66.25765202884389	67.02016253023392	65.99345580221848	76.8866733817765	67.03545445747154	107.2692214407265	113.81915948788073	90.11479526590908	91.47767771842341	82.9238208896628	66.89544762910229	75.56091338560408	85.69244216056914	100.40151849525994	75.81568624823574	77.35093423767589	66.60715807133852	66.8114249166981	66.67584769679182	77.18195002424866	67.06071999221192	66.80662830747907	74.21701616573428	102.39993667620618	89.44112682921823	85.68097292285567	66.26418612242598	66.25306906910222	83.22244614652003	84.40320964258733	95.55292668523882	78.910666312272
2880000	-771.8995648044051	-41.654155565788315	-519.7017743548091	-210.54363488380773	0.025250495700865294	0.21250326274671444	0.3152951863456781	0.13762120449449275	0.3771696122157412	0.08384712516925533	0.21855828086822177	0.20092334864972552	0.21482595774371724	0.05220584043703754	0.16108889346262806	1.555184175396196	0.8627560801350388	0.9893594223761795	2	3	1.93327985551403	199.92587880582246	65.82735465489198	445.2597376700369	81.79385735399498	199.92587880582246	72.17166235669455	69.43601560501295	81.22449161058866	88.07255055742662	124.12432310182948	117.56780810979939	94.77301871425436	93.92712422598753	88.15106964434288	83.12798732559584	84.74939333051532	94.03586907640295	108.69993387403738	79.97995079672263	78.06206956881053	87.12533177573485	123.22600549599774	89.61230471614648	77.75856173214751	90.62772110826714	78.82198908746606	74.89651710936339	111.23492055427424	89.78572456687122	96.2362843928962	68.69746321624062	96.45646776792019	93.77908603241369	89.89283622627475	98.48816192787854	80.03049109301719	81.52675860587013	65.82735465489198	66.89738264750736	65.95842643739054	76.55969654322729	67.39411811688957	103.0067818764479	117.37065595667485	91.87481202602363	93.81292977914975	83.03029590821356	67.14925149642646	71.26624994554247	88.20285459443623	95.11690288991245	76.14995780388908	75.14316919500378	68.66026266803496	73.02357559960744	67.48453087243256	76.72288981797368	66.94649788181927	66.95022306233687	74.84346539462419	98.43163701530585	89.76763041377573	89.63979309823942	67.29969659159562	67.17361151352775	86.25288009766884	87.43317981274996	94.74815333815874	79.56750753536346
2885000	-785.90871624848	-38.59840783150411	-525.6984032185588	-221.61190519841705	0.013033811708039965	0.1890905258225522	0.16379780835050708	0.11592993168797079	0.6000696155053579	0.10883748866503175	0.15932891529117693	0.15138580698932805	0.11180089212876884	0.05722621408920065	0.09111635689194346	2.1218136502355076	1.1273750639999203	1.39909527954947	1	3	3.43088739413442	204.67168980306255	64.54572488178039	454.8092330486044	81.7933121974945	204.67168980306255	72.23684280953502	70.1286144647809	80.74506663034559	81.39316069138627	120.21422171524797	121.72063502683314	94.24601725100887	95.99394080499442	89.67931994974089	91.53075699608135	90.12097389317812	93.84411603270914	104.58231601597083	81.98285143953254	79.46177261347454	83.79631127607867	125.71977139736754	88.42033931977303	78.00036193921865	89.60656610680945	78.95333444927697	75.121146943437	112.75249438353197	91.40613189165015	97.70729109641098	68.2576390999832	92.74828471104884	98.02660683674762	89.04280922595824	97.43507589560117	79.95996935974884	81.10068903278892	66.19380176691261	66.0596044914733	65.8144707891755	77.04299641508032	67.15432708549135	106.40466066101895	116.58228000402568	92.66688813717045	93.28002427037131	83.36598925330253	64.57697334728888	67.1191387118944	84.18084429284163	98.93911539223853	76.1852452869106	76.83957536276135	70.26647106509358	73.34662980385433	65.46676353993067	77.40750832727399	64.54572488178039	70.00564213587813	74.75232152170534	99.6651445081053	89.17260011910287	88.88817037461402	68.14695889243139	65.52207235297841	93.18751626936525	86.86852521614587	96.56358153710958	79.1782543732991
2890000	-768.8583545367325	-38.40689734360854	-518.413844448662	-212.03761274446197	0.015574697117878789	0.12251576973636641	0.09541701090859121	0.2981412203257146	0.3984630165383613	0.07200590615604069	0.1264243692855851	0.22431157819728856	0.19874769125605382	0.04866759809329561	0.11847642918868227	1.733847643292524	0.8748587284448962	1.1733975990704315	1	3	2.9096902275598095	209.87515667953443	65.00468264626548	470.73629964939977	81.75757827338423	209.87515667953443	72.66453001684428	69.74942543672675	78.95263672724916	80.92951332900063	120.45319812176474	119.41378975763044	93.0598835461703	93.9823101738266	91.74597190025806	90.007337024374	85.90138692609175	94.69889391137866	103.96097513501411	81.20555411929121	78.41795349971666	83.73554963760436	132.73976425814925	87.06682860340644	78.2491926052016	89.68350421900296	78.61592693556396	75.08560944067055	117.24092759331508	91.94879545671583	97.34379574459017	68.34223786920022	96.22384929581995	102.90487437986765	91.72244864088613	96.8013480235545	80.07154891558059	81.66455448464471	66.30327205034547	65.87085306017433	65.96597169159992	75.41272049168161	66.29426844605841	108.04701578895954	113.52697832164078	91.3968417492893	92.47503540084725	83.40396301779813	65.00468264626548	66.27527467315441	89.42730527252925	101.99678181240817	76.06747681364035	76.96660734004101	70.35984394207443	66.38903443935348	66.66452666738655	77.08907274158689	66.24436271632906	69.26630502462098	74.86176577168106	98.63731695742057	87.59860194276962	90.75583103436549	68.1279349389119	66.30689237097971	91.50109806660156	87.40407898446873	96.70751956563046	79.80220832272681
2895000	-755.1201713049725	-37.97528858797256	-507.03595620298995	-210.10892651401002	0.010458827364976648	0.1266135165514286	0.04275313803274307	0.3417282384903534	0.4285887232278595	0.07358913366880036	0.08223667263878683	0.16306171518887555	0.2043486611693865	0.06605204935370766	0.12681221831868497	1.4290110789250385	1.1070508437752475	1.6215873496412008	1	3	1.5112396698341657	204.69929661963118	65.76800173438082	441.7756189113552	82.06360086623573	204.69929661963118	72.62435731148256	69.45633319109835	79.09375463675282	84.3528593673367	120.63374161812429	117.59465960475268	93.01806710631918	96.54380268659963	91.60876288634665	87.0684056833793	85.52273623482685	93.86039394574954	102.5172458102199	80.89903865593072	78.23435838743598	83.87165717486563	137.12818603178448	90.94839587431562	77.58908155705338	85.41770056884721	76.10928983710663	74.91375688699645	116.45910800291492	90.03764117883935	96.06566022518821	69.06717210068975	97.88467113371658	102.19669898170496	88.67452946533632	96.88011093137283	79.93812304860894	80.81085254838827	66.22412621145239	66.44582319596613	66.00249148254996	77.4542557850155	66.45389779525439	107.83291891071183	117.51459111972994	92.86273619555932	93.41957525614953	82.5135855256624	66.15679174983856	67.83027778687551	93.23078385896294	101.75034227558481	76.65243962616952	76.82459020318493	70.90462335991147	69.89405741776552	69.0279872582492	77.28061618710947	66.42271033261599	66.4375387380289	74.81507836255665	99.95889984189803	88.88293750709232	89.47290571249002	66.5686135549717	65.76800173438082	92.5826635661411	87.03524354805084	96.51267150011843	79.65295055177172
2900000	-776.8728414308023	-37.26791950861416	-516.7978171499094	-222.80710477227876	0.006653037527574738	0.12408775477380564	0.03885333198265666	0.11088307332365767	0.4231511453891867	0.09902378582831392	0.07494589166348585	0.16470504935845454	0.16325216728851755	0.22749790616847063	0.0740438370127448	1.3856583149958583	0.8453799825845434	1.303107648009727	2	2	2.5561051340612355	207.22440074538568	65.40355130891732	455.9660609190868	86.26993051342251	207.22440074538568	72.29451264776263	69.47534508648248	78.99143485461127	81.65207104194721	125.78843759626464	118.97822810969856	92.97757451556285	97.24726112934867	86.89233601402643	82.97960183618247	82.54126762783	99.67715610329272	107.23677399624619	80.35172547259873	77.69359667812117	85.49694431540401	139.13965718123538	93.57969847804571	77.7254372734934	85.81977813255993	75.40046484514681	75.54338173510311	116.48429488837168	90.00276015660461	97.17751555499206	68.25504340996467	96.63079363784396	102.38883671639405	88.84136080264678	97.76231701899245	79.97526253342264	81.46969600291064	66.17860020432431	65.86358267014569	65.40355130891732	77.5727727624836	65.62745015536207	108.26021294206323	116.8826451628565	92.8035854772925	92.61510508083899	82.79604968183803	65.6985521295814	70.13040848323936	93.77565142519227	101.8541217751482	76.6450770768446	77.26161369472048	71.7022036292542	72.17578096237635	69.90597410267394	76.60173365249393	66.6304719340256	70.23739753913485	73.76219163361486	95.40530152358166	86.66614976249278	87.7079689663303	68.06577604138764	66.55139000033125	92.98727982344782	87.13504130026632	96.34596025254196	79.80984257220601
2905000	-767.646787168126	-33.98836487850977	-513.8331057551911	-219.82531653442516	0.007991389000399625	0.15231679370610482	0.019498367340111535	0.1492338192301566	0.3075858161002577	0.08119509011701734	0.10798593536104431	0.170108056718526	0.2333060570736909	0.18881434086003243	0.048246617841074584	1.562665929340417	0.9808433630646006	1.2147863015740505	1	2	1.1534812745720644	206.28336017990748	65.81768862074946	434.0715831347674	81.97455444924337	206.28336017990748	72.77641420768103	69.80999934360442	81.35284274828525	81.4344408797261	123.98915056157698	117.62033068235823	93.71583490791247	94.10994738549795	87.09408784188996	85.65288705934553	82.07478126729399	96.22705846105258	102.51698773577232	79.68391908225625	77.95490629555064	88.27831080811269	137.11254060783432	92.44850445995246	77.61263534726102	83.63739512129087	75.32970633525632	76.33040306854701	117.79999397841448	90.68229941599982	95.91760539891621	68.94063635950982	91.89045822317038	94.78160691233549	91.27753776703472	98.96043392328967	80.16318527008605	81.5236153494414	65.95673067205851	66.94932410196824	65.81768862074946	75.88798473587904	66.86834219764614	108.49896804325401	117.53896735422697	91.85335480209528	88.33561213436772	82.85156924240005	66.48765125829954	67.77317546663359	93.78052883229402	98.94680497110933	76.91711362435711	76.70081013587122	70.19807181923161	72.93751444834841	67.15939323708672	77.13882483086343	72.83656805324041	68.63932887645882	74.10723012924915	103.05163839110322	85.0980866944427	88.36053593565804	66.97592319060945	66.86561130101121	91.61210395457466	87.91458581159678	95.94632260662924	79.83319212844292
2910000	-790.3469078337381	-31.12205623894436	-530.9801146517319	-228.24473694306187	0.029824622671427627	0.12085728264706788	0.018899225281065864	0.19215481814309854	0.4077050626457726	0.11122262475851032	0.09400540402525212	0.10868085727761324	0.3013486284035983	0.16495142555161077	0.026430411805001146	1.5077381739377955	0.8244151174730243	1.6085600923487975	1	2	1.312846901407182	208.57347505280845	64.66090812301623	476.3437631707061	82.23278773476405	208.57347505280845	72.84220906883046	69.47034294984702	80.5309826079754	82.77245753936525	119.99118382477351	118.79869776866701	97.15916741344257	93.93136071880149	83.61640465053407	86.75520630207714	80.0647639661097	96.09116343521826	103.21057061937235	82.87819115275961	77.54869823152248	86.62502612546838	137.68672017740855	91.92698861388585	77.77809705124679	90.7866001122521	76.98341994700253	74.88750251931569	116.53851883486114	90.84967631733238	98.36466082181879	68.51497528516892	91.82462762907562	95.692190059014	91.95010191253697	102.70132822220843	80.51173455815352	81.65103746053343	66.17500719874766	67.0088696934755	65.90079388591006	75.94134680850591	64.66090812301623	106.93306059670982	114.23748656645476	92.44112613367429	92.84577981115439	83.19546822486048	64.67445318233584	64.88346876953698	93.69107716540259	95.47744450109285	76.32032548915889	77.32305643843215	66.39549716471767	73.25203963526886	67.23874491731532	76.34294344879096	67.09158270127485	68.00260696812451	74.28039514672237	102.81541597313814	83.95217918535631	86.80617968698843	67.50909011358658	66.86521443331571	91.03137874004645	86.1387366661047	94.0201133765532	78.6432398466065
