it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Achelousaurus_horneri_TS	Agujaceratops_mariscalensis_TS	Agujaceratops_mavericus_TS	Albertaceratops_nesmoi_TS	Anchiceratops_ornatus_TS	Arrhinoceratops_brachyops_TS	Avaceratops_lammersi_TS	Brachyceratops_montanensis_TS	Bravoceratops_polyphemus_TS	Centrosaurus_apertus_TS	Chasmosaurus_belli_TS	Chasmosaurus_russelli_TS	Coahuilaceratops_magnacuerna_TS	Coronosaurus_brinkmani_TS	Crittendenceratops_krzyzanowskii_TS	Diabloceratops_eatoni_TS	Einiosaurus_procurvicornis_TS	Eotriceratops_xerinsularis_TS	Judiceratops_tigris_TS	Kosmoceratops_richardsoni_TS	Machairoceratops_cronusi_TS	Medusaceratops_lokii_TS	Mercuriceratops_gemini_TS	Mojoceratops_perifania_TS	Monoclonius_crassus_TS	Nasutoceratops_titusi_TS	Ojoceratops_fowleri_TS	Pachyrhinosaurus_canadensis_TS	Pachyrhinosaurus_lakustai_TS	Pachyrhinosaurus_perotorum_TS	Pentaceratops_sternbergii_TS	Regaliceratops__peterhewsi_TS	Rubeosaurus_ovatus_TS	Sinoceratops_zhuchengensis_TS	Spiclypeus_shipporum_TS	Spinops_sternbergorum_TS	Stellasaurus_ancellae_TS	Styracosaurus_albertensis_TS	Tatankaceratops_sacrisonorum_TS	Titanoceratops_ouranos_TS	Torosaurus_latus_TS	Torosaurus_utahensis_TS	Triceratops_horridus_TS	Triceratops_prorsus_TS	Utahceratops_gettyi_TS	Vagaceratops_irvinensis_TS	Wendiceratops_pinhornensis_TS	Xenoceratops_foremostensis_TS	Yehuecauhceratops_mudei_TS	Achelousaurus_horneri_TE	Agujaceratops_mariscalensis_TE	Agujaceratops_mavericus_TE	Albertaceratops_nesmoi_TE	Anchiceratops_ornatus_TE	Arrhinoceratops_brachyops_TE	Avaceratops_lammersi_TE	Brachyceratops_montanensis_TE	Bravoceratops_polyphemus_TE	Centrosaurus_apertus_TE	Chasmosaurus_belli_TE	Chasmosaurus_russelli_TE	Coahuilaceratops_magnacuerna_TE	Coronosaurus_brinkmani_TE	Crittendenceratops_krzyzanowskii_TE	Diabloceratops_eatoni_TE	Einiosaurus_procurvicornis_TE	Eotriceratops_xerinsularis_TE	Judiceratops_tigris_TE	Kosmoceratops_richardsoni_TE	Machairoceratops_cronusi_TE	Medusaceratops_lokii_TE	Mercuriceratops_gemini_TE	Mojoceratops_perifania_TE	Monoclonius_crassus_TE	Nasutoceratops_titusi_TE	Ojoceratops_fowleri_TE	Pachyrhinosaurus_canadensis_TE	Pachyrhinosaurus_lakustai_TE	Pachyrhinosaurus_perotorum_TE	Pentaceratops_sternbergii_TE	Regaliceratops__peterhewsi_TE	Rubeosaurus_ovatus_TE	Sinoceratops_zhuchengensis_TE	Spiclypeus_shipporum_TE	Spinops_sternbergorum_TE	Stellasaurus_ancellae_TE	Styracosaurus_albertensis_TE	Tatankaceratops_sacrisonorum_TE	Titanoceratops_ouranos_TE	Torosaurus_latus_TE	Torosaurus_utahensis_TE	Triceratops_horridus_TE	Triceratops_prorsus_TE	Utahceratops_gettyi_TE	Vagaceratops_irvinensis_TE	Wendiceratops_pinhornensis_TE	Xenoceratops_foremostensis_TE	Yehuecauhceratops_mudei_TE
4585000	-592.6229812291751	-28.75690854587863	-382.47352186661396	-181.3925508166825	6.347647392401855	4.667194820233885	0.9750646262942045	2	2	1.5230480157035142	86.88725163929892	65.9734340309766	123.34065631560578	75.96018852839285	79.77480129529039	79.47367132291427	77.03683637104581	71.68443064313672	71.82113611152499	79.15416538619604	86.88725163929892	69.47936343162381	77.01486185947952	83.2143426005871	81.73410596933795	72.2839760207533	77.49167315963255	73.24073076721201	77.26469919540841	86.44072484715525	67.81198379194302	77.11993513637333	76.68077798382977	79.19200272563366	78.01501311702518	73.43759323008315	80.38357461405907	83.2048479352728	80.61809051950324	69.44660302971147	72.08024087418238	73.48762571881302	71.0605529923603	76.05393153302627	68.56721964104177	76.91955605525771	74.98868153955632	76.47261191862998	83.12051077104202	74.89309824730802	76.91996016996949	70.97061551896219	81.8445537049293	70.95007062458234	70.52098302489388	69.04806921399846	68.09372236879078	76.32727217593755	77.87376009654527	78.98817971081542	78.64966931248897	79.62593068364623	75.7614340460805	75.96217736211297	72.14631005288398	76.69692432320029	69.31837445852555	70.308748077545	77.28464718888226	75.71522118734651	68.7965151997348	75.74032732287505	72.41326235440226	73.33486574213161	72.06138930574157	76.74995028223282	71.94071496579073	76.36112386633636	77.18188313628386	67.73391317692167	75.29593883763005	74.66017729527854	78.67231660917335	77.02201452306373	73.42413825846604	72.42326055442867	74.00996310285058	80.61101670271124	67.84366135506968	71.09320898879268	72.68750426550193	67.9157415448082	72.7602351629421	68.17500404834952	73.93985810279887	71.27680852107369	76.31967489841388	82.77555746582912	74.70694106548652	75.76672825224192	70.89418833342157	81.74349362691683	66.66302172881123	66.67912093133093	66.07384278114088	65.9734340309766	74.70572032396876	75.84471885670864	78.03251024643049	77.12352444494596	79.36243390500648
4590000	-569.0632088543426	-24.538104231195245	-367.9435561317507	-176.5815484913967	5.8331780038874586	4.618018963544116	0.9177247789024051	1	2	1.6348965904679447	86.21056593117225	65.94364212838397	116.07762683995892	75.88411752609098	79.77120950407411	79.1798141267619	77.10410876435365	71.31121152989695	71.46004886179239	78.90455025884607	86.21056593117225	69.55532339344622	77.02913212406506	84.05518066342643	81.78854352270989	72.31836168344608	77.58007539156708	73.15390858326008	77.12832694400811	83.46274363396729	68.76954548098381	76.95835077261818	76.61115769161847	79.43226403408926	78.47193942076103	73.45727665556386	80.2914858518217	83.1196347613501	80.62596063126652	69.77663176863888	71.9788810049189	73.50479427660206	70.99290477506354	75.05552279458482	68.35494114569043	76.20909548483532	74.52222345413676	76.54348624841546	83.29670298225957	74.86338718998682	76.97327588540374	71.08086965710876	81.81442623941523	70.73343372775845	70.23711548914989	68.85385395644514	68.06932813465036	76.36256446104541	76.97896812667105	79.0289781474165	78.42584868097022	79.72767184130217	75.73233577903218	75.85394748593255	73.4108462536735	76.93341380354731	69.58282793220555	70.74178427367949	77.43810337614735	75.67779165868453	68.68955493888782	75.77484957299498	71.23120105911217	73.03806810111378	71.84475737146535	76.78227209194645	72.02637697770712	76.03078527746973	77.42356968916124	67.59787790914567	75.64507627123696	74.78093370021516	78.76876833895889	77.1884033910904	73.05645681433288	72.08624462238947	74.04088156005514	80.57608846987611	67.97145526866443	71.14461855925596	72.64272559267238	68.03001190855989	72.95281513376399	68.21499444657388	73.39930021058713	72.15415135583834	76.17746825443896	82.74749721509696	74.8120030554342	75.76809436388848	70.7550819322238	81.75102041998078	66.16567458346684	66.34872515455021	66.05272375915229	65.94364212838397	74.69738732556367	75.67121586789493	78.58511443158692	77.55413162627163	79.44904706155661
4595000	-553.6695869180394	-26.06964124477423	-352.06643070634885	-175.53351496691636	7.266132753915419	4.73747533144387	0.8787410841053599	1	2	1.4358450053618121	84.5136520845654	65.73983606899938	112.36440497704176	75.85245762152545	79.79373960722089	78.94561465850113	77.19957726501399	71.24758834553646	71.42193179225424	78.960255163921	82.51435968303993	69.36558116835285	77.01718293943418	83.36996561433078	81.89332738198485	72.31044361780822	77.30559268293139	73.25777606515896	77.43444881245856	84.5136520845654	67.8148575156177	77.0510130958791	76.46727789125671	79.05906326134681	78.51352236470217	73.43882096297098	81.65488052255554	83.3610427026893	80.73770783204888	69.38519481742114	71.99990975681106	73.67783036648949	70.98961679046461	75.06423934821409	68.26787468497487	76.01745432167438	73.86374257398606	76.69019033591142	82.95135635467966	74.94123021702092	76.89276533212409	71.05912848517886	81.81048718845355	70.84756863794576	70.29230227841828	68.83435129422786	68.04114499698396	76.36865808984389	76.89387655557022	79.1458746121713	78.79247167538618	79.50012300949722	75.80321381408841	76.26976449742212	73.8365751599293	76.9593262394061	68.95236952202187	70.73730394559206	77.49630101348045	75.27517100555748	69.24776004730323	75.77375960794284	71.2416433620021	73.32875420862823	72.10015802078452	76.77711162026819	72.03074829154724	76.46983994579783	77.27408867015711	67.77314252269841	74.5733557496698	74.69230524900082	78.80686508668371	77.44294540417783	73.4172909337529	72.34307312269472	72.8320291257566	80.29750206071787	67.43499434101908	71.00325176265135	72.54951557780214	68.05045947992936	72.98033163258027	68.25473862605969	74.04037860947054	72.40626685377678	76.37243776409365	82.83734151118874	74.82864049836826	75.59762491475676	70.53583038890378	81.78837100129105	66.38132860029728	66.43166231730463	66.05552779237486	65.73983606899938	74.66003709103572	75.41253983701495	78.58537278995355	77.30594028848675	79.45984142507224
4600000	-583.0369849409466	-38.11135776163337	-370.4579375704991	-174.4676896088141	6.855777781539823	4.358409213842482	0.8703244178146445	2	4	1.578133281761024	83.79939207025123	65.61733185669618	118.61352419058038	75.84796709786895	79.88540986835287	79.12946625718374	77.31912463077445	71.27696067969808	71.50820249290878	78.88851149550035	82.5305444290547	69.59605669242193	77.0435839562472	83.79939207025123	82.73662419872772	72.43891520671818	77.47975441686644	73.2195925999254	78.01705773246596	83.6975876281832	67.80254865958126	78.18068411993532	76.79737700619579	79.04610901243885	78.08296101912134	73.43643686257641	80.3072427834513	83.08491421903751	80.74594959312225	69.66178568536598	72.07028178439272	73.4791974107485	71.29408559136674	74.89231758285683	68.38622538103094	76.16420846005859	73.16623880480661	76.46892576283618	83.07540108181804	74.95673956521446	76.99139603923221	71.1598555035063	82.16858739648255	71.06472831093053	70.56970569788233	68.82590813968427	68.27596993948774	76.88065368665602	76.99500907197968	79.05077203677493	78.812664832635	79.50205262734195	75.84603601203843	76.26100330897889	73.70804151946936	76.44079060134968	69.39423062702865	70.77934766538168	77.36694520202772	76.09659197984173	68.90274169728148	75.75575075939574	70.58351285286031	73.3619964231421	72.09237697347687	76.76557565548936	71.57151608085654	76.48787486439763	76.17756410625076	67.64841268052501	75.46392116930157	74.37228394281259	78.97566749331344	77.36137678160853	73.33405748344117	70.73462562480526	73.10683690633326	80.51241437276411	67.28103225576298	70.96829428698122	72.68162293233028	67.91642177808845	73.0312766526468	68.13958786680479	73.83636161017044	72.29928187617372	76.45836234508765	82.69588517720439	74.68723531600689	75.77511410497843	70.71140818506045	81.76211549433575	65.61733185669618	66.59726792863106	65.97557480217718	65.91128806411936	74.65043302812312	75.9770613343348	78.30628126117023	77.32078536685749	79.49664462320443
4605000	-595.9022460557815	-32.50008477752198	-377.2154380433633	-186.18672323489614	7.459286431940278	3.796797838162388	0.7526201510224211	2	3	2.330993509090214	83.59786275143982	65.89306666190646	123.07434037180239	75.90601499498236	80.26147020448568	78.82363346172657	77.00839612541785	71.45714419108417	71.40673177235708	79.6974438198221	82.46623271671133	69.35112213122525	77.10156781244739	83.3386503175167	82.42324805816165	72.25496315410706	77.69111409656345	73.43049372246136	77.49136563451863	83.37712809705091	68.06769104716507	80.07658798943987	76.57527497434614	78.99986093348201	78.54918079626727	73.65166517974326	82.18998149664907	83.59786275143982	81.00084547763191	69.75824410996417	71.9890631387798	73.87070326585446	71.2243877039785	75.60248896381616	68.47639610502787	75.99382490582116	73.26019748908337	76.46979721637429	82.94121146095678	74.91206226199822	76.88860589566363	71.08128472587866	81.79317873707629	70.69199066325528	72.10587647935496	68.94734376758105	68.0925467345757	76.48117497511302	76.95939558420933	79.02016809986088	78.59861354329965	79.50464544397327	75.79620269879165	75.99349943181608	73.37073435951143	76.93184937861515	69.50612673129527	70.63238095504411	77.23526321272675	75.6515826091631	69.1676194032307	75.7879794609598	72.25272877118634	73.23886551499442	72.14836734351498	76.76880738863005	71.59921172951108	76.4941262060756	74.96401169165215	67.11449235828934	75.56189120845366	73.58411996817051	78.97708145283896	76.65540535052236	73.4161478081085	72.12197488479134	73.98384049600544	80.57147516501027	67.90268828559081	71.07979288662106	72.32954214335116	67.71990976547812	73.05987110594536	67.88619725085006	73.97178215681842	72.18977488908202	76.45547785742447	82.92945446405503	74.7785844062209	75.77863775261353	70.9508004209577	81.74728932072878	66.3306402278848	65.89306666190646	66.05342811029053	65.92291748457951	74.56613145045914	75.74020422821887	78.27335586383207	77.21383054363945	79.48536900104074
4610000	-565.6708737658669	-31.77397203607712	-357.60581398610447	-176.2910877436853	6.44738909211762	4.865226344861837	0.9164294129131393	1	3	3.0224211428817656	84.55081136752524	65.78706829399201	117.95491211105096	75.86078354992611	80.46362071494156	79.43664120922467	77.13484537104927	71.43443225560138	71.46635647616117	79.55516518611618	83.43042511696633	69.33779375685509	77.10903764228038	84.55081136752524	82.52252879349084	72.36889283221842	77.37514320276847	73.18336465859144	77.12925940682223	83.45897064289906	67.86939015830394	77.66760851140772	76.56370982130126	78.99843544779127	78.81628851201707	73.49583714793206	81.44464231913426	83.23411544444438	80.95931272104242	69.46445079253692	71.939872247064	73.53451476595679	71.22524090177969	75.07133068220662	68.49957905423568	76.85888652307997	73.31517785091003	76.4595089537175	83.00379951737646	74.99790173430499	76.88802513888976	71.0168430124135	81.9453074426754	70.6411667851822	70.3073086973342	68.86089808188174	68.0367894731077	76.43383149323859	76.91687341405193	79.03419577021229	78.39003138149444	79.50318306392936	75.83937939491362	75.22204288723569	73.39080235528776	76.92387947165912	69.57973576974626	70.64196669800698	77.24115079532822	75.22965446775657	69.29350989461567	75.72848681330646	70.27381281774467	73.43295226695494	72.12920084285454	76.79021509156291	71.90589975716077	75.99936797947416	77.41119654734604	67.35649951598113	75.38258272337471	74.67893972058312	78.50336372082442	77.17538240550124	73.41705667843281	72.17447263212587	73.64134487711702	80.42536858386431	67.85379147481457	70.9014735808291	72.58798090586357	68.05554373355298	72.9999878274044	68.17961326964425	74.08137918491227	72.09996244250905	76.4574954724656	82.91640381757492	74.7935549438273	75.73736801283391	70.94680829910396	81.72282567667415	66.06254624992955	66.31293329373409	66.01333543520045	65.78706829399201	74.55940278560314	76.05887180991414	78.34739455664241	77.50554079917885	79.48767035837734
4615000	-601.6811110075715	-23.180593381106345	-388.90294626507693	-189.5975713613883	5.377649164915813	7.534976020403806	1.1368663569577673	1	1	1.1023137510334198	84.39636689551081	65.89225345851857	121.55275771951553	75.85660537866673	80.79147484908363	79.83783893476559	77.14329163826743	71.41320321498108	71.64332451228728	78.92602218510453	82.42372267164136	69.38746005686792	77.02000573360873	83.38969406190088	82.00159068545165	72.42276679188738	78.44634162576357	73.26116258339893	77.19614508182151	84.39636689551081	67.90550312936458	77.92100882607153	76.75039970424193	78.98650967026742	78.60462669131802	73.43008326364114	81.10981977661346	83.96721496697496	80.89485369629048	69.43736973467846	72.20906493833171	73.51566546615783	70.99613349940871	74.79952726956117	68.30790995979021	75.99669746624157	73.3829585607085	76.75253859441253	83.0761253663342	74.90551740164796	77.06345462487224	70.99042409567396	81.80057818399449	70.99682685020873	70.79358810021714	69.14994481994425	68.08242212420424	76.38919925434568	76.88241244957501	78.97852067418519	78.47574319225407	79.60900590505881	75.8184352869875	75.68649551795401	73.06298634846823	76.92095510222588	69.36884223718594	70.54612797029755	77.52412262864497	75.95093580343071	69.18707693907427	75.62074590409539	72.42883944162979	72.06390891941142	71.27691422327068	76.21523116027561	72.04991883775809	76.14841018904427	77.1232108817499	67.76398254721771	75.61002368522219	74.16515852144335	78.64662769297878	77.19849704690317	73.42761329848874	71.19417916113387	73.5637185466676	80.59496539991682	67.95332871768588	71.07306698340139	72.6869245526182	67.41534756851257	72.89137808430449	68.17451608636733	73.60121030817974	71.8165689343113	76.18947664016991	82.82967032887866	74.64140955996568	75.71351905788649	70.77025322167302	81.68197875540189	66.34110317274386	66.08325098069298	65.89729778495011	65.89225345851857	74.50239967618272	76.0037407518411	78.50830773592163	77.12393740622218	79.21704438017751
4620000	-587.5737689905989	-28.29043422816752	-380.2829309167708	-179.00040384566051	5.063831848309197	5.431387803740417	0.79596818365767	2	2	1.1581859536504888	84.44713532688709	65.86288481469363	119.36068092563835	75.87292954777536	80.10945289673532	79.49558622722293	77.09648885572692	71.2922666595453	71.47304271938282	78.90247160624318	82.33475460289522	69.33170080871042	77.02565608598854	84.20279678192621	83.20727236300706	73.80615359954027	77.37991675614828	73.2449773412931	77.0902455530915	84.06583867824803	67.8963858883791	77.31407433466396	76.52885676398078	79.05863412281767	78.04577765935458	73.56589059513163	80.2915004982398	84.44713532688709	80.74112294931973	69.72833357553061	71.94513122118651	73.57257424376799	71.14381874188709	75.02248393151686	68.66640263365741	75.96639004212551	73.33165786376742	76.47802088029206	83.0793234043263	74.89621551925347	76.96562865416817	71.0060072422732	81.91392327884506	70.7332914676029	70.24683972042494	68.9347825254806	68.02622898842912	76.44731669568232	77.71203833280138	79.52349600989564	78.8004893317728	79.87631197327565	75.78288345765888	76.26471071843054	72.21153672387982	76.99270354927631	69.61370399324443	70.70980226808814	77.143021754048	75.92793638602177	69.28791735756315	75.77735625082758	72.34034010102862	73.07350102811994	72.0543223240755	75.69446534674451	71.38452318534627	75.64722083183327	77.23415926274399	67.74995042109708	75.47368816654469	74.6762713083079	78.94176565029171	76.47416775106227	73.27266728078799	71.09843024400304	74.03195775546806	80.5999263660497	67.43947678308422	71.12406886436052	72.61391842219474	67.98638902197654	72.86923910281476	68.0591627301439	73.82011441449724	72.36358638926436	76.38890466134212	82.84774800653827	74.82105329147377	75.69539406253301	70.90669076539197	81.72912582225726	66.54437986303321	66.19503354222901	66.0284232100201	65.86288481469363	74.76335272342115	75.83976904097047	78.56543371696421	77.5693491202521	78.9845267225798
4625000	-593.3966328702201	-24.45068154898461	-380.6047898110357	-188.3411615101998	5.498577669645676	5.014705132442494	0.9298751099708225	1	2	1.5397398089302297	84.14932636572755	65.71668849162896	127.17850751019694	75.86548367666107	80.19236347778414	79.13420825295395	77.03831698121914	71.29463072974357	71.39455286877967	78.86221950669551	82.94418063435889	69.45919504239322	77.08415328138503	84.14932636572755	82.94841900556544	73.65750386766103	77.30226479484467	73.22170468030168	77.96026722404959	83.78020849570939	68.55997495995231	76.9741273804501	76.61949594641369	79.01358649500962	79.00856071221023	73.6203446102217	80.4174354688461	83.28693658529915	80.61735505531941	69.37841148837963	71.93509726371751	73.48601201192974	70.97090748497135	74.8032574989142	68.48441845221511	77.75810277669027	73.24985768626358	76.76649563091887	83.0045158568487	74.84106601901087	76.88913335993729	71.11356228990346	82.20393880708373	71.79246704052352	71.94432777555745	68.83853121088944	68.08567716726203	76.3940985367702	76.94686543611083	78.97965379012037	78.66163173853998	79.72540862718421	75.71832296095255	75.73696550389619	73.3576260953946	76.88700672255203	69.58771924455246	70.21725705913339	77.3230200666209	75.78440327965592	69.29282879018503	75.80637691628453	71.07882090858125	72.21858473225357	70.57935470298018	76.72968066106297	71.96328480182363	76.30794188419897	75.27770519906588	67.3503213882396	75.41525134382222	74.51160819650464	78.90410078613706	76.76471320564474	73.24922986148381	72.36193061195132	73.85887809333825	80.60916244527314	67.98912224885609	70.75369777096444	72.66688127581882	68.0698200985615	73.03073030586606	68.10305225239071	71.83094259031931	72.39680841165193	76.0993873118976	82.89030304401258	74.81704605451192	75.74431627829193	70.45070859267487	81.76370455545654	66.63487277056461	65.71668849162896	65.98569530859875	65.86573507905419	74.56328160034937	75.68225983492644	78.58465819175086	77.5996456795942	79.35029332977071
4630000	-561.9427507805088	-25.823644447180648	-356.1488656567082	-179.97024067662	7.015194780152776	4.606932302504645	0.7747530089724324	1	2	1.1708113717359632	84.50551254904309	65.9218016215078	119.1739761725578	75.86095646364423	79.86803797683613	78.79828122957817	77.03712249124453	71.22826519328079	71.66946671927977	79.97011723514659	82.38548233356363	69.36093798869457	77.03781268455874	83.1424643820976	84.50551254904309	72.27732524833621	77.52437866709911	73.94930031677296	77.8955873986592	83.94356564459228	67.91180022144377	78.04342935826492	77.03810220982733	79.19248429189166	78.55245376324606	73.43823780491482	81.89049685907455	83.57779373055078	80.70538678639049	70.22904210441942	71.98932969821274	73.51198526310012	71.09579781387669	75.07412964929205	68.27679371158318	75.91084507502134	73.1908710121498	76.46098474765027	82.95723787447277	74.91719462391946	76.90613503629086	71.01008676365372	81.81082751391551	70.54241987290375	70.20475756559456	68.89736829312889	68.34080562796386	76.76014636749777	77.49268113927505	79.03175868729525	78.9465342046863	79.50263172762759	75.8415743354519	76.26047388720647	73.56772924528327	76.80311364439633	69.56554835435941	70.79883696759427	77.38938913471603	75.28247081584988	69.29327047469846	75.7956563054316	72.3717446631385	72.55032868021112	72.1569773545836	76.74668728459544	71.96982976511329	76.004985475214	77.04309434952233	67.3048077647048	75.02343377427884	73.5575654392416	78.91678087678675	77.47241495210014	73.30499383342448	72.31036852463059	72.54405842326076	80.53635663336621	68.01862877187885	71.08148683296938	72.66766677383507	67.97708880520344	72.94638749640481	68.25769148383586	73.84524724570147	72.29956649782076	76.44757639737463	82.93719646184238	74.69221908164847	75.74311178427403	70.93644659107848	81.75959538353793	66.55329356133974	66.65861038604785	66.0725198360759	65.9218016215078	74.76078544036677	75.16520812633523	78.58513805869318	77.57424745694748	79.37718269512555
