it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Acheroraptor_TS	Achillobator_TS	Adasaurus_TS	Atrociraptor_TS	Austroraptor_TS	Balaur_TS	Bambiraptor_TS	Boreonykus_TS	Buitreraptor_TS	Changyuraptor_TS	Dakotaraptor_TS	Deinonychus_TS	Dromaeosauroides_TS	Dromaeosaurus_TS	Graciliraptor_TS	Halszkaraptor_TS	Hesperonychus_TS	Hulsanpes_TS	Itemirus_TS	Linheraptor_TS	Luanchuanraptor_TS	Mahakala_TS	Microraptor_TS	Neuquenraptor_TS	Nuthetes_TS	Pyroraptor_TS	Rahonavis_TS	Richardoestesia_TS	Saurornitholestes_TS	Shanag_TS	Sinornithosaurus_TS	Tianyuraptor_TS	Tsaagan_TS	Unenlagia_TS	Utahraptor_TS	Variraptor_TS	Velociraptor_TS	Yurgovuchia_TS	Zapsalis_TS	Zhenyuanlong_TS	Zhongjianosaurus_TS	Acheroraptor_TE	Achillobator_TE	Adasaurus_TE	Atrociraptor_TE	Austroraptor_TE	Balaur_TE	Bambiraptor_TE	Boreonykus_TE	Buitreraptor_TE	Changyuraptor_TE	Dakotaraptor_TE	Deinonychus_TE	Dromaeosauroides_TE	Dromaeosaurus_TE	Graciliraptor_TE	Halszkaraptor_TE	Hesperonychus_TE	Hulsanpes_TE	Itemirus_TE	Linheraptor_TE	Luanchuanraptor_TE	Mahakala_TE	Microraptor_TE	Neuquenraptor_TE	Nuthetes_TE	Pyroraptor_TE	Rahonavis_TE	Richardoestesia_TE	Saurornitholestes_TE	Shanag_TE	Sinornithosaurus_TE	Tianyuraptor_TE	Tsaagan_TE	Unenlagia_TE	Utahraptor_TE	Variraptor_TE	Velociraptor_TE	Yurgovuchia_TE	Zapsalis_TE	Zhenyuanlong_TE	Zhongjianosaurus_TE
50000	-1786.9696401486826	-34.7324224444708	-1516.253457165068	-235.98376053914376	0.3660177628647483	0.18049419122196292	0.11700774359966934	0.14872214987802668	0.16169686977990438	0.1943525621705005	0.4022687233491137	0.914259618047273	0.16278308336973518	0.08548408613082074	1.6272530751226006	3.0581962697806095	3.8207814011132175	0.7270495056553178	1	2	1.4421268517123518	155.24915879749295	65.72795047176783	398.4223929243893	69.84211063238926	88.74370126272254	69.59533321552458	85.91662865844846	78.7422956708608	70.08763835522355	86.15215437852609	82.43286643919282	96.5845396331544	128.26424517906207	66.76170462789632	138.01874766524068	146.74790816198328	106.14030654364264	123.42654198252798	79.09227798038953	87.8251457018652	78.08663217755945	94.0911308110963	73.5024010052326	79.7716465653915	81.48808309320957	124.93408481108207	92.3930115399409	145.2471418551195	85.83433724599932	66.75217833875162	155.24915879749295	84.88960941463009	106.3760783980981	126.56525158694664	128.61730166212593	79.60075231313331	96.51878965820478	132.0000829947323	71.53633769374318	89.07511827824538	126.96602920029702	82.51634775721182	130.51726282039974	117.01564849763487	69.64597691180478	88.07319055698309	69.29278949749224	65.83677066422166	74.97114638720132	66.17727132378569	65.96151773554024	77.25007588888391	96.36263598079515	120.26453184147525	66.09217827061565	99.0425726266391	144.4520147735306	65.72795047176783	123.11472763189641	78.96869195148244	67.70107793708087	78.05364685953137	89.44018930597936	73.01400970933985	78.83207055496102	80.77855838979616	112.99724387272471	91.9106935120702	140.01023177863178	66.05163984291977	66.03327990212112	66.09471315673406	66.06245515320138	102.59717351536673	122.87557833329112	124.24323709769389	78.4691174635824	92.20042416607357	122.32947070396597	65.92109761814456	70.14396579513284	117.55147965110164	65.99383591776581	128.51016055329802	116.44677637591631
55000	-1786.2765438732467	-32.55359119066273	-1503.9168153393528	-249.80613734323128	0.22945097069286494	0.26041096163052174	0.15977615067394996	0.11391807093972886	0.25585998807560323	0.25595562091441665	0.1980909871983133	0.681367561146732	0.2029321489739188	0.15528536341485696	1.0512114976200597	2.9062653566925274	4.038747210574769	0.7781690727380872	1	2	1.640928315860958	156.2452226956961	64.9682116925796	414.56850821758235	69.95577320231534	88.6255828733057	69.37182307910662	83.64022619339515	81.78604594408216	75.15855094141507	84.64418058907557	79.24989459202318	97.54154996948607	126.7484936809426	66.74053296749545	140.33018561723586	144.78998779169507	106.28819807835644	123.16655377558926	79.07242164813843	88.70373061035443	78.26765401110593	94.34341904144463	73.25834831963452	79.63805541312344	81.76795660079235	125.84955205213198	92.24811065998358	145.75351464871477	93.40039099272032	66.49726007132628	156.2452226956961	85.22338410574714	102.78685187250086	127.50776341607347	128.20332966509474	79.32547734016325	94.33970283358691	133.7570571723267	72.29123433980496	91.12442507139752	127.4936084768879	80.62527976761358	130.23886972798527	116.57592321429631	69.23272039595314	87.50367557694197	69.36631119514581	66.37509395920992	73.93229086594688	65.51191450477727	66.06237516184108	76.56455104445445	96.1982433478847	118.15267049606179	66.64625895035702	98.70746233941907	144.309416202666	66.06535765642545	123.11933317876831	78.93787223029496	69.8093822463126	77.8406990589099	86.21070399051557	73.04954231642574	79.50406445761915	80.96974397463873	110.411633361208	91.92829903899853	140.27242119038297	66.15910949146571	66.34941534925082	66.17171310565045	65.94458524643419	101.86019955253117	120.45578488063352	125.27424688944298	79.0245744571597	91.74346013250923	124.63451598632045	66.31633427091788	70.50936622193741	118.83485138290472	64.9682116925796	126.99678835798676	116.08242108769896
60000	-1817.9380169833057	-41.42641087985293	-1520.5132379352149	-255.9983681682379	0.2869882185909514	0.26511089755238243	0.1341577759247268	0.23378957240466888	0.19818042781808773	0.18362882440716327	0.1959669774817206	1.2076707709393963	0.18583406286871507	0.060089814358915396	0.7623363290991104	2.81998751412056	3.3845916377103498	0.6990660935069193	2	2	1.0008275805473237	155.5157157753661	64.6299163629015	400.0045238843832	69.73522258397121	91.08614020758185	69.57024676956905	83.8267102178867	78.3079314480529	75.80423163506724	85.17832737797794	79.32074905024122	97.33275176750428	127.4427577887643	66.70851251872658	138.11176885279585	144.64381831983266	105.069846969693	124.08254281907384	79.5885561011893	87.57179332332129	78.73249009471536	94.52277383763516	73.42778466021672	79.61609415734843	82.06807198601274	125.91125370524021	93.897234868451	145.28780066599913	92.59079055175559	66.7755545898886	155.5157157753661	85.45956715801373	103.99706090658303	127.05424599294115	127.99941060976516	79.24836186927287	94.34975165766754	134.90193665772338	70.90758607023865	88.3766267770231	128.049181420031	80.60788073996974	131.90094099976676	116.56545913341735	69.57775792537473	86.76382046439458	69.09479878220364	64.6299163629015	75.0626735561434	65.9437193088272	65.779835573066	77.33509787149634	95.84476823559933	121.76326092310075	66.60873671418406	99.40281812059776	143.43419236022643	66.1565104530115	122.61012958095579	78.21966365490826	72.07472811946096	77.93219656042686	89.47896013157981	73.05889745215174	79.38833008318782	81.15916485084131	112.38031935655634	92.00455558509705	138.87801448236203	64.99878689307391	66.2764836718805	66.09687293856256	65.73621999791904	102.41935552984079	121.72551124363856	126.48280495997987	78.86726993581391	91.54916573612847	125.266110208624	67.78249442115046	68.75080028263972	121.59391132613857	65.26069557959283	127.22939825642158	116.52221126184847
65000	-1802.594724082544	-39.62507600676152	-1511.3434317120323	-251.62621636375025	0.20725389918280535	0.227387977789744	0.07299021925952198	0.23031042516233	0.16087111095412637	0.282736384871075	0.2358977252324224	1.0862812318334707	0.13001659574272306	0.08681650928134094	0.9886693327865854	3.1782378111853764	3.5352614980298696	0.7265925124076841	2	2	2.343731864534459	155.09621209066128	64.0764149118947	398.0263878372707	69.70892296403365	88.4797766463857	69.56708270132287	83.19980992511465	82.13245331796357	72.67457710046146	84.3576141540762	78.65672007714912	96.41992357070497	123.83523216114301	67.14326341028212	137.18809260063242	144.59789437790658	101.84523461052393	126.48183955466963	79.00200194452907	88.11478152688704	78.10375802619535	94.341635489851	73.7304305354608	79.74555458553628	81.39071005093221	125.6360674611935	92.68671182518521	147.4179611993946	89.28627899516594	66.61881969110338	155.09621209066128	85.17883745576287	102.96373057212757	127.6304687338827	126.89591461828212	79.24206580213321	94.3510436625909	136.95327694746058	70.51111479800618	90.29703057990707	126.96316127828626	82.85199890990842	131.71145289101187	116.65470171656713	69.57619257120264	87.80349541274605	68.7830860773271	64.99699117452965	74.1377007176422	64.94925384943583	65.5193373319569	76.84992538035955	95.66334371627296	119.48606920170819	66.65315458723852	99.0837218054382	143.96466468353492	64.82015122899234	122.85965871528872	78.89469103844532	70.24387596685081	78.01196658586971	89.08805891779662	72.09530887145482	79.58416143174836	80.47158563309596	112.99375575924725	91.03810865703117	139.70177969591458	64.0764149118947	66.09818304675804	66.11625810432464	65.98821568744894	100.59145469850891	121.7905678079169	126.68522880584798	79.05949881623243	90.67511562332528	123.7311467223461	66.15734558042742	70.42278966663821	125.90393042915095	66.14371929836705	126.34835090588436	114.57951160692143
70000	-1776.3990303987403	-38.94879834587369	-1496.7642076049087	-240.68602444795783	0.14245492748895433	0.5075143602105145	0.05530997344890915	0.3360899073041764	0.11084103318186493	0.23233548847563032	0.2953912410648292	1.0979981098729734	0.14153252027822247	0.06946849919077318	1.0746530121024445	3.282273510429027	3.256216676295786	0.8157064206674225	2	2	2.4026000156053	157.24733441720673	65.86626996325799	377.9030824054308	69.67419653063567	88.34318246622972	70.00178434239822	84.46939611598876	80.82207214311083	71.37127161379215	84.32627889549751	78.58303231270115	96.40319962765454	123.58246725272286	66.79693209378158	140.6295847453052	144.89168623049295	100.70124567055487	124.17863863563045	79.09812173770841	86.64432859852647	78.08815011023061	94.42840538147863	73.33639835535878	79.61297691400411	81.44978506846579	125.87924463050852	92.64494571365093	145.72158478947333	88.11688340672664	66.49454348083145	157.24733441720673	85.51021496579611	102.85393308836203	125.03685279181515	128.48728238266386	79.39478766638436	95.73594429574538	139.78255074417413	70.29613745741325	89.02630690080652	126.13017594952858	81.53122884942763	130.00597372641542	117.25571060968984	69.35285235361413	86.55946358081721	69.09741862583405	67.13030924997248	75.0683272245719	66.22119300771084	66.20672959675206	76.71462066273664	96.36786246690191	123.2824289720829	66.69378366595231	99.51425532198336	144.0233802520094	66.07666895370798	123.0177742460981	78.63066049513672	71.78934853572427	78.05457384470328	88.60851754372015	72.97715022681386	79.28665110289256	81.27875965055011	111.9057192208851	91.90740260165892	140.06328822479944	65.86626996325799	66.2495144523954	65.88987671204612	66.04040433871876	102.52088489837786	121.07986356199103	125.96091159252134	79.20443729019888	92.42349723044605	119.94062354512786	66.21530337881293	70.1689258346288	126.07759992879814	66.16399937857247	126.67460559396694	116.37583097596814
75000	-1774.3508670124982	-34.16474153902331	-1499.785814507692	-240.40031096578286	0.2326825934508258	0.28181145069014396	0.052885137866516274	0.3053661784166379	0.24582482069995776	0.19618780889966259	0.16033731083135147	0.9456089259810428	0.1933779954098194	0.06924486316726051	1.6285375424076534	3.2383324780214253	4.074550442759012	0.7358217434670279	1	2	1.8595709218052523	155.72299609315664	65.29816408080815	365.53938836046365	69.99088939703029	89.27276799471429	69.42619027757664	83.02491323672224	80.19182193575949	70.1978432459863	84.28153132187016	79.09670016903014	96.76284928611713	123.74154331381563	66.96324439317281	141.42013791527685	146.68138789015316	99.31967388236441	123.39811670985748	79.11715176072713	81.15966908557593	78.17462274955673	94.26613555298943	73.10916165760437	79.6586587281183	81.41552131868556	124.80325448693722	92.64625890713228	147.40725320009784	82.96074897493492	66.83894007064713	155.72299609315664	84.95123998078165	102.80621481523598	125.06857632125147	126.83096228840807	79.27133577934939	95.24962598094892	137.9767170723432	71.84304776507412	87.1784527749774	126.33279167627688	80.07376792220239	129.80032544175108	119.9634438880981	68.98973972883715	86.5922428586649	69.25747544485311	67.44489852586489	75.17124590372819	66.26032742268424	65.29816408080815	74.6867489982476	96.15490401772823	122.50460494728111	66.47834032990504	99.70393246999478	144.5328850727343	65.93804714039698	122.98175226120928	78.63760831937772	71.67340217412666	77.92912602262643	89.00113875741408	73.06686223275655	79.38537569473064	81.29867193149376	111.73646748923932	91.47418454369486	140.42876063925314	66.04171950630518	65.94432353411636	66.16285162537034	65.88741282524104	101.6188129531298	121.4048872373217	126.68975970721596	79.02231202158367	90.84687833051147	120.83638329153486	66.38923435814682	69.92856424939788	125.97060681022485	66.21569588532782	127.91900834341513	115.35173921535147
80000	-1787.6981803393999	-45.93704799396269	-1505.0924574147991	-236.66867493063796	0.24122256153305174	0.18257368103850705	0.09278029295241101	0.2772069249733209	0.2679783467533992	0.3619043424730213	0.30725557670718884	0.9444249218470954	0.3494217076172374	0.07136775091148323	1.082605445054927	3.0970086423640173	3.9033801507190264	0.7332094881961123	1	4	3.4751668345935407	155.20425577863514	65.98863901524047	363.9442487175878	69.73667980928319	88.7257604417931	69.54574891908783	83.23023462141146	79.39496357508003	72.48599961138967	84.02641073522734	78.87758285212331	97.96306118684143	125.03989814675649	66.79122995327981	139.0599774680612	146.0796711896696	102.98915076906793	123.99312406902679	79.357876032196	80.1725551008334	78.66241163220097	95.56763448955076	73.34311080858042	79.67778487268015	81.645070444419	124.50389157041715	94.24085947215666	146.2937318383885	80.56310581367325	66.46190161025898	155.20425577863514	84.9018558961588	104.76320105049106	125.45366072569317	126.99514669447214	79.47236746483225	94.6207984368825	136.96197944784683	71.96774400110726	86.39271569763606	126.62176407128459	83.60995916183948	129.47969787608704	117.28102414158751	69.63916573930733	87.17953791959785	69.23871454718422	65.98863901524047	75.3705805579929	66.10085306663903	67.08690644584864	77.62384459284975	96.14173424309035	122.39578127030717	66.66866495041717	99.6284335185575	144.45335084388742	66.16747433669634	122.54320540242826	78.77656969809377	71.66864408611674	77.97950367129823	89.03349984432442	73.05978391831141	79.59571115012523	81.19826223345052	112.49385859369656	92.10383409639313	138.632799714434	65.99060241991754	66.22773617023928	66.16572596217513	66.02733395034555	101.83285592758119	121.26744871833156	126.2818663232202	79.07531145415597	92.84137843738407	121.1507842075391	67.35848834340702	69.15343723036227	125.19557501273913	66.09848485655107	127.53776189490472	115.23720439527828
85000	-1779.718256585502	-38.70772863810649	-1502.8489170570945	-238.16161089030106	0.199061661830242	0.16907273161110403	0.0808661005649329	0.22317470499937792	0.20866300354579959	0.26338592113092835	0.18430602790984807	1.0112178438809645	0.24853420577701738	0.09983483603166	1.0713233554131685	2.8521895724535242	3.7422031761464405	0.7009479100056383	2	2	1.4330199087903006	156.14239939994388	65.42842432001603	371.651826642335	69.75215161678508	89.24618103744906	69.395817944232	83.2930101825479	79.79963207204067	69.96032336632506	83.66351054408338	78.40292972709038	96.72742259958301	127.15934350672987	67.0294189442185	140.66509606078756	144.7120093540777	106.49203288598439	123.88350591047687	79.01332367257722	80.05832128422077	79.12810352614318	94.00879760051485	73.10999513936808	80.3949068405952	81.3851835837273	125.01824825338005	93.75851638008152	146.6819398043987	81.22314990877553	66.59795769389123	156.14239939994388	84.95600251152429	104.9486367288097	126.35168658537854	126.85060060537661	79.29869263857141	96.14350093593308	136.99800562390354	70.91900859531833	86.29809936170335	126.30716287110536	84.51099069622826	129.3846761962257	116.81923803784905	69.62927068912303	86.18106432071659	69.22302788325243	66.03045674534309	75.90657248625328	65.42842432001603	66.0619849597323	76.98991015571637	96.32546770219412	122.81900973673989	66.62652514320634	99.19430897538984	144.2611773016843	66.09057114619657	122.91089591911093	78.95743813548434	72.55963245970713	77.45392246585953	86.95320712251458	72.65972975162315	79.43515148340185	80.94844396928261	112.82916262894383	91.67019251393312	139.73380769028577	65.88205651459897	65.4691732065772	66.08268882761348	65.9980966999104	102.52486327518113	122.8388103675611	125.30645057538082	79.10947703405412	92.65954817010125	120.0988152704078	66.11786194233028	69.49553454787298	126.02931109090072	65.67988502954938	128.30974489219372	116.35603043567677
90000	-1776.2128568239877	-34.53842860852991	-1504.3976179049776	-237.2768103104802	0.14107652883195884	0.31746988576108254	0.14783552839556907	0.06809041905476344	0.229009517237847	0.2540434731431404	0.27088490201698256	0.8227777898583897	0.14455677528433244	0.0711586236906007	1.0109365681367535	2.961862617281575	3.862885340153286	0.7846731731213223	1	2	1.320850120050093	156.71565231831042	64.74491353245575	374.31563854573847	69.72774298568945	89.15774182419742	70.37480423708278	82.99127421169364	78.2101666216738	70.05939600278165	84.61502073552245	79.50447427536483	96.40785130382496	125.32827036857005	67.09710257478065	137.59518456745806	145.10293940799068	104.43272604096222	123.52660125452647	79.04399440934007	81.49790013075975	78.72172112348541	94.50562695410022	73.18912919352552	80.21341558263607	81.49617845528927	125.68612753205227	94.02437512134036	146.4414437759137	82.65620164924223	66.87146392020577	156.71565231831042	85.19869796511782	102.81769516797766	125.78088750332883	126.82585402303442	79.74160003142791	94.59683497057708	139.76924047543656	71.6708654238511	87.0945398747785	127.7737852552815	83.6428033839214	128.97556459119892	118.14543237910559	69.54739558828713	87.64402037008291	69.21519229507973	66.24266778858599	76.1205766102258	65.94363579828578	66.28637010526738	77.04945537885655	96.3629214060801	123.22696578530353	66.25823758744104	99.71294562507347	141.71158128514216	66.16538083224545	122.91521539410493	78.99214403219682	72.18759874489231	77.63175142970009	88.17496907618815	73.01294521020887	79.50359023970829	80.86319544739632	112.36148416806115	90.13631539568632	137.4775156586848	64.74491353245575	66.21686099807918	66.13338392774261	65.96422817138611	101.19260794055727	122.28960866409516	126.78005051632168	78.98954414500024	92.41347408791638	122.36159494769664	65.97523594072436	70.62748909305779	124.28894228846106	65.99672037269802	127.83924582829675	116.35471737034491
95000	-1783.9384123632385	-33.3229233813995	-1514.8329193559543	-235.78256962588466	0.07292517503478295	0.4151849799185179	0.12425433258045375	0.10786559514933941	0.2473866957409736	0.1791077022303515	0.31374089475022937	1.020027188521999	0.16827477059381185	0.09793101739850667	1.240187109962159	2.6081981935135423	3.359999686005682	0.7266836028424005	1	2	0.8986726795908428	155.37020972145845	65.73600925893908	370.2098337114395	70.06880156327867	90.4614390794962	69.3842299190008	83.2276118268876	78.7842867732129	73.31550207998994	86.62758877139862	78.30553578970475	98.88766753740083	124.3583675920444	67.00398660978509	140.17038963877988	144.70497648309276	101.6524786963094	123.18105149941036	79.57742491362333	80.34782787353286	78.56009637491832	94.84480451009183	73.82628557895741	79.88491413561823	81.97578547670777	124.63861081872045	92.21464177279455	145.78164459410345	84.4411856349411	68.41563626739891	155.37020972145845	85.38887372137953	103.96228785402386	125.98179372424579	127.62536074641883	79.29487348985883	94.8946541519479	140.00051175863737	70.7467034690313	87.09741710930389	126.40690107932369	82.46783725843588	128.71635729484913	116.5769246949001	69.49704008589673	88.04395951791528	69.28719074699367	66.2576162228409	75.90189009349888	66.2300579402691	65.73600925893908	76.68656764176178	96.01773445301825	122.03226972945045	65.93504789323241	98.86230157925661	144.29827753670892	66.00967881359155	122.87424482637724	78.14830779945454	72.17948318946677	77.51288754017304	88.99105905984796	73.0722423581557	79.13591970299946	80.76854651477402	113.12738956395259	92.15292977350953	139.12774118223655	66.2329440029438	65.77860777837812	66.11092500552327	66.01247804794403	102.45864344271264	123.16840005755586	126.17469916123433	79.21757414871057	92.95251053467815	123.66212594750333	67.89608677274472	70.58918290907867	122.92617277102096	66.12735045372222	125.25524215029854	116.51430796520529
100000	-1773.0810417214293	-33.88116817674078	-1495.0919459109227	-244.1079276337657	0.0752608711691821	0.3441859958676503	0.18271938672539192	0.1361364518766586	0.10670421435005271	0.18910022033609977	0.2404411686225135	0.825106774287341	0.22118616414311257	0.21406926923822028	1.5347911056527872	3.150457664391956	3.590822728145275	0.8148043858486153	1	2	1.3019682463395639	157.00799735086235	64.62435080069652	370.33078082240587	69.70110882074326	88.3563839874081	69.43380938582212	83.7935152471795	79.47658175427019	70.08314255578283	85.7550034388954	79.19119792463285	97.14701219090527	123.4061326528649	67.01540956469249	137.46784738831818	145.93937432409467	105.02097027133419	123.73429244462311	78.9985092144979	80.83203378767915	78.7974648086768	94.06256233674856	73.11461384672803	79.75941315520582	81.33234839750251	124.49437403920913	92.27521246271502	145.72972874665172	82.22737637803436	67.73618007072159	157.00799735086235	84.91837913246573	103.39089706442773	125.9973161365658	129.92310435258636	79.2799672502712	94.51534417000397	138.7987815549107	70.73793649813643	85.77373372986574	126.36608981263282	81.31392332339388	131.96779683881772	117.56943232733062	69.65263322171415	88.16579520769696	69.16535311579617	66.19957605322494	75.81886827324523	65.66178463386994	68.58936893648098	77.25986404426129	95.33219854948386	123.05671795720697	66.4583788718521	99.17295950687567	143.76200050120062	65.92980573040106	122.73571749447764	78.98672920538428	68.61324270204884	77.68022125953901	87.42913349188144	73.08494175527017	79.33573225128806	81.31070835490159	112.17426851082344	90.29637068901957	138.7430858831891	64.62435080069652	66.20326086899638	66.02250044486571	65.90827625345821	101.79359040710067	119.8644676915304	125.4105389844746	78.91993097457772	92.46889528116944	123.98247275554264	65.92259865447423	70.23816944993246	125.93093655632775	65.6950382072351	128.5856864672948	115.92534791699313
105000	-1778.615269228345	-33.94375074485668	-1498.0758657726794	-246.59565271080874	0.07481535614200703	0.3859992595390371	0.10607883689225636	0.1249337794317364	0.0658609513580168	0.1857054175416954	0.2180569553035823	0.7948764224551151	0.22914227810391777	0.2729015007163857	0.9590663276588535	3.2293061882833	4.18016884925667	0.8369989406151321	1	2	1.9430066775539832	157.4929016082616	64.65327990101	374.2044014668588	69.72652203697021	88.48915724773602	69.44975646473813	82.93806557064387	78.74277977843542	70.08949329329212	86.84290517130441	79.04055527803625	99.68770794510695	123.3516782304341	67.13587883306863	137.64903777394127	147.0100114449706	107.86065194262525	125.339591651827	79.00051198260071	79.82551010153456	78.07393270042895	93.964818218395	73.162477479865	79.62508203215323	81.34983576213415	125.64814784489185	92.82406019708924	148.26563688190495	80.47095071038383	66.50520291691794	157.4929016082616	85.38009578495442	104.50117103838019	125.71383587718213	127.04547139911122	79.2575326141544	94.98129913810705	136.50158342088352	71.33762229480512	87.04020225732116	126.87399076086511	83.60845033143387	129.32449922935822	119.56078429146126	68.7962071693606	88.05794780375396	69.30740688606042	64.65327990101	76.1165300793029	65.84549193370056	72.2823632882404	77.15298267881948	95.2604828260457	120.72355529573906	66.70699191362415	99.64541254905313	143.6740458247333	65.99305455447974	123.12281112211477	78.98677964719468	71.49085349175358	77.94713918380822	89.41859434727556	72.93768360528162	79.53200660665705	81.25357773602772	112.91443233495683	91.878523908534	137.3674331227505	65.69608030887797	66.23048575400259	65.84730385616699	66.02031029756154	100.85955826746893	117.6907876446437	124.37979292007056	79.06530454537908	93.03567957578146	123.31452465007057	67.86299181711212	69.404997264582	125.95258340927813	66.22822659696921	127.98354244608178	115.8472409065256
110000	-1768.6631371164528	-34.32864467419391	-1493.8168354259853	-240.5176570162737	0.05706527473703603	0.42625516116982165	0.08271302812626584	0.18401152085906666	0.1034600683311283	0.21336074190199805	0.10997312228971974	0.9068142100511191	0.33373581057024393	0.3955069403046043	1.3472188472565338	3.1452156145233143	3.81119581536344	0.8401825193815762	1	2	1.2610066930110833	157.10696806461024	65.93320071032225	360.92814235945553	69.67860940520836	88.3948727377324	69.46080968451047	82.94135758225693	78.13220594132507	69.95046098304914	86.18578011796772	78.83528811193128	96.86791739185914	126.07496040943713	66.8955684885924	138.21733596698252	144.61047397944998	105.57732059807323	126.8337565501548	79.67116576490707	80.90393793507786	78.06597139134803	94.56445058149244	73.65122225149511	79.7066429079046	81.32868717451946	129.0032687196288	93.4171171973024	146.82764166352376	82.03028388130026	66.70798735601406	157.10696806461024	84.90279557592727	102.71547452966631	125.343134577627	128.00899081642373	79.28797220224554	94.56721110688893	131.11577284176118	70.86129279185978	87.44694865699736	126.12921813588697	79.95855510772172	129.20201066686013	117.23967745869926	69.54232157336811	86.74124083855533	69.04816158374197	66.65301651444005	75.07946909777559	65.93320071032225	74.46463240790872	77.64831888230009	96.02799412125188	122.08675938144015	66.1089364447843	99.46498259306054	143.86429269696615	65.94101755744558	121.96551485434681	78.18881697557313	71.24608785569102	78.02446169879097	89.27319785601628	72.94062223371753	79.33782539900292	81.31137554776896	109.92170848956465	92.14696893487329	137.2353219467716	66.02430353816995	66.28107824559775	66.14309110344325	66.03426020117807	102.66062653222829	117.83681832029527	124.61250588271581	79.15801833019792	93.14708599695955	124.35034514388818	65.95309848402944	69.75520498740232	126.03363517507714	66.1501178110691	127.52029636949271	115.6362426295417
