it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertavenator_curriei_TS	Almas_ukhaa_TS	Archaeornithoides_deinosauriscus_TS	Borogovia_gracilicrus_TS	Byronosaurus_TS	Byronosaurus_jaffei_TS	Daliansaurus_liaoningensis_TS	Geminiraptor_suarezarum_TS	Gobivenator_mongoliensis_TS	Jianianhualong_tengi_TS	Jinfengopteryx_elegans_TS	Latenivenatrix_mcmasterae_TS	Liaoningvenator_curriei_TS	Linhevenator_tani_TS	Mei_long_TS	Papiliovenator_neimengguensis_TS	Pectinodon_TS	Pectinodon_bakkeri_TS	Philovenator_curriei_TS	Saurornithoides_TS	Saurornithoides_mongoliensis_TS	Sinornithoides_TS	Sinornithoides_youngi_TS	Sinovenator_changii_TS	Sinusonasus_magnodens_TS	Stenonychosaurus_inequalis_TS	Talos_sampsoni_TS	Tamarro_insperatus_TS	Tochisaurus_nemegtensis_TS	Troodon_TS	Troodon_formosus_TS	Troodontidae_TS	Urbacodon_TS	Urbacodon_itemirensis_TS	Xixiasaurus_henanensis_TS	Zanabazar_junior_TS	Albertavenator_curriei_TE	Almas_ukhaa_TE	Archaeornithoides_deinosauriscus_TE	Borogovia_gracilicrus_TE	Byronosaurus_TE	Byronosaurus_jaffei_TE	Daliansaurus_liaoningensis_TE	Geminiraptor_suarezarum_TE	Gobivenator_mongoliensis_TE	Jianianhualong_tengi_TE	Jinfengopteryx_elegans_TE	Latenivenatrix_mcmasterae_TE	Liaoningvenator_curriei_TE	Linhevenator_tani_TE	Mei_long_TE	Papiliovenator_neimengguensis_TE	Pectinodon_TE	Pectinodon_bakkeri_TE	Philovenator_curriei_TE	Saurornithoides_TE	Saurornithoides_mongoliensis_TE	Sinornithoides_TE	Sinornithoides_youngi_TE	Sinovenator_changii_TE	Sinusonasus_magnodens_TE	Stenonychosaurus_inequalis_TE	Talos_sampsoni_TE	Tamarro_insperatus_TE	Tochisaurus_nemegtensis_TE	Troodon_TE	Troodon_formosus_TE	Troodontidae_TE	Urbacodon_TE	Urbacodon_itemirensis_TE	Xixiasaurus_henanensis_TE	Zanabazar_junior_TE
4040000	-912.3979783714695	-36.833583236218715	-677.6425477753988	-197.921847359852	0.41585048321754997	3.8898472269496516	0.4413401622776605	0.26675664246506087	0.006306621404488234	0.16116687731671062	0.17752716936625082	0.33589421218685317	0.11655051201296956	1.139935270097793	1.344564096890702	1.2541810778179707	2	2	1.40333250508627	135.5380744417111	65.78715653944248	302.54159071722796	83.57817482713918	85.98969527367623	78.70560263086391	68.98576969409132	77.66310405471853	73.46532427632971	126.62648829200933	135.5380744417111	78.2872343513848	121.08794547483586	125.79535183152888	85.83227257794354	124.24999228497342	77.78988447275022	125.61931453332184	77.96253817549416	101.08938023348874	72.66193218547316	83.04738514318585	99.46165234107792	83.79903638905864	111.83596872989554	110.00705874122018	126.83329070489134	125.5605816483309	83.76401263863359	83.4033568933871	68.23755046632121	71.30517139903229	86.10230050151442	85.38787244281279	124.44963924475309	125.27880713816549	98.47815552905294	89.2754057891386	72.95343611682104	66.08793659346536	82.28841570570282	78.16164339660405	68.9805979277268	77.17579638137644	72.31035952937685	124.40768686157914	134.6761572370384	76.49813186232767	116.12373466854984	122.64620935350003	73.00631595243463	120.69535748852451	76.7254624152952	120.43704060938535	77.49391082249275	66.03728640233737	65.78715653944248	81.78762342238822	66.35102447459903	66.466515752198	111.69377677496576	107.9282154402764	112.2255723567106	123.71927363644494	66.00333175414899	82.51554396528427	66.36282112307411	70.59472196358075	65.917703057476	66.04759934945012	66.5148706498194	115.47356935624052	97.83873228112203	88.71958447995728	71.8674911669028
4045000	-914.6840209136235	-37.434694679600625	-677.8406600141752	-199.40866621984765	0.3874260398139895	5.346089492555556	0.11275130919998988	0.2516129636896902	0.009028761116694511	0.1244563134909818	0.1424152463757225	0.14163491839885362	0.14910112620391333	1.0686537699123522	1.4592132576491046	1.267121292965565	2	2	2.634666364225488	134.7243613401284	65.42374064268671	306.9526701003761	85.60962251658566	91.09216115045484	78.6439463901428	68.9870184191159	78.08157654069177	73.42965704783977	125.36684674198574	134.7243613401284	77.63392536336909	120.30151230192789	124.53899848037707	85.14963028907464	125.19856890537446	78.45092490315812	125.2696114882422	77.87517214496093	99.05824502277417	71.42945412173867	82.98829420282064	97.98017886684408	82.51991144608033	112.28058684376268	109.14810879380286	125.81634683982442	124.23252901865942	83.74867026613332	86.88650615571665	68.376073643665	71.32861109351249	84.27497320613674	83.79919703617405	125.83188213944277	127.00204491350293	98.90515031616387	89.76208727874896	72.23128561347913	66.4427745336854	82.20747683601172	76.58363366281887	68.93156583976408	77.15505717396704	70.19584052429805	124.08104622731129	134.1895357028141	76.78253818342344	119.55405482627764	121.02416413492823	71.07740104424882	120.94931136711112	77.38806858621707	120.70590476422899	76.66942665894013	65.42374064268671	66.07974114762676	81.64211876041367	66.13356202946566	66.19255430541735	111.12850068136002	108.66225972445505	105.75219184170892	123.73513374688854	66.06643205599696	82.93837838644144	68.18461981638622	71.11640493761196	65.95826539683185	65.94872462248352	66.02833812383771	118.54033785343768	97.46138776682207	88.78068658579281	71.28982225032547
4050000	-923.6442663528156	-39.5124095525601	-681.4958586713972	-202.63599812885832	0.31810718020149525	1.9756677214779195	0.2916689311490696	0.2078310308788398	0.012381028079337716	0.17464134877304058	0.17704740377371755	0.2332534615489216	0.22534462256622556	1.0517747584773793	1.2304199945799732	1.1799083784670146	3	2	1.958902814972347	134.71536092373847	63.61359331205518	317.16522888344696	88.81879031960894	85.44096919776149	79.10923515504497	69.31071281971164	77.82965330644198	73.15300838497659	124.9423872908121	134.71536092373847	77.88989308121681	119.91627611114477	126.0555917123669	87.32169304088767	125.91690183228002	77.80399040030433	125.9478577786844	78.7113202817684	98.52666376175257	71.67856317888378	83.03307673607002	97.95993457253914	82.59511368089738	112.70040083647753	109.32429575182722	127.28261688707279	124.18812701167431	83.3800613948633	84.2578517983508	68.4056883134748	72.45733961600155	84.33432901592637	83.61737949452322	125.70790136643515	125.93875080525228	98.77188379593036	93.07812298107764	71.98498577673206	66.2806317640433	81.70707945593962	78.30407924630154	67.63823273506027	75.9801751940871	72.47474393395906	124.38522194746417	134.68012291323032	77.09199249882613	118.93260464929774	120.47042707380308	74.38206757385427	119.92624210120975	77.37907655753352	119.92370818036623	76.67310344011699	67.31140474819924	63.61359331205518	82.65303647751773	66.58974648173205	66.3293241290042	110.16621648046267	103.42131427657819	106.48190365497119	124.07163521919436	65.40987551705933	82.83939537137788	68.11104427806737	70.7944330354374	65.63348094418042	66.44784488440828	66.4854962603704	117.54783549971765	96.88740943622626	86.9084696158944	71.0085306415175
4055000	-908.5064720497744	-34.17897002126644	-671.7367785719268	-202.59072345658115	0.23221833220441396	2.071491519267779	0.23847654128088422	0.21718608914840687	0.012235747029285069	0.2413119789713357	0.25162972753376933	0.39811863985247425	0.13165731061990663	1.2577311285821189	1.409884556915273	0.9714327833232197	2	2	3.4776769621839234	134.72327282610365	65.04730885099396	321.92018440289183	88.04018639664474	86.335731751608	78.89584377764868	69.2335341400907	77.5096440288244	73.17913135718123	126.1988463602576	134.72327282610365	77.99791946517198	120.53872510695726	125.84872460342187	85.84120826958342	121.84155464959397	78.17067890949883	126.12473251249054	77.51423304176087	102.5032399518397	72.11248579962356	82.99523865502708	100.0439477575137	84.58160042961609	112.24649544628241	111.10360136081505	126.11147556950334	124.68678925383703	85.65448120412768	83.23219149448062	68.28611656287238	71.78035878057729	85.82521954214177	84.29315609994885	126.54988389493705	126.2710445712877	101.32335175046794	89.78506907579857	71.91706495588657	66.49586767435717	82.42596754682064	78.4442290281131	67.81854563468346	77.29198692503297	72.90224790329798	124.1069750250128	134.30024361081968	77.18309373987772	119.49521546629845	122.64337306054135	75.55309315162616	118.02445332813548	77.21721030547513	119.43749894958735	77.4104054974404	66.04204096652586	65.73654050906163	82.91867861516472	66.00048281327149	68.18294788831889	110.34331075126804	100.18883564556258	102.13059754978474	123.95267329899919	65.04730885099396	83.05183889105781	68.20048282113984	70.23807527064227	65.92005236061593	66.33431426738298	66.42162113911961	118.92157767637806	97.8927815808031	88.42259340389708	70.67943380342271
4060000	-923.2584694372243	-34.809742184130734	-683.85829794348	-204.59042930961357	0.6717478573160156	2.887802261541566	0.5078360594892527	0.2666688468773084	0.03532822802869022	0.33479186702021935	0.13478600876179767	0.3315040074414336	0.17324246657854217	1.2053165589636972	1.436579136483758	1.0597576089894556	2	2	1.5464036468195677	134.8610320791609	65.18231853528827	331.17105164564947	86.54078180457152	82.91488344823739	78.82051944665145	68.98532737433453	77.50565261370289	73.49933107556956	126.18260845895695	134.8610320791609	77.83227539925747	119.69128330108184	125.93925254880128	84.61383918381483	122.25333024680118	77.44815513380588	125.43252904850682	78.24058163613813	100.76896029090896	71.43523926727403	83.37706513129095	98.77846587991318	86.26542964846037	113.52309659883137	110.94699838586598	125.97999836940386	124.42821772715442	84.73115402395142	83.31605111224184	68.46511406902268	71.52016525504908	85.23253965223508	86.1152323901703	125.41761016789707	125.34530881869597	101.42094446745537	95.2487096232592	73.73845683408453	66.25222802057385	80.99876461100271	78.06718922549061	68.4913064518226	77.4420420295206	71.89951001270633	118.39035508369997	134.36356778502613	76.44404112001446	119.64816895671794	121.23759253922037	74.16731819436644	121.0925902611805	77.36534437415153	118.86334775530617	77.01696883493851	66.40632845786467	65.18231853528827	82.84875534411137	65.97633194710335	67.77616015640237	106.69930954079265	106.26859166491093	101.28612941546112	121.75001076640817	65.87261635001315	82.24780250554497	68.18035896333444	70.87565327754285	65.97394343375792	66.28424266572561	65.87922050291834	118.61394971168508	97.80817909585323	87.17793161586188	70.79691966058974
4065000	-925.8625642208999	-36.14478621101126	-688.5200990462663	-201.19767896362237	1.7908273196870756	2.8875002115754755	0.8769114595838706	0.29825101781790364	0.03751038166161305	0.18243366869319996	0.12230852083483626	0.45343530449119235	0.10863010218788967	0.9183137571525888	1.8269484888543734	1.802287707889788	2	2	2.5033640948653275	134.9298254220808	65.10992909598828	319.1589458665484	84.72762130640031	82.58996329385432	79.08778483754543	68.98957975081782	77.63070465090343	73.5092510297407	125.27201421173145	134.9298254220808	78.0359226017927	120.18069915491954	124.00990427393128	83.91202088066088	123.98374386904074	77.41929503515922	124.08694037945129	79.06650222253859	100.23299577305013	71.64220298498799	84.24051564492237	97.97424765304379	88.46366324218715	113.48727196748445	109.42650438736233	125.5708808850071	124.82878656487377	86.31117837874729	86.02665285568796	69.41744928870159	74.51183655233254	86.86819706401855	85.93563459310664	124.43485605746746	125.81121536593243	99.63171657090417	95.56133049899431	72.32231142229419	66.40613371785723	82.14180316983351	78.52524828022696	68.98419874276841	77.32974621392378	72.48307347844221	118.76799392544508	134.61727377878861	77.0229818836345	117.7624709123252	121.88726545635325	75.20553153723989	119.93441831542006	77.29530770310281	120.8116673039693	77.43572173007324	66.75894005993379	65.91704318274284	82.55836738400707	65.89204708106004	66.80655833114109	108.62109487413721	107.68085462193463	105.32871549665867	123.7627213880151	65.10992909598828	83.07969448447446	68.14437080413379	70.66387038348776	65.7904710189297	66.35621543110771	66.37159777342221	118.2485430726848	97.78276119245471	88.98492637449037	70.50271660491795
4070000	-901.8139243836242	-38.08976454783989	-673.2204299429717	-190.50372989281266	2.169973216378405	3.3484358736046937	0.8797138003260204	0.1699878706785115	0.05648146630930503	0.1639001247448312	0.09475632447590944	0.2803735110800025	0.11621544423404671	1.1470999169930276	1.2484498156173276	1.107430417000725	2	2	3.04406025278839	134.71744595444866	65.85053892428245	297.61428931061073	84.79995041161004	83.32407696198545	78.55400655098657	69.03052085413776	78.39162940796078	73.36936156680821	124.66303587377284	134.71744595444866	77.3947640120322	119.7085479138544	124.50777350000443	84.3976361529543	124.1638608645547	78.0154551347357	124.90892437500358	78.47196053649576	101.15678453436765	71.45170801464288	84.0596070529345	98.88876426732588	83.4081684891728	115.04521892642546	109.0776071302584	126.62066372251847	124.44104348353852	83.79187587748639	88.65281084956432	68.90007080372938	71.22246744942034	85.60957390404188	86.11739044392641	124.35055987049816	125.28289465002389	98.73097615443257	93.67998245360134	73.02781079864313	66.20742933925226	82.20209993303055	77.69153471653624	68.66688292435991	77.43523332974729	72.4787528466629	124.433801886159	134.697801759811	77.37997527834543	119.60963314183806	121.7854317139935	74.32631213892313	121.39955150864236	76.43287648405457	120.74668917358196	76.09620576900103	65.97843065682613	65.99521102055844	82.52641632302058	67.50901155459137	68.62873089356914	110.8772239549987	105.08778936991435	112.69630088450306	124.01970094734035	66.02728953403407	82.2915034862988	66.87030213627176	70.1017527580684	65.85053892428245	66.16690306250469	66.06009784643076	118.96875111281906	97.55301583580155	87.91634346951678	71.60511392199736
4075000	-900.6648227952977	-35.69994397217729	-674.8636111036417	-190.10126771947876	4.448440786809057	0.7971643217820682	0.6727340013477247	0.20461137091711215	0.041735720921840955	0.3925881559595443	0.1581209430853364	0.2179739881265109	0.11712924212459742	1.0643223777465156	1.2756001423198118	0.6682580422203553	2	2	2.829916424403553	134.75056160735937	65.57008608866376	287.85162199299646	83.52562733175903	86.00922189124432	78.62611324902312	69.43115395133302	77.59179099043726	73.56260127718762	124.75461529694445	134.75056160735937	78.82738700783906	120.87093684925168	124.23417661865265	84.48642157948004	124.56040135815694	77.4191198846305	124.26624674738403	77.6628706016143	98.53090436276189	71.78905819900946	84.20032564157796	99.06750049011367	89.98040942133338	112.51038512403619	108.75952635693174	125.69237807240917	124.91214970485662	84.02591704976356	84.75026434613712	69.49554437074347	71.83535968183232	84.12192238943244	83.98623727299642	124.25875626384308	125.42930372000136	98.53739037833613	91.2394170205437	72.03975519560579	66.12849865474463	82.35096386625153	77.42930668681872	68.74122859511193	77.44522543958875	71.84367248390751	124.15275595777972	134.46036233279705	77.24351092059311	118.97521246964558	122.67651499735615	73.2148867918112	120.89073083367762	76.98903350837527	120.45380469276719	77.09084742323387	66.40344507953877	66.04540414752113	81.77190684015063	66.16352175117316	68.13816934884106	111.32251676325131	107.3291613642535	113.6922407894297	123.21057597729919	65.57008608866376	82.91576565590235	68.16773825658507	70.83598143672982	66.0007906901866	66.03692023027175	66.41395338696397	119.395542201516	97.7986432811648	88.83278818538983	71.75842218227412
4080000	-907.9141878382969	-36.73226447005845	-669.7300854071322	-201.45183796110632	4.18706611053064	0.3390779372722394	1.2090128464793046	0.17459667226096715	0.0157386431591361	0.187537496493079	0.12072045815913726	0.20700313585811944	0.24164494854273746	1.1189423471274236	1.1398681683008374	1.2430882774077419	2	2	1.846121920039706	134.72196368417679	64.8427227588497	307.41679330467065	83.62525998813959	83.57436883381159	78.64038230847655	68.99921315411328	77.67122141369686	73.42087305140736	124.9274281869495	134.72196368417679	78.21646842925823	121.52137987926238	124.15482272141743	84.97559012637889	123.85491645065359	77.41623552355955	123.8694707729136	77.91954557112977	98.95496000732402	76.800047329615	85.20376006515252	103.23931492158425	87.89621472331336	112.8938600133022	108.68666724643671	125.82223203272463	124.19037446976786	85.96295958435182	83.13175182327183	69.809713600759	71.29135682466153	84.95061424561149	85.20143430062949	124.37089576917101	125.4673684953561	98.8336478856399	89.45522327671753	72.25546571793308	65.73930995877882	82.19139972873671	78.5107368706409	68.89981103290708	77.27663698709388	72.78806800789644	123.66216864715271	134.04054357542475	76.95796070339283	117.4484386596769	121.38692286122414	71.47081402466364	120.30969416999284	77.40818326703615	120.62487693295735	75.45987162430424	66.40169060586521	64.8427227588497	81.55299496063509	66.35486969280383	66.39988330233028	111.73950178796052	107.56212631211508	109.9709420094356	123.84512092556983	65.42759986896465	83.11453116425629	67.57453911462656	71.0076928544939	65.84181669225919	66.38680794030547	66.50530807981626	117.75192451089475	98.18342436583755	88.19203408748866	71.67924103760981
4085000	-927.7552158618794	-48.158302251604134	-679.4034918245093	-200.19342178576596	1.964949672903607	0.22207926201777706	0.46410638030393403	0.15289958662301673	0.01813401054114581	0.4081111474984224	0.27733172460937516	0.1415225882531822	0.31412450956747123	0.7872148435303034	1.105303723073637	0.5765264173612106	4	3	2.8905987587749236	134.75894793820373	63.06856242012979	301.4432901320052	88.55142592708027	83.36792044970385	79.57057895840089	69.05637518273518	77.5769523846918	73.62078308500872	124.79267470183952	134.75894793820373	77.47014256948793	124.22579525237266	124.17461045954809	83.42806808111405	122.99635697046106	79.52158255649199	125.05499065170753	80.30209605689447	98.73056346374835	72.76208251894984	83.22428749935035	98.93461226652218	91.04742772769248	112.83027796616663	110.53758968398493	125.52538557606935	124.58549541026034	85.4011657607517	83.71730357282297	68.52264431036595	71.33014601024641	84.80324498647029	83.67140741552801	124.48252116992201	125.27202748309217	99.10937509974038	89.9012026770102	73.03071193626764	66.01549818415741	81.43921507798056	78.13519638928543	68.9331285615525	77.46825000049822	72.91370838855865	124.56830095636603	134.68702128469167	76.0780610422465	119.50309088164543	122.38798076559648	74.87252132560633	120.91208018758857	76.90958988784625	121.39975466868466	76.25899339258595	66.20205643274907	65.59867339369086	82.50024482429485	67.79274878571721	63.06856242012979	111.67455957178358	107.72950177192344	113.92673484996155	123.86050019522402	65.54154484133996	81.42836991072038	66.92881507639675	70.6578546685499	65.98384100566173	66.22750270806199	66.312176320642	118.28079876615047	98.03319083818847	88.68220867931572	71.5332075733064
4090000	-921.5554988262413	-35.46095192448733	-693.7096756022042	-192.3848712995498	1.297224096524727	0.23471316330331027	0.8999364891317935	0.12528900442349314	0.019449869393291117	0.585774674457119	0.1465998335075978	0.12281299312913026	0.2849006522292909	0.8336384145248777	0.8771482500412094	0.4426684272799546	2	2	1.4041826522203875	134.76325415948773	65.08942427967919	323.5624365301693	85.78108481689983	85.11223062439986	78.69879110058474	69.17368325890783	78.19078026221008	73.87732753186056	124.9200794484408	134.76325415948773	77.54467186003825	125.04655523318509	124.71581975510333	85.52699304686806	124.80696756149365	81.40726812159848	124.5257550677683	77.75408430402071	98.7181407627142	72.40695330101794	83.04895864691046	99.3244973037322	100.4362125584483	112.82047573251936	109.38793160891386	125.64275256618778	124.6966209515529	83.89698683552179	83.6146867402229	68.32586456622666	71.64402341766592	84.36280769353169	83.83903685322758	124.50729248620557	125.28606640856567	101.28808277538354	89.35316896298926	72.21094519836909	66.22787279281961	82.15267160418546	78.12631742722688	68.55080579816146	77.18467912535833	69.8632447480864	124.4316820352097	134.37254998876446	77.28453687994467	118.74375288388974	122.39838564834082	73.54957306942481	117.65507884339377	77.27577072903405	118.20735222977542	76.8867029215376	65.08942427967919	66.11334571030442	81.22182659821068	66.08394197413374	68.16733795876229	111.59606684738435	106.03602757340836	117.37218782721509	119.18456332730706	65.65975471050936	82.9592747864846	65.80156347948467	70.56987334096777	65.95869413592688	65.74031692007144	65.46488929346077	119.37799231329505	97.26269276403896	88.79624113018126	71.72742329662556
