it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
4600000	-563.9427608027424	-24.177642376306427	-370.9093993946484	-168.85571903178766	1.877454037359109	0.2868458071921533	0.8558422692522568	0.4244642395923103	0.45176843876608413	0.24932192419323135	0.9892215422498568	4.578218598541628	3.480742296123046	0.9148617572028076	1	1	1.5541375227181202	128.17623871600804	65.47415938939731	164.4294854416724	75.97774019775156	76.30358846653733	76.69085045159343	72.0236896788553	76.9075252298579	73.09468688570391	90.35451930975715	102.96013273318417	114.05303242651313	100.16701074335852	100.94615734759567	84.35832058784563	83.63095643982311	96.84690203357403	103.68606551798918	128.17623871600804	124.656526756443	76.32222076337794	82.04009096519049	74.9159101089199	80.18498853657478	79.53327180518481	79.4149956553856	81.27156121318296	106.77677547927149	96.4850570755132	84.21091882955183	73.35002120234134	96.97611778541331	72.89141137971659	77.10425390616147	76.10039043605099	75.83985454794413	76.22082104819812	76.55997968957007	66.5862220210501	75.87747493422037	67.81233314874522	88.97979390758445	98.78935899021009	113.7784477822852	88.2055028833865	95.5225307151187	71.70438605570686	73.0457395564097	90.71516011150901	103.33760213284613	125.26886466729756	115.72694039356719	71.48960909444871	74.45695879223888	71.04937508821968	80.17106825790314	65.47415938939731	76.05346602934557	77.05279015976662	104.20817324070876	85.58462189376266	73.40894940446292	68.47765739987113	83.70225854939076	72.0430066864264	70.92883824910402	75.91049840185936
4605000	-583.3463226378884	-35.60570387381842	-382.56447219865834	-165.1761465654116	1.468847224007986	0.36440176689681825	0.43176874151235484	0.835855154824382	1.172515428501648	0.29022459258377065	1.7127073744097958	3.929804915598173	3.162058749367288	0.9538094419864348	1	3	0.6055576798780613	128.54081376845934	67.03448824423188	163.2779100768127	76.67367501405025	77.50086112147855	76.69175108747527	72.01043958554197	76.3611831215206	72.5039502206733	91.10372370509153	103.78346384504172	114.11692903538119	100.54055461213406	99.47632575945167	83.57627964374657	86.0450230507208	96.22871655601647	104.08304206077909	128.54081376845934	125.08755534161082	75.23634191375803	82.80219709179214	74.94645862436076	80.26209213487283	81.16291604584754	78.50979765060752	81.38727790323519	106.8805305291626	96.61778162726328	82.79378290588502	71.42020254688524	96.97457833766262	72.67388516738333	77.71776610506501	76.02820338730211	75.70946189228833	76.07540429334382	76.58769113696258	67.03448824423188	76.04306935226938	67.7461479718362	89.19627632251999	99.27490205851588	112.99909058320613	90.03723252352223	96.67654815032178	73.02095916152348	73.25595088843468	89.35432236041473	103.40081558048831	125.35950678393904	113.14338023818495	68.72965227655214	75.16279942527895	71.03373700375312	80.10120029556228	70.91628148268333	76.08176701995284	76.71369883202478	104.00571283675278	85.76307148225733	73.27691440762192	67.95060175731176	80.5577688281677	71.97484948561444	73.48089975115052	75.79598699675648
4610000	-581.6503897887261	-32.85008801536914	-381.81127648234536	-166.98902529101161	1.6159792759837146	0.6299317951279316	0.3769513107153265	0.6123233866008668	0.899768174819819	0.3750222309979994	1.203141138855543	3.7357038396382647	3.716949724513607	1.067926905800447	2	2	1.5364737354483502	127.94974633824	66.72492524207627	168.04825884454627	75.94433224173353	76.36380530440158	76.77997155455265	72.42784991847802	76.4468383210333	73.18548165015703	90.94051461730831	102.72905677167205	116.32465110046303	99.89632954039402	101.54825140597072	85.00389678206378	83.31079508094994	96.42884609960045	103.60992947087313	127.94974633824	127.02790317826678	75.60001240049914	81.89120034338039	75.01088961480808	81.28276030812702	81.67529597690604	78.819339403888	82.11430578091931	106.91993914468841	96.45915632690878	83.14100054143623	72.39781572000307	96.31586964656879	72.42167016686874	79.11948094868907	75.99676303823195	75.66621338392207	76.08615961734873	76.62109568753398	66.72492524207627	76.09375749515029	67.9836409798862	90.13253606842777	99.11613105986078	113.54006518863775	89.63112141898623	96.08105099256176	72.88432778356515	72.66404759385817	89.40301273850854	103.16698244339157	125.76006889424411	110.76295424815065	71.82072304352816	74.75151962726885	70.98527360847334	80.13351678226981	70.64613759486332	75.76394342822219	76.70478808297314	103.99570706454958	85.65963228641989	73.46379721445739	67.52167255915731	83.74196529715677	72.33549504726805	71.58346270282586	75.6097147179914
4615000	-585.3827942572784	-33.19719288677554	-381.8940562500074	-170.29154512049553	1.086371618815612	0.7297533172458324	0.667899499304123	1.1059057718238654	1.320882049202211	0.3030686105254815	0.5668545512567845	4.293920239717121	3.5405532517997256	0.8436952607406614	1	3	2.0628685656153443	127.71676042202043	66.04847232052575	178.79979379184533	76.53718738768696	76.58482533283534	76.7269150052363	71.78375032337733	76.36809354521039	72.37574495926519	90.35509400748232	102.96976995434689	114.0370721962103	101.7938509340868	99.89049013477268	86.64147496936698	84.64348241850448	95.38259971992575	103.73183834246251	127.71676042202043	125.26738273502045	75.03346442906276	85.37079477836956	74.9320436586284	80.25302380037193	81.59225898717733	78.10675087403254	82.50303404406458	106.91327392674873	96.7499611148196	83.24913552104276	74.52192608623906	96.97657596414619	72.60215648941544	78.75596630401077	76.04561885072476	75.65491365512865	75.47367083428793	75.2735464366419	66.04847232052575	76.00190847094063	67.78381700173911	88.90639776754401	98.4724836701426	114.03500696338175	89.97468988521604	96.94654815075049	72.44009179155869	73.22826571536027	90.33496686109763	102.55860473375748	126.49225548947875	107.84118632553253	72.15346034188639	72.92527550034507	70.9201371835311	80.14104599089289	71.05304948345848	75.92376029365553	75.45959072742957	103.57004215528843	85.42161438003097	72.65561207459145	68.01693298713954	81.48769644300035	72.03120374569768	72.44437699481743	75.94189904997113
4620000	-572.6651500459883	-28.86616375224456	-372.4506873328366	-171.34829896090713	0.922478249819394	0.6741638509902712	0.49394109371531086	0.6613973412260217	1.223201088161175	0.4392915988392183	1.0147332577149937	3.7427834130019733	4.015139312643611	0.88717104607371	1	2	2.953989530759028	128.60758952865115	67.09239469345549	163.05993896476883	75.98313126777484	77.20813802858596	76.80230039713149	72.1245330397281	76.5947646906196	74.43838606186446	90.32698388500755	104.18430427457635	114.03684986952601	100.36626327352008	100.47427741033168	83.84035330552071	83.45034247377322	95.94817156995032	104.1686692654529	128.60758952865115	127.26086471184999	75.01198781424868	82.2126717789173	74.9727386964732	80.28487578520246	81.54133780807628	78.39888595268452	82.17522229270557	106.62960596608472	96.34997166258246	83.19896440381838	72.48837729064803	97.08823223792669	72.41807920036918	77.25449980527685	76.18259653518257	75.80198774109303	76.21885034474693	76.28887201850034	67.09239469345549	76.03711071054339	68.07108121753272	89.20205755678695	99.33262368165678	114.03318853269961	90.23185472289182	96.30520482981315	73.07383526873886	72.42580229032697	89.93097871048278	101.77009367832416	126.65653151390568	111.09550488500119	72.20509551097294	74.76601903002643	70.96907968223263	79.96685160636291	70.60860932660256	75.95914763756517	76.7426933682508	103.73148343250301	85.2128049273616	72.70563060071314	68.39926439855817	82.54696848535436	72.41002253008615	73.50173453992876	75.67065384627399
4625000	-588.7353247057878	-23.183466156043163	-391.0841678777931	-174.46769067195146	0.40544387009736815	1.3933155358497666	0.4658224769895671	0.5042520024895633	0.5870910898808911	0.5096728519807826	1.527576382350211	3.4175963314780344	3.9868547090816167	0.8738764638721287	1	1	1.3652757457542206	128.45191310037774	66.9689838512363	178.20936188850624	75.88606677697568	76.78634110110461	76.96468519375954	72.05017336055194	76.73378499730784	72.32148774168736	91.15274862614872	102.70817034192697	114.71547389170794	99.95395374701698	100.33676712305564	84.77947346494138	84.2058896817562	97.64827443524155	103.57727648148415	128.45191310037774	125.7793045402509	75.99033097480607	83.5262555179698	75.04754193191569	80.41040712898317	79.85225134835235	78.04528523266109	81.59399926078031	107.52996521158171	96.70897579926469	83.72381669630239	71.02777997853171	96.84228715280159	73.17052846513162	77.84225624935323	76.17919676820567	75.8007314111471	76.06929597594969	76.52683633889683	66.9689838512363	76.00683566769622	67.5226230858072	87.31407979552988	99.34918455363683	113.76293769122907	85.2257182095813	95.94577982730533	71.50232691398588	73.06897488073987	88.38393183710939	102.15067718458253	125.59706209345589	112.8094911855387	71.892508648827	74.73661464079186	71.04242829184783	79.8466021977529	70.95332895362165	75.94425571350631	76.12280644715786	101.00335466084246	85.61891842998365	72.62211693360251	68.21789557935888	82.65714952391392	71.91147004925854	70.90338850022029	75.85499135931634
4630000	-573.5354358558802	-33.31639791936611	-377.49614402239195	-162.7228939141222	0.19126781768958218	0.787211888515686	0.5779664442749648	0.940089387312514	0.928803963750817	0.5202818425968356	0.9141568990788411	3.3678340812485796	4.647476026631505	0.8941948637304982	1	3	2.455261512196186	128.1684477033882	66.37705205804514	167.20774166819552	75.86576484943599	76.38848854198041	76.7280676989797	73.35617474413418	76.51468514187137	72.53407172392852	91.786992590459	103.01650019232056	115.91899294899427	99.53932920098056	104.08236870726711	83.64689974525017	84.53007416109408	95.55122366036035	103.54841601570352	128.1684477033882	126.53270755304068	74.99523016457341	82.00617219370707	74.93219736579246	80.56035049246447	79.72507439715204	78.27198579490936	82.73879139269195	107.74043129004302	96.10237529973418	84.44570691482168	70.87958856628256	95.7959589328984	72.4588510247791	77.23486464868121	76.16306880211934	75.83912407971248	76.09738572702975	76.48498163708899	66.37705205804514	76.09302871564542	68.04735938025343	88.21264232027553	99.31568882528278	113.98976821010615	85.06740973569708	96.61657699670924	72.82995611721445	72.94947043397809	89.84312579777806	103.17652627123749	126.18226953292404	115.79411505111332	71.6066337644834	75.10315683361992	71.02500801473371	80.06663048332385	70.93213833677275	75.8016268197293	74.93060820109129	104.2992553183492	84.97980100573506	73.30956775554148	68.39990634615887	81.16857731748578	71.90804717444118	72.23145375241577	75.87321877767042
4635000	-580.8767341650156	-34.92341701265541	-378.82512888780786	-167.12818826455236	0.22125416152656177	0.8145166541415081	1.1220986706588107	1.1313338783091909	0.9996628306456513	0.4169455084962367	0.7990298293575825	3.5008990282095236	4.078739708578246	0.9445837862517731	1	3	3.912445331361127	127.64792167731282	66.73868561641545	172.25535962034422	75.93647462913316	76.37171331528747	76.71996747358729	72.01384162686381	76.71192374532791	72.62881266917941	90.30992248811113	102.72910013419532	115.23243524241789	103.14597430758656	101.76202951182216	85.15787255099305	85.14246124596445	95.27169249739221	103.58120098241943	127.6420509365173	127.64792167731282	75.21760302763442	85.71427863592731	75.06408907693788	80.2318462501172	80.10273153233827	78.15024142857327	81.68084638960809	108.00442482886314	96.60829818479579	83.7400814590461	71.5253117960266	96.81823674666087	72.51345214243653	77.30520809596891	76.08293313481155	75.81439861529404	76.14027285472655	76.61057616636519	66.73868561641545	75.98173230126108	67.02330954666357	89.89080079266448	99.22056917487744	113.70511377627689	88.19256992404053	94.17732108958157	73.06806345211413	73.21699795978515	91.14268897068109	103.18743565042853	125.81525432432692	113.88817885876115	72.19735290721492	74.608721606352	70.80240542817137	79.96443233742413	69.50547029627297	75.53216569115499	75.45427667937643	103.94649198338723	84.24999292672017	70.97103469070781	68.29063794307243	83.75211652815022	72.07242338427785	73.44914283451826	75.89898383244854
4640000	-584.3722325017483	-24.72352542503897	-383.4140864886343	-176.23462058807502	0.2597147161023923	0.40638486142578495	0.9573185430145741	1.6849289038915094	1.0802985742857527	0.3159128887275775	1.367121060329085	4.439624315467316	3.994729257155509	0.8871818252634359	1	1	0.9493315893552583	128.8603651973189	65.24874778714513	182.63578846037228	75.92800354109728	76.34940192810039	76.67838120470198	72.14377321343306	76.75519079246872	73.6460768909792	90.45164139999586	104.70770007772268	118.90650321161935	102.71648346818925	99.68802369447936	87.0385134938745	83.60218468503443	95.3262356104698	104.31079568452951	128.78749510797215	128.8603651973189	75.19552531349336	86.84593391303177	74.9192218826964	80.21921206941965	79.42054242729577	78.07861597400388	81.99996249655385	106.77374900201713	96.6074567889327	83.22580472287363	71.09030120324887	95.85545159691256	72.44845391343969	79.63204788588615	76.31904667324724	75.62072358015558	76.28943405486572	76.63532515101518	66.00697778303224	75.85607246237906	67.72593615202241	86.25564319424942	98.53885039949571	113.16989969858145	91.45998153440124	96.7219972420148	71.6197839496103	72.04225237623106	89.71734357799228	102.46610567105752	126.11501102974135	115.81987456390249	71.09397406842092	74.98492921850045	71.03772613554779	80.12643164569191	71.17077651387994	75.87966376816222	75.89152283851105	104.07250338083753	85.66832372030261	71.78229106228893	65.24874778714513	81.47460977210771	72.39639419672186	73.2467163539647	75.75648372183628
4645000	-563.7798807820366	-30.472185648024393	-370.1089611046319	-163.19873402938032	0.4281350558233244	0.09619878400153958	0.9340235784322405	2.0146937796648086	1.0914823042516804	0.21307581524932737	1.5470557196111783	3.4428445044772253	4.191368790878609	0.8612128215603245	1	2	0.6312357567647428	127.68571575204123	66.88729384931685	165.4387939867886	75.94845339121916	76.43344720972489	76.72470654196982	72.0081350153004	76.42716377785256	72.82010179559403	91.77804627015014	102.91416839086911	115.17099143556618	99.80006074485262	100.49269721155358	83.46934537365952	83.81157501535533	95.88725974523544	103.52278081873897	127.68571575204123	124.88991320656977	75.22348554420546	81.87361586607182	74.94974515732146	80.23530982258599	80.27736911979424	78.12017289078133	88.38728860913258	110.37014551418149	96.33177174108877	83.22141062165485	71.56706894667083	96.26379039260871	72.52511199376806	78.24418097127246	75.99331084203526	75.79814428174039	76.25083067626775	76.63024312132008	66.88729384931685	76.05786337721794	68.06634242403013	88.13465255902517	99.24036590378523	113.54861868381862	89.78252096257403	95.61949975588365	73.01014310004462	73.25066052512624	88.98149579575913	103.43052209154007	126.83578160346877	113.84226005069796	71.47601904046878	75.04892051290639	70.9893332623863	79.83662709832944	70.81347004022749	75.46561873005975	75.83415889722566	103.72679889651678	85.78333937852969	73.32451565639958	67.5332227857891	83.37524717164055	72.39399675949605	71.07983337284149	75.88120537820379
4650000	-591.3083760689409	-29.879984223427805	-394.3962565493216	-167.03213529619154	0.6324727115848594	0.07714588122676089	0.8366831320730298	2.3242957616410282	1.7865276571111979	0.45847621431130053	1.1798565735669337	2.3490541385606676	4.8781761721206	0.6820549212875602	1	2	1.6754983989641234	132.19992474571885	67.15153627779691	178.06754893613612	75.95419844147347	76.59426617550888	76.72543822633263	72.18621056590173	77.31578638136169	72.4600605333077	90.32342202646002	102.87858012148716	123.39170607203025	100.58177891040813	99.99428230222277	84.29806085777479	83.31993538537562	96.0908279948202	103.6875305570892	132.19992474571885	124.92083241653545	75.14192920404524	82.26657811645198	75.0006642008652	80.30844470881172	80.25549871400342	78.18942178481365	85.32421892652235	106.87454424831827	96.58840885044805	83.1195554638357	71.83823946388223	96.2328936005306	72.85461997188385	78.3602785569467	75.96349818890985	75.43929704134082	76.00249122089777	75.81609378531502	67.15153627779691	76.11495169707052	67.67377441761634	87.05190362345257	99.13085444327568	113.27532079792311	90.18252591892886	92.23563847892697	72.73133980497848	73.03181927666449	90.0365319159367	103.18010095520938	125.42530503343295	115.79541339141889	72.1468793756303	75.23171157239061	70.9634912576427	79.86917612372325	69.94294282486577	75.50448692721578	76.34142750297885	101.64874734156317	85.36670677709076	72.38731101416528	68.45725178589325	83.70305045237717	72.3859984648058	73.15895280235584	75.79105447505722
