it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
4135000	-682.3748802606375	-44.05913951422179	-482.1500433552053	-156.16569739121041	0.45551731330348016	0.993235612561769	0.19519524902573443	0.12903107722953863	0.5937828975380203	0.7606881713255479	0.3386797739227118	1.4412389511700268	0.4131724341348468	0.9507865745323273	0.776088002624451	1.602896854689932	2.168263305229587	0.5145091748111327	2	3	2.382907542723979	154.07303121400687	65.96823762670329	207.31011684566906	85.55992121853417	75.30265309072703	85.64371567635305	68.95181205153375	85.61872523038438	124.62095803799062	89.90987415992772	135.07286827397007	74.86073888567672	87.40904463541804	154.07303121400687	124.25899278228601	126.95371392596248	148.548594302374	134.98478169039618	73.25156380065242	136.79099387986935	124.06195624245423	97.50326270593989	74.82483132345753	85.32670258621893	127.65178800538536	123.27998948489059	124.36958662888901	84.03499929266852	75.55428378125224	86.01876437518249	136.50500932956908	76.20410228013442	68.9031013228052	82.3170885296207	74.93741497937975	83.50053003374914	68.9421607191863	78.10929365833603	124.52865895868953	65.96823762670329	129.28092147909814	74.39041090418219	80.93838298180772	153.9168411764337	121.00677309251095	125.9595532455606	148.45334096618325	132.2828113906259	72.85162598514695	122.6815981075561	122.49579947898046	66.32860434953584	74.73127563957642	65.99304819640929	108.32407303782023	122.78895065589398	124.01845083345121	83.03249868451638	75.45882877502304	65.97992279263927	96.63540510417452	74.4272679190762	68.46047406737414
4140000	-675.9310227060192	-40.442854234899755	-471.749293016133	-163.7388754549865	1.1852689451712148	1.5321711035063756	0.18002349149287045	0.1593047603752721	1.0383901545066037	1.027009760242905	0.6439100729901165	0.6864226431025222	0.23824573795770582	0.38266034631943924	0.6301454987454527	1.4721759877494496	2.8265381320773084	0.39699013813136597	2	3	1.8468113888612827	154.1359813493139	65.34441962703549	199.65131095150014	82.34114563254744	75.15225913279784	84.9610316689933	69.44896343498843	84.77940290525264	124.79198794480241	90.48431891205135	135.7381651673867	75.33041408166163	82.61746247469021	154.1359813493139	125.76203131675466	126.184719069282	148.91610606830824	132.92799158894013	73.13019876122831	134.56729570899986	122.78541765398558	98.07777186376536	76.29157320937901	89.48170442866108	132.54933442726536	123.36751027292847	125.60206110475153	83.84202469040241	75.63815870417363	85.91087167245828	132.4588200907101	75.41232934999626	68.90200326153588	82.29935544908238	74.93116604161726	83.92443605017213	68.91317013127195	78.10395899848287	124.24348749014098	66.50468748165122	129.31682068485634	74.4719387896246	82.10939007586059	153.64174890671453	122.56909895764525	125.90139323529534	148.1797062737721	132.5586566811959	72.90185978214744	123.67571760490803	122.62817588202232	65.34441962703549	74.74473913639498	66.40383340636764	108.29543021370095	122.29959227025148	124.11351836743091	83.75389585581503	74.60515287863753	66.0066235901783	95.35912882768092	75.37431396563898	68.76232834091846
4145000	-686.6784446070308	-40.15036774320264	-484.9646140081862	-161.56346285564194	1.2121384475326216	1.1582326615419636	0.12391921912424543	0.1435172171496151	1.022075532058866	0.8880300615705418	0.5975360935034775	2.266348391948664	0.3733246357929289	0.4616837344964707	0.6225555816440932	1.3992103006572547	2.232525736389826	0.3712686967385919	2	2	1.460584833276715	154.08959044577324	66.02637928969793	206.01788198386888	82.35756734719914	76.6894238751717	84.1365665046167	68.95041707826559	85.19738702496787	125.11146344256105	89.75806343781099	132.39349065645348	75.20899867915655	82.18091756874774	154.08959044577324	122.97543680710523	125.97680429699233	149.27590766392112	132.94937996655344	73.72163503440163	134.9415037836907	123.3743040766597	100.08623289001179	75.29196581981516	86.52682166073544	133.65833321678784	123.81520648365203	124.55459054236175	84.3247769494153	75.62582147669941	86.0182711533906	135.15209209102403	76.71021098252805	69.00019588941079	81.64339244341585	74.432992272437	84.04666919412686	68.92854069413431	77.76912455099448	124.19009897927317	66.81652367435142	127.19978090706623	74.22556807019821	81.55352540282368	153.2387316351588	122.56765219999598	125.94419300297481	148.4129797360666	131.58112147569364	72.57008764877789	123.53389775215874	122.360033989152	66.03056267844498	74.14847763553593	66.12333829370928	108.95142985882099	122.76436340044023	121.9883626777699	83.6457406691356	74.90625578829436	66.02637928969793	94.59221008980865	75.07913464606499	68.76432620548896
4150000	-702.5044601099557	-42.16790415654321	-495.73115120686094	-164.60540474655164	0.7629805725177975	1.368379923113154	0.0865306717738776	0.09475040245597255	1.0099119657506015	0.690256673514086	0.9667957617798072	1.7772138422557517	0.34887670989678937	0.6748476488480792	0.4502486167038739	1.443853526728418	2.0121664025432566	0.37294249284177594	3	2	2.2308164024546224	154.97862351000322	66.02349767998784	217.1408533864519	84.04720394285877	76.24404605690708	84.37827870230409	69.31730772082547	85.68545564024026	125.06642848993367	90.6483488882783	129.70676139247888	75.10467454736867	82.32721079828947	154.97862351000322	123.39267978578812	126.1540260177901	148.65614643236415	132.86810465086154	73.04762771565947	135.2231485403683	122.80206058900869	101.36632779280379	75.12711065549381	91.38048321914498	130.56961535332542	123.24098756055895	125.03103559985416	84.16758287936513	75.65655698586201	85.81993427636826	136.3581940444376	75.42719179906528	68.8315544284341	80.96443870272748	73.57936186449066	83.18895337553585	66.68887977627367	76.59015250459383	123.32478244789685	66.56566270718767	129.27917042110124	72.48515536257227	81.57395038941112	153.83992306986855	121.96335411015042	124.74694712194028	148.2370318363356	132.80739095453478	72.94354974262507	123.51439623255511	122.70079173795514	66.61187283162558	74.6188734978787	66.32194995321005	106.6474074220392	122.16093753553108	120.69296517974485	83.67389908570532	75.14795818523872	66.02349767998784	95.07792187890546	74.81520764863897	68.69747137332851
4155000	-689.7375654471915	-38.66601137634413	-489.52982900191563	-161.54172506893173	1.0826933833347496	1.3530493283361507	0.08271676560328578	0.11963828122847033	0.8792855354738375	0.7345455800967234	0.787326846307957	1.7327596227885558	0.15245354449778936	1.234853478232427	0.7316819930002396	1.7919660685127163	2.9010303063514056	0.3533889593386215	2	2	2.1625846201555583	154.02105503209404	65.73263295898694	214.3573052228661	83.36043307589033	75.04833336451932	84.71140884285865	69.1743623572306	85.61258814766511	125.14754435089277	94.15236403452165	130.4647257614755	75.12138752788887	82.25847584852859	154.02105503209404	123.28167925087183	126.00208096888599	150.29499130056655	133.18554873441136	73.82350520030954	134.2283876712586	122.9267621394267	102.1603009339846	75.80112055075533	88.8265558688211	132.90577350810594	123.50097433363166	124.74983251499509	85.43373926812781	75.68503861284455	86.4733245663893	132.91139357330925	75.61551356387548	69.02935800456326	82.01213436774421	74.84070536656746	83.20558124535917	68.82020349137198	77.25254824541295	124.5170814705047	65.73263295898694	129.05776831211307	73.43687524463927	81.80363770760412	154.01118247903727	122.63866801866608	124.75687893206721	148.04650233698396	132.05491881867	72.63849188020707	122.40779068622882	122.64580340895083	66.14849707728357	73.70397770815941	66.19689920603138	107.47173820847564	122.55617129755464	122.47235721531152	82.74433656667215	75.50935162946881	65.9614754866	95.063255058547	75.02338360404829	68.82040565656578
4160000	-708.8844741783246	-44.46448003907689	-495.60899471685434	-168.81099942239337	1.4089711079330423	2.53877622731537	0.2088298622451811	0.2629060637002429	1.8817908843939701	1.1005329751706177	0.7731495042837682	1.7081596392482796	0.1327771861154657	0.9386275877589472	2.1709351137189272	1.834501834413963	2.058903913627475	0.3336159657575068	3	2	3.7640187229106656	154.35424178831678	65.1475924420331	216.3092896125582	83.22329629431964	76.07492039521854	84.3210015078453	69.60880774152668	84.47601915723216	124.58776931985244	89.6799003470568	131.64189710600638	74.75548037569423	82.34977582246998	154.35424178831678	123.21142489531684	126.2375721118057	149.13303028502216	136.04763927152763	73.80227387419018	136.44839421580238	123.14599348943592	104.68691852896288	75.24582488776188	90.10686392166092	129.34520615373592	125.03928563028308	124.58587812143777	83.93710305629166	75.73405630435776	85.82976754132176	134.67689870187377	75.43575476045471	68.92382124773286	80.58533362870055	73.52423513168586	83.69287961030867	68.61081990339638	78.02803566604398	124.2629331701198	65.1475924420331	129.16420944147808	74.40152810915983	82.13916646104595	153.65843693177456	122.67860641321293	125.81003029805525	147.01778238452104	132.44584691424532	72.89464257905092	120.9501152808738	122.61770909166312	65.95585514648367	74.41735654305498	66.39265961263065	106.35673785429546	122.45901276925656	123.27658966528104	83.15272677350934	74.82476801862177	66.01840870119064	96.42833663229192	74.84853740293629	68.57663466503506
4165000	-678.0326649206689	-44.80506209367546	-474.07200520301257	-159.1555976239809	1.5456838437493614	1.7665630549572786	0.12060861354511931	0.6421359699779747	2.5627014205340135	0.6994933472897862	0.31929575613544886	1.441462923030005	0.08625050055534378	0.9195768112566669	1.1752352123259289	1.4651007081317389	2.244209771950962	0.3491885185874884	3	2	3.391423719345836	154.05393588867526	65.07982841274507	196.34012932751884	82.78598474835466	76.1327652410248	84.52070425195154	68.9662076134849	85.23092260696316	125.00491206721954	89.7907463869442	130.61280565058829	74.93827326042106	82.3389791676409	154.05393588867526	122.98409633841013	125.9870999485945	148.72834864374704	134.81937358642153	73.35485146216062	135.5173027954834	123.37395354018373	103.17135675991045	74.90926175628846	85.31958580379636	122.39160194683765	124.35909801161183	124.60505112026364	83.85613222138402	75.70342545078113	85.80914772125061	134.89395191242954	75.54682238719471	69.34451378356466	81.93911350366716	74.67414146917328	83.58902617139238	68.77513398475321	76.66759960406918	124.50426933906252	65.07982841274507	128.3588858146942	73.84956929690269	80.56006853076921	153.96946639107634	122.85699879935602	125.96975295696195	148.53101960125312	131.7309929584714	73.02435565743501	121.66733096364378	122.1855710305567	66.02499418356611	74.52864700330991	66.30662511194774	108.15779569068123	121.67223336404749	123.06452739158861	83.77956752639004	75.28252170123132	65.99521242499816	96.36405605559891	75.16667584214038	68.43510196458043
4170000	-691.1881634315556	-36.678262665466306	-485.11530491165746	-169.39459585443188	1.6077562822062141	2.6896979431803847	0.12067397128865365	0.41669313003823377	1.369947274599999	0.789885789721037	0.3980530355927026	0.6829088139940942	0.24350805605600476	0.9551634000303273	1.0965920392335151	1.777978120457489	2.3300693155874854	0.48163180506584014	2	2	1.5179812162516533	154.01897192370882	66.01107801776793	202.27029552590324	82.37026114005651	75.24561550586228	85.08904003946253	69.111826713193	86.47971626140013	124.93826002985567	94.46336326077616	129.83686509438112	74.6403319719982	82.50168145750992	154.01897192370882	123.53363728127123	128.52165283056755	148.54552095279368	136.53051476171908	73.54388455479031	135.0709073588607	124.77437052370793	101.5170775099123	74.8222362235807	84.81994559503968	121.6775154983043	123.58373401968382	124.3754273193543	83.8493271499769	75.87916654122967	85.96458622214405	133.15060744918182	75.68131371755013	69.37970612547497	82.29081798111663	74.75158415417746	84.04487990338677	68.8350099284205	76.51390249125708	124.27813391276833	66.80563606303527	127.606362452233	74.28961058328908	81.76845883782049	153.897017719162	122.73325792982192	125.36897888593018	148.5230805997728	132.77536903861034	72.97544411479468	123.4074260158713	121.41438677204171	66.6965435159455	74.43141017087284	66.27783831215847	104.57950175605826	122.53226793471175	122.66938959722374	81.49177421969284	75.36053178568454	66.01107801776793	96.57267589298458	75.32759844007792	67.41680248075632
4175000	-672.5541464175144	-35.23572854912324	-464.5961402825783	-172.7222775858129	0.9639892836227971	2.3581451318132127	0.10183528185596644	0.44955701890332533	0.7561214799903673	0.5766653656362255	0.32940619092317586	0.8836956267128036	0.44296583851259985	1.4525708403523527	1.3070806698586592	1.4556355013541158	2.594699834108085	0.3495153918572287	2	2	2.5274985434831496	154.13276070908802	65.17066620085406	202.9488835065159	82.9122116327199	76.04401418999214	84.33950741077481	69.22220844545653	84.14246727243601	124.58008065132643	91.69617916619094	129.9677399479131	74.6505365397993	82.15018210002417	154.13276070908802	123.11028316647672	127.19738048348432	148.55804271298408	139.48012527496513	73.38248112148688	135.88325165477488	122.78518165698235	99.58623446370142	74.7856256722678	88.27265406585896	122.42632368352089	123.52374974728914	124.34714108098717	84.58711295576549	75.95778012662494	85.90124721883411	136.39852807693552	75.48401730551926	68.83952183156595	81.492832401614	74.255496359826	83.71639903940536	68.92054652777927	76.96039492548631	124.41959529834975	66.59236152048717	128.66317617965862	74.35273591874838	82.14304865415194	153.69069385116745	122.8047311638078	125.64994566436951	148.50231451543507	132.17614907383188	72.92268466503099	122.63852938604454	122.76752664288236	65.17066620085406	74.57840053341039	66.3966432511687	109.1351711642501	122.0732539180993	120.76248637239003	83.77735797637035	75.06723116300518	66.03213127581701	91.76248164601793	75.1450676570693	68.8256339127017
4180000	-687.8329367483265	-32.90406776944802	-485.2858563870214	-169.64301259185703	1.2539270011517103	1.209612981699006	0.05001218214072144	0.31311119413650595	0.4355910949771194	0.3182802399283105	0.3818888119733942	0.8396083025055864	0.2334985210718599	1.6746206552310177	1.2046759463260779	1.4407661122120097	2.469484638693962	0.3925549886079243	2	1	4.161192108200388	154.0822435128265	64.47146599054335	209.4246388266015	82.46359962939732	75.05021693372281	84.23725035577104	69.00488044264321	86.09261772096012	125.81638876315996	89.68645265983749	129.74332995258072	75.81978397993873	82.89820756829839	154.0822435128265	122.9601101509632	126.2966687890183	149.14308937529714	136.8552756747779	73.11827335494017	137.552594794233	123.59281827050481	103.25752394237891	75.2575292492539	87.7628352141352	121.66248795237529	124.15832558831603	125.6150864611957	84.05310016738284	75.58827623470312	85.93722617381816	136.664897093231	77.27381227373746	70.12766282949212	81.99952626137357	74.92953410936065	83.19384576594231	68.85013146998695	78.03099068099051	122.73768765727606	64.47146599054335	129.19444026974142	74.2203226290836	81.844682044777	153.9316532894806	122.844742557613	125.35637714354554	147.5654247903798	132.44508782639156	73.03425753483883	123.65580682952357	120.27467369808303	65.48313777688779	74.21862722764838	65.7504487472868	108.76891983703035	122.4023230743305	121.73888863166862	83.65064710556183	75.50160179513806	65.9700540633457	96.94789074914334	75.16949676056745	68.1652399647488
4185000	-683.4116013356893	-33.198356600493945	-479.1288268896289	-171.0844178455664	0.41657661896007137	1.8020370385181967	0.09299153037605239	0.5374754324909756	0.6295647905088327	0.49748066304657024	0.5082884750515705	0.8964916731435613	0.38891800202647836	2.498894862581677	1.0586456525708376	1.4898250236748924	2.242215789240213	0.37732228760866393	2	1	1.7167911396862228	154.06306627954282	65.87759843615693	203.03464997705268	82.43153860475805	76.83363160069388	84.34132837884805	69.52071283666706	84.96480938254889	128.42040063985485	90.6644864625802	129.66964386226326	74.63213338396385	82.17686942844536	154.06306627954282	122.89429693037255	126.14941003213224	148.89662227626047	133.02771237837882	73.26573623922738	136.3261259989397	122.81257948190894	103.683983041402	74.97210393571912	84.84324842982473	121.67096366577474	123.28686259903539	126.55659755092361	84.29820572919398	76.79546517303564	85.96194718079546	132.90566812004673	76.21175294692051	69.02935179945764	81.54969183777538	74.48013872718084	82.87510284489638	68.64634573478831	75.83429271803331	124.49693022161573	66.8098489293291	129.23861620683672	74.47128611466688	82.10557191322897	154.00489320295523	122.84571895566931	125.46477519708854	148.1572932204034	132.160631536169	72.4611660119877	122.09930076177352	122.71263616639219	66.97227338556739	74.72912646698165	66.50937191238185	104.01597998198109	122.79057445150569	122.20086209041477	83.29606457344943	75.42626204723408	65.87759843615693	92.31756106440359	75.0910559898736	68.63163369172257
4190000	-713.7968265999591	-39.77264887073516	-500.21269959804056	-173.81147813118343	1.7717157651158528	2.2470009243960694	0.0783312664220729	0.9371496777844696	0.25522164298426386	0.451480332931869	0.8628127005868397	0.9898490281805803	1.0440350715106843	3.891643250323914	1.6453726881151733	1.3289875635634227	1.517531503198992	0.36415071469706783	3	1	2.3254353429449592	154.2303717351493	66.01048702037683	213.46259642479572	82.42969547656821	75.44506686352946	84.23111128343896	69.23573323396792	83.77576907771464	124.97071921403995	91.03456236378665	129.35604823626943	75.29002916925977	82.27028914911841	154.2303717351493	123.97539798697055	126.51918820611112	148.90236678084625	134.19577664662458	74.91278476538619	135.34805101770056	123.06037040295517	110.64223018451351	75.69059661725424	85.8347823851543	123.25092288196824	123.6059848617881	124.31022236188264	84.1292904603532	75.92748948916677	86.3868509344335	132.39135548221117	75.55036450626004	69.88211649106611	82.21223227677659	74.48570722372844	83.8627695590643	68.8123710389287	78.1650123511924	124.44145513224038	66.5673295341112	127.59002040467072	72.51096208155141	82.06399992467125	154.00838918104054	120.18993893357803	125.1761754583969	148.43287895084106	132.65954166635535	72.19039205224114	123.66286248737731	122.22692223548025	66.91617094188067	73.70666300392148	66.05258010123093	101.56900988982318	122.24438978847475	124.27757374280529	82.70650763547141	73.83793053397447	66.01048702037683	92.84219280888206	75.12982102699252	68.7706548546137
4195000	-693.6043182807607	-49.55902312074252	-480.75250586967246	-163.29278929034575	1.6393595735702953	4.671172397421398	0.06027295611731853	1.0699914109590623	0.5402633036296793	0.8288471419230765	0.7731713571600235	0.8058674956756228	1.2339913467866634	2.3507600335321004	1.7016819234510316	1.3854505456457933	2.135002219648963	0.330676461288938	2	4	3.2102587040369652	154.02934933531074	65.95913870805335	213.9995367217183	82.57307853158639	76.3027719698939	84.22882408648968	68.94950403308715	83.7057089283503	124.77234498915372	90.42546584973022	130.54583885167438	74.80357234816378	82.14810236021715	154.02934933531074	123.21064629411703	126.69868726142393	148.5449878295284	135.31804596687272	73.09551640357218	134.78579037282452	123.87783020901801	105.84371584982283	75.02230269018557	86.45697123023044	121.22498568431217	123.3949127356584	124.35613292074166	83.86394651886086	78.49934480867921	85.83398424197074	132.75544410877575	76.06894114690917	69.25272371337925	81.92014225342395	73.73029820365237	83.93770719585014	68.93470522537787	76.65374275405554	124.04178367659303	66.61543577156186	128.73565135592645	73.66337280114269	81.98914539569847	153.91719996108083	122.7531840117596	125.90793346062027	148.51452693906813	132.62119644712237	73.00237802112895	117.68053749009096	122.61783422972128	66.8442120837533	74.78221513921717	66.26939107849316	97.79723608141164	121.94202036243598	124.26289490737457	83.53148856471843	74.86423715428116	65.95913870805335	91.12713773874593	73.94614837217354	68.02703916428892
4200000	-695.0907150106705	-47.898638157131415	-483.74158042547333	-163.45049642806566	0.7665373938742043	3.6940579322252205	0.06794405480282889	1.025058051612998	0.5763771214070794	0.4203588885158498	0.5209910343160585	0.645949341825088	1.0363117785898814	1.9894509041103865	1.2272254772583808	1.8537001326369535	2.4949690427385334	0.38839231947542957	3	3	4.514572788665064	154.1063080287076	66.04353979053721	206.25978898523832	84.82130991954438	75.23160629697227	84.19596685442522	69.04839334665492	84.08939579680299	124.7535997677784	89.70566116628775	130.25364895128982	75.13547893950461	83.03395869418556	154.1063080287076	124.73225260420816	126.13464300551031	148.66694249035115	134.0298439458496	73.38973193637344	134.4856311454537	122.9571644459877	99.1537320983742	75.09550781536277	86.29937069672913	125.97634484168334	123.20129103850296	124.64858133282704	84.0524764477995	77.38853236296059	85.89660316695492	136.30306537648153	75.75271159324113	68.90103028346735	81.2255510396632	74.92281968202325	84.00287455155137	68.24966198044734	75.50177824583001	123.67475148135357	66.47678307476022	128.5314225209809	74.39409191960692	81.41884232049931	153.77102026002586	122.82439592863956	125.96520878900466	148.47517159777448	132.78951274724164	72.64907655254731	120.27067575488675	122.5105452129328	66.7585468163159	72.96227302925735	66.06755766416492	102.12537005954385	122.72807932643252	123.98008948010818	83.81098883628013	74.88803456180982	66.04353979053721	93.98827749482632	75.37805459072986	68.79600009525848
4205000	-682.9179106533675	-25.182099587933408	-480.26109589181607	-177.474715173618	0.926814504500041	3.0194819835132334	0.058172065492633075	1.1092508252527924	0.5268308616272539	0.3433365621758692	0.3317064083766598	0.9122348270903242	0.9638497115091655	0.6348523641465731	1.1369925897967956	1.6264801117100827	2.367974849324907	0.41821177035599133	1	1	0.8835840984390133	154.0759127805947	65.89681443704639	212.097902196971	82.4911762618304	75.18689913397561	84.28946434938783	68.95939894292498	84.35235092926749	125.5020270348782	90.33837270573541	129.64995059478642	74.66058591735249	82.70585349980038	154.0759127805947	123.18502205616528	126.475900301461	148.72628876749562	134.0727701003177	74.16385639019283	134.72507556434053	123.92314864009518	98.48877171580328	74.79265273236089	88.91216393223296	127.89393434877906	124.07136462208061	124.42591796649128	84.68603268966784	75.69907752158318	85.8987229298895	138.70400744567726	75.5921762595135	68.90765294762663	82.27943689911017	74.58174554876032	83.93095386005669	68.94270588877825	76.2283570251271	123.89924079576528	65.89681443704639	128.9866281690839	74.30359080353173	81.20734898733048	151.8289815322126	121.31636612902017	125.01472919559265	147.70246461040514	132.77280665076245	71.3864419549009	121.97950397198949	121.78607351754637	66.12896717698645	74.73222509810778	66.36786506764334	106.48152482128454	121.57914467758944	123.88026330007261	83.7515746559089	75.46004192709391	65.90010813183358	91.45167362416268	74.87462806943773	68.80642035819604
4210000	-690.0212113692783	-38.017162104820514	-480.5808808729833	-171.42316839147446	2.5858287264207958	2.5679206258642973	0.07365304285115101	1.5286855229980196	0.7430677291768181	0.6182910316289091	0.5212389700231266	1.0008354653857285	0.6818538114559067	1.2837177011853962	0.7963077358880726	1.5544256204430786	3.3514936003876596	0.3766364614394733	3	1	1.3604619468686119	154.07106873179015	65.8065459803231	205.99411576745138	82.518636146452	75.04908512002366	84.3816865833248	69.46051786325647	84.064980021824	124.60456218753404	89.61643663491398	129.83894599443377	74.64506246095021	82.37706775197081	154.07106873179015	123.21677953355972	127.34464358311547	148.9362724623392	133.3194837181914	73.35101341412788	135.12968869327446	123.14888560988925	100.11813272370252	74.8007511261027	90.28917489235053	124.60670947670297	123.95644583155635	125.71593002499215	84.64571035451912	75.89566836363575	85.81034062174378	135.38934972234267	75.55545988974842	68.86283820043549	82.0731611362059	74.928609165982	83.54134644560197	68.80184154164566	74.64981245754373	124.56220277944576	65.8065459803231	129.08301094861255	74.35200449420209	81.52340142228111	153.88270479255107	122.35217780598431	125.90929964117892	148.19798563610775	132.6908654428786	72.97340854365906	122.06162281793574	122.30755376136815	65.94676174942927	74.39822598959378	66.37976901517807	105.56922421024535	121.91861796395195	122.59839554700724	83.07476062742899	75.22567857567844	65.93760505092116	90.04997153264382	75.10170011907627	68.82894677669049
4215000	-698.9493387616908	-26.690989986902004	-495.67401350598993	-176.5843352687989	1.479611091985633	2.2476351232844047	0.12721645272648854	1.7580420583045793	0.4130696189180331	0.5467847168086716	0.6213193667183098	1.6331623541865952	0.24507311818750938	1.8741039138555888	1.2053842642003716	1.4947275334764996	1.967355011421177	0.3515400064642452	1	1	0.33410132210712257	154.34765408305685	65.14975318033649	207.9321738177312	82.44798576593818	75.22641435015616	85.41687253666773	69.86911631560368	83.72127228419248	127.5062165407806	89.71370865046771	131.928736713663	74.76121482408855	82.20262277605421	154.34765408305685	125.87402580045504	127.8031686311549	149.07766990322753	133.3183402426069	73.23468948591525	135.17759817274404	126.18198854613216	97.52928558217334	74.93632417216958	87.54449257046787	123.15381162526661	126.60751649101185	124.73915601074302	83.85279613904525	76.10843610039244	85.88337011116546	134.77541032084008	75.46821081274983	68.92120515669207	81.59107414608803	74.86039699476053	83.42221886843649	68.75288420528803	73.15187381357414	124.48377674777312	67.04549819074475	128.6027646272464	74.42115890134711	82.03131913193275	153.08400568147934	121.99121786560504	125.67975989534524	148.1630071243148	132.7050520324131	72.83508579518015	123.78216413770008	122.21461385561365	66.87116435380217	74.69878751381972	65.14975318033649	108.74520513717958	122.15852281987891	123.63578007389334	83.81753782448541	74.91819800110524	66.05240598825013	92.22046780445756	74.47089312439768	67.84054906144219
4220000	-682.7429612036714	-37.55838275503783	-475.1995310212654	-169.9850474273681	0.793790050872311	1.0957079529185008	0.2947436538979215	0.9439729274942443	0.49715355199147426	0.37829552747285683	0.38642982754833877	1.8624094962537285	0.2993462698741024	1.2942531384365932	0.7988577335840208	1.9061950050824266	1.9388230677340568	0.4061027355153318	2	2	0.558367268021928	154.1448980596251	66.02163662521765	195.49780635622514	82.84390609066857	75.09342677056127	86.32901731101626	69.15113431265135	85.16029439952524	124.57870522271969	89.85102207139435	129.38789778382016	74.52705348682912	82.1823803882939	154.1448980596251	125.9278303311941	126.18217412190876	148.5434514588156	132.83253273122824	73.37029540118512	134.7457945510525	123.37191062013189	98.74719778208183	74.80288721742507	85.58443554729278	122.41358433084993	124.35682768964503	124.41959962031697	84.10318047987637	76.94918330827613	86.00136565880824	136.95889544401277	75.75568157325665	69.11218715597656	82.1826328616755	74.55766044003538	83.94701062738737	68.9171575098471	77.50874348207564	121.95166735744195	66.54273808854376	129.3291611827771	74.50230251951936	81.76358172140644	153.94272264752178	122.60029141027924	125.71086579736689	148.44914710593295	132.47668388822464	72.8067337118701	119.09885906378987	121.92984266409483	66.61212128401944	74.06975245008853	66.7315948497866	109.58126750233059	120.29344884321839	122.75264761410136	83.81213168207621	74.27296403154091	66.02163662521765	95.63904779757185	75.23762473285971	68.68890507161325
4225000	-685.1559288435035	-44.24959782300611	-477.9529144924984	-162.95341652799902	0.4044210204765273	1.3716576654572143	0.194485386996038	1.161753854224391	0.2821114531237733	0.20332625957194944	0.9132328082821853	1.3488267425762974	0.352003385666528	2.4296011839691154	1.5617551595654948	1.7180782032398505	2.361134659029904	0.3924081248655961	2	3	1.2940124376754834	154.49503096663713	66.02834953530581	204.4248969482902	82.33488042688599	75.39628711050415	84.28969465868757	68.95308093957607	83.58457543496137	126.81877005361197	89.51517165516324	130.35108896523295	74.587839729729	82.18015763500705	154.49503096663713	125.38828940858942	126.27909396046348	148.6449848764983	135.8526992308033	73.0542399227542	139.9810545390944	125.19143083735621	98.22822191697593	75.37893877090112	88.22758563033362	121.34729168083167	123.29803071567751	125.48464289598563	84.17947673634016	76.27244164135996	86.23025705226509	135.9496115989518	77.22842846940799	69.0531901227803	82.3291910593331	74.02944815077096	83.73288494583225	68.94424221956415	78.21844598936333	122.95162571301276	66.67845065586512	128.88221583259207	74.42820340966732	82.07631182976262	153.80867447327248	122.83184916680146	124.23326788902327	148.32264639056015	132.6082580955526	72.9831424216169	118.26680011550667	121.57707955739606	66.90684514254937	74.72242795968069	66.47962056428061	107.02687755436777	122.46990377599766	124.20075780251156	82.97822525302857	75.1731001745712	66.02834953530581	96.8259423500416	74.81188948109907	68.82491312614917
