it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Alioramus_TS	Daspletosaurus_TS	Gorgosaurus_TS	Lythronax_TS	Nanotyrannus_TS	Nanuqsaurus_TS	Ornithomimus_TS	Tarbosaurus_TS	Teratophoneus_TS	Tyrannosauripus_TS	Tyrannosaurus_TS	Yezosaurus_TS	Zhuchengtyrannus_TS	Albertosaurus_TE	Alioramus_TE	Daspletosaurus_TE	Gorgosaurus_TE	Lythronax_TE	Nanotyrannus_TE	Nanuqsaurus_TE	Ornithomimus_TE	Tarbosaurus_TE	Teratophoneus_TE	Tyrannosauripus_TE	Tyrannosaurus_TE	Yezosaurus_TE	Zhuchengtyrannus_TE
3090000	-652.1017754152291	-29.07681109941891	-560.5393032087221	-62.48566110708805	2.636058755423784	0.9834886363045311	3.067441832461035	0.8089782439402422	2	3	1.9907574575504268	85.42356119531343	65.52994157039839	109.26485247943329	84.6045920505061	73.13906585324749	84.68703181120007	83.6575151937486	80.48175337421007	70.62018629165077	69.0384466287292	84.19156368126572	83.10753202508624	78.59983482475077	67.16582303513131	81.99506866771831	85.42356119531343	71.05787826373941	65.89494724609371	65.80243898199546	66.39753951432377	65.52994157039839	79.46074574290712	66.43883936614257	69.014314129638	82.03663774742971	65.7404951161263	73.67525829137789	66.44374366352908	66.06327707929368	85.17464791209824	70.8321740555103
3095000	-638.9006726288341	-28.365204572922394	-551.0314826567703	-59.50398539914136	1.9908769988989763	1.165343674917002	2.9582916072597367	0.8669993811813133	2	3	1.9395315429634992	85.71572447895203	65.95127021220087	99.83756999650498	85.71572447895203	70.71400502645177	84.2905141892093	82.38042342071216	80.87839356376278	70.37578003346947	69.03265740922929	82.23246053572426	82.20585079170647	76.60876113141288	67.72424014528208	81.99449718427898	85.2690173588408	70.98516233986871	66.54273726765439	66.61640967622907	66.2105907861391	66.25333431184501	80.40655520407311	66.18313628452339	68.94684760812764	82.0627205139869	66.13367914072417	72.7231122349304	66.64885661543887	65.95127021220087	85.15558839417524	70.73507936234785
3100000	-664.4259153489606	-36.758626076911895	-572.5621895147293	-55.10509975731941	0.9966488291326261	1.0581699494869337	2.5857635659850664	0.8744834930586994	3	4	4.267741278121518	85.4947202469864	66.03544438699778	107.64873568717006	85.4947202469864	71.64095305503041	84.42112164194796	83.10088529712803	82.93207287600343	70.5099084989946	69.82114827321304	83.13384496583573	82.67042995508253	76.17275655427477	68.26204650763418	82.63709644784831	85.338280533971	71.163326540444	66.46736332839889	68.08002875311863	66.61850038245291	66.34809075679037	80.39877151897052	66.30070305991029	67.5276697035865	81.66242485012098	66.04467257114365	72.0797460209554	66.28210846106747	66.03544438699778	85.05887628173504	70.74545563197593
3105000	-654.5844347869983	-32.724409100036006	-558.5527113185483	-63.30731436841393	2.3056997149674214	1.1186768577764603	3.5345233621051073	1.2802348649232111	2	3	3.3498165079639652	86.1011348365293	66.03603513867742	105.26071141938634	84.99482633412224	71.66573885161685	83.95988759038566	83.34830075862324	82.36574860140142	69.21501097283257	69.04041710382153	82.31436220451963	83.29647356330918	79.84185811707636	67.40179456519152	82.07919644319583	86.1011348365293	71.19449534301896	66.20929583489547	67.04408983536295	66.59932668602846	66.36927697525178	79.49227799718808	66.43343185884193	68.7876764811688	82.0403442181814	66.17553566569853	73.8267191447078	66.6038074206334	66.03603513867742	85.14052339510422	70.80019321451768
3110000	-636.2929790887661	-25.730657602176727	-549.360997419233	-61.20132406735638	1.6737771347980797	1.299929256476404	4.279607192542028	0.9586982962152378	2	2	1.6197101291747438	85.30167143636615	65.80729142671792	99.13143145878061	85.03021010361054	70.45670007925514	83.7601228020343	83.30896151675638	82.00471597803408	69.32710408065925	69.0948415393284	82.09727854558137	83.34506234548391	77.48051707166452	67.1514455052803	82.0578518352141	85.30167143636615	70.97985216320023	66.91986672811512	68.1364701233808	65.80729142671792	66.05102249608973	79.9818881193332	66.0701304976186	68.83471801905642	82.01008128426217	66.14583096070089	73.82351584243209	66.53951243239415	66.04027905532989	85.23040505661594	70.67389150164114
3115000	-635.9981030759499	-25.862795813526326	-552.6780271062527	-57.457280156170896	1.08761508860444	1.148232864810773	4.013972982531707	2.545719621424165	2	2	2.751120644399575	85.56604248361636	66.04574419842349	100.11678392773429	84.91020474030142	70.44011374575793	84.29031994246468	82.35313342602907	82.52265407488993	69.69446074585959	69.08656792242321	82.08488320547303	82.34674987926174	76.34038833291017	67.38933813200418	82.10386105860408	85.56604248361636	70.85917107312294	66.70246951971907	66.77104867259592	66.3583101190211	66.40027977302955	80.37407322080607	66.07902089696006	69.00160154552285	81.09859796530965	66.21310828360069	72.05121418346128	66.76675879294699	66.04574419842349	85.19948231978918	70.80939534379813
3120000	-655.8369440964683	-36.12121766979325	-555.8212396597406	-63.89448676693439	1.9016470100424325	1.2668574016232572	4.699137248420571	2.087246095011597	3	3	1.9915017384250737	85.26788257145995	65.93381453625354	104.2042298580498	84.94302977724836	72.21724976367076	84.66008844286455	83.5400505786238	80.67183906756102	70.7675901021423	69.01948727536956	83.12827485741572	82.65235467412573	78.322666150401	67.24740977950212	82.31066794493688	85.26788257145995	70.86206745377233	66.7113489166867	66.80412123252658	66.61212587637387	66.5631399546533	80.22386650466349	66.08116022944125	68.75295896116198	81.35480664911985	66.17433983431327	73.51305741666778	66.86788074241584	65.93381453625354	85.1166217321117	70.69718599465514
3125000	-646.3721531466049	-27.745637216341915	-559.1682199337936	-59.45829599646936	2.4542479617870008	1.2562865212729555	3.635879011139979	2.075907235097564	2	2	2.1310363805445984	85.26090662151323	65.22858067345862	104.53395288761294	84.6011936602961	71.97595850777402	84.06189607616322	83.97502974901414	80.52705700416554	69.30165052627177	69.02716977374288	82.62433125639652	84.008668980732	76.58643789297045	67.20465845146325	82.08465418196998	85.26090662151323	71.0916721280856	67.0583036373746	66.35963718548507	66.37702698421323	66.15670425482344	80.32563944991384	65.22858067345862	68.91314608509171	80.33767655289479	66.00638394901348	73.2092054028725	66.46015060875779	65.84834140024198	84.88837654413345	70.62815919467127
3130000	-645.0863194034343	-25.133775218073538	-556.4332928376396	-63.51925134772125	1.2272091265525487	0.9856826265459773	3.596401539152294	3.766293483582094	2	2	1.7356559007484658	86.29010489624034	66.090316365812	99.55823831891597	86.29010489624034	70.41572601253944	83.99777959130424	82.6433438639313	80.46525586271858	69.88578252789847	69.38553059293929	83.07833820628747	82.23198029101763	76.52414947890931	67.11227068827479	83.68670095234604	85.26065906706616	71.07691372281225	66.96454006118105	67.09231807240862	66.6123174711642	66.122705293936	80.1455865054279	66.42227171564102	68.7842169705363	82.0765287599687	66.13749072900652	73.46454309802037	67.08292590900696	66.090316365812	84.80579916250349	70.69473732075622
3135000	-634.3819812479273	-28.471549987020822	-547.1836118890836	-58.7268193718229	2.10432942098254	1.3995016680387822	4.81383551064137	2.9700758045658864	2	2	2.7065495027988726	85.32456094904332	65.96274705722514	98.67971324361996	84.78285082874092	70.54664068061375	84.16765969173868	82.9478548752801	80.49232037619487	69.31929804273844	69.05312104132418	83.53671983197162	83.51068440594592	76.7142724398581	67.1677752610624	82.13471770676412	85.32456094904332	70.85622467935151	66.60413565516193	66.88338942515526	66.59346219961523	66.54367239472543	80.22684185588618	66.2771365593457	68.96436764441825	81.6406062527231	66.0464084145401	73.26706367119121	66.916627186321	65.96274705722514	85.11479007378131	70.83373917691814
3140000	-645.5592152917884	-31.643033865352695	-550.8203109476727	-63.095870478763004	1.9093213451073399	1.2583088654700438	3.78101312689629	3.7759277794569637	3	2	0.9949312980156307	85.28778861376885	66.02487675065048	98.09775263628632	84.85098361447447	70.62491294897194	83.89601642633511	82.77450266524241	82.10559354086205	70.75501318357402	69.06894889351437	82.74420242641949	82.51355984869579	75.8201543634355	67.34720561835016	81.99679099890153	85.28778861376885	70.84054008563865	66.33671172532958	67.93084071356247	66.58338091522344	66.52827622850538	80.0914407802925	66.3306537246478	68.98047757333542	80.99368028162536	66.19949243038633	74.14406556337845	66.36243873724844	66.02487675065048	85.20257949481469	70.8195456728977
3145000	-643.758360855918	-32.814092042511845	-550.5541710904381	-60.39009772296811	2.1040202215151877	1.0458514343723027	2.8851740060144913	0.9231582882925558	4	2	2.0556213587191974	85.51178480635069	66.08555216939745	98.98394907864463	84.87072234028405	70.4021366793662	85.2530878465891	83.07000332769124	80.48026311894876	69.49987402961037	69.60159365797591	82.0930456150555	82.2150515624792	77.32293155270023	67.19294392002425	82.78949256782316	85.51178480635069	70.86591502195046	66.39853743433996	67.97885329322185	66.31681051871291	66.1353239196139	80.13782062212199	66.09034648898715	68.8859021321431	82.04525768064543	66.15239226422698	74.06064999463042	66.16315648878664	66.08555216939745	84.92216709838678	70.81212686298991
3150000	-650.159779692806	-30.84631389979175	-563.3224767633104	-55.99098902970377	2.030648691078566	0.981205921213175	3.316932847472317	0.8262650429390027	2	3	1.2835323504676168	85.65062536886825	66.05777898930793	104.65074779901758	84.84659512524186	70.51087722114724	85.00776762211015	82.38272579818604	80.83688416922908	69.47819031780294	69.13885545776913	83.05655370779039	83.24194565515161	78.11731073385985	67.15076881668557	83.2489573269168	85.65062536886825	71.30200975856356	66.22914888664198	66.40328016191052	66.27896991270505	66.11050098584788	80.28405390259802	66.1678121187139	69.00120532339417	81.68804597943422	66.10785055203729	73.85047800861146	66.23523348208192	66.05777898930793	85.20609338812713	69.6988675888934
3155000	-651.0538752138301	-25.453087889211414	-565.463695723698	-60.13709160092071	1.867380693991579	0.7918690014201792	2.606467571651021	0.5719537586451767	2	2	1.6652437289064066	85.52481930505553	65.72773664242527	112.59797447251923	85.2879071720611	76.48727801632522	84.01820230389619	82.96437223544972	82.51293185077941	70.06956932505163	69.0593278770945	82.69278497435636	82.92552945598628	79.1938618170372	67.69171950867496	83.1934160483181	85.52481930505553	70.85956240768681	66.56795709111216	66.35006450409361	66.40750503657328	66.5627868569429	79.04213671539733	65.72773664242527	68.98459377602802	82.01291393646342	66.17100537267096	74.103322606087	66.62976486860221	66.07836933082763	85.04881266326103	70.19633842476894
3160000	-644.3576044325558	-26.409906177515083	-556.533258744638	-61.41443951040276	3.0794700982680134	1.3571084289154882	3.6732488495923534	1.1392182537274778	2	2	2.2871687598685053	85.79197470946542	65.34713792102521	108.7237802653486	84.71937571638009	76.73921132286019	83.85170956852085	83.7684972230614	83.30684481688654	69.22945948059602	69.16548415456275	83.08861104660349	83.00210929052625	75.93733215018331	67.22376968421715	82.11373543097291	85.79197470946542	70.88360985679473	67.07836142074247	66.88267023804266	66.38886425091304	65.99616699436889	79.56467407928804	65.34713792102521	68.57106474918766	81.45258016344947	66.0652076964014	73.87290367475667	67.06823407657447	66.05165830914896	84.92383960394433	70.83458100843922
3165000	-641.5084538865608	-28.42957170316611	-551.4276829337426	-61.65119924965211	2.2727775888769575	1.1165382631601815	3.3460900356094108	1.107421065543029	2	3	2.926517556900525	85.45935127565255	65.98339378849744	102.04575418112289	84.58823710607453	71.69651559568051	83.9346487129777	82.52477902558425	82.17756521080186	69.6854156903733	69.09744911932104	82.15212386137776	82.25606987380236	77.78921795236927	67.16968339893846	82.22142085249577	85.45935127565255	70.8857326000872	66.1642056960444	67.29395286152999	66.37865772799252	66.26553181258183	78.56714153123924	66.13064085309259	69.0068658714014	81.12785442796955	65.98339378849744	73.7126961550718	67.06200088763434	65.98697783544941	85.15280620039952	70.75973044550965
3170000	-641.2378457277138	-29.331047971423942	-554.3973183710777	-57.5094793852121	3.916996611213932	1.2261530432983956	2.89981954208874	1.1985869893532495	2	2	0.8397019057899326	85.30028148644985	65.5602091296382	102.16749379221302	84.57974993467366	72.94330755668528	83.84474199863313	83.18442569061534	82.67939903250203	69.21241083873868	69.29793197100526	82.5878381144102	82.38870904973703	76.06983930649102	67.19360493188788	82.1134105763968	85.30028148644985	70.9244290606535	66.6625820834851	66.77174196673988	65.5602091296382	66.52043954975775	78.90169263320426	66.20995721481083	68.92857594574419	81.8374018082578	66.11770249499	74.12144124983264	66.6444078722643	66.01697225957233	85.17535103646355	70.6841105119058
3175000	-635.6188821862966	-29.71233526385459	-555.1957494978303	-50.710797424611656	3.239249286138008	1.190831133997941	3.5139870953952514	0.9289238631541813	2	2	1.656104376541618	85.33438069717387	66.04314347195609	102.39566508181161	84.64001903135178	73.62420815583955	83.77298102347584	82.99752162344693	80.68496455254626	69.3500322483318	69.32113921746358	83.3039595705552	82.36212742997903	76.24176283391452	67.53148116460858	83.09608009368971	85.33438069717387	71.06979115117174	66.36989738486255	66.30897026315398	66.42418529603408	66.30485288951641	80.01195757871328	66.26825561449651	68.90343793977173	82.00690378816016	66.15514288455074	73.99110333440602	66.51602669898956	66.04314347195609	84.81800574218894	70.8129008249367
3180000	-653.125468808768	-29.252616587497354	-554.8557287559313	-69.01712346533941	1.9396824524792866	0.9908867686621429	3.4772558001902825	0.7678788228473299	2	3	3.237083669498687	85.54856130043072	65.52350114234497	102.86159865478248	85.54856130043072	71.57752506595443	83.79580418543878	83.34288685582693	82.08580837673016	69.6431451434563	69.23160384212586	82.89130992470523	82.35271635767394	76.57695749346964	67.32208718093459	82.35650284021858	85.26767182886104	71.0619524329857	67.07665027857786	66.62624237333878	65.89414432420585	66.56445530340166	79.20856851655735	65.52350114234497	68.60044191249418	82.00198996990285	66.17739327404107	73.66343809468408	67.05063851025216	65.89744158086856	85.2093513287271	70.69867756463296
3185000	-640.6058122740397	-24.213611944584667	-551.0193900629661	-65.37281026648907	1.3315807819853402	1.009709522497487	3.6243889730584637	1.0233471156753706	2	2	1.7154873445859675	85.72728208034455	65.35462615669422	108.03686138684745	84.69110825631391	71.91946629303376	85.37542281912314	82.91900643472403	80.7399828094342	70.00036911814742	69.20258469800754	82.17086230929543	82.33556558581954	81.01534946775867	67.24838783046752	81.99438114400118	85.72728208034455	70.85420703565231	67.0023888811945	66.73882126285415	66.62124345923878	66.36606170347554	79.70339965491719	65.35462615669422	68.91504101443775	81.87261873265177	66.18512487020011	70.40245143335233	66.96097596762208	66.06613112553751	85.17080619813693	70.79742403496289
3190000	-649.2128256686124	-24.14830689298498	-558.882471905264	-66.18204687036337	1.3980086675043992	1.4575874643081685	3.516909639611958	0.6718144975169974	2	2	1.8470237621094792	85.29337803353692	66.09608501728331	115.58830586239868	84.62139214295382	72.56121526399332	83.92430976652966	83.971060342548	81.95331701605491	70.17574087396403	69.74315636869538	82.40191127695677	82.15420282850046	85.07873997318576	67.4200508303469	82.16410859088283	85.29337803353692	70.86287987810556	66.50629215267739	66.61135236996947	66.36642638208733	66.51585083214121	79.712065067933	66.13165165257773	68.97889423678627	81.04498564465482	66.17107671480075	69.53441602750794	67.01859829035524	66.09608501728331	85.22252765116778	70.8269352839134
3195000	-650.211454476459	-25.32949498756743	-560.9119890099009	-63.96997047899072	2.252456978874715	1.3831840123435304	3.3182013480006955	1.2145671201031991	2	2	1.8167594244654834	85.72871647344445	65.32601852811034	110.24281487118047	84.86473276561378	73.65578458247195	83.9865611167566	83.04463978702873	81.08376973787796	74.74005853352236	69.1105932006093	82.74179882570306	82.94406549562486	78.32723841571772	67.18826512590925	82.01008825340423	85.72871647344445	71.00277629353657	65.32601852811034	67.30730128627475	66.15021053014486	65.5338847690791	80.38072419441846	65.95485859676677	68.79922062939819	81.84512659032102	66.16822307406834	73.90227348221825	67.08377622516156	66.00208507003047	84.96127463285991	70.77129612718834
3200000	-631.4788747043686	-25.817647288003656	-551.522847847732	-54.13837956863301	2.302928209078957	1.2929401437456003	3.334533419296552	1.0955891126161614	2	2	1.0490358841265093	85.65230127993196	65.88779300038414	99.59186177202413	84.55268369006579	70.87226689000813	83.82963798474373	83.21630022809754	80.41921497350842	69.7951044372187	69.3151819438451	82.12650301526001	82.239892476822	75.88586770979711	67.42016238726669	82.19439329063758	85.65230127993196	70.8786326159484	66.29038973387163	66.32515320981295	66.22138245571426	66.29822569054099	80.37380598864105	65.88779300038414	68.83664962552722	82.0574908558011	66.1483169207754	73.10904115182231	66.12240357177808	66.01219273950402	84.69721573695526	70.42622046999863
3205000	-648.7619640592181	-30.224459464962152	-557.0883338109414	-61.44917078331457	1.3801685838559807	1.0273357471177418	3.1345794476298403	1.2741130659426014	2	3	1.4786516447567808	85.31833463381764	65.84255758633205	104.11907660835203	84.76068894232806	70.38080751453923	84.18151048943221	84.01289180712973	80.47443166298507	70.78215717242624	69.16116701379141	82.76301382864679	82.65855391693823	75.95408525446713	67.23348970384086	82.29370989751396	85.31833463381764	72.21692984217901	66.07674671894189	66.24917821677388	66.63607881713041	66.41986132122958	80.41591958526055	65.84255758633205	68.98782916183646	78.71719257968682	66.09666807040458	73.66148788318941	67.05434960703921	65.96608397853424	85.17509504462748	70.77364650069698
3210000	-640.4078990274837	-29.380298579625457	-548.3953265491181	-62.63227389874021	1.8774613387910615	1.3430697197438064	3.332165593889291	1.104281191854841	3	2	5.056152466449779	85.68462242145756	65.70295132334252	97.28236865449568	84.87321268937102	70.78967787990193	83.81013888916014	83.59284257871492	80.80320103318024	69.82138284235576	69.05202086439546	82.11649584627253	82.61685324293053	76.62748496178213	67.44784346624621	81.99702994413543	85.68462242145756	70.95348687479878	66.8080530555165	67.77040741868635	66.44483303590424	66.57191637528024	80.30199183312997	65.91567302694882	68.95847094044647	82.04103627672579	66.21815440806701	73.8920753691389	67.06607625263405	65.70295132334252	84.92428721523275	70.28799834915337
3215000	-648.790812687545	-27.439895716856377	-560.9206428901947	-60.43027408049386	1.319137923774121	1.10747571435518	3.087251544952719	1.3849126185384315	2	2	1.2531077745393668	86.69124991058086	65.93031739265099	104.32312949645069	84.72408210222372	71.88732434408028	83.9863022279349	84.26904224023295	80.42322836480473	70.81955424348959	69.02320544035675	82.68379085769286	82.27976717871968	75.92363354272719	67.24248079445086	82.63982102381593	86.69124991058086	70.92734763521662	66.55198194331147	67.34568251483613	66.1808055246062	66.33024906285225	78.53699162982527	66.2958162960616	68.8871634454581	80.77415547845314	66.18993205173561	74.14609998602995	66.27612180786113	65.93031739265099	84.99372391939502	70.75865935679936
3220000	-644.4648815307575	-24.634414989375284	-565.5510586303861	-54.27940791099604	0.9611286959355311	0.8235718509040255	3.15790521737832	1.205894331896569	2	2	2.122622562177086	85.3117627898758	65.62325102148576	112.75310248896753	84.66583092102898	73.02112098580244	83.87744943699593	82.88921349338014	83.02559733124659	69.28177709129403	69.05016066498952	82.15085852294462	82.90276819268303	83.26931127114004	67.78065715837806	83.1295373817028	85.3117627898758	71.19477484075789	65.62325102148576	66.11771888412251	66.29611848649446	66.421448296426	79.30070641466413	66.2635745726915	69.01911347755812	82.01372545496001	66.17027209782394	73.48266625142494	66.565490060175	65.98556860026899	85.18632408826808	70.35173988688891
3225000	-654.785718618854	-25.572962910613576	-572.8543521009531	-56.358403607287414	1.144879746409483	1.1342404052678206	3.1729774611106656	0.8311634905863257	2	2	2.4480156886622817	86.36643446329838	65.93355405077628	125.18003981450481	85.20934636498308	77.08489272267332	84.507948658038	83.0663933842806	83.3527797338409	69.51521219140749	69.03908051904784	83.74698782396071	83.13233966192902	83.42718050673196	67.17368492059197	83.1247582500488	86.36643446329838	71.51001002082981	66.32321284944584	66.37491718196385	66.55666857025665	66.46441481495796	80.26421160768471	66.26796544911669	68.99064088291074	81.29236556444098	66.1719416773753	68.82460900245181	65.93355405077628	66.09292123622984	85.05181140523582	70.46777511431058
3230000	-644.5705019384351	-24.910122587156717	-559.966177889797	-59.694201461481384	1.1240524936690794	1.4395688678504919	3.862296486309757	0.6863920759353994	2	2	1.8334986878974266	85.56746175802193	65.82235179655288	118.92145265326573	85.56746175802193	76.83052114989151	83.81295447767535	82.47792484525	82.31451287689985	69.25322538452902	69.03902154767395	82.28064606096905	82.31004069830169	82.45368151916671	67.20118216324965	82.03625286617505	85.47264048788279	70.85576313516205	67.06297807255801	65.92485865275627	66.58565787284404	66.10944155081341	80.16127461934256	66.16630148723767	68.83109024634476	81.6794869794806	66.16872224409897	66.1445798563157	66.99546430790394	65.82235179655288	84.64617646777336	70.68599216356068
3235000	-647.733542590262	-26.971919315620248	-562.5946134731782	-58.167009801463564	1.191529599415346	0.8079692398604839	2.8222664162726314	1.070799735702794	2	3	2.3149978655860934	85.24093954990464	65.97312851033762	123.99821903843743	84.5855538940187	81.4561784231766	84.76578137385289	82.39873718333972	80.49952218969456	70.11208761774122	69.05029470684573	82.12838666251879	82.17771625016944	83.13767939567227	67.50161643620594	82.00239566943625	85.24093954990464	71.20683354186416	66.80702673146793	66.76322436203455	65.97312851033762	66.5096758536378	80.40673452629729	66.35555581655923	68.84933196138388	80.43163153680923	66.13737082904683	66.06425966648774	66.54635531807027	66.04355998909183	84.98730977060887	70.3903389841704
3240000	-651.6190373091106	-24.022145719295516	-561.7109231742176	-65.88596841559752	0.984702582065399	1.2171498521194197	3.6409291298096913	0.8759709815733799	2	2	2.267708073451428	88.7260230773755	66.0102653343405	139.59028033789826	84.60096823902991	85.24427475605745	87.78375859042377	83.67378719311164	80.42961746051927	73.04691821598887	69.54631012073392	82.47480064191667	82.34893287224308	88.7260230773755	67.16621292303175	82.4049459550657	85.34346810580826	71.15991181764217	66.80496995272075	66.59372559404866	66.12336149272436	66.23509722773275	80.366264883517	66.31407079985615	68.9684876737049	80.98371535887311	66.0102653343405	67.01592774668009	67.09090019270388	66.09145705703592	85.15090175993167	70.61050455717991
3245000	-661.5987718324925	-23.80220861326006	-567.1226782251416	-70.67388499409083	0.8776216805148344	1.0591217270886941	3.2191837112590918	0.7960651184907214	2	2	2.912686507672313	88.16094243203406	65.02963738800504	141.47957151845628	86.50976135762382	88.16094243203406	84.09582344557604	84.13956964804721	80.68525209465172	69.44166410759874	69.27758180531531	82.29576316929165	85.04560516115967	87.89187169408174	67.12374112324808	82.14938699380572	85.30450319174646	71.01951955843798	66.94625260915619	65.02963738800504	66.15394549118247	66.45925197336037	80.4180018767196	65.89989628332346	68.73857726867931	81.66837637502306	66.15975051867879	66.20087368255233	66.48628435151866	65.81722512647025	85.22778229794896	70.45555902154342
3250000	-653.8605872083842	-26.640415380066575	-563.4703559894762	-63.74981583884153	2.9642687600667728	1.142287246872935	3.292303161359029	0.9056120554860361	2	2	1.6199064904927873	85.29763996296346	65.59623887377256	124.32176731962956	84.64727410374101	83.1665590568755	84.85444889513018	83.23394537860074	81.99985248351375	69.58424536765199	69.13967628859915	82.41581886873063	82.45670692579374	79.57136422128809	67.57818940649724	82.10286196234892	85.29763996296346	71.40112545132995	66.68354857864155	66.58298816907919	66.60233487493969	66.49514347741318	80.1786904288824	66.31102381912	68.37079453525499	81.9054317761543	65.9560865610025	65.59623887377256	66.74415787603607	66.0575145231514	85.11663102400787	70.5273565359791
